,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
77216,MN,"Duluth, MN-WI","Medical Scientists, Except Epidemiologists",detailed,"66,030"
77217,MN,"Duluth, MN-WI",Chemists,detailed,"67,610"
77218,MN,"Duluth, MN-WI","Environmental Scientists and Specialists, Including Health",detailed,"59,960"
77219,MN,"Duluth, MN-WI","Clinical, Counseling, and School Psychologists",detailed,"77,420"
77220,MN,"Duluth, MN-WI",Urban and Regional Planners,detailed,"65,490"
77221,MN,"Duluth, MN-WI","Social Scientists and Related Workers, All Other",detailed,"70,130"
77222,MN,"Duluth, MN-WI",Biological Technicians,detailed,"41,670"
77223,MN,"Duluth, MN-WI",Chemical Technicians,detailed,"49,290"
77224,MN,"Duluth, MN-WI","Environmental Science and Protection Technicians, Including Health",detailed,"40,180"
77225,MN,"Duluth, MN-WI",Forest and Conservation Technicians,detailed,"39,710"
77226,MN,"Duluth, MN-WI","Life, Physical, and Social Science Technicians, All Other",detailed,"38,600"
77228,MN,"Duluth, MN-WI",Substance Abuse and Behavioral Disorder Counselors,detailed,"41,620"
77229,MN,"Duluth, MN-WI","Educational, Guidance, School, and Vocational Counselors",detailed,"45,320"
77230,MN,"Duluth, MN-WI",Marriage and Family Therapists,detailed,"39,520"
77231,MN,"Duluth, MN-WI",Mental Health Counselors,detailed,"40,270"
77232,MN,"Duluth, MN-WI",Rehabilitation Counselors,detailed,"30,720"
77233,MN,"Duluth, MN-WI","Counselors, All Other",detailed,"44,560"
77234,MN,"Duluth, MN-WI","Child, Family, and School Social Workers",detailed,"58,150"
77235,MN,"Duluth, MN-WI",Healthcare Social Workers,detailed,"53,390"
77236,MN,"Duluth, MN-WI",Mental Health and Substance Abuse Social Workers,detailed,"45,520"
77237,MN,"Duluth, MN-WI",Health Educators,detailed,"48,020"
77238,MN,"Duluth, MN-WI",Social and Human Service Assistants,detailed,"32,150"
77239,MN,"Duluth, MN-WI",Community Health Workers,detailed,"39,630"
77240,MN,"Duluth, MN-WI","Community and Social Service Specialists, All Other",detailed,"41,160"
77241,MN,"Duluth, MN-WI",Clergy,detailed,"42,870"
