,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
158490,WY,"Cheyenne, WY","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"70,810"
158492,WY,"Cheyenne, WY",First-Line Supervisors of Office and Administrative Support Workers,detailed,"50,020"
158493,WY,"Cheyenne, WY",Billing and Posting Clerks,detailed,"34,340"
158494,WY,"Cheyenne, WY","Bookkeeping, Accounting, and Auditing Clerks",detailed,"36,220"
158495,WY,"Cheyenne, WY",Procurement Clerks,detailed,"41,240"
158496,WY,"Cheyenne, WY",Tellers,detailed,"25,590"
158497,WY,"Cheyenne, WY","Court, Municipal, and License Clerks",detailed,"31,580"
158498,WY,"Cheyenne, WY",Customer Service Representatives,detailed,"32,750"
158499,WY,"Cheyenne, WY","Eligibility Interviewers, Government Programs",detailed,"44,340"
158500,WY,"Cheyenne, WY",File Clerks,detailed,"20,520"
158501,WY,"Cheyenne, WY","Hotel, Motel, and Resort Desk Clerks",detailed,"20,970"
158502,WY,"Cheyenne, WY","Interviewers, Except Eligibility and Loan",detailed,"36,770"
158503,WY,"Cheyenne, WY",Loan Interviewers and Clerks,detailed,"35,100"
158504,WY,"Cheyenne, WY",New Accounts Clerks,detailed,"28,300"
158505,WY,"Cheyenne, WY","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"40,500"
158506,WY,"Cheyenne, WY",Receptionists and Information Clerks,detailed,"27,730"
158507,WY,"Cheyenne, WY","Information and Record Clerks, All Other",detailed,"39,140"
158508,WY,"Cheyenne, WY",Couriers and Messengers,detailed,"24,440"
158509,WY,"Cheyenne, WY","Dispatchers, Except Police, Fire, and Ambulance",detailed,"35,630"
158510,WY,"Cheyenne, WY",Postal Service Mail Carriers,detailed,"51,430"
158511,WY,"Cheyenne, WY","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"51,530"
158512,WY,"Cheyenne, WY","Production, Planning, and Expediting Clerks",detailed,"45,960"
158513,WY,"Cheyenne, WY","Shipping, Receiving, and Traffic Clerks",detailed,"27,600"
158514,WY,"Cheyenne, WY",Stock Clerks and Order Fillers,detailed,"25,070"
158515,WY,"Cheyenne, WY","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"34,340"
158516,WY,"Cheyenne, WY",Executive Secretaries and Executive Administrative Assistants,detailed,"43,520"
158517,WY,"Cheyenne, WY",Legal Secretaries,detailed,"33,520"
158518,WY,"Cheyenne, WY",Medical Secretaries,detailed,"30,110"
158519,WY,"Cheyenne, WY","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"33,780"
158520,WY,"Cheyenne, WY",Computer Operators,detailed,"36,720"
158521,WY,"Cheyenne, WY",Data Entry Keyers,detailed,"23,070"
158522,WY,"Cheyenne, WY",Insurance Claims and Policy Processing Clerks,detailed,"37,270"
158523,WY,"Cheyenne, WY","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"26,650"
158524,WY,"Cheyenne, WY","Office Clerks, General",detailed,"32,190"
158525,WY,"Cheyenne, WY","Office Machine Operators, Except Computer",detailed,"25,370"
158526,WY,"Cheyenne, WY","Office and Administrative Support Workers, All Other",detailed,"33,580"
158529,WY,"Cheyenne, WY",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"64,630"
158530,WY,"Cheyenne, WY",Carpenters,detailed,"45,570"
158531,WY,"Cheyenne, WY",Cement Masons and Concrete Finishers,detailed,"39,370"
158532,WY,"Cheyenne, WY",Construction Laborers,detailed,"35,440"
158533,WY,"Cheyenne, WY",Operating Engineers and Other Construction Equipment Operators,detailed,"47,600"
158534,WY,"Cheyenne, WY",Electricians,detailed,"51,580"
158535,WY,"Cheyenne, WY",Glaziers,detailed,"38,400"
158536,WY,"Cheyenne, WY","Insulation Workers, Floor, Ceiling, and Wall",detailed,"31,180"
158537,WY,"Cheyenne, WY","Insulation Workers, Mechanical",detailed,"42,250"
158538,WY,"Cheyenne, WY","Painters, Construction and Maintenance",detailed,"30,750"
158539,WY,"Cheyenne, WY","Plumbers, Pipefitters, and Steamfitters",detailed,"45,040"
158540,WY,"Cheyenne, WY",Roofers,detailed,"33,820"
158541,WY,"Cheyenne, WY",Sheet Metal Workers,detailed,"46,460"
158542,WY,"Cheyenne, WY",Helpers--Carpenters,detailed,"29,950"
158543,WY,"Cheyenne, WY",Construction and Building Inspectors,detailed,"42,770"
158544,WY,"Cheyenne, WY","Service Unit Operators, Oil, Gas, and Mining",detailed,"52,450"
158546,WY,"Cheyenne, WY","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"63,010"
158547,WY,"Cheyenne, WY","Computer, Automated Teller, and Office Machine Repairers",detailed,"31,910"
158548,WY,"Cheyenne, WY","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"45,820"
158549,WY,"Cheyenne, WY",Aircraft Mechanics and Service Technicians,detailed,"54,120"
158550,WY,"Cheyenne, WY",Automotive Service Technicians and Mechanics,detailed,"42,610"
158551,WY,"Cheyenne, WY",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"47,870"
158552,WY,"Cheyenne, WY","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"55,150"
158553,WY,"Cheyenne, WY","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"47,960"
158554,WY,"Cheyenne, WY",Industrial Machinery Mechanics,detailed,"52,130"
158555,WY,"Cheyenne, WY",Electrical Power-Line Installers and Repairers,detailed,"62,900"
158556,WY,"Cheyenne, WY",Telecommunications Line Installers and Repairers,detailed,"47,870"
158557,WY,"Cheyenne, WY","Maintenance and Repair Workers, General",detailed,"37,020"
158559,WY,"Cheyenne, WY",First-Line Supervisors of Production and Operating Workers,detailed,"62,660"
158560,WY,"Cheyenne, WY",Structural Metal Fabricators and Fitters,detailed,"32,830"
158561,WY,"Cheyenne, WY","Assemblers and Fabricators, All Other",detailed,"31,210"
158562,WY,"Cheyenne, WY",Bakers,detailed,"22,050"
158563,WY,"Cheyenne, WY","Welders, Cutters, Solderers, and Brazers",detailed,"42,610"
158564,WY,"Cheyenne, WY",Printing Press Operators,detailed,"35,670"
158565,WY,"Cheyenne, WY",Laundry and Dry-Cleaning Workers,detailed,"22,860"
158566,WY,"Cheyenne, WY","Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"72,510"
158567,WY,"Cheyenne, WY","Production Workers, All Other",detailed,"49,500"
158569,WY,"Cheyenne, WY","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"49,240"
158570,WY,"Cheyenne, WY",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"54,580"
158571,WY,"Cheyenne, WY","Bus Drivers, School or Special Client",detailed,"27,120"
158572,WY,"Cheyenne, WY",Driver/Sales Workers,detailed,"21,750"
158573,WY,"Cheyenne, WY",Heavy and Tractor-Trailer Truck Drivers,detailed,"44,030"
158574,WY,"Cheyenne, WY",Light Truck or Delivery Services Drivers,detailed,"33,760"
158575,WY,"Cheyenne, WY",Taxi Drivers and Chauffeurs,detailed,"19,510"
158576,WY,"Cheyenne, WY",Automotive and Watercraft Service Attendants,detailed,"20,310"
158577,WY,"Cheyenne, WY",Transportation Inspectors,detailed,"39,750"
158578,WY,"Cheyenne, WY",Industrial Truck and Tractor Operators,detailed,"34,090"
158579,WY,"Cheyenne, WY",Cleaners of Vehicles and Equipment,detailed,"24,680"
158580,WY,"Cheyenne, WY","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"32,010"
158581,WY,"Cheyenne, WY","Packers and Packagers, Hand",detailed,"34,880"
158582,WY,"Cheyenne, WY",Refuse and Recyclable Material Collectors,detailed,"31,050"
51112,WY,Northwest Wyoming nonmetropolitan area,Chief Executives,detailed,"128,630"
51113,WY,Northwest Wyoming nonmetropolitan area,General and Operations Managers,detailed,"94,740"
51114,WY,Northwest Wyoming nonmetropolitan area,Administrative Services Managers,detailed,"76,650"
51115,WY,Northwest Wyoming nonmetropolitan area,Financial Managers,detailed,"107,770"
51116,WY,Northwest Wyoming nonmetropolitan area,"Education Administrators, Elementary and Secondary School",detailed,"93,590"
51117,WY,Northwest Wyoming nonmetropolitan area,Food Service Managers,detailed,"44,980"
51118,WY,Northwest Wyoming nonmetropolitan area,Medical and Health Services Managers,detailed,"97,490"
51119,WY,Northwest Wyoming nonmetropolitan area,Natural Sciences Managers,detailed,"85,010"
51120,WY,Northwest Wyoming nonmetropolitan area,Social and Community Service Managers,detailed,"55,980"
51121,WY,Northwest Wyoming nonmetropolitan area,"Managers, All Other",detailed,"72,850"
51123,WY,Northwest Wyoming nonmetropolitan area,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"56,900"
51124,WY,Northwest Wyoming nonmetropolitan area,Compliance Officers,detailed,"59,670"
51125,WY,Northwest Wyoming nonmetropolitan area,Human Resources Specialists,detailed,"53,680"
51126,WY,Northwest Wyoming nonmetropolitan area,"Meeting, Convention, and Event Planners",detailed,"33,940"
51127,WY,Northwest Wyoming nonmetropolitan area,Training and Development Specialists,detailed,"54,560"
51128,WY,Northwest Wyoming nonmetropolitan area,Market Research Analysts and Marketing Specialists,detailed,"52,830"
51129,WY,Northwest Wyoming nonmetropolitan area,"Business Operations Specialists, All Other",detailed,"68,860"
51130,WY,Northwest Wyoming nonmetropolitan area,Accountants and Auditors,detailed,"65,490"
51131,WY,Northwest Wyoming nonmetropolitan area,Appraisers and Assessors of Real Estate,detailed,"51,920"
51132,WY,Northwest Wyoming nonmetropolitan area,Loan Officers,detailed,"60,900"
51134,WY,Northwest Wyoming nonmetropolitan area,Computer Systems Analysts,detailed,"64,170"
51135,WY,Northwest Wyoming nonmetropolitan area,Network and Computer Systems Administrators,detailed,"61,940"
51136,WY,Northwest Wyoming nonmetropolitan area,Computer User Support Specialists,detailed,"46,450"
51138,WY,Northwest Wyoming nonmetropolitan area,Surveyors,detailed,"66,540"
51139,WY,Northwest Wyoming nonmetropolitan area,Civil Engineers,detailed,"70,490"
51140,WY,Northwest Wyoming nonmetropolitan area,Electrical Engineers,detailed,"57,760"
51141,WY,Northwest Wyoming nonmetropolitan area,Petroleum Engineers,detailed,"110,880"
51142,WY,Northwest Wyoming nonmetropolitan area,Architectural and Civil Drafters,detailed,"46,650"
51143,WY,Northwest Wyoming nonmetropolitan area,Civil Engineering Technicians,detailed,"44,330"
51144,WY,Northwest Wyoming nonmetropolitan area,Surveying and Mapping Technicians,detailed,"38,460"
51146,WY,Northwest Wyoming nonmetropolitan area,Zoologists and Wildlife Biologists,detailed,"58,580"
51147,WY,Northwest Wyoming nonmetropolitan area,"Biological Scientists, All Other",detailed,"59,770"
51148,WY,Northwest Wyoming nonmetropolitan area,Conservation Scientists,detailed,"69,540"
51149,WY,Northwest Wyoming nonmetropolitan area,"Environmental Scientists and Specialists, Including Health",detailed,"67,120"
51150,WY,Northwest Wyoming nonmetropolitan area,"Geoscientists, Except Hydrologists and Geographers",detailed,"94,220"
51151,WY,Northwest Wyoming nonmetropolitan area,Biological Technicians,detailed,"36,290"
51153,WY,Northwest Wyoming nonmetropolitan area,Substance Abuse and Behavioral Disorder Counselors,detailed,"39,400"
51154,WY,Northwest Wyoming nonmetropolitan area,"Educational, Guidance, School, and Vocational Counselors",detailed,"57,710"
51155,WY,Northwest Wyoming nonmetropolitan area,Mental Health Counselors,detailed,"56,620"
51156,WY,Northwest Wyoming nonmetropolitan area,Rehabilitation Counselors,detailed,"38,630"
51157,WY,Northwest Wyoming nonmetropolitan area,"Child, Family, and School Social Workers",detailed,"43,470"
51158,WY,Northwest Wyoming nonmetropolitan area,Healthcare Social Workers,detailed,"42,540"
51159,WY,Northwest Wyoming nonmetropolitan area,Probation Officers and Correctional Treatment Specialists,detailed,"46,900"
51160,WY,Northwest Wyoming nonmetropolitan area,Social and Human Service Assistants,detailed,"34,530"
51161,WY,Northwest Wyoming nonmetropolitan area,"Community and Social Service Specialists, All Other",detailed,"43,150"
51163,WY,Northwest Wyoming nonmetropolitan area,Lawyers,detailed,"96,440"
51164,WY,Northwest Wyoming nonmetropolitan area,Paralegals and Legal Assistants,detailed,"49,240"
51166,WY,Northwest Wyoming nonmetropolitan area,"Postsecondary Teachers, All Other",detailed,"39,930"
51167,WY,Northwest Wyoming nonmetropolitan area,"Preschool Teachers, Except Special Education",detailed,"25,710"
51168,WY,Northwest Wyoming nonmetropolitan area,"Kindergarten Teachers, Except Special Education",detailed,"54,830"
51169,WY,Northwest Wyoming nonmetropolitan area,"Elementary School Teachers, Except Special Education",detailed,"56,590"
51170,WY,Northwest Wyoming nonmetropolitan area,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"59,210"
51171,WY,Northwest Wyoming nonmetropolitan area,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"57,370"
51172,WY,Northwest Wyoming nonmetropolitan area,"Career/Technical Education Teachers, Secondary School",detailed,"59,730"
51173,WY,Northwest Wyoming nonmetropolitan area,"Special Education Teachers, Kindergarten and Elementary School",detailed,"57,020"
51174,WY,Northwest Wyoming nonmetropolitan area,"Special Education Teachers, Middle School",detailed,"57,140"
51175,WY,Northwest Wyoming nonmetropolitan area,"Special Education Teachers, Secondary School",detailed,"59,810"
51176,WY,Northwest Wyoming nonmetropolitan area,Self-Enrichment Education Teachers,detailed,"41,010"
51177,WY,Northwest Wyoming nonmetropolitan area,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"53,920"
51178,WY,Northwest Wyoming nonmetropolitan area,Substitute Teachers,detailed,"25,830"
51179,WY,Northwest Wyoming nonmetropolitan area,Curators,detailed,"42,690"
51180,WY,Northwest Wyoming nonmetropolitan area,Librarians,detailed,"52,690"
51181,WY,Northwest Wyoming nonmetropolitan area,Library Technicians,detailed,"32,140"
51182,WY,Northwest Wyoming nonmetropolitan area,Instructional Coordinators,detailed,"61,750"
51183,WY,Northwest Wyoming nonmetropolitan area,Teacher Assistants,detailed,"29,440"
51185,WY,Northwest Wyoming nonmetropolitan area,Graphic Designers,detailed,"34,310"
51186,WY,Northwest Wyoming nonmetropolitan area,Coaches and Scouts,detailed,"21,490"
51187,WY,Northwest Wyoming nonmetropolitan area,Reporters and Correspondents,detailed,"22,350"
51188,WY,Northwest Wyoming nonmetropolitan area,Public Relations Specialists,detailed,"47,230"
51190,WY,Northwest Wyoming nonmetropolitan area,"Dentists, General",detailed,"167,040"
51191,WY,Northwest Wyoming nonmetropolitan area,Pharmacists,detailed,"118,230"
51192,WY,Northwest Wyoming nonmetropolitan area,Family and General Practitioners,detailed,"194,790"
51193,WY,Northwest Wyoming nonmetropolitan area,"Physicians and Surgeons, All Other",detailed,"215,360"
51194,WY,Northwest Wyoming nonmetropolitan area,Physician Assistants,detailed,"99,570"
51195,WY,Northwest Wyoming nonmetropolitan area,Occupational Therapists,detailed,"66,470"
51196,WY,Northwest Wyoming nonmetropolitan area,Physical Therapists,detailed,"76,920"
51197,WY,Northwest Wyoming nonmetropolitan area,Respiratory Therapists,detailed,"57,710"
51198,WY,Northwest Wyoming nonmetropolitan area,Speech-Language Pathologists,detailed,"64,250"
51199,WY,Northwest Wyoming nonmetropolitan area,Veterinarians,detailed,"136,890"
51200,WY,Northwest Wyoming nonmetropolitan area,Registered Nurses,detailed,"63,470"
51201,WY,Northwest Wyoming nonmetropolitan area,Nurse Practitioners,detailed,"107,010"
51202,WY,Northwest Wyoming nonmetropolitan area,Medical and Clinical Laboratory Technologists,detailed,"67,640"
51203,WY,Northwest Wyoming nonmetropolitan area,Dental Hygienists,detailed,"71,850"
51204,WY,Northwest Wyoming nonmetropolitan area,Radiologic Technologists,detailed,"53,560"
51205,WY,Northwest Wyoming nonmetropolitan area,Emergency Medical Technicians and Paramedics,detailed,"24,820"
51206,WY,Northwest Wyoming nonmetropolitan area,Pharmacy Technicians,detailed,"34,110"
51207,WY,Northwest Wyoming nonmetropolitan area,Licensed Practical and Licensed Vocational Nurses,detailed,"47,130"
51208,WY,Northwest Wyoming nonmetropolitan area,Medical Records and Health Information Technicians,detailed,"37,200"
51209,WY,Northwest Wyoming nonmetropolitan area,Occupational Health and Safety Specialists,detailed,"76,280"
51211,WY,Northwest Wyoming nonmetropolitan area,Home Health Aides,detailed,"27,110"
51212,WY,Northwest Wyoming nonmetropolitan area,Nursing Assistants,detailed,"30,250"
51213,WY,Northwest Wyoming nonmetropolitan area,Physical Therapist Assistants,detailed,"45,440"
51214,WY,Northwest Wyoming nonmetropolitan area,Dental Assistants,detailed,"31,460"
51215,WY,Northwest Wyoming nonmetropolitan area,Medical Assistants,detailed,"28,200"
51216,WY,Northwest Wyoming nonmetropolitan area,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"28,150"
51217,WY,Northwest Wyoming nonmetropolitan area,"Healthcare Support Workers, All Other",detailed,"29,160"
51219,WY,Northwest Wyoming nonmetropolitan area,First-Line Supervisors of Police and Detectives,detailed,"69,760"
51220,WY,Northwest Wyoming nonmetropolitan area,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"56,670"
51221,WY,Northwest Wyoming nonmetropolitan area,Fish and Game Wardens,detailed,"52,630"
51222,WY,Northwest Wyoming nonmetropolitan area,Police and Sheriff's Patrol Officers,detailed,"46,610"
51223,WY,Northwest Wyoming nonmetropolitan area,Security Guards,detailed,"31,390"
51224,WY,Northwest Wyoming nonmetropolitan area,Crossing Guards,detailed,"39,630"
51225,WY,Northwest Wyoming nonmetropolitan area,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"19,420"
51226,WY,Northwest Wyoming nonmetropolitan area,"Protective Service Workers, All Other",detailed,"38,120"
51228,WY,Northwest Wyoming nonmetropolitan area,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"27,340"
51229,WY,Northwest Wyoming nonmetropolitan area,"Cooks, Fast Food",detailed,"17,080"
51230,WY,Northwest Wyoming nonmetropolitan area,"Cooks, Institution and Cafeteria",detailed,"28,590"
51231,WY,Northwest Wyoming nonmetropolitan area,"Cooks, Restaurant",detailed,"21,770"
51232,WY,Northwest Wyoming nonmetropolitan area,"Cooks, Short Order",detailed,"17,860"
51233,WY,Northwest Wyoming nonmetropolitan area,Food Preparation Workers,detailed,"21,640"
51234,WY,Northwest Wyoming nonmetropolitan area,Bartenders,detailed,"21,690"
51235,WY,Northwest Wyoming nonmetropolitan area,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"20,110"
51236,WY,Northwest Wyoming nonmetropolitan area,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"18,930"
51237,WY,Northwest Wyoming nonmetropolitan area,Waiters and Waitresses,detailed,"19,570"
51238,WY,Northwest Wyoming nonmetropolitan area,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"19,270"
51239,WY,Northwest Wyoming nonmetropolitan area,Dishwashers,detailed,"17,520"
51240,WY,Northwest Wyoming nonmetropolitan area,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"23,690"
51242,WY,Northwest Wyoming nonmetropolitan area,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"37,740"
51243,WY,Northwest Wyoming nonmetropolitan area,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"28,360"
51244,WY,Northwest Wyoming nonmetropolitan area,Maids and Housekeeping Cleaners,detailed,"20,950"
51245,WY,Northwest Wyoming nonmetropolitan area,Landscaping and Groundskeeping Workers,detailed,"28,340"
51246,WY,Northwest Wyoming nonmetropolitan area,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,"32,690"
51248,WY,Northwest Wyoming nonmetropolitan area,First-Line Supervisors of Personal Service Workers,detailed,"31,380"
51249,WY,Northwest Wyoming nonmetropolitan area,Nonfarm Animal Caretakers,detailed,"23,170"
51250,WY,Northwest Wyoming nonmetropolitan area,Amusement and Recreation Attendants,detailed,"20,820"
51251,WY,Northwest Wyoming nonmetropolitan area,Childcare Workers,detailed,"21,670"
51252,WY,Northwest Wyoming nonmetropolitan area,Personal Care Aides,detailed,"23,420"
51253,WY,Northwest Wyoming nonmetropolitan area,Fitness Trainers and Aerobics Instructors,detailed,"29,210"
51254,WY,Northwest Wyoming nonmetropolitan area,Recreation Workers,detailed,"29,220"
51255,WY,Northwest Wyoming nonmetropolitan area,Residential Advisors,detailed,"27,220"
51257,WY,Northwest Wyoming nonmetropolitan area,First-Line Supervisors of Retail Sales Workers,detailed,"38,640"
51258,WY,Northwest Wyoming nonmetropolitan area,First-Line Supervisors of Non-Retail Sales Workers,detailed,"64,000"
51259,WY,Northwest Wyoming nonmetropolitan area,Cashiers,detailed,"20,750"
51260,WY,Northwest Wyoming nonmetropolitan area,Counter and Rental Clerks,detailed,"24,960"
51261,WY,Northwest Wyoming nonmetropolitan area,Parts Salespersons,detailed,"35,840"
51262,WY,Northwest Wyoming nonmetropolitan area,Retail Salespersons,detailed,"27,550"
51263,WY,Northwest Wyoming nonmetropolitan area,Advertising Sales Agents,detailed,"27,310"
51264,WY,Northwest Wyoming nonmetropolitan area,Insurance Sales Agents,detailed,"39,190"
51265,WY,Northwest Wyoming nonmetropolitan area,"Sales Representatives, Services, All Other",detailed,"48,200"
51266,WY,Northwest Wyoming nonmetropolitan area,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"88,190"
51267,WY,Northwest Wyoming nonmetropolitan area,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"50,490"
51268,WY,Northwest Wyoming nonmetropolitan area,Real Estate Sales Agents,detailed,"55,520"
51270,WY,Northwest Wyoming nonmetropolitan area,First-Line Supervisors of Office and Administrative Support Workers,detailed,"45,680"
51271,WY,Northwest Wyoming nonmetropolitan area,"Switchboard Operators, Including Answering Service",detailed,"26,420"
51272,WY,Northwest Wyoming nonmetropolitan area,Bill and Account Collectors,detailed,"31,140"
51273,WY,Northwest Wyoming nonmetropolitan area,Billing and Posting Clerks,detailed,"34,320"
51274,WY,Northwest Wyoming nonmetropolitan area,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,040"
51275,WY,Northwest Wyoming nonmetropolitan area,Payroll and Timekeeping Clerks,detailed,"41,970"
51276,WY,Northwest Wyoming nonmetropolitan area,Tellers,detailed,"25,610"
51277,WY,Northwest Wyoming nonmetropolitan area,"Court, Municipal, and License Clerks",detailed,"35,720"
51278,WY,Northwest Wyoming nonmetropolitan area,Customer Service Representatives,detailed,"29,580"
51279,WY,Northwest Wyoming nonmetropolitan area,"Eligibility Interviewers, Government Programs",detailed,"42,540"
51280,WY,Northwest Wyoming nonmetropolitan area,"Hotel, Motel, and Resort Desk Clerks",detailed,"19,360"
51281,WY,Northwest Wyoming nonmetropolitan area,"Interviewers, Except Eligibility and Loan",detailed,"27,480"
51282,WY,Northwest Wyoming nonmetropolitan area,"Library Assistants, Clerical",detailed,"27,980"
51283,WY,Northwest Wyoming nonmetropolitan area,Loan Interviewers and Clerks,detailed,"31,580"
51284,WY,Northwest Wyoming nonmetropolitan area,New Accounts Clerks,detailed,"35,070"
51285,WY,Northwest Wyoming nonmetropolitan area,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"39,140"
51286,WY,Northwest Wyoming nonmetropolitan area,Receptionists and Information Clerks,detailed,"26,920"
51287,WY,Northwest Wyoming nonmetropolitan area,"Information and Record Clerks, All Other",detailed,"35,190"
51288,WY,Northwest Wyoming nonmetropolitan area,"Police, Fire, and Ambulance Dispatchers",detailed,"33,280"
51289,WY,Northwest Wyoming nonmetropolitan area,Postal Service Clerks,detailed,"42,190"
51290,WY,Northwest Wyoming nonmetropolitan area,Postal Service Mail Carriers,detailed,"49,230"
51291,WY,Northwest Wyoming nonmetropolitan area,"Shipping, Receiving, and Traffic Clerks",detailed,"31,080"
51292,WY,Northwest Wyoming nonmetropolitan area,Stock Clerks and Order Fillers,detailed,"25,890"
51293,WY,Northwest Wyoming nonmetropolitan area,Executive Secretaries and Executive Administrative Assistants,detailed,"43,940"
51294,WY,Northwest Wyoming nonmetropolitan area,Legal Secretaries,detailed,"26,820"
51295,WY,Northwest Wyoming nonmetropolitan area,Medical Secretaries,detailed,"32,430"
51296,WY,Northwest Wyoming nonmetropolitan area,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"33,250"
51297,WY,Northwest Wyoming nonmetropolitan area,"Office Clerks, General",detailed,"30,040"
51300,WY,Northwest Wyoming nonmetropolitan area,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"63,820"
51301,WY,Northwest Wyoming nonmetropolitan area,Carpenters,detailed,"43,880"
51302,WY,Northwest Wyoming nonmetropolitan area,Carpet Installers,detailed,"25,050"
51303,WY,Northwest Wyoming nonmetropolitan area,Cement Masons and Concrete Finishers,detailed,"37,650"
51304,WY,Northwest Wyoming nonmetropolitan area,Construction Laborers,detailed,"32,520"
51305,WY,Northwest Wyoming nonmetropolitan area,Operating Engineers and Other Construction Equipment Operators,detailed,"45,420"
51306,WY,Northwest Wyoming nonmetropolitan area,Electricians,detailed,"53,340"
51307,WY,Northwest Wyoming nonmetropolitan area,"Painters, Construction and Maintenance",detailed,"34,990"
51308,WY,Northwest Wyoming nonmetropolitan area,"Plumbers, Pipefitters, and Steamfitters",detailed,"50,320"
51309,WY,Northwest Wyoming nonmetropolitan area,Roofers,detailed,"44,370"
51310,WY,Northwest Wyoming nonmetropolitan area,Sheet Metal Workers,detailed,"50,760"
51311,WY,Northwest Wyoming nonmetropolitan area,Highway Maintenance Workers,detailed,"39,590"
51312,WY,Northwest Wyoming nonmetropolitan area,"Service Unit Operators, Oil, Gas, and Mining",detailed,"52,670"
51313,WY,Northwest Wyoming nonmetropolitan area,"Earth Drillers, Except Oil and Gas",detailed,"48,440"
51314,WY,Northwest Wyoming nonmetropolitan area,"Roustabouts, Oil and Gas",detailed,"41,520"
51315,WY,Northwest Wyoming nonmetropolitan area,Helpers--Extraction Workers,detailed,"36,860"
51317,WY,Northwest Wyoming nonmetropolitan area,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"63,540"
51318,WY,Northwest Wyoming nonmetropolitan area,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"56,030"
51319,WY,Northwest Wyoming nonmetropolitan area,Automotive Body and Related Repairers,detailed,"54,990"
51320,WY,Northwest Wyoming nonmetropolitan area,Automotive Service Technicians and Mechanics,detailed,"39,710"
51321,WY,Northwest Wyoming nonmetropolitan area,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"43,590"
51322,WY,Northwest Wyoming nonmetropolitan area,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"46,620"
51323,WY,Northwest Wyoming nonmetropolitan area,Tire Repairers and Changers,detailed,"31,080"
51324,WY,Northwest Wyoming nonmetropolitan area,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"69,410"
51325,WY,Northwest Wyoming nonmetropolitan area,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"42,230"
51326,WY,Northwest Wyoming nonmetropolitan area,Industrial Machinery Mechanics,detailed,"56,250"
51327,WY,Northwest Wyoming nonmetropolitan area,Electrical Power-Line Installers and Repairers,detailed,"65,190"
51328,WY,Northwest Wyoming nonmetropolitan area,Telecommunications Line Installers and Repairers,detailed,"55,380"
51329,WY,Northwest Wyoming nonmetropolitan area,"Maintenance and Repair Workers, General",detailed,"36,600"
51330,WY,Northwest Wyoming nonmetropolitan area,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,*
51331,WY,Northwest Wyoming nonmetropolitan area,"Installation, Maintenance, and Repair Workers, All Other",detailed,"43,430"
51333,WY,Northwest Wyoming nonmetropolitan area,First-Line Supervisors of Production and Operating Workers,detailed,"64,520"
51334,WY,Northwest Wyoming nonmetropolitan area,Team Assemblers,detailed,"28,660"
