,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
126667,SD,"Rapid City, SD",Chief Executives,detailed,"233,070"
126668,SD,"Rapid City, SD",General and Operations Managers,detailed,"116,790"
126669,SD,"Rapid City, SD",Sales Managers,detailed,"125,660"
126670,SD,"Rapid City, SD",Administrative Services Managers,detailed,"75,640"
126671,SD,"Rapid City, SD",Financial Managers,detailed,"138,710"
126672,SD,"Rapid City, SD",Construction Managers,detailed,"85,980"
126673,SD,"Rapid City, SD","Education Administrators, Elementary and Secondary School",detailed,"84,190"
126674,SD,"Rapid City, SD",Food Service Managers,detailed,"51,030"
126675,SD,"Rapid City, SD",Lodging Managers,detailed,"52,180"
126676,SD,"Rapid City, SD",Medical and Health Services Managers,detailed,"100,520"
126677,SD,"Rapid City, SD","Property, Real Estate, and Community Association Managers",detailed,"35,990"
126678,SD,"Rapid City, SD",Social and Community Service Managers,detailed,"66,430"
126679,SD,"Rapid City, SD","Managers, All Other",detailed,"94,210"
126681,SD,"Rapid City, SD","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"60,590"
126682,SD,"Rapid City, SD","Claims Adjusters, Examiners, and Investigators",detailed,"66,330"
126683,SD,"Rapid City, SD",Compliance Officers,detailed,"58,240"
126684,SD,"Rapid City, SD",Cost Estimators,detailed,"52,490"
126685,SD,"Rapid City, SD",Human Resources Specialists,detailed,"52,820"
126686,SD,"Rapid City, SD",Management Analysts,detailed,"77,620"
126687,SD,"Rapid City, SD","Meeting, Convention, and Event Planners",detailed,"32,730"
126688,SD,"Rapid City, SD","Compensation, Benefits, and Job Analysis Specialists",detailed,"58,160"
126689,SD,"Rapid City, SD",Training and Development Specialists,detailed,"47,490"
126690,SD,"Rapid City, SD",Market Research Analysts and Marketing Specialists,detailed,"55,220"
126691,SD,"Rapid City, SD","Business Operations Specialists, All Other",detailed,"63,330"
126692,SD,"Rapid City, SD",Accountants and Auditors,detailed,"62,570"
126693,SD,"Rapid City, SD",Appraisers and Assessors of Real Estate,detailed,"45,710"
126694,SD,"Rapid City, SD",Financial Analysts,detailed,"67,250"
126695,SD,"Rapid City, SD",Personal Financial Advisors,detailed,"73,090"
126696,SD,"Rapid City, SD",Insurance Underwriters,detailed,"70,780"
126697,SD,"Rapid City, SD",Loan Officers,detailed,"63,320"
126698,SD,"Rapid City, SD",Tax Preparers,detailed,"36,390"
126700,SD,"Rapid City, SD",Computer Systems Analysts,detailed,"82,190"
126701,SD,"Rapid City, SD",Information Security Analysts,detailed,"89,760"
126702,SD,"Rapid City, SD",Computer Programmers,detailed,"50,160"
126703,SD,"Rapid City, SD","Software Developers, Applications",detailed,"77,980"
126704,SD,"Rapid City, SD",Web Developers,detailed,"43,670"
126705,SD,"Rapid City, SD",Network and Computer Systems Administrators,detailed,"62,180"
126706,SD,"Rapid City, SD",Computer User Support Specialists,detailed,"38,960"
126707,SD,"Rapid City, SD",Computer Network Support Specialists,detailed,"45,740"
126708,SD,"Rapid City, SD","Computer Occupations, All Other",detailed,"77,990"
126710,SD,"Rapid City, SD","Architects, Except Landscape and Naval",detailed,"79,800"
126711,SD,"Rapid City, SD",Landscape Architects,detailed,"60,310"
126712,SD,"Rapid City, SD",Cartographers and Photogrammetrists,detailed,"60,340"
126713,SD,"Rapid City, SD",Civil Engineers,detailed,"68,820"
126714,SD,"Rapid City, SD",Electrical Engineers,detailed,"84,820"
126715,SD,"Rapid City, SD",Environmental Engineers,detailed,"77,690"
126716,SD,"Rapid City, SD",Industrial Engineers,detailed,"60,420"
126717,SD,"Rapid City, SD",Mechanical Engineers,detailed,"76,920"
126718,SD,"Rapid City, SD",Architectural and Civil Drafters,detailed,"39,520"
126719,SD,"Rapid City, SD",Civil Engineering Technicians,detailed,"42,110"
126720,SD,"Rapid City, SD",Surveying and Mapping Technicians,detailed,"34,620"
126722,SD,"Rapid City, SD",Zoologists and Wildlife Biologists,detailed,"55,770"
126723,SD,"Rapid City, SD",Atmospheric and Space Scientists,detailed,"79,870"
126724,SD,"Rapid City, SD","Environmental Scientists and Specialists, Including Health",detailed,"69,530"
126725,SD,"Rapid City, SD","Clinical, Counseling, and School Psychologists",detailed,*
126726,SD,"Rapid City, SD",Biological Technicians,detailed,"32,950"
126727,SD,"Rapid City, SD",Forest and Conservation Technicians,detailed,"36,020"
126728,SD,"Rapid City, SD","Life, Physical, and Social Science Technicians, All Other",detailed,"44,270"
126730,SD,"Rapid City, SD",Substance Abuse and Behavioral Disorder Counselors,detailed,"39,350"
126731,SD,"Rapid City, SD",Mental Health Counselors,detailed,"43,730"
126732,SD,"Rapid City, SD",Rehabilitation Counselors,detailed,"39,270"
126733,SD,"Rapid City, SD","Child, Family, and School Social Workers",detailed,"40,730"
126734,SD,"Rapid City, SD",Healthcare Social Workers,detailed,"41,550"
126735,SD,"Rapid City, SD",Probation Officers and Correctional Treatment Specialists,detailed,"37,760"
126736,SD,"Rapid City, SD",Social and Human Service Assistants,detailed,"23,760"
126738,SD,"Rapid City, SD",Lawyers,detailed,"103,440"
126739,SD,"Rapid City, SD",Paralegals and Legal Assistants,detailed,"40,760"
126740,SD,"Rapid City, SD","Title Examiners, Abstractors, and Searchers",detailed,"43,000"
126742,SD,"Rapid City, SD","Business Teachers, Postsecondary",detailed,"51,660"
126743,SD,"Rapid City, SD","Vocational Education Teachers, Postsecondary",detailed,"49,370"
126744,SD,"Rapid City, SD","Preschool Teachers, Except Special Education",detailed,"27,380"
126745,SD,"Rapid City, SD","Kindergarten Teachers, Except Special Education",detailed,"48,170"
126746,SD,"Rapid City, SD","Elementary School Teachers, Except Special Education",detailed,"51,480"
126747,SD,"Rapid City, SD","Middle School Teachers, Except Special and Career/Technical Education",detailed,"54,010"
126748,SD,"Rapid City, SD","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"54,320"
126749,SD,"Rapid City, SD","Career/Technical Education Teachers, Secondary School",detailed,"47,780"
126750,SD,"Rapid City, SD","Special Education Teachers, Kindergarten and Elementary School",detailed,"54,820"
126751,SD,"Rapid City, SD","Special Education Teachers, Middle School",detailed,"54,950"
126752,SD,"Rapid City, SD","Special Education Teachers, Secondary School",detailed,"49,930"
126753,SD,"Rapid City, SD",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"46,240"
126754,SD,"Rapid City, SD",Self-Enrichment Education Teachers,detailed,"28,810"
126755,SD,"Rapid City, SD",Substitute Teachers,detailed,"26,700"
126756,SD,"Rapid City, SD",Librarians,detailed,"42,380"
126757,SD,"Rapid City, SD",Library Technicians,detailed,"27,470"
126758,SD,"Rapid City, SD",Instructional Coordinators,detailed,"60,270"
126759,SD,"Rapid City, SD",Teacher Assistants,detailed,"23,060"
126761,SD,"Rapid City, SD",Floral Designers,detailed,"27,360"
126762,SD,"Rapid City, SD",Graphic Designers,detailed,"34,610"
126763,SD,"Rapid City, SD",Merchandise Displayers and Window Trimmers,detailed,"26,310"
126764,SD,"Rapid City, SD",Coaches and Scouts,detailed,"36,210"
126765,SD,"Rapid City, SD",Radio and Television Announcers,detailed,"30,670"
126766,SD,"Rapid City, SD",Public Relations Specialists,detailed,"46,630"
126767,SD,"Rapid City, SD",Photographers,detailed,"27,780"
126769,SD,"Rapid City, SD","Dentists, General",detailed,"102,710"
126770,SD,"Rapid City, SD",Dietitians and Nutritionists,detailed,"56,100"
126771,SD,"Rapid City, SD",Pharmacists,detailed,"116,250"
126772,SD,"Rapid City, SD",Family and General Practitioners,detailed,"238,470"
126773,SD,"Rapid City, SD",Surgeons,detailed,#
126774,SD,"Rapid City, SD","Physicians and Surgeons, All Other",detailed,"246,450"
126775,SD,"Rapid City, SD",Physician Assistants,detailed,"94,700"
126776,SD,"Rapid City, SD",Occupational Therapists,detailed,"66,150"
126777,SD,"Rapid City, SD",Physical Therapists,detailed,"73,550"
126778,SD,"Rapid City, SD",Speech-Language Pathologists,detailed,"62,930"
126779,SD,"Rapid City, SD",Veterinarians,detailed,"68,040"
126780,SD,"Rapid City, SD",Registered Nurses,detailed,"58,220"
126781,SD,"Rapid City, SD",Nurse Anesthetists,detailed,"148,500"
126782,SD,"Rapid City, SD",Nurse Practitioners,detailed,"96,470"
126783,SD,"Rapid City, SD",Medical and Clinical Laboratory Technologists,detailed,"55,790"
126784,SD,"Rapid City, SD",Medical and Clinical Laboratory Technicians,detailed,"37,580"
126785,SD,"Rapid City, SD",Dental Hygienists,detailed,"56,280"
126786,SD,"Rapid City, SD",Diagnostic Medical Sonographers,detailed,"63,780"
126787,SD,"Rapid City, SD",Radiologic Technologists,detailed,"49,290"
126788,SD,"Rapid City, SD",Emergency Medical Technicians and Paramedics,detailed,"33,080"
126789,SD,"Rapid City, SD",Pharmacy Technicians,detailed,"33,680"
126790,SD,"Rapid City, SD",Surgical Technologists,detailed,"42,080"
126791,SD,"Rapid City, SD",Veterinary Technologists and Technicians,detailed,"28,230"
126792,SD,"Rapid City, SD",Licensed Practical and Licensed Vocational Nurses,detailed,"37,570"
126793,SD,"Rapid City, SD",Medical Records and Health Information Technicians,detailed,"38,710"
126794,SD,"Rapid City, SD","Opticians, Dispensing",detailed,"30,300"
126795,SD,"Rapid City, SD",Occupational Health and Safety Specialists,detailed,"67,810"
126797,SD,"Rapid City, SD",Nursing Assistants,detailed,"26,110"
126798,SD,"Rapid City, SD",Physical Therapist Assistants,detailed,"35,400"
126799,SD,"Rapid City, SD",Massage Therapists,detailed,"38,380"
126800,SD,"Rapid City, SD",Dental Assistants,detailed,"32,140"
126801,SD,"Rapid City, SD",Medical Assistants,detailed,"27,700"
126802,SD,"Rapid City, SD",Medical Transcriptionists,detailed,"30,450"
126803,SD,"Rapid City, SD",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"22,690"
126805,SD,"Rapid City, SD",Firefighters,detailed,"35,240"
126806,SD,"Rapid City, SD",Correctional Officers and Jailers,detailed,"43,590"
126807,SD,"Rapid City, SD",Detectives and Criminal Investigators,detailed,"73,770"
126808,SD,"Rapid City, SD",Police and Sheriff's Patrol Officers,detailed,"44,650"
126809,SD,"Rapid City, SD",Security Guards,detailed,"25,330"
126810,SD,"Rapid City, SD","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"20,160"
126811,SD,"Rapid City, SD",Transportation Security Screeners,detailed,"38,820"
126812,SD,"Rapid City, SD","Protective Service Workers, All Other",detailed,"31,710"
126814,SD,"Rapid City, SD",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"31,410"
126815,SD,"Rapid City, SD","Cooks, Fast Food",detailed,"19,660"
126816,SD,"Rapid City, SD","Cooks, Institution and Cafeteria",detailed,"24,740"
126817,SD,"Rapid City, SD","Cooks, Restaurant",detailed,"23,810"
126818,SD,"Rapid City, SD","Cooks, Short Order",detailed,"21,500"
126819,SD,"Rapid City, SD",Food Preparation Workers,detailed,"20,880"
126820,SD,"Rapid City, SD",Bartenders,detailed,"21,710"
126821,SD,"Rapid City, SD","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"19,500"
126822,SD,"Rapid City, SD","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"20,670"
126823,SD,"Rapid City, SD",Waiters and Waitresses,detailed,"20,600"
126824,SD,"Rapid City, SD","Food Servers, Nonrestaurant",detailed,"25,610"
126825,SD,"Rapid City, SD",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"20,330"
126826,SD,"Rapid City, SD",Dishwashers,detailed,"19,780"
126827,SD,"Rapid City, SD","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"19,920"
126829,SD,"Rapid City, SD",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"36,200"
126830,SD,"Rapid City, SD","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"43,690"
126831,SD,"Rapid City, SD","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"24,330"
126832,SD,"Rapid City, SD",Maids and Housekeeping Cleaners,detailed,"20,170"
126833,SD,"Rapid City, SD",Landscaping and Groundskeeping Workers,detailed,"23,740"
126834,SD,"Rapid City, SD",Tree Trimmers and Pruners,detailed,"33,230"
126836,SD,"Rapid City, SD",First-Line Supervisors of Personal Service Workers,detailed,"41,850"
126837,SD,"Rapid City, SD",Nonfarm Animal Caretakers,detailed,"21,540"
126838,SD,"Rapid City, SD","Ushers, Lobby Attendants, and Ticket Takers",detailed,"20,570"
126839,SD,"Rapid City, SD",Amusement and Recreation Attendants,detailed,"20,820"
126840,SD,"Rapid City, SD","Hairdressers, Hairstylists, and Cosmetologists",detailed,"29,730"
126841,SD,"Rapid City, SD",Manicurists and Pedicurists,detailed,"30,170"
126842,SD,"Rapid City, SD",Tour Guides and Escorts,detailed,"22,040"
126843,SD,"Rapid City, SD",Childcare Workers,detailed,"20,530"
126844,SD,"Rapid City, SD",Personal Care Aides,detailed,"22,800"
126845,SD,"Rapid City, SD",Fitness Trainers and Aerobics Instructors,detailed,"23,900"
126846,SD,"Rapid City, SD",Recreation Workers,detailed,"28,730"
126847,SD,"Rapid City, SD",Residential Advisors,detailed,"24,150"
126849,SD,"Rapid City, SD",First-Line Supervisors of Retail Sales Workers,detailed,"48,650"
126850,SD,"Rapid City, SD",First-Line Supervisors of Non-Retail Sales Workers,detailed,"100,060"
126851,SD,"Rapid City, SD",Cashiers,detailed,"20,770"
126852,SD,"Rapid City, SD",Counter and Rental Clerks,detailed,"25,830"
126853,SD,"Rapid City, SD",Parts Salespersons,detailed,"30,740"
126854,SD,"Rapid City, SD",Retail Salespersons,detailed,"27,160"
126855,SD,"Rapid City, SD",Advertising Sales Agents,detailed,"47,410"
126856,SD,"Rapid City, SD",Insurance Sales Agents,detailed,"70,780"
126857,SD,"Rapid City, SD","Securities, Commodities, and Financial Services Sales Agents",detailed,"49,190"
126858,SD,"Rapid City, SD",Travel Agents,detailed,"29,780"
126859,SD,"Rapid City, SD","Sales Representatives, Services, All Other",detailed,"58,560"
126860,SD,"Rapid City, SD","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"84,950"
126861,SD,"Rapid City, SD","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"53,240"
126862,SD,"Rapid City, SD",Demonstrators and Product Promoters,detailed,"22,530"
126863,SD,"Rapid City, SD",Real Estate Sales Agents,detailed,"49,120"
126864,SD,"Rapid City, SD","Sales and Related Workers, All Other",detailed,"28,200"
126866,SD,"Rapid City, SD",First-Line Supervisors of Office and Administrative Support Workers,detailed,"45,400"
126867,SD,"Rapid City, SD",Bill and Account Collectors,detailed,"28,990"
126868,SD,"Rapid City, SD",Billing and Posting Clerks,detailed,"29,080"
126869,SD,"Rapid City, SD","Bookkeeping, Accounting, and Auditing Clerks",detailed,"32,690"
126870,SD,"Rapid City, SD",Payroll and Timekeeping Clerks,detailed,"35,660"
126871,SD,"Rapid City, SD",Tellers,detailed,"25,380"
126872,SD,"Rapid City, SD","Court, Municipal, and License Clerks",detailed,"31,470"
126873,SD,"Rapid City, SD","Credit Authorizers, Checkers, and Clerks",detailed,"26,750"
126874,SD,"Rapid City, SD",Customer Service Representatives,detailed,"27,390"
126875,SD,"Rapid City, SD","Eligibility Interviewers, Government Programs",detailed,"35,140"
126876,SD,"Rapid City, SD","Hotel, Motel, and Resort Desk Clerks",detailed,"21,410"
126877,SD,"Rapid City, SD",Loan Interviewers and Clerks,detailed,"32,400"
126878,SD,"Rapid City, SD","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"36,980"
126879,SD,"Rapid City, SD",Receptionists and Information Clerks,detailed,"24,960"
126880,SD,"Rapid City, SD",Cargo and Freight Agents,detailed,"40,690"
126881,SD,"Rapid City, SD","Police, Fire, and Ambulance Dispatchers",detailed,"37,760"
126882,SD,"Rapid City, SD","Dispatchers, Except Police, Fire, and Ambulance",detailed,"29,670"
126883,SD,"Rapid City, SD",Postal Service Clerks,detailed,"45,030"
126884,SD,"Rapid City, SD",Postal Service Mail Carriers,detailed,"49,260"
126885,SD,"Rapid City, SD","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"51,130"
126886,SD,"Rapid City, SD","Production, Planning, and Expediting Clerks",detailed,"39,690"
126887,SD,"Rapid City, SD","Shipping, Receiving, and Traffic Clerks",detailed,"30,930"
126888,SD,"Rapid City, SD",Stock Clerks and Order Fillers,detailed,"24,620"
126889,SD,"Rapid City, SD",Executive Secretaries and Executive Administrative Assistants,detailed,"38,390"
126890,SD,"Rapid City, SD",Legal Secretaries,detailed,"32,130"
126891,SD,"Rapid City, SD",Medical Secretaries,detailed,"37,630"
126892,SD,"Rapid City, SD","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"27,490"
126893,SD,"Rapid City, SD",Insurance Claims and Policy Processing Clerks,detailed,"27,400"
126894,SD,"Rapid City, SD","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"22,790"
126895,SD,"Rapid City, SD","Office Clerks, General",detailed,"25,760"
126898,SD,"Rapid City, SD",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"59,770"
126899,SD,"Rapid City, SD",Brickmasons and Blockmasons,detailed,"49,020"
126900,SD,"Rapid City, SD",Carpenters,detailed,"32,830"
126901,SD,"Rapid City, SD",Cement Masons and Concrete Finishers,detailed,"33,470"
126902,SD,"Rapid City, SD",Construction Laborers,detailed,"29,290"
126903,SD,"Rapid City, SD","Paving, Surfacing, and Tamping Equipment Operators",detailed,"39,970"
126904,SD,"Rapid City, SD",Operating Engineers and Other Construction Equipment Operators,detailed,"40,420"
126905,SD,"Rapid City, SD",Drywall and Ceiling Tile Installers,detailed,"30,140"
126906,SD,"Rapid City, SD",Electricians,detailed,"50,250"
126907,SD,"Rapid City, SD","Insulation Workers, Floor, Ceiling, and Wall",detailed,"29,180"
126908,SD,"Rapid City, SD","Painters, Construction and Maintenance",detailed,"34,390"
126909,SD,"Rapid City, SD",Pipelayers,detailed,"39,250"
126910,SD,"Rapid City, SD","Plumbers, Pipefitters, and Steamfitters",detailed,"45,690"
126911,SD,"Rapid City, SD",Roofers,detailed,"28,960"
126912,SD,"Rapid City, SD",Sheet Metal Workers,detailed,"32,660"
126913,SD,"Rapid City, SD","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,"28,070"
126914,SD,"Rapid City, SD",Helpers--Carpenters,detailed,"22,860"
126915,SD,"Rapid City, SD",Helpers--Electricians,detailed,"27,810"
126916,SD,"Rapid City, SD","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"28,740"
126917,SD,"Rapid City, SD",Construction and Building Inspectors,detailed,"42,150"
126918,SD,"Rapid City, SD",Highway Maintenance Workers,detailed,"32,380"
126920,SD,"Rapid City, SD","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"67,380"
126921,SD,"Rapid City, SD","Computer, Automated Teller, and Office Machine Repairers",detailed,"33,400"
126922,SD,"Rapid City, SD","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"58,430"
126923,SD,"Rapid City, SD","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"48,050"
126924,SD,"Rapid City, SD",Aircraft Mechanics and Service Technicians,detailed,"58,340"
126925,SD,"Rapid City, SD",Automotive Body and Related Repairers,detailed,"43,830"
126926,SD,"Rapid City, SD",Automotive Service Technicians and Mechanics,detailed,"36,440"
126927,SD,"Rapid City, SD",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"42,580"
126928,SD,"Rapid City, SD","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"52,710"
126929,SD,"Rapid City, SD",Motorcycle Mechanics,detailed,"34,740"
126930,SD,"Rapid City, SD",Tire Repairers and Changers,detailed,"26,240"
126931,SD,"Rapid City, SD","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"40,960"
126932,SD,"Rapid City, SD",Home Appliance Repairers,detailed,"28,760"
126933,SD,"Rapid City, SD",Industrial Machinery Mechanics,detailed,"53,230"
126934,SD,"Rapid City, SD",Electrical Power-Line Installers and Repairers,detailed,"69,560"
126935,SD,"Rapid City, SD",Telecommunications Line Installers and Repairers,detailed,"46,680"
126936,SD,"Rapid City, SD",Medical Equipment Repairers,detailed,"40,870"
126937,SD,"Rapid City, SD","Maintenance and Repair Workers, General",detailed,"34,660"
126938,SD,"Rapid City, SD","Installation, Maintenance, and Repair Workers, All Other",detailed,"45,510"
126940,SD,"Rapid City, SD",First-Line Supervisors of Production and Operating Workers,detailed,"58,190"
126941,SD,"Rapid City, SD",Team Assemblers,detailed,"24,460"
126942,SD,"Rapid City, SD",Bakers,detailed,"25,220"
126943,SD,"Rapid City, SD",Butchers and Meat Cutters,detailed,"28,610"
126944,SD,"Rapid City, SD","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,750"
126945,SD,"Rapid City, SD",Machinists,detailed,"36,110"
126946,SD,"Rapid City, SD","Welders, Cutters, Solderers, and Brazers",detailed,"32,820"
126947,SD,"Rapid City, SD",Printing Press Operators,detailed,"25,130"
126948,SD,"Rapid City, SD",Laundry and Dry-Cleaning Workers,detailed,"20,820"
126949,SD,"Rapid City, SD",Cabinetmakers and Bench Carpenters,detailed,"28,900"
126950,SD,"Rapid City, SD","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"27,570"
126951,SD,"Rapid City, SD","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"29,090"
126952,SD,"Rapid City, SD",Stationary Engineers and Boiler Operators,detailed,"44,660"
126953,SD,"Rapid City, SD",Water and Wastewater Treatment Plant and System Operators,detailed,"42,300"
126954,SD,"Rapid City, SD","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"28,170"
126955,SD,"Rapid City, SD","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"29,420"
126956,SD,"Rapid City, SD",Jewelers and Precious Stone and Metal Workers,detailed,"34,410"
126957,SD,"Rapid City, SD",Dental Laboratory Technicians,detailed,"32,680"
126958,SD,"Rapid City, SD",Packaging and Filling Machine Operators and Tenders,detailed,"25,800"
126959,SD,"Rapid City, SD",Etchers and Engravers,detailed,"24,270"
126961,SD,"Rapid City, SD",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"63,240"
126962,SD,"Rapid City, SD",Commercial Pilots,detailed,"67,810"
126963,SD,"Rapid City, SD","Bus Drivers, Transit and Intercity",detailed,"26,890"
126964,SD,"Rapid City, SD","Bus Drivers, School or Special Client",detailed,"27,610"
126965,SD,"Rapid City, SD",Driver/Sales Workers,detailed,"30,900"
126966,SD,"Rapid City, SD",Heavy and Tractor-Trailer Truck Drivers,detailed,"40,490"
126967,SD,"Rapid City, SD",Light Truck or Delivery Services Drivers,detailed,"33,000"
126968,SD,"Rapid City, SD",Taxi Drivers and Chauffeurs,detailed,"22,230"
126969,SD,"Rapid City, SD",Automotive and Watercraft Service Attendants,detailed,"20,810"
126970,SD,"Rapid City, SD",Conveyor Operators and Tenders,detailed,"31,080"
126971,SD,"Rapid City, SD",Excavating and Loading Machine and Dragline Operators,detailed,"32,030"
126972,SD,"Rapid City, SD",Industrial Truck and Tractor Operators,detailed,"31,030"
126973,SD,"Rapid City, SD",Cleaners of Vehicles and Equipment,detailed,"21,100"
126974,SD,"Rapid City, SD","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"24,420"
126975,SD,"Rapid City, SD","Packers and Packagers, Hand",detailed,"21,510"
126976,SD,"Rapid City, SD",Refuse and Recyclable Material Collectors,detailed,"26,080"
126979,SD,"Sioux Falls, SD",Chief Executives,detailed,"237,390"
126980,SD,"Sioux Falls, SD",General and Operations Managers,detailed,"128,530"
126981,SD,"Sioux Falls, SD",Marketing Managers,detailed,"110,340"
126982,SD,"Sioux Falls, SD",Sales Managers,detailed,"115,560"
126983,SD,"Sioux Falls, SD",Administrative Services Managers,detailed,"84,540"
126984,SD,"Sioux Falls, SD",Computer and Information Systems Managers,detailed,"128,450"
126985,SD,"Sioux Falls, SD",Financial Managers,detailed,"139,800"
126986,SD,"Sioux Falls, SD",Industrial Production Managers,detailed,"93,620"
126987,SD,"Sioux Falls, SD","Transportation, Storage, and Distribution Managers",detailed,"87,470"
126988,SD,"Sioux Falls, SD",Human Resources Managers,detailed,"96,470"
126989,SD,"Sioux Falls, SD",Construction Managers,detailed,"89,920"
126990,SD,"Sioux Falls, SD","Education Administrators, Elementary and Secondary School",detailed,"94,210"
126991,SD,"Sioux Falls, SD",Food Service Managers,detailed,"51,500"
126992,SD,"Sioux Falls, SD",Medical and Health Services Managers,detailed,"109,040"
126993,SD,"Sioux Falls, SD","Property, Real Estate, and Community Association Managers",detailed,"38,880"
126994,SD,"Sioux Falls, SD",Social and Community Service Managers,detailed,"69,710"
126995,SD,"Sioux Falls, SD","Managers, All Other",detailed,"102,880"
126997,SD,"Sioux Falls, SD","Buyers and Purchasing Agents, Farm Products",detailed,"63,800"
126998,SD,"Sioux Falls, SD","Wholesale and Retail Buyers, Except Farm Products",detailed,"54,930"
126999,SD,"Sioux Falls, SD","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"54,310"
127000,SD,"Sioux Falls, SD","Claims Adjusters, Examiners, and Investigators",detailed,"62,690"
127001,SD,"Sioux Falls, SD",Compliance Officers,detailed,"57,730"
127002,SD,"Sioux Falls, SD",Cost Estimators,detailed,"51,040"
127003,SD,"Sioux Falls, SD",Human Resources Specialists,detailed,"54,180"
127004,SD,"Sioux Falls, SD",Management Analysts,detailed,"79,420"
127005,SD,"Sioux Falls, SD","Meeting, Convention, and Event Planners",detailed,"36,900"
127006,SD,"Sioux Falls, SD","Compensation, Benefits, and Job Analysis Specialists",detailed,"52,710"
127007,SD,"Sioux Falls, SD",Training and Development Specialists,detailed,"47,520"
127008,SD,"Sioux Falls, SD",Market Research Analysts and Marketing Specialists,detailed,"61,680"
127009,SD,"Sioux Falls, SD","Business Operations Specialists, All Other",detailed,"68,050"
127010,SD,"Sioux Falls, SD",Accountants and Auditors,detailed,"65,700"
127011,SD,"Sioux Falls, SD",Appraisers and Assessors of Real Estate,detailed,*
127012,SD,"Sioux Falls, SD",Budget Analysts,detailed,"66,230"
127013,SD,"Sioux Falls, SD",Credit Analysts,detailed,"63,080"
127014,SD,"Sioux Falls, SD",Financial Analysts,detailed,"79,370"
127015,SD,"Sioux Falls, SD",Personal Financial Advisors,detailed,"89,340"
127016,SD,"Sioux Falls, SD",Insurance Underwriters,detailed,"79,230"
127017,SD,"Sioux Falls, SD",Financial Examiners,detailed,*
127018,SD,"Sioux Falls, SD",Loan Officers,detailed,"64,940"
127019,SD,"Sioux Falls, SD","Tax Examiners and Collectors, and Revenue Agents",detailed,"51,220"
127020,SD,"Sioux Falls, SD",Tax Preparers,detailed,"51,740"
127022,SD,"Sioux Falls, SD",Computer Systems Analysts,detailed,"68,800"
127023,SD,"Sioux Falls, SD",Information Security Analysts,detailed,"88,460"
127024,SD,"Sioux Falls, SD",Computer Programmers,detailed,"55,560"
127025,SD,"Sioux Falls, SD","Software Developers, Applications",detailed,"81,400"
127026,SD,"Sioux Falls, SD","Software Developers, Systems Software",detailed,"83,340"
127027,SD,"Sioux Falls, SD",Web Developers,detailed,"74,940"
127028,SD,"Sioux Falls, SD",Database Administrators,detailed,"70,580"
127029,SD,"Sioux Falls, SD",Network and Computer Systems Administrators,detailed,"62,540"
127030,SD,"Sioux Falls, SD",Computer Network Architects,detailed,"88,650"
127031,SD,"Sioux Falls, SD",Computer User Support Specialists,detailed,"38,360"
127032,SD,"Sioux Falls, SD",Computer Network Support Specialists,detailed,"49,050"
127033,SD,"Sioux Falls, SD","Computer Occupations, All Other",detailed,"76,060"
