,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
71536,ME,"Portland-South Portland, ME",Obstetricians and Gynecologists,detailed,"275,390"
71537,ME,"Portland-South Portland, ME","Pediatricians, General",detailed,"178,430"
71538,ME,"Portland-South Portland, ME",Psychiatrists,detailed,"210,100"
71539,ME,"Portland-South Portland, ME",Surgeons,detailed,#
71540,ME,"Portland-South Portland, ME","Physicians and Surgeons, All Other",detailed,"179,620"
71541,ME,"Portland-South Portland, ME",Physician Assistants,detailed,"102,890"
71542,ME,"Portland-South Portland, ME",Occupational Therapists,detailed,"65,490"
71543,ME,"Portland-South Portland, ME",Physical Therapists,detailed,"75,890"
71544,ME,"Portland-South Portland, ME",Respiratory Therapists,detailed,"58,460"
71545,ME,"Portland-South Portland, ME",Speech-Language Pathologists,detailed,"66,720"
71546,ME,"Portland-South Portland, ME",Veterinarians,detailed,"98,160"
71547,ME,"Portland-South Portland, ME",Registered Nurses,detailed,"66,900"
71548,ME,"Portland-South Portland, ME",Nurse Anesthetists,detailed,"152,940"
71549,ME,"Portland-South Portland, ME",Nurse Practitioners,detailed,"96,230"
71550,ME,"Portland-South Portland, ME","Health Diagnosing and Treating Practitioners, All Other",detailed,"57,230"
71551,ME,"Portland-South Portland, ME",Medical and Clinical Laboratory Technologists,detailed,"55,720"
71552,ME,"Portland-South Portland, ME",Medical and Clinical Laboratory Technicians,detailed,"35,310"
71553,ME,"Portland-South Portland, ME",Dental Hygienists,detailed,"65,630"
71554,ME,"Portland-South Portland, ME",Diagnostic Medical Sonographers,detailed,"86,500"
71555,ME,"Portland-South Portland, ME",Radiologic Technologists,detailed,"56,170"
71556,ME,"Portland-South Portland, ME",Magnetic Resonance Imaging Technologists,detailed,"72,090"
71557,ME,"Portland-South Portland, ME",Emergency Medical Technicians and Paramedics,detailed,"31,610"
71558,ME,"Portland-South Portland, ME",Pharmacy Technicians,detailed,"31,900"
71559,ME,"Portland-South Portland, ME",Surgical Technologists,detailed,"44,380"
71560,ME,"Portland-South Portland, ME",Veterinary Technologists and Technicians,detailed,"33,070"
71561,ME,"Portland-South Portland, ME",Licensed Practical and Licensed Vocational Nurses,detailed,"44,780"
71562,ME,"Portland-South Portland, ME",Medical Records and Health Information Technicians,detailed,"38,360"
71563,ME,"Portland-South Portland, ME","Opticians, Dispensing",detailed,"47,750"
71564,ME,"Portland-South Portland, ME","Health Technologists and Technicians, All Other",detailed,"44,760"
71565,ME,"Portland-South Portland, ME",Occupational Health and Safety Specialists,detailed,"59,410"
71566,ME,"Portland-South Portland, ME",Athletic Trainers,detailed,"40,450"
71568,ME,"Portland-South Portland, ME",Home Health Aides,detailed,"24,390"
71569,ME,"Portland-South Portland, ME",Psychiatric Aides,detailed,"26,850"
71570,ME,"Portland-South Portland, ME",Nursing Assistants,detailed,"27,830"
71571,ME,"Portland-South Portland, ME",Physical Therapist Assistants,detailed,"51,860"
71572,ME,"Portland-South Portland, ME",Massage Therapists,detailed,"36,550"
71573,ME,"Portland-South Portland, ME",Dental Assistants,detailed,"40,800"
71574,ME,"Portland-South Portland, ME",Medical Assistants,detailed,"34,670"
71575,ME,"Portland-South Portland, ME",Medical Equipment Preparers,detailed,"32,170"
71576,ME,"Portland-South Portland, ME",Medical Transcriptionists,detailed,"33,060"
71577,ME,"Portland-South Portland, ME",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"27,830"
71578,ME,"Portland-South Portland, ME",Phlebotomists,detailed,"32,450"
71579,ME,"Portland-South Portland, ME","Healthcare Support Workers, All Other",detailed,"32,890"
71581,ME,"Portland-South Portland, ME",First-Line Supervisors of Correctional Officers,detailed,"45,020"
71582,ME,"Portland-South Portland, ME",First-Line Supervisors of Police and Detectives,detailed,"74,820"
71583,ME,"Portland-South Portland, ME",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"59,580"
71584,ME,"Portland-South Portland, ME","First-Line Supervisors of Protective Service Workers, All Other",detailed,"48,560"
71585,ME,"Portland-South Portland, ME",Firefighters,detailed,"31,850"
71586,ME,"Portland-South Portland, ME",Bailiffs,detailed,"34,500"
71587,ME,"Portland-South Portland, ME",Correctional Officers and Jailers,detailed,"38,320"
71588,ME,"Portland-South Portland, ME",Detectives and Criminal Investigators,detailed,"72,970"
71589,ME,"Portland-South Portland, ME",Parking Enforcement Workers,detailed,*
71590,ME,"Portland-South Portland, ME",Police and Sheriff's Patrol Officers,detailed,"50,080"
71591,ME,"Portland-South Portland, ME",Security Guards,detailed,"26,650"
71592,ME,"Portland-South Portland, ME",Crossing Guards,detailed,"21,130"
71593,ME,"Portland-South Portland, ME","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"19,310"
71594,ME,"Portland-South Portland, ME",Transportation Security Screeners,detailed,"38,310"
71595,ME,"Portland-South Portland, ME","Protective Service Workers, All Other",detailed,"28,740"
71597,ME,"Portland-South Portland, ME",Chefs and Head Cooks,detailed,"41,740"
71598,ME,"Portland-South Portland, ME",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"32,160"
71599,ME,"Portland-South Portland, ME","Cooks, Fast Food",detailed,"23,010"
71600,ME,"Portland-South Portland, ME","Cooks, Institution and Cafeteria",detailed,"29,600"
71601,ME,"Portland-South Portland, ME","Cooks, Restaurant",detailed,"24,880"
71602,ME,"Portland-South Portland, ME","Cooks, Short Order",detailed,"20,650"
71603,ME,"Portland-South Portland, ME",Food Preparation Workers,detailed,"23,030"
71604,ME,"Portland-South Portland, ME",Bartenders,detailed,"20,730"
71605,ME,"Portland-South Portland, ME","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"20,360"
71606,ME,"Portland-South Portland, ME","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"18,910"
71607,ME,"Portland-South Portland, ME",Waiters and Waitresses,detailed,"20,860"
71608,ME,"Portland-South Portland, ME","Food Servers, Nonrestaurant",detailed,"22,110"
71609,ME,"Portland-South Portland, ME",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"19,040"
71610,ME,"Portland-South Portland, ME",Dishwashers,detailed,"19,480"
71611,ME,"Portland-South Portland, ME","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"19,500"
71613,ME,"Portland-South Portland, ME",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"37,560"
71614,ME,"Portland-South Portland, ME","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"50,240"
71615,ME,"Portland-South Portland, ME","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"28,810"
71616,ME,"Portland-South Portland, ME",Maids and Housekeeping Cleaners,detailed,"20,950"
71617,ME,"Portland-South Portland, ME",Landscaping and Groundskeeping Workers,detailed,"30,330"
71618,ME,"Portland-South Portland, ME","Grounds Maintenance Workers, All Other",detailed,"46,940"
71620,ME,"Portland-South Portland, ME",First-Line Supervisors of Personal Service Workers,detailed,"33,310"
71621,ME,"Portland-South Portland, ME",Nonfarm Animal Caretakers,detailed,"24,460"
71622,ME,"Portland-South Portland, ME",Amusement and Recreation Attendants,detailed,"18,630"
71623,ME,"Portland-South Portland, ME","Locker Room, Coatroom, and Dressing Room Attendants",detailed,"17,390"
71624,ME,"Portland-South Portland, ME","Hairdressers, Hairstylists, and Cosmetologists",detailed,"28,110"
71625,ME,"Portland-South Portland, ME",Manicurists and Pedicurists,detailed,"20,160"
71626,ME,"Portland-South Portland, ME",Skincare Specialists,detailed,"34,520"
71627,ME,"Portland-South Portland, ME",Baggage Porters and Bellhops,detailed,"17,440"
71628,ME,"Portland-South Portland, ME",Childcare Workers,detailed,"23,770"
71629,ME,"Portland-South Portland, ME",Personal Care Aides,detailed,"20,760"
71630,ME,"Portland-South Portland, ME",Fitness Trainers and Aerobics Instructors,detailed,"45,630"
71631,ME,"Portland-South Portland, ME",Recreation Workers,detailed,"26,640"
71632,ME,"Portland-South Portland, ME",Residential Advisors,detailed,"29,690"
71634,ME,"Portland-South Portland, ME",First-Line Supervisors of Retail Sales Workers,detailed,"43,800"
71635,ME,"Portland-South Portland, ME",First-Line Supervisors of Non-Retail Sales Workers,detailed,"77,880"
71636,ME,"Portland-South Portland, ME",Cashiers,detailed,"21,250"
71637,ME,"Portland-South Portland, ME",Counter and Rental Clerks,detailed,"23,790"
71638,ME,"Portland-South Portland, ME",Parts Salespersons,detailed,"29,680"
71639,ME,"Portland-South Portland, ME",Retail Salespersons,detailed,"26,270"
71640,ME,"Portland-South Portland, ME",Advertising Sales Agents,detailed,"44,530"
71641,ME,"Portland-South Portland, ME",Insurance Sales Agents,detailed,"56,240"
71642,ME,"Portland-South Portland, ME","Securities, Commodities, and Financial Services Sales Agents",detailed,"80,470"
71643,ME,"Portland-South Portland, ME",Travel Agents,detailed,"37,790"
71644,ME,"Portland-South Portland, ME","Sales Representatives, Services, All Other",detailed,"59,920"
71645,ME,"Portland-South Portland, ME","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"74,810"
71646,ME,"Portland-South Portland, ME","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"60,530"
71647,ME,"Portland-South Portland, ME",Demonstrators and Product Promoters,detailed,"30,890"
71648,ME,"Portland-South Portland, ME",Real Estate Brokers,detailed,"62,620"
71649,ME,"Portland-South Portland, ME",Real Estate Sales Agents,detailed,"44,220"
71650,ME,"Portland-South Portland, ME",Sales Engineers,detailed,"84,040"
71651,ME,"Portland-South Portland, ME",Telemarketers,detailed,"27,240"
71653,ME,"Portland-South Portland, ME",First-Line Supervisors of Office and Administrative Support Workers,detailed,"51,800"
71654,ME,"Portland-South Portland, ME","Switchboard Operators, Including Answering Service",detailed,"28,540"
71655,ME,"Portland-South Portland, ME",Bill and Account Collectors,detailed,"37,600"
71656,ME,"Portland-South Portland, ME",Billing and Posting Clerks,detailed,"36,880"
71657,ME,"Portland-South Portland, ME","Bookkeeping, Accounting, and Auditing Clerks",detailed,"37,830"
71658,ME,"Portland-South Portland, ME",Payroll and Timekeeping Clerks,detailed,"42,940"
71659,ME,"Portland-South Portland, ME",Procurement Clerks,detailed,"34,430"
71660,ME,"Portland-South Portland, ME",Tellers,detailed,"29,180"
71661,ME,"Portland-South Portland, ME",Brokerage Clerks,detailed,"49,440"
71662,ME,"Portland-South Portland, ME","Court, Municipal, and License Clerks",detailed,"36,930"
71663,ME,"Portland-South Portland, ME","Credit Authorizers, Checkers, and Clerks",detailed,"36,740"
71664,ME,"Portland-South Portland, ME",Customer Service Representatives,detailed,"35,620"
71665,ME,"Portland-South Portland, ME","Eligibility Interviewers, Government Programs",detailed,"38,440"
71666,ME,"Portland-South Portland, ME",File Clerks,detailed,"30,520"
71667,ME,"Portland-South Portland, ME","Hotel, Motel, and Resort Desk Clerks",detailed,"24,830"
71668,ME,"Portland-South Portland, ME","Interviewers, Except Eligibility and Loan",detailed,"30,940"
71669,ME,"Portland-South Portland, ME","Library Assistants, Clerical",detailed,"25,130"
71670,ME,"Portland-South Portland, ME",Loan Interviewers and Clerks,detailed,"37,270"
71671,ME,"Portland-South Portland, ME",New Accounts Clerks,detailed,"35,530"
71672,ME,"Portland-South Portland, ME",Order Clerks,detailed,"34,090"
71673,ME,"Portland-South Portland, ME","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"36,150"
71674,ME,"Portland-South Portland, ME",Receptionists and Information Clerks,detailed,"30,950"
71675,ME,"Portland-South Portland, ME",Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"27,330"
71676,ME,"Portland-South Portland, ME","Information and Record Clerks, All Other",detailed,"26,880"
71677,ME,"Portland-South Portland, ME",Couriers and Messengers,detailed,"27,740"
71678,ME,"Portland-South Portland, ME","Police, Fire, and Ambulance Dispatchers",detailed,"41,400"
71679,ME,"Portland-South Portland, ME","Dispatchers, Except Police, Fire, and Ambulance",detailed,"41,000"
71680,ME,"Portland-South Portland, ME",Postal Service Clerks,detailed,"48,810"
71681,ME,"Portland-South Portland, ME",Postal Service Mail Carriers,detailed,"51,370"
71682,ME,"Portland-South Portland, ME","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"51,760"
71683,ME,"Portland-South Portland, ME","Production, Planning, and Expediting Clerks",detailed,"47,970"
71684,ME,"Portland-South Portland, ME","Shipping, Receiving, and Traffic Clerks",detailed,"34,450"
71685,ME,"Portland-South Portland, ME",Stock Clerks and Order Fillers,detailed,"26,320"
71686,ME,"Portland-South Portland, ME","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"25,040"
71687,ME,"Portland-South Portland, ME",Executive Secretaries and Executive Administrative Assistants,detailed,"49,460"
71688,ME,"Portland-South Portland, ME",Legal Secretaries,detailed,"40,900"
71689,ME,"Portland-South Portland, ME",Medical Secretaries,detailed,"35,280"
71690,ME,"Portland-South Portland, ME","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"35,540"
71691,ME,"Portland-South Portland, ME",Computer Operators,detailed,"45,870"
71692,ME,"Portland-South Portland, ME",Data Entry Keyers,detailed,"29,710"
71693,ME,"Portland-South Portland, ME",Word Processors and Typists,detailed,"37,110"
71694,ME,"Portland-South Portland, ME",Desktop Publishers,detailed,"31,900"
71695,ME,"Portland-South Portland, ME",Insurance Claims and Policy Processing Clerks,detailed,"38,160"
71696,ME,"Portland-South Portland, ME","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"26,020"
71697,ME,"Portland-South Portland, ME","Office Clerks, General",detailed,"32,230"
71698,ME,"Portland-South Portland, ME",Statistical Assistants,detailed,"51,690"
71699,ME,"Portland-South Portland, ME","Office and Administrative Support Workers, All Other",detailed,"43,890"
71701,ME,"Portland-South Portland, ME","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"26,060"
71702,ME,"Portland-South Portland, ME","Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"24,660"
71703,ME,"Portland-South Portland, ME",Logging Equipment Operators,detailed,"34,490"
71705,ME,"Portland-South Portland, ME",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"58,620"
71706,ME,"Portland-South Portland, ME",Brickmasons and Blockmasons,detailed,"46,010"
71707,ME,"Portland-South Portland, ME",Stonemasons,detailed,"42,160"
71708,ME,"Portland-South Portland, ME",Carpenters,detailed,"39,060"
71709,ME,"Portland-South Portland, ME",Cement Masons and Concrete Finishers,detailed,"33,120"
71710,ME,"Portland-South Portland, ME",Construction Laborers,detailed,"32,810"
71711,ME,"Portland-South Portland, ME","Paving, Surfacing, and Tamping Equipment Operators",detailed,"36,800"
71712,ME,"Portland-South Portland, ME",Operating Engineers and Other Construction Equipment Operators,detailed,"38,460"
71713,ME,"Portland-South Portland, ME",Drywall and Ceiling Tile Installers,detailed,"44,940"
71714,ME,"Portland-South Portland, ME",Tapers,detailed,"49,560"
71715,ME,"Portland-South Portland, ME",Electricians,detailed,"50,160"
71716,ME,"Portland-South Portland, ME",Glaziers,detailed,"37,060"
71717,ME,"Portland-South Portland, ME","Insulation Workers, Floor, Ceiling, and Wall",detailed,"34,050"
71718,ME,"Portland-South Portland, ME","Painters, Construction and Maintenance",detailed,"33,360"
71719,ME,"Portland-South Portland, ME",Pipelayers,detailed,"44,460"
71720,ME,"Portland-South Portland, ME","Plumbers, Pipefitters, and Steamfitters",detailed,"48,430"
71721,ME,"Portland-South Portland, ME",Roofers,detailed,"40,230"
71722,ME,"Portland-South Portland, ME",Sheet Metal Workers,detailed,"44,750"
71723,ME,"Portland-South Portland, ME","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,"32,780"
71724,ME,"Portland-South Portland, ME",Helpers--Carpenters,detailed,"27,470"
71725,ME,"Portland-South Portland, ME",Helpers--Electricians,detailed,"28,840"
71726,ME,"Portland-South Portland, ME","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"24,940"
71727,ME,"Portland-South Portland, ME",Construction and Building Inspectors,detailed,"49,250"
71728,ME,"Portland-South Portland, ME",Highway Maintenance Workers,detailed,"33,520"
71729,ME,"Portland-South Portland, ME",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,"40,560"
71730,ME,"Portland-South Portland, ME","Construction and Related Workers, All Other",detailed,"31,720"
71732,ME,"Portland-South Portland, ME","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"61,080"
71733,ME,"Portland-South Portland, ME","Computer, Automated Teller, and Office Machine Repairers",detailed,"40,490"
71734,ME,"Portland-South Portland, ME","Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,"37,640"
71735,ME,"Portland-South Portland, ME","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"47,540"
71736,ME,"Portland-South Portland, ME","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"63,240"
71737,ME,"Portland-South Portland, ME",Security and Fire Alarm Systems Installers,detailed,"49,130"
71738,ME,"Portland-South Portland, ME",Automotive Body and Related Repairers,detailed,"44,730"
71739,ME,"Portland-South Portland, ME",Automotive Service Technicians and Mechanics,detailed,"42,150"
71740,ME,"Portland-South Portland, ME",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"45,200"
71741,ME,"Portland-South Portland, ME","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"49,790"
71742,ME,"Portland-South Portland, ME",Motorboat Mechanics and Service Technicians,detailed,"35,870"
71743,ME,"Portland-South Portland, ME",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"37,440"
71744,ME,"Portland-South Portland, ME","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"58,970"
71745,ME,"Portland-South Portland, ME","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"49,760"
71746,ME,"Portland-South Portland, ME",Home Appliance Repairers,detailed,"44,270"
71747,ME,"Portland-South Portland, ME",Industrial Machinery Mechanics,detailed,"55,250"
71748,ME,"Portland-South Portland, ME",Millwrights,detailed,"52,250"
71749,ME,"Portland-South Portland, ME",Electrical Power-Line Installers and Repairers,detailed,"60,180"
71750,ME,"Portland-South Portland, ME",Telecommunications Line Installers and Repairers,detailed,"52,590"
71751,ME,"Portland-South Portland, ME",Medical Equipment Repairers,detailed,"56,800"
71752,ME,"Portland-South Portland, ME","Precision Instrument and Equipment Repairers, All Other",detailed,"38,730"
71753,ME,"Portland-South Portland, ME","Maintenance and Repair Workers, General",detailed,"40,990"
71754,ME,"Portland-South Portland, ME","Helpers--Installation, Maintenance, and Repair Workers",detailed,"25,610"
71755,ME,"Portland-South Portland, ME","Installation, Maintenance, and Repair Workers, All Other",detailed,"38,400"
71757,ME,"Portland-South Portland, ME",First-Line Supervisors of Production and Operating Workers,detailed,"54,930"
71758,ME,"Portland-South Portland, ME",Electrical and Electronic Equipment Assemblers,detailed,"31,000"
71759,ME,"Portland-South Portland, ME",Team Assemblers,detailed,"29,390"
71760,ME,"Portland-South Portland, ME","Assemblers and Fabricators, All Other",detailed,"34,710"
71761,ME,"Portland-South Portland, ME",Bakers,detailed,"25,180"
71762,ME,"Portland-South Portland, ME",Butchers and Meat Cutters,detailed,"32,570"
71763,ME,"Portland-South Portland, ME","Meat, Poultry, and Fish Cutters and Trimmers",detailed,"23,240"
71764,ME,"Portland-South Portland, ME",Food Batchmakers,detailed,"27,560"
71765,ME,"Portland-South Portland, ME","Food Processing Workers, All Other",detailed,"21,660"
71766,ME,"Portland-South Portland, ME","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"38,230"
71767,ME,"Portland-South Portland, ME","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,"46,670"
71768,ME,"Portland-South Portland, ME","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"38,760"
71769,ME,"Portland-South Portland, ME","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"45,070"
71770,ME,"Portland-South Portland, ME",Machinists,detailed,"40,370"
71771,ME,"Portland-South Portland, ME","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,210"
71772,ME,"Portland-South Portland, ME",Tool and Die Makers,detailed,"44,600"
71773,ME,"Portland-South Portland, ME","Welders, Cutters, Solderers, and Brazers",detailed,"45,380"
71774,ME,"Portland-South Portland, ME","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"44,580"
71775,ME,"Portland-South Portland, ME","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"36,170"
71776,ME,"Portland-South Portland, ME","Tool Grinders, Filers, and Sharpeners",detailed,"37,150"
71777,ME,"Portland-South Portland, ME",Printing Press Operators,detailed,"34,030"
71778,ME,"Portland-South Portland, ME",Print Binding and Finishing Workers,detailed,"29,740"
71779,ME,"Portland-South Portland, ME",Laundry and Dry-Cleaning Workers,detailed,"23,030"
71780,ME,"Portland-South Portland, ME","Pressers, Textile, Garment, and Related Materials",detailed,"22,430"
71781,ME,"Portland-South Portland, ME",Sewing Machine Operators,detailed,"30,860"
71782,ME,"Portland-South Portland, ME","Tailors, Dressmakers, and Custom Sewers",detailed,"30,710"
71783,ME,"Portland-South Portland, ME","Textile, Apparel, and Furnishings Workers, All Other",detailed,"30,530"
71784,ME,"Portland-South Portland, ME",Cabinetmakers and Bench Carpenters,detailed,"39,820"
71785,ME,"Portland-South Portland, ME","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"30,830"
71786,ME,"Portland-South Portland, ME","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"33,630"
71787,ME,"Portland-South Portland, ME",Stationary Engineers and Boiler Operators,detailed,"40,980"
71788,ME,"Portland-South Portland, ME",Water and Wastewater Treatment Plant and System Operators,detailed,"48,110"
71789,ME,"Portland-South Portland, ME","Plant and System Operators, All Other",detailed,"37,340"
71790,ME,"Portland-South Portland, ME","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,"34,510"
71791,ME,"Portland-South Portland, ME","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"34,600"
71792,ME,"Portland-South Portland, ME","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"36,020"
71793,ME,"Portland-South Portland, ME","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"43,310"
71794,ME,"Portland-South Portland, ME",Jewelers and Precious Stone and Metal Workers,detailed,"29,230"
71795,ME,"Portland-South Portland, ME",Dental Laboratory Technicians,detailed,"42,550"
71796,ME,"Portland-South Portland, ME",Packaging and Filling Machine Operators and Tenders,detailed,"31,780"
71797,ME,"Portland-South Portland, ME","Painters, Transportation Equipment",detailed,"40,850"
71798,ME,"Portland-South Portland, ME",Helpers--Production Workers,detailed,"25,170"
71799,ME,"Portland-South Portland, ME","Production Workers, All Other",detailed,*
71801,ME,"Portland-South Portland, ME","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"56,250"
71802,ME,"Portland-South Portland, ME",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"51,750"
71803,ME,"Portland-South Portland, ME","Bus Drivers, Transit and Intercity",detailed,"37,500"
71804,ME,"Portland-South Portland, ME","Bus Drivers, School or Special Client",detailed,"38,060"
71805,ME,"Portland-South Portland, ME",Driver/Sales Workers,detailed,"33,320"
71806,ME,"Portland-South Portland, ME",Heavy and Tractor-Trailer Truck Drivers,detailed,"37,970"
71807,ME,"Portland-South Portland, ME",Light Truck or Delivery Services Drivers,detailed,"33,820"
71808,ME,"Portland-South Portland, ME",Taxi Drivers and Chauffeurs,detailed,"23,840"
71809,ME,"Portland-South Portland, ME","Motor Vehicle Operators, All Other",detailed,"20,450"
71810,ME,"Portland-South Portland, ME",Sailors and Marine Oilers,detailed,"34,700"
71811,ME,"Portland-South Portland, ME","Captains, Mates, and Pilots of Water Vessels",detailed,"53,890"
71812,ME,"Portland-South Portland, ME",Parking Lot Attendants,detailed,"31,020"
71813,ME,"Portland-South Portland, ME",Automotive and Watercraft Service Attendants,detailed,"21,000"
71814,ME,"Portland-South Portland, ME","Transportation Workers, All Other",detailed,"27,830"
71815,ME,"Portland-South Portland, ME",Conveyor Operators and Tenders,detailed,"25,910"
71816,ME,"Portland-South Portland, ME",Crane and Tower Operators,detailed,"48,680"
71817,ME,"Portland-South Portland, ME",Excavating and Loading Machine and Dragline Operators,detailed,"40,580"
71818,ME,"Portland-South Portland, ME",Industrial Truck and Tractor Operators,detailed,"34,510"
71819,ME,"Portland-South Portland, ME",Cleaners of Vehicles and Equipment,detailed,"23,950"
71820,ME,"Portland-South Portland, ME","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"29,700"
71821,ME,"Portland-South Portland, ME",Machine Feeders and Offbearers,detailed,"28,500"
71822,ME,"Portland-South Portland, ME","Packers and Packagers, Hand",detailed,"23,070"
71823,ME,"Portland-South Portland, ME","Pump Operators, Except Wellhead Pumpers",detailed,"45,930"
71824,ME,"Portland-South Portland, ME",Refuse and Recyclable Material Collectors,detailed,"29,840"
71825,ME,"Portland-South Portland, ME","Material Moving Workers, All Other",detailed,"32,410"
18263,ME,Northeast Maine nonmetropolitan area,Chief Executives,detailed,"164,930"
18264,ME,Northeast Maine nonmetropolitan area,General and Operations Managers,detailed,"67,940"
18265,ME,Northeast Maine nonmetropolitan area,Sales Managers,detailed,"128,270"
18266,ME,Northeast Maine nonmetropolitan area,Public Relations and Fundraising Managers,detailed,"93,840"
18267,ME,Northeast Maine nonmetropolitan area,Administrative Services Managers,detailed,"64,230"
18268,ME,Northeast Maine nonmetropolitan area,Computer and Information Systems Managers,detailed,"90,840"
18269,ME,Northeast Maine nonmetropolitan area,Financial Managers,detailed,"85,020"
18270,ME,Northeast Maine nonmetropolitan area,Industrial Production Managers,detailed,"81,450"
18271,ME,Northeast Maine nonmetropolitan area,"Transportation, Storage, and Distribution Managers",detailed,"62,660"
18272,ME,Northeast Maine nonmetropolitan area,Human Resources Managers,detailed,"103,610"
18273,ME,Northeast Maine nonmetropolitan area,Construction Managers,detailed,"54,700"
18274,ME,Northeast Maine nonmetropolitan area,"Education Administrators, Elementary and Secondary School",detailed,"66,880"
18275,ME,Northeast Maine nonmetropolitan area,"Education Administrators, Postsecondary",detailed,"67,060"
18276,ME,Northeast Maine nonmetropolitan area,"Education Administrators, All Other",detailed,"87,170"
18277,ME,Northeast Maine nonmetropolitan area,Food Service Managers,detailed,"48,380"
18278,ME,Northeast Maine nonmetropolitan area,Lodging Managers,detailed,"47,540"
18279,ME,Northeast Maine nonmetropolitan area,Medical and Health Services Managers,detailed,"81,240"
18280,ME,Northeast Maine nonmetropolitan area,Postmasters and Mail Superintendents,detailed,"61,530"
18281,ME,Northeast Maine nonmetropolitan area,"Property, Real Estate, and Community Association Managers",detailed,"53,640"
18282,ME,Northeast Maine nonmetropolitan area,Social and Community Service Managers,detailed,"61,030"
18283,ME,Northeast Maine nonmetropolitan area,"Managers, All Other",detailed,"91,480"
18285,ME,Northeast Maine nonmetropolitan area,"Wholesale and Retail Buyers, Except Farm Products",detailed,"44,420"
18286,ME,Northeast Maine nonmetropolitan area,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"60,810"
18287,ME,Northeast Maine nonmetropolitan area,Compliance Officers,detailed,"70,230"
18288,ME,Northeast Maine nonmetropolitan area,Cost Estimators,detailed,"58,370"
18289,ME,Northeast Maine nonmetropolitan area,Human Resources Specialists,detailed,"52,780"
18290,ME,Northeast Maine nonmetropolitan area,Management Analysts,detailed,"59,710"
18291,ME,Northeast Maine nonmetropolitan area,Fundraisers,detailed,"56,830"
18292,ME,Northeast Maine nonmetropolitan area,Training and Development Specialists,detailed,"46,370"
18293,ME,Northeast Maine nonmetropolitan area,Market Research Analysts and Marketing Specialists,detailed,"64,480"
