,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
376,AK,"Anchorage, AK","Service Unit Operators, Oil, Gas, and Mining",detailed,"83,040"
377,AK,"Anchorage, AK","Earth Drillers, Except Oil and Gas",detailed,"56,640"
378,AK,"Anchorage, AK","Roustabouts, Oil and Gas",detailed,"59,530"
380,AK,"Anchorage, AK","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"83,130"
381,AK,"Anchorage, AK","Computer, Automated Teller, and Office Machine Repairers",detailed,"44,500"
382,AK,"Anchorage, AK","Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,"67,340"
383,AK,"Anchorage, AK","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"63,610"
384,AK,"Anchorage, AK",Avionics Technicians,detailed,*
385,AK,"Anchorage, AK","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"82,030"
386,AK,"Anchorage, AK",Security and Fire Alarm Systems Installers,detailed,"64,150"
387,AK,"Anchorage, AK",Aircraft Mechanics and Service Technicians,detailed,"64,400"
388,AK,"Anchorage, AK",Automotive Body and Related Repairers,detailed,"55,280"
389,AK,"Anchorage, AK",Automotive Service Technicians and Mechanics,detailed,"50,610"
390,AK,"Anchorage, AK",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"60,510"
391,AK,"Anchorage, AK","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"61,820"
392,AK,"Anchorage, AK",Motorboat Mechanics and Service Technicians,detailed,"40,250"
393,AK,"Anchorage, AK",Motorcycle Mechanics,detailed,"49,630"
394,AK,"Anchorage, AK",Tire Repairers and Changers,detailed,"29,630"
395,AK,"Anchorage, AK","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"74,280"
396,AK,"Anchorage, AK","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"63,150"
397,AK,"Anchorage, AK",Home Appliance Repairers,detailed,"37,080"
398,AK,"Anchorage, AK",Industrial Machinery Mechanics,detailed,"68,020"
399,AK,"Anchorage, AK","Maintenance Workers, Machinery",detailed,*
400,AK,"Anchorage, AK",Electrical Power-Line Installers and Repairers,detailed,"88,000"
401,AK,"Anchorage, AK",Telecommunications Line Installers and Repairers,detailed,"70,480"
402,AK,"Anchorage, AK",Medical Equipment Repairers,detailed,"65,730"
403,AK,"Anchorage, AK","Precision Instrument and Equipment Repairers, All Other",detailed,"67,390"
404,AK,"Anchorage, AK","Maintenance and Repair Workers, General",detailed,"48,070"
405,AK,"Anchorage, AK",Riggers,detailed,"44,790"
406,AK,"Anchorage, AK","Helpers--Installation, Maintenance, and Repair Workers",detailed,"33,710"
407,AK,"Anchorage, AK","Installation, Maintenance, and Repair Workers, All Other",detailed,"64,130"
409,AK,"Anchorage, AK",First-Line Supervisors of Production and Operating Workers,detailed,"64,530"
410,AK,"Anchorage, AK",Team Assemblers,detailed,"31,250"
411,AK,"Anchorage, AK","Assemblers and Fabricators, All Other",detailed,"36,470"
412,AK,"Anchorage, AK",Bakers,detailed,"35,320"
413,AK,"Anchorage, AK",Butchers and Meat Cutters,detailed,"41,940"
414,AK,"Anchorage, AK",Food Batchmakers,detailed,"25,620"
415,AK,"Anchorage, AK","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,990"
416,AK,"Anchorage, AK",Machinists,detailed,"55,710"
417,AK,"Anchorage, AK","Welders, Cutters, Solderers, and Brazers",detailed,"69,480"
418,AK,"Anchorage, AK",Printing Press Operators,detailed,"44,380"
419,AK,"Anchorage, AK",Print Binding and Finishing Workers,detailed,*
420,AK,"Anchorage, AK",Laundry and Dry-Cleaning Workers,detailed,"27,960"
421,AK,"Anchorage, AK",Cabinetmakers and Bench Carpenters,detailed,"40,010"
422,AK,"Anchorage, AK",Power Plant Operators,detailed,"85,420"
423,AK,"Anchorage, AK",Water and Wastewater Treatment Plant and System Operators,detailed,"73,240"
424,AK,"Anchorage, AK",Gas Plant Operators,detailed,"70,110"
425,AK,"Anchorage, AK","Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"77,470"
426,AK,"Anchorage, AK","Plant and System Operators, All Other",detailed,"70,360"
427,AK,"Anchorage, AK","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,"37,600"
428,AK,"Anchorage, AK","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"47,980"
429,AK,"Anchorage, AK","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"62,050"
430,AK,"Anchorage, AK",Dental Laboratory Technicians,detailed,"47,060"
431,AK,"Anchorage, AK",Packaging and Filling Machine Operators and Tenders,detailed,"33,660"
432,AK,"Anchorage, AK",Photographic Process Workers and Processing Machine Operators,detailed,"41,060"
433,AK,"Anchorage, AK","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"44,950"
434,AK,"Anchorage, AK",Helpers--Production Workers,detailed,"37,310"
435,AK,"Anchorage, AK","Production Workers, All Other",detailed,"64,130"
437,AK,"Anchorage, AK",Aircraft Cargo Handling Supervisors,detailed,"57,070"
438,AK,"Anchorage, AK","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"58,680"
439,AK,"Anchorage, AK",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"73,750"
440,AK,"Anchorage, AK","Airline Pilots, Copilots, and Flight Engineers",detailed,"133,540"
441,AK,"Anchorage, AK",Commercial Pilots,detailed,"101,810"
442,AK,"Anchorage, AK",Air Traffic Controllers,detailed,"115,000"
443,AK,"Anchorage, AK",Airfield Operations Specialists,detailed,"69,370"
444,AK,"Anchorage, AK",Flight Attendants,detailed,"37,440"
445,AK,"Anchorage, AK","Bus Drivers, Transit and Intercity",detailed,"49,070"
446,AK,"Anchorage, AK","Bus Drivers, School or Special Client",detailed,"36,060"
447,AK,"Anchorage, AK",Driver/Sales Workers,detailed,"29,310"
448,AK,"Anchorage, AK",Heavy and Tractor-Trailer Truck Drivers,detailed,"53,840"
449,AK,"Anchorage, AK",Light Truck or Delivery Services Drivers,detailed,"39,920"
450,AK,"Anchorage, AK",Taxi Drivers and Chauffeurs,detailed,"25,800"
451,AK,"Anchorage, AK","Motor Vehicle Operators, All Other",detailed,"56,450"
452,AK,"Anchorage, AK",Sailors and Marine Oilers,detailed,"50,110"
453,AK,"Anchorage, AK","Captains, Mates, and Pilots of Water Vessels",detailed,"82,420"
454,AK,"Anchorage, AK",Ship Engineers,detailed,"72,410"
455,AK,"Anchorage, AK",Parking Lot Attendants,detailed,"23,810"
456,AK,"Anchorage, AK",Automotive and Watercraft Service Attendants,detailed,"28,790"
457,AK,"Anchorage, AK",Transportation Inspectors,detailed,"96,130"
458,AK,"Anchorage, AK","Transportation Workers, All Other",detailed,"40,330"
459,AK,"Anchorage, AK",Excavating and Loading Machine and Dragline Operators,detailed,"51,030"
460,AK,"Anchorage, AK",Industrial Truck and Tractor Operators,detailed,"54,000"
461,AK,"Anchorage, AK",Cleaners of Vehicles and Equipment,detailed,"29,590"
462,AK,"Anchorage, AK","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"33,420"
463,AK,"Anchorage, AK","Packers and Packagers, Hand",detailed,"29,210"
464,AK,"Anchorage, AK",Refuse and Recyclable Material Collectors,detailed,"45,660"
467,AK,"Fairbanks, AK",Chief Executives,detailed,"172,500"
468,AK,"Fairbanks, AK",General and Operations Managers,detailed,"92,910"
469,AK,"Fairbanks, AK",Administrative Services Managers,detailed,"85,510"
470,AK,"Fairbanks, AK",Computer and Information Systems Managers,detailed,"112,080"
471,AK,"Fairbanks, AK",Financial Managers,detailed,"92,180"
472,AK,"Fairbanks, AK","Transportation, Storage, and Distribution Managers",detailed,"86,500"
473,AK,"Fairbanks, AK",Construction Managers,detailed,"108,260"
474,AK,"Fairbanks, AK","Education Administrators, Elementary and Secondary School",detailed,"130,680"
475,AK,"Fairbanks, AK",Architectural and Engineering Managers,detailed,"155,580"
476,AK,"Fairbanks, AK",Food Service Managers,detailed,"45,720"
477,AK,"Fairbanks, AK",Lodging Managers,detailed,"54,950"
478,AK,"Fairbanks, AK",Medical and Health Services Managers,detailed,"106,320"
479,AK,"Fairbanks, AK","Property, Real Estate, and Community Association Managers",detailed,"73,660"
480,AK,"Fairbanks, AK",Social and Community Service Managers,detailed,"79,650"
481,AK,"Fairbanks, AK","Managers, All Other",detailed,"99,290"
483,AK,"Fairbanks, AK","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"71,610"
484,AK,"Fairbanks, AK",Compliance Officers,detailed,"70,800"
485,AK,"Fairbanks, AK",Cost Estimators,detailed,"73,990"
486,AK,"Fairbanks, AK",Human Resources Specialists,detailed,"72,110"
487,AK,"Fairbanks, AK",Logisticians,detailed,"82,520"
488,AK,"Fairbanks, AK",Management Analysts,detailed,"71,420"
489,AK,"Fairbanks, AK",Market Research Analysts and Marketing Specialists,detailed,"48,240"
490,AK,"Fairbanks, AK","Business Operations Specialists, All Other",detailed,"74,170"
491,AK,"Fairbanks, AK",Accountants and Auditors,detailed,"82,950"
492,AK,"Fairbanks, AK",Budget Analysts,detailed,"74,050"
493,AK,"Fairbanks, AK",Loan Officers,detailed,"74,030"
495,AK,"Fairbanks, AK",Computer Programmers,detailed,"92,980"
496,AK,"Fairbanks, AK",Network and Computer Systems Administrators,detailed,"84,590"
497,AK,"Fairbanks, AK",Computer User Support Specialists,detailed,"67,210"
498,AK,"Fairbanks, AK",Computer Network Support Specialists,detailed,"65,850"
499,AK,"Fairbanks, AK","Computer Occupations, All Other",detailed,"86,980"
500,AK,"Fairbanks, AK",Operations Research Analysts,detailed,"56,960"
502,AK,"Fairbanks, AK","Architects, Except Landscape and Naval",detailed,"73,900"
503,AK,"Fairbanks, AK",Surveyors,detailed,"71,300"
504,AK,"Fairbanks, AK",Civil Engineers,detailed,"98,150"
505,AK,"Fairbanks, AK",Environmental Engineers,detailed,"94,350"
506,AK,"Fairbanks, AK","Engineers, All Other",detailed,"115,430"
507,AK,"Fairbanks, AK",Environmental Engineering Technicians,detailed,"65,140"
508,AK,"Fairbanks, AK","Engineering Technicians, Except Drafters, All Other",detailed,"73,860"
510,AK,"Fairbanks, AK",Zoologists and Wildlife Biologists,detailed,"71,520"
511,AK,"Fairbanks, AK","Biological Scientists, All Other",detailed,"70,510"
512,AK,"Fairbanks, AK",Chemists,detailed,"81,790"
513,AK,"Fairbanks, AK","Environmental Scientists and Specialists, Including Health",detailed,"70,260"
514,AK,"Fairbanks, AK","Geoscientists, Except Hydrologists and Geographers",detailed,"81,880"
515,AK,"Fairbanks, AK","Physical Scientists, All Other",detailed,"82,470"
516,AK,"Fairbanks, AK","Social Scientists and Related Workers, All Other",detailed,"70,630"
517,AK,"Fairbanks, AK",Biological Technicians,detailed,"42,680"
518,AK,"Fairbanks, AK",Geological and Petroleum Technicians,detailed,"53,920"
519,AK,"Fairbanks, AK","Life, Physical, and Social Science Technicians, All Other",detailed,"52,640"
521,AK,"Fairbanks, AK","Educational, Guidance, School, and Vocational Counselors",detailed,"74,510"
522,AK,"Fairbanks, AK",Mental Health Counselors,detailed,"51,950"
523,AK,"Fairbanks, AK","Child, Family, and School Social Workers",detailed,"55,510"
524,AK,"Fairbanks, AK",Social and Human Service Assistants,detailed,"36,490"
525,AK,"Fairbanks, AK","Community and Social Service Specialists, All Other",detailed,"41,370"
527,AK,"Fairbanks, AK",Lawyers,detailed,"103,690"
528,AK,"Fairbanks, AK",Paralegals and Legal Assistants,detailed,"57,230"
530,AK,"Fairbanks, AK","Preschool Teachers, Except Special Education",detailed,"33,690"
531,AK,"Fairbanks, AK","Kindergarten Teachers, Except Special Education",detailed,"80,420"
532,AK,"Fairbanks, AK","Elementary School Teachers, Except Special Education",detailed,"101,190"
533,AK,"Fairbanks, AK","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"87,410"
534,AK,"Fairbanks, AK","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"82,850"
535,AK,"Fairbanks, AK",Librarians,detailed,"74,340"
536,AK,"Fairbanks, AK",Library Technicians,detailed,"52,260"
537,AK,"Fairbanks, AK",Instructional Coordinators,detailed,"71,270"
538,AK,"Fairbanks, AK",Teacher Assistants,detailed,"48,880"
539,AK,"Fairbanks, AK","Education, Training, and Library Workers, All Other",detailed,"49,420"
541,AK,"Fairbanks, AK",Coaches and Scouts,detailed,"47,730"
542,AK,"Fairbanks, AK",Public Relations Specialists,detailed,"60,490"
544,AK,"Fairbanks, AK",Dietitians and Nutritionists,detailed,"66,340"
545,AK,"Fairbanks, AK",Pharmacists,detailed,"137,980"
546,AK,"Fairbanks, AK",Physician Assistants,detailed,"103,420"
547,AK,"Fairbanks, AK",Physical Therapists,detailed,"92,840"
548,AK,"Fairbanks, AK",Speech-Language Pathologists,detailed,"104,310"
549,AK,"Fairbanks, AK",Registered Nurses,detailed,"94,480"
550,AK,"Fairbanks, AK","Health Diagnosing and Treating Practitioners, All Other",detailed,"83,390"
551,AK,"Fairbanks, AK",Medical and Clinical Laboratory Technologists,detailed,"65,280"
552,AK,"Fairbanks, AK",Medical and Clinical Laboratory Technicians,detailed,"48,960"
553,AK,"Fairbanks, AK",Dental Hygienists,detailed,"87,360"
554,AK,"Fairbanks, AK",Radiologic Technologists,detailed,"65,220"
555,AK,"Fairbanks, AK",Emergency Medical Technicians and Paramedics,detailed,"48,540"
556,AK,"Fairbanks, AK",Pharmacy Technicians,detailed,"41,090"
557,AK,"Fairbanks, AK",Licensed Practical and Licensed Vocational Nurses,detailed,"54,530"
558,AK,"Fairbanks, AK",Medical Records and Health Information Technicians,detailed,"47,950"
559,AK,"Fairbanks, AK",Occupational Health and Safety Specialists,detailed,"69,870"
561,AK,"Fairbanks, AK",Home Health Aides,detailed,"22,860"
562,AK,"Fairbanks, AK",Nursing Assistants,detailed,"36,540"
563,AK,"Fairbanks, AK",Massage Therapists,detailed,"88,640"
564,AK,"Fairbanks, AK",Dental Assistants,detailed,"41,040"
565,AK,"Fairbanks, AK",Medical Assistants,detailed,"41,840"
566,AK,"Fairbanks, AK",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"28,300"
567,AK,"Fairbanks, AK","Healthcare Support Workers, All Other",detailed,"33,190"
569,AK,"Fairbanks, AK",Firefighters,detailed,"52,770"
570,AK,"Fairbanks, AK",Police and Sheriff's Patrol Officers,detailed,"70,470"
571,AK,"Fairbanks, AK",Security Guards,detailed,"41,330"
572,AK,"Fairbanks, AK","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"37,170"
573,AK,"Fairbanks, AK",Transportation Security Screeners,detailed,"39,840"
575,AK,"Fairbanks, AK",Chefs and Head Cooks,detailed,"52,300"
576,AK,"Fairbanks, AK",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"30,550"
577,AK,"Fairbanks, AK","Cooks, Fast Food",detailed,"21,720"
578,AK,"Fairbanks, AK","Cooks, Institution and Cafeteria",detailed,"38,680"
579,AK,"Fairbanks, AK","Cooks, Restaurant",detailed,"27,450"
580,AK,"Fairbanks, AK",Food Preparation Workers,detailed,"27,460"
581,AK,"Fairbanks, AK",Bartenders,detailed,"28,650"
582,AK,"Fairbanks, AK","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"22,910"
583,AK,"Fairbanks, AK","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"29,190"
584,AK,"Fairbanks, AK",Waiters and Waitresses,detailed,"23,400"
585,AK,"Fairbanks, AK",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"21,420"
586,AK,"Fairbanks, AK",Dishwashers,detailed,"20,960"
587,AK,"Fairbanks, AK","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"21,490"
589,AK,"Fairbanks, AK",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"40,020"
590,AK,"Fairbanks, AK","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"31,810"
591,AK,"Fairbanks, AK",Maids and Housekeeping Cleaners,detailed,"26,400"
592,AK,"Fairbanks, AK",Landscaping and Groundskeeping Workers,detailed,"33,310"
594,AK,"Fairbanks, AK",Nonfarm Animal Caretakers,detailed,"24,170"
595,AK,"Fairbanks, AK",Amusement and Recreation Attendants,detailed,"26,660"
596,AK,"Fairbanks, AK","Hairdressers, Hairstylists, and Cosmetologists",detailed,"53,290"
597,AK,"Fairbanks, AK",Childcare Workers,detailed,"28,320"
598,AK,"Fairbanks, AK",Personal Care Aides,detailed,"30,650"
599,AK,"Fairbanks, AK",Recreation Workers,detailed,"50,350"
601,AK,"Fairbanks, AK",First-Line Supervisors of Retail Sales Workers,detailed,"40,860"
602,AK,"Fairbanks, AK",Cashiers,detailed,"25,340"
603,AK,"Fairbanks, AK",Counter and Rental Clerks,detailed,"33,430"
604,AK,"Fairbanks, AK",Parts Salespersons,detailed,"36,960"
605,AK,"Fairbanks, AK",Retail Salespersons,detailed,"30,250"
606,AK,"Fairbanks, AK",Insurance Sales Agents,detailed,"59,330"
607,AK,"Fairbanks, AK","Sales Representatives, Services, All Other",detailed,"49,220"
608,AK,"Fairbanks, AK","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"82,060"
609,AK,"Fairbanks, AK","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"53,020"
611,AK,"Fairbanks, AK",First-Line Supervisors of Office and Administrative Support Workers,detailed,"62,770"
612,AK,"Fairbanks, AK",Bill and Account Collectors,detailed,"38,620"
613,AK,"Fairbanks, AK",Billing and Posting Clerks,detailed,"41,010"
614,AK,"Fairbanks, AK","Bookkeeping, Accounting, and Auditing Clerks",detailed,"45,630"
615,AK,"Fairbanks, AK",Payroll and Timekeeping Clerks,detailed,"48,620"
616,AK,"Fairbanks, AK",Tellers,detailed,"30,000"
617,AK,"Fairbanks, AK",Customer Service Representatives,detailed,"33,980"
618,AK,"Fairbanks, AK",File Clerks,detailed,"34,700"
619,AK,"Fairbanks, AK","Hotel, Motel, and Resort Desk Clerks",detailed,"28,440"
620,AK,"Fairbanks, AK","Library Assistants, Clerical",detailed,"40,200"
621,AK,"Fairbanks, AK",Loan Interviewers and Clerks,detailed,"37,890"
622,AK,"Fairbanks, AK","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"44,520"
623,AK,"Fairbanks, AK",Receptionists and Information Clerks,detailed,"33,270"
624,AK,"Fairbanks, AK","Information and Record Clerks, All Other",detailed,"45,140"
625,AK,"Fairbanks, AK","Dispatchers, Except Police, Fire, and Ambulance",detailed,"41,220"
626,AK,"Fairbanks, AK",Postal Service Mail Carriers,detailed,"47,140"
627,AK,"Fairbanks, AK","Production, Planning, and Expediting Clerks",detailed,"47,920"
628,AK,"Fairbanks, AK","Shipping, Receiving, and Traffic Clerks",detailed,"41,570"
629,AK,"Fairbanks, AK",Stock Clerks and Order Fillers,detailed,"37,750"
630,AK,"Fairbanks, AK",Executive Secretaries and Executive Administrative Assistants,detailed,"58,010"
631,AK,"Fairbanks, AK",Legal Secretaries,detailed,"45,720"
632,AK,"Fairbanks, AK",Medical Secretaries,detailed,"40,850"
633,AK,"Fairbanks, AK","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"38,290"
634,AK,"Fairbanks, AK",Computer Operators,detailed,"54,450"
635,AK,"Fairbanks, AK","Office Clerks, General",detailed,"45,210"
636,AK,"Fairbanks, AK","Office and Administrative Support Workers, All Other",detailed,"54,510"
639,AK,"Fairbanks, AK",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"88,620"
640,AK,"Fairbanks, AK",Carpenters,detailed,"62,200"
641,AK,"Fairbanks, AK",Construction Laborers,detailed,*
642,AK,"Fairbanks, AK",Operating Engineers and Other Construction Equipment Operators,detailed,"69,400"
643,AK,"Fairbanks, AK",Electricians,detailed,"76,890"
644,AK,"Fairbanks, AK",Glaziers,detailed,"62,580"
645,AK,"Fairbanks, AK","Painters, Construction and Maintenance",detailed,"64,970"
646,AK,"Fairbanks, AK","Plumbers, Pipefitters, and Steamfitters",detailed,"69,800"
647,AK,"Fairbanks, AK",Roofers,detailed,"60,640"
648,AK,"Fairbanks, AK",Sheet Metal Workers,detailed,"66,110"
649,AK,"Fairbanks, AK",Structural Iron and Steel Workers,detailed,"62,130"
650,AK,"Fairbanks, AK",Construction and Building Inspectors,detailed,*
652,AK,"Fairbanks, AK","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"81,550"
653,AK,"Fairbanks, AK","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"70,230"
654,AK,"Fairbanks, AK","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"71,570"
655,AK,"Fairbanks, AK",Aircraft Mechanics and Service Technicians,detailed,"59,210"
656,AK,"Fairbanks, AK",Automotive Body and Related Repairers,detailed,"58,660"
657,AK,"Fairbanks, AK",Automotive Service Technicians and Mechanics,detailed,"56,060"
658,AK,"Fairbanks, AK",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"58,620"
659,AK,"Fairbanks, AK","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"62,770"
660,AK,"Fairbanks, AK",Tire Repairers and Changers,detailed,"30,510"
661,AK,"Fairbanks, AK","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"68,060"
662,AK,"Fairbanks, AK",Industrial Machinery Mechanics,detailed,"64,520"
663,AK,"Fairbanks, AK",Telecommunications Line Installers and Repairers,detailed,*
664,AK,"Fairbanks, AK","Maintenance and Repair Workers, General",detailed,"49,510"
665,AK,"Fairbanks, AK","Helpers--Installation, Maintenance, and Repair Workers",detailed,"32,170"
666,AK,"Fairbanks, AK","Installation, Maintenance, and Repair Workers, All Other",detailed,"51,710"
668,AK,"Fairbanks, AK",First-Line Supervisors of Production and Operating Workers,detailed,"75,860"
669,AK,"Fairbanks, AK","Assemblers and Fabricators, All Other",detailed,"43,710"
670,AK,"Fairbanks, AK",Butchers and Meat Cutters,detailed,"49,130"
671,AK,"Fairbanks, AK",Machinists,detailed,"58,100"
672,AK,"Fairbanks, AK","Welders, Cutters, Solderers, and Brazers",detailed,"63,610"
673,AK,"Fairbanks, AK",Laundry and Dry-Cleaning Workers,detailed,"25,460"
674,AK,"Fairbanks, AK",Power Plant Operators,detailed,"69,630"
675,AK,"Fairbanks, AK",Water and Wastewater Treatment Plant and System Operators,detailed,"73,850"
676,AK,"Fairbanks, AK","Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"68,680"
677,AK,"Fairbanks, AK","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"54,550"
678,AK,"Fairbanks, AK",Helpers--Production Workers,detailed,"34,790"
680,AK,"Fairbanks, AK","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"48,260"
681,AK,"Fairbanks, AK",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"69,730"
682,AK,"Fairbanks, AK",Commercial Pilots,detailed,"74,610"
683,AK,"Fairbanks, AK","Bus Drivers, School or Special Client",detailed,"34,880"
684,AK,"Fairbanks, AK",Driver/Sales Workers,detailed,"25,450"
685,AK,"Fairbanks, AK",Heavy and Tractor-Trailer Truck Drivers,detailed,"51,130"
686,AK,"Fairbanks, AK",Light Truck or Delivery Services Drivers,detailed,*
687,AK,"Fairbanks, AK",Taxi Drivers and Chauffeurs,detailed,"32,720"
688,AK,"Fairbanks, AK","Transportation Workers, All Other",detailed,"35,840"
689,AK,"Fairbanks, AK",Industrial Truck and Tractor Operators,detailed,"43,640"
690,AK,"Fairbanks, AK",Cleaners of Vehicles and Equipment,detailed,"23,980"
691,AK,"Fairbanks, AK","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"43,460"
692,AK,"Fairbanks, AK","Packers and Packagers, Hand",detailed,"30,000"
2,AK,Southeast Alaska nonmetropolitan area,Chief Executives,detailed,"148,110"
3,AK,Southeast Alaska nonmetropolitan area,General and Operations Managers,detailed,"87,640"
4,AK,Southeast Alaska nonmetropolitan area,Administrative Services Managers,detailed,"80,710"
5,AK,Southeast Alaska nonmetropolitan area,Computer and Information Systems Managers,detailed,"117,510"
6,AK,Southeast Alaska nonmetropolitan area,Financial Managers,detailed,"96,980"
7,AK,Southeast Alaska nonmetropolitan area,"Transportation, Storage, and Distribution Managers",detailed,"87,430"
8,AK,Southeast Alaska nonmetropolitan area,Construction Managers,detailed,"117,540"
9,AK,Southeast Alaska nonmetropolitan area,"Education Administrators, Elementary and Secondary School",detailed,"91,110"
10,AK,Southeast Alaska nonmetropolitan area,Medical and Health Services Managers,detailed,"101,760"
11,AK,Southeast Alaska nonmetropolitan area,Natural Sciences Managers,detailed,"101,060"
12,AK,Southeast Alaska nonmetropolitan area,"Property, Real Estate, and Community Association Managers",detailed,"67,600"
13,AK,Southeast Alaska nonmetropolitan area,Social and Community Service Managers,detailed,"80,600"
14,AK,Southeast Alaska nonmetropolitan area,"Managers, All Other",detailed,"84,140"
16,AK,Southeast Alaska nonmetropolitan area,"Wholesale and Retail Buyers, Except Farm Products",detailed,"44,090"
17,AK,Southeast Alaska nonmetropolitan area,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"67,550"
18,AK,Southeast Alaska nonmetropolitan area,Compliance Officers,detailed,"73,890"
19,AK,Southeast Alaska nonmetropolitan area,Human Resources Specialists,detailed,"61,000"
20,AK,Southeast Alaska nonmetropolitan area,Labor Relations Specialists,detailed,"103,700"
21,AK,Southeast Alaska nonmetropolitan area,Management Analysts,detailed,"84,280"
22,AK,Southeast Alaska nonmetropolitan area,"Compensation, Benefits, and Job Analysis Specialists",detailed,"69,170"
23,AK,Southeast Alaska nonmetropolitan area,Training and Development Specialists,detailed,"74,170"
24,AK,Southeast Alaska nonmetropolitan area,"Business Operations Specialists, All Other",detailed,"76,340"
25,AK,Southeast Alaska nonmetropolitan area,Accountants and Auditors,detailed,"80,300"
26,AK,Southeast Alaska nonmetropolitan area,Budget Analysts,detailed,"85,470"
27,AK,Southeast Alaska nonmetropolitan area,Financial Analysts,detailed,"119,450"
28,AK,Southeast Alaska nonmetropolitan area,Loan Officers,detailed,"73,360"
30,AK,Southeast Alaska nonmetropolitan area,Computer Programmers,detailed,"86,100"
31,AK,Southeast Alaska nonmetropolitan area,Network and Computer Systems Administrators,detailed,"74,500"
32,AK,Southeast Alaska nonmetropolitan area,Computer User Support Specialists,detailed,"54,070"
33,AK,Southeast Alaska nonmetropolitan area,"Computer Occupations, All Other",detailed,"91,470"
35,AK,Southeast Alaska nonmetropolitan area,Surveyors,detailed,"79,400"
36,AK,Southeast Alaska nonmetropolitan area,Civil Engineers,detailed,"100,020"
37,AK,Southeast Alaska nonmetropolitan area,Environmental Engineers,detailed,"88,040"
38,AK,Southeast Alaska nonmetropolitan area,Architectural and Civil Drafters,detailed,"60,680"
39,AK,Southeast Alaska nonmetropolitan area,Civil Engineering Technicians,detailed,"72,820"
41,AK,Southeast Alaska nonmetropolitan area,Zoologists and Wildlife Biologists,detailed,"80,210"
42,AK,Southeast Alaska nonmetropolitan area,"Biological Scientists, All Other",detailed,"80,140"
43,AK,Southeast Alaska nonmetropolitan area,Foresters,detailed,"65,920"
44,AK,Southeast Alaska nonmetropolitan area,Atmospheric and Space Scientists,detailed,"76,390"
45,AK,Southeast Alaska nonmetropolitan area,"Environmental Scientists and Specialists, Including Health",detailed,"71,460"
46,AK,Southeast Alaska nonmetropolitan area,Biological Technicians,detailed,"43,340"
47,AK,Southeast Alaska nonmetropolitan area,Forest and Conservation Technicians,detailed,"46,570"
48,AK,Southeast Alaska nonmetropolitan area,"Life, Physical, and Social Science Technicians, All Other",detailed,"58,430"
