,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
110024,OK,"Lawton, OK","Opticians, Dispensing",detailed,"26,360"
110025,OK,"Lawton, OK",Occupational Health and Safety Specialists,detailed,"68,930"
110027,OK,"Lawton, OK",Home Health Aides,detailed,"18,530"
110028,OK,"Lawton, OK",Nursing Assistants,detailed,"21,490"
110029,OK,"Lawton, OK",Physical Therapist Assistants,detailed,"57,550"
110030,OK,"Lawton, OK",Dental Assistants,detailed,"35,880"
110031,OK,"Lawton, OK",Medical Assistants,detailed,"25,960"
110032,OK,"Lawton, OK",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"19,290"
110033,OK,"Lawton, OK","Healthcare Support Workers, All Other",detailed,"37,390"
110035,OK,"Lawton, OK",First-Line Supervisors of Correctional Officers,detailed,"50,370"
110036,OK,"Lawton, OK",First-Line Supervisors of Police and Detectives,detailed,"58,220"
110037,OK,"Lawton, OK",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"50,170"
110038,OK,"Lawton, OK",Firefighters,detailed,"34,700"
110039,OK,"Lawton, OK",Correctional Officers and Jailers,detailed,"33,020"
110040,OK,"Lawton, OK",Police and Sheriff's Patrol Officers,detailed,"36,670"
110041,OK,"Lawton, OK",Gaming Surveillance Officers and Gaming Investigators,detailed,"28,950"
110042,OK,"Lawton, OK",Security Guards,detailed,"27,410"
110043,OK,"Lawton, OK","Protective Service Workers, All Other",detailed,"19,800"
110045,OK,"Lawton, OK",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"26,420"
110046,OK,"Lawton, OK","Cooks, Fast Food",detailed,"17,330"
110047,OK,"Lawton, OK","Cooks, Institution and Cafeteria",detailed,"20,510"
110048,OK,"Lawton, OK","Cooks, Restaurant",detailed,"19,390"
110049,OK,"Lawton, OK",Food Preparation Workers,detailed,"19,290"
110050,OK,"Lawton, OK",Bartenders,detailed,"19,560"
110051,OK,"Lawton, OK","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"18,130"
110052,OK,"Lawton, OK","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,680"
110053,OK,"Lawton, OK",Waiters and Waitresses,detailed,"18,580"
110054,OK,"Lawton, OK","Food Servers, Nonrestaurant",detailed,"19,350"
110055,OK,"Lawton, OK",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"17,820"
110056,OK,"Lawton, OK",Dishwashers,detailed,"19,290"
110057,OK,"Lawton, OK","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"18,930"
110059,OK,"Lawton, OK",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"32,150"
110060,OK,"Lawton, OK","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"22,000"
110061,OK,"Lawton, OK",Maids and Housekeeping Cleaners,detailed,"18,640"
110062,OK,"Lawton, OK",Landscaping and Groundskeeping Workers,detailed,"21,860"
110064,OK,"Lawton, OK",Gaming Supervisors,detailed,"34,420"
110065,OK,"Lawton, OK",Nonfarm Animal Caretakers,detailed,"18,320"
110066,OK,"Lawton, OK",Gaming Dealers,detailed,"22,130"
110067,OK,"Lawton, OK",Amusement and Recreation Attendants,detailed,"18,020"
110068,OK,"Lawton, OK","Hairdressers, Hairstylists, and Cosmetologists",detailed,"25,040"
110069,OK,"Lawton, OK",Childcare Workers,detailed,"18,930"
110070,OK,"Lawton, OK",Personal Care Aides,detailed,*
110071,OK,"Lawton, OK",Recreation Workers,detailed,"31,390"
110072,OK,"Lawton, OK",Residential Advisors,detailed,"21,220"
110074,OK,"Lawton, OK",First-Line Supervisors of Retail Sales Workers,detailed,"37,780"
110075,OK,"Lawton, OK",First-Line Supervisors of Non-Retail Sales Workers,detailed,"42,220"
110076,OK,"Lawton, OK",Cashiers,detailed,"18,690"
110077,OK,"Lawton, OK",Gaming Change Persons and Booth Cashiers,detailed,"21,350"
110078,OK,"Lawton, OK",Counter and Rental Clerks,detailed,"20,710"
110079,OK,"Lawton, OK",Parts Salespersons,detailed,"26,510"
110080,OK,"Lawton, OK",Retail Salespersons,detailed,"24,250"
110081,OK,"Lawton, OK",Insurance Sales Agents,detailed,"62,390"
110082,OK,"Lawton, OK","Sales Representatives, Services, All Other",detailed,"54,090"
110083,OK,"Lawton, OK","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"51,750"
