,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
92326,NH,"Dover-Durham, NH-ME",Substitute Teachers,detailed,"22,940"
92327,NH,"Dover-Durham, NH-ME",Librarians,detailed,"50,000"
92328,NH,"Dover-Durham, NH-ME",Library Technicians,detailed,"33,540"
92329,NH,"Dover-Durham, NH-ME",Teacher Assistants,detailed,"31,380"
92330,NH,"Dover-Durham, NH-ME","Education, Training, and Library Workers, All Other",detailed,"65,490"
92332,NH,"Dover-Durham, NH-ME",Graphic Designers,detailed,"41,160"
92333,NH,"Dover-Durham, NH-ME",Coaches and Scouts,detailed,"58,700"
92334,NH,"Dover-Durham, NH-ME",Public Relations Specialists,detailed,"50,570"
92335,NH,"Dover-Durham, NH-ME",Editors,detailed,"47,620"
92336,NH,"Dover-Durham, NH-ME",Writers and Authors,detailed,"44,610"
92338,NH,"Dover-Durham, NH-ME","Dentists, General",detailed,"225,850"
92339,NH,"Dover-Durham, NH-ME",Pharmacists,detailed,"133,440"
92340,NH,"Dover-Durham, NH-ME",Family and General Practitioners,detailed,"209,210"
92341,NH,"Dover-Durham, NH-ME",Surgeons,detailed,#
92342,NH,"Dover-Durham, NH-ME","Physicians and Surgeons, All Other",detailed,"246,210"
92343,NH,"Dover-Durham, NH-ME",Physician Assistants,detailed,"118,800"
92344,NH,"Dover-Durham, NH-ME",Occupational Therapists,detailed,"71,880"
92345,NH,"Dover-Durham, NH-ME",Physical Therapists,detailed,"81,370"
92346,NH,"Dover-Durham, NH-ME",Speech-Language Pathologists,detailed,"69,290"
92347,NH,"Dover-Durham, NH-ME",Veterinarians,detailed,"83,420"
92348,NH,"Dover-Durham, NH-ME",Registered Nurses,detailed,"63,370"
92349,NH,"Dover-Durham, NH-ME",Nurse Practitioners,detailed,"106,760"
92350,NH,"Dover-Durham, NH-ME",Medical and Clinical Laboratory Technologists,detailed,"66,170"
92351,NH,"Dover-Durham, NH-ME",Medical and Clinical Laboratory Technicians,detailed,"39,860"
92352,NH,"Dover-Durham, NH-ME",Dental Hygienists,detailed,"75,550"
92353,NH,"Dover-Durham, NH-ME",Radiologic Technologists,detailed,"60,500"
92354,NH,"Dover-Durham, NH-ME",Emergency Medical Technicians and Paramedics,detailed,"31,450"
92355,NH,"Dover-Durham, NH-ME",Pharmacy Technicians,detailed,"27,660"
92356,NH,"Dover-Durham, NH-ME",Veterinary Technologists and Technicians,detailed,"31,840"
92357,NH,"Dover-Durham, NH-ME",Licensed Practical and Licensed Vocational Nurses,detailed,"47,020"
92358,NH,"Dover-Durham, NH-ME",Medical Records and Health Information Technicians,detailed,"40,780"
92359,NH,"Dover-Durham, NH-ME","Opticians, Dispensing",detailed,"40,780"
92360,NH,"Dover-Durham, NH-ME","Healthcare Practitioners and Technical Workers, All Other",detailed,"70,290"
92362,NH,"Dover-Durham, NH-ME",Nursing Assistants,detailed,"28,850"
92363,NH,"Dover-Durham, NH-ME",Dental Assistants,detailed,"43,520"
92364,NH,"Dover-Durham, NH-ME",Medical Assistants,detailed,"33,990"
92365,NH,"Dover-Durham, NH-ME",Medical Transcriptionists,detailed,*
92366,NH,"Dover-Durham, NH-ME",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"25,360"
92367,NH,"Dover-Durham, NH-ME",Phlebotomists,detailed,"38,940"
92368,NH,"Dover-Durham, NH-ME","Healthcare Support Workers, All Other",detailed,"40,200"
92370,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Police and Detectives,detailed,"73,280"
92371,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"62,060"
