,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
58603,KY,"Lexington-Fayette, KY",Psychiatric Technicians,detailed,"38,420"
58604,KY,"Lexington-Fayette, KY",Respiratory Therapy Technicians,detailed,"33,050"
58605,KY,"Lexington-Fayette, KY",Surgical Technologists,detailed,"38,230"
58606,KY,"Lexington-Fayette, KY",Veterinary Technologists and Technicians,detailed,"34,920"
58607,KY,"Lexington-Fayette, KY",Licensed Practical and Licensed Vocational Nurses,detailed,"40,850"
58608,KY,"Lexington-Fayette, KY",Medical Records and Health Information Technicians,detailed,"36,790"
58609,KY,"Lexington-Fayette, KY","Opticians, Dispensing",detailed,"39,560"
58610,KY,"Lexington-Fayette, KY","Health Technologists and Technicians, All Other",detailed,"50,530"
58611,KY,"Lexington-Fayette, KY",Occupational Health and Safety Specialists,detailed,"60,880"
58612,KY,"Lexington-Fayette, KY",Athletic Trainers,detailed,"42,980"
58613,KY,"Lexington-Fayette, KY","Healthcare Practitioners and Technical Workers, All Other",detailed,"41,880"
58615,KY,"Lexington-Fayette, KY",Home Health Aides,detailed,"26,180"
58616,KY,"Lexington-Fayette, KY",Psychiatric Aides,detailed,"24,980"
58617,KY,"Lexington-Fayette, KY",Nursing Assistants,detailed,"26,440"
58618,KY,"Lexington-Fayette, KY",Orderlies,detailed,"25,110"
58619,KY,"Lexington-Fayette, KY",Occupational Therapy Assistants,detailed,"59,920"
58620,KY,"Lexington-Fayette, KY",Physical Therapist Assistants,detailed,"51,410"
58621,KY,"Lexington-Fayette, KY",Physical Therapist Aides,detailed,"20,890"
58622,KY,"Lexington-Fayette, KY",Massage Therapists,detailed,"38,290"
58623,KY,"Lexington-Fayette, KY",Dental Assistants,detailed,"33,860"
58624,KY,"Lexington-Fayette, KY",Medical Assistants,detailed,"30,370"
58625,KY,"Lexington-Fayette, KY",Medical Equipment Preparers,detailed,"32,500"
58626,KY,"Lexington-Fayette, KY",Medical Transcriptionists,detailed,"31,620"
58627,KY,"Lexington-Fayette, KY",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"24,390"
58628,KY,"Lexington-Fayette, KY",Phlebotomists,detailed,"27,680"
58629,KY,"Lexington-Fayette, KY","Healthcare Support Workers, All Other",detailed,"34,000"
58631,KY,"Lexington-Fayette, KY",First-Line Supervisors of Correctional Officers,detailed,"51,740"
58632,KY,"Lexington-Fayette, KY",First-Line Supervisors of Police and Detectives,detailed,"73,470"
58633,KY,"Lexington-Fayette, KY",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"61,640"
58634,KY,"Lexington-Fayette, KY","First-Line Supervisors of Protective Service Workers, All Other",detailed,"36,750"
58635,KY,"Lexington-Fayette, KY",Firefighters,detailed,"30,330"
58636,KY,"Lexington-Fayette, KY",Correctional Officers and Jailers,detailed,"37,860"
58637,KY,"Lexington-Fayette, KY",Detectives and Criminal Investigators,detailed,"91,870"
58638,KY,"Lexington-Fayette, KY",Police and Sheriff's Patrol Officers,detailed,"45,900"
58639,KY,"Lexington-Fayette, KY",Animal Control Workers,detailed,"29,100"
58640,KY,"Lexington-Fayette, KY",Security Guards,detailed,"22,650"
58641,KY,"Lexington-Fayette, KY",Crossing Guards,detailed,"28,700"
58642,KY,"Lexington-Fayette, KY","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"17,870"
58643,KY,"Lexington-Fayette, KY",Transportation Security Screeners,detailed,"36,890"
58644,KY,"Lexington-Fayette, KY","Protective Service Workers, All Other",detailed,"45,380"
58646,KY,"Lexington-Fayette, KY",Chefs and Head Cooks,detailed,"51,390"
58647,KY,"Lexington-Fayette, KY",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"29,160"
58648,KY,"Lexington-Fayette, KY","Cooks, Fast Food",detailed,"17,900"
58649,KY,"Lexington-Fayette, KY","Cooks, Institution and Cafeteria",detailed,"27,070"
58650,KY,"Lexington-Fayette, KY","Cooks, Restaurant",detailed,"22,200"
58651,KY,"Lexington-Fayette, KY","Cooks, Short Order",detailed,"17,940"
58652,KY,"Lexington-Fayette, KY","Cooks, All Other",detailed,"35,980"
58653,KY,"Lexington-Fayette, KY",Food Preparation Workers,detailed,"21,860"
58654,KY,"Lexington-Fayette, KY",Bartenders,detailed,"22,190"
58655,KY,"Lexington-Fayette, KY","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,510"
58656,KY,"Lexington-Fayette, KY","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,710"
58657,KY,"Lexington-Fayette, KY",Waiters and Waitresses,detailed,"19,840"
58658,KY,"Lexington-Fayette, KY","Food Servers, Nonrestaurant",detailed,"20,160"
58659,KY,"Lexington-Fayette, KY",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"18,420"
58660,KY,"Lexington-Fayette, KY",Dishwashers,detailed,"19,100"
58661,KY,"Lexington-Fayette, KY","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"18,340"
58663,KY,"Lexington-Fayette, KY",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"33,460"
58664,KY,"Lexington-Fayette, KY","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"40,610"
58665,KY,"Lexington-Fayette, KY","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"23,670"
58666,KY,"Lexington-Fayette, KY",Maids and Housekeeping Cleaners,detailed,"19,620"
58667,KY,"Lexington-Fayette, KY",Pest Control Workers,detailed,"32,180"
58668,KY,"Lexington-Fayette, KY",Landscaping and Groundskeeping Workers,detailed,"25,090"
58669,KY,"Lexington-Fayette, KY","Grounds Maintenance Workers, All Other",detailed,"31,800"
58671,KY,"Lexington-Fayette, KY",First-Line Supervisors of Personal Service Workers,detailed,"31,350"
58672,KY,"Lexington-Fayette, KY",Animal Trainers,detailed,"28,080"
58673,KY,"Lexington-Fayette, KY",Nonfarm Animal Caretakers,detailed,"24,780"
58674,KY,"Lexington-Fayette, KY","Ushers, Lobby Attendants, and Ticket Takers",detailed,"17,400"
58675,KY,"Lexington-Fayette, KY",Amusement and Recreation Attendants,detailed,"19,190"
58676,KY,"Lexington-Fayette, KY","Morticians, Undertakers, and Funeral Directors",detailed,"39,560"
58677,KY,"Lexington-Fayette, KY","Hairdressers, Hairstylists, and Cosmetologists",detailed,"24,890"
58678,KY,"Lexington-Fayette, KY",Skincare Specialists,detailed,"28,730"
58679,KY,"Lexington-Fayette, KY",Tour Guides and Escorts,detailed,"22,990"
58680,KY,"Lexington-Fayette, KY",Childcare Workers,detailed,"20,390"
58681,KY,"Lexington-Fayette, KY",Personal Care Aides,detailed,"22,360"
58682,KY,"Lexington-Fayette, KY",Fitness Trainers and Aerobics Instructors,detailed,"36,840"
58683,KY,"Lexington-Fayette, KY",Recreation Workers,detailed,"25,400"
58684,KY,"Lexington-Fayette, KY",Residential Advisors,detailed,"21,980"
58685,KY,"Lexington-Fayette, KY","Personal Care and Service Workers, All Other",detailed,"34,060"
58687,KY,"Lexington-Fayette, KY",First-Line Supervisors of Retail Sales Workers,detailed,"37,860"
58688,KY,"Lexington-Fayette, KY",First-Line Supervisors of Non-Retail Sales Workers,detailed,"61,610"
58689,KY,"Lexington-Fayette, KY",Cashiers,detailed,"19,830"
58690,KY,"Lexington-Fayette, KY",Counter and Rental Clerks,detailed,"24,550"
58691,KY,"Lexington-Fayette, KY",Parts Salespersons,detailed,"28,670"
58692,KY,"Lexington-Fayette, KY",Retail Salespersons,detailed,"25,840"
58693,KY,"Lexington-Fayette, KY",Advertising Sales Agents,detailed,"46,890"
58694,KY,"Lexington-Fayette, KY",Insurance Sales Agents,detailed,"50,420"
58695,KY,"Lexington-Fayette, KY","Securities, Commodities, and Financial Services Sales Agents",detailed,"104,820"
58696,KY,"Lexington-Fayette, KY",Travel Agents,detailed,"37,320"
58697,KY,"Lexington-Fayette, KY","Sales Representatives, Services, All Other",detailed,"61,300"
58698,KY,"Lexington-Fayette, KY","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"72,820"
58699,KY,"Lexington-Fayette, KY","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"56,680"
58700,KY,"Lexington-Fayette, KY",Demonstrators and Product Promoters,detailed,"23,920"
58701,KY,"Lexington-Fayette, KY",Real Estate Sales Agents,detailed,"47,810"
58702,KY,"Lexington-Fayette, KY",Sales Engineers,detailed,"77,490"
58703,KY,"Lexington-Fayette, KY",Telemarketers,detailed,"23,030"
58704,KY,"Lexington-Fayette, KY","Sales and Related Workers, All Other",detailed,"29,960"
58706,KY,"Lexington-Fayette, KY",First-Line Supervisors of Office and Administrative Support Workers,detailed,"47,270"
58707,KY,"Lexington-Fayette, KY","Switchboard Operators, Including Answering Service",detailed,"26,450"
58708,KY,"Lexington-Fayette, KY",Bill and Account Collectors,detailed,"35,200"
58709,KY,"Lexington-Fayette, KY",Billing and Posting Clerks,detailed,"34,970"
58710,KY,"Lexington-Fayette, KY","Bookkeeping, Accounting, and Auditing Clerks",detailed,"35,280"
58711,KY,"Lexington-Fayette, KY",Payroll and Timekeeping Clerks,detailed,"38,340"
58712,KY,"Lexington-Fayette, KY",Procurement Clerks,detailed,"37,790"
58713,KY,"Lexington-Fayette, KY",Tellers,detailed,"26,410"
58714,KY,"Lexington-Fayette, KY","Financial Clerks, All Other",detailed,"26,970"
58715,KY,"Lexington-Fayette, KY",Brokerage Clerks,detailed,"43,850"
58716,KY,"Lexington-Fayette, KY","Court, Municipal, and License Clerks",detailed,"35,240"
58717,KY,"Lexington-Fayette, KY",Customer Service Representatives,detailed,"31,470"
58718,KY,"Lexington-Fayette, KY","Eligibility Interviewers, Government Programs",detailed,"42,970"
58719,KY,"Lexington-Fayette, KY",File Clerks,detailed,"24,800"
58720,KY,"Lexington-Fayette, KY","Hotel, Motel, and Resort Desk Clerks",detailed,"18,890"
58721,KY,"Lexington-Fayette, KY","Interviewers, Except Eligibility and Loan",detailed,"32,950"
58722,KY,"Lexington-Fayette, KY","Library Assistants, Clerical",detailed,"24,210"
58723,KY,"Lexington-Fayette, KY",Loan Interviewers and Clerks,detailed,"38,610"
58724,KY,"Lexington-Fayette, KY",Order Clerks,detailed,"31,220"
58725,KY,"Lexington-Fayette, KY","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"41,630"
58726,KY,"Lexington-Fayette, KY",Receptionists and Information Clerks,detailed,"27,010"
58727,KY,"Lexington-Fayette, KY",Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"39,120"
58728,KY,"Lexington-Fayette, KY","Information and Record Clerks, All Other",detailed,"39,850"
58729,KY,"Lexington-Fayette, KY",Cargo and Freight Agents,detailed,"42,690"
58730,KY,"Lexington-Fayette, KY",Couriers and Messengers,detailed,"23,370"
58731,KY,"Lexington-Fayette, KY","Police, Fire, and Ambulance Dispatchers",detailed,"35,800"
58732,KY,"Lexington-Fayette, KY","Dispatchers, Except Police, Fire, and Ambulance",detailed,"35,630"
58733,KY,"Lexington-Fayette, KY","Meter Readers, Utilities",detailed,"35,440"
58734,KY,"Lexington-Fayette, KY",Postal Service Clerks,detailed,"53,130"
58735,KY,"Lexington-Fayette, KY",Postal Service Mail Carriers,detailed,"52,420"
58736,KY,"Lexington-Fayette, KY","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"49,920"
58737,KY,"Lexington-Fayette, KY","Production, Planning, and Expediting Clerks",detailed,"44,400"
58738,KY,"Lexington-Fayette, KY","Shipping, Receiving, and Traffic Clerks",detailed,"29,980"
58739,KY,"Lexington-Fayette, KY",Stock Clerks and Order Fillers,detailed,"25,010"
58740,KY,"Lexington-Fayette, KY","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"28,640"
58741,KY,"Lexington-Fayette, KY",Executive Secretaries and Executive Administrative Assistants,detailed,"48,130"
58742,KY,"Lexington-Fayette, KY",Legal Secretaries,detailed,"35,410"
58743,KY,"Lexington-Fayette, KY",Medical Secretaries,detailed,"30,400"
58744,KY,"Lexington-Fayette, KY","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"34,430"
58745,KY,"Lexington-Fayette, KY",Computer Operators,detailed,"44,520"
58746,KY,"Lexington-Fayette, KY",Data Entry Keyers,detailed,"26,860"
58747,KY,"Lexington-Fayette, KY",Word Processors and Typists,detailed,"35,810"
58748,KY,"Lexington-Fayette, KY",Insurance Claims and Policy Processing Clerks,detailed,"33,840"
58749,KY,"Lexington-Fayette, KY","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"28,910"
58750,KY,"Lexington-Fayette, KY","Office Clerks, General",detailed,"28,950"
58751,KY,"Lexington-Fayette, KY","Office Machine Operators, Except Computer",detailed,"28,410"
58752,KY,"Lexington-Fayette, KY","Office and Administrative Support Workers, All Other",detailed,"31,540"
58754,KY,"Lexington-Fayette, KY","First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,"53,200"
58755,KY,"Lexington-Fayette, KY","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"28,110"
58756,KY,"Lexington-Fayette, KY","Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"25,330"
58758,KY,"Lexington-Fayette, KY",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"57,660"
58759,KY,"Lexington-Fayette, KY",Brickmasons and Blockmasons,detailed,"45,240"
58760,KY,"Lexington-Fayette, KY",Carpenters,detailed,"42,660"
58761,KY,"Lexington-Fayette, KY",Cement Masons and Concrete Finishers,detailed,"40,460"
58762,KY,"Lexington-Fayette, KY",Construction Laborers,detailed,"31,230"
58763,KY,"Lexington-Fayette, KY","Paving, Surfacing, and Tamping Equipment Operators",detailed,"32,550"
58764,KY,"Lexington-Fayette, KY",Operating Engineers and Other Construction Equipment Operators,detailed,"43,220"
58765,KY,"Lexington-Fayette, KY",Electricians,detailed,"40,400"
58766,KY,"Lexington-Fayette, KY",Glaziers,detailed,"38,060"
58767,KY,"Lexington-Fayette, KY","Painters, Construction and Maintenance",detailed,"30,960"
58768,KY,"Lexington-Fayette, KY","Plumbers, Pipefitters, and Steamfitters",detailed,"57,090"
58769,KY,"Lexington-Fayette, KY",Roofers,detailed,"32,110"
58770,KY,"Lexington-Fayette, KY",Sheet Metal Workers,detailed,"40,450"
58771,KY,"Lexington-Fayette, KY",Structural Iron and Steel Workers,detailed,"58,050"
58772,KY,"Lexington-Fayette, KY","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,"32,200"
58773,KY,"Lexington-Fayette, KY",Helpers--Carpenters,detailed,"34,900"
58774,KY,"Lexington-Fayette, KY",Helpers--Electricians,detailed,"27,420"
58775,KY,"Lexington-Fayette, KY","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"27,610"
58776,KY,"Lexington-Fayette, KY","Helpers, Construction Trades, All Other",detailed,"22,500"
58777,KY,"Lexington-Fayette, KY",Construction and Building Inspectors,detailed,"58,620"
58778,KY,"Lexington-Fayette, KY",Highway Maintenance Workers,detailed,"29,130"
58779,KY,"Lexington-Fayette, KY",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,"35,060"
58781,KY,"Lexington-Fayette, KY","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"60,560"
58782,KY,"Lexington-Fayette, KY","Computer, Automated Teller, and Office Machine Repairers",detailed,"28,300"
58783,KY,"Lexington-Fayette, KY","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"54,790"
58784,KY,"Lexington-Fayette, KY","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"46,280"
58785,KY,"Lexington-Fayette, KY","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,"55,390"
58786,KY,"Lexington-Fayette, KY",Security and Fire Alarm Systems Installers,detailed,"37,670"
58787,KY,"Lexington-Fayette, KY",Aircraft Mechanics and Service Technicians,detailed,"60,600"
58788,KY,"Lexington-Fayette, KY",Automotive Body and Related Repairers,detailed,"41,310"
58789,KY,"Lexington-Fayette, KY",Automotive Service Technicians and Mechanics,detailed,"35,180"
58790,KY,"Lexington-Fayette, KY",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"43,430"
58791,KY,"Lexington-Fayette, KY",Farm Equipment Mechanics and Service Technicians,detailed,"29,700"
58792,KY,"Lexington-Fayette, KY","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"48,590"
58793,KY,"Lexington-Fayette, KY",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"33,950"
58794,KY,"Lexington-Fayette, KY",Tire Repairers and Changers,detailed,"25,120"
58795,KY,"Lexington-Fayette, KY",Mechanical Door Repairers,detailed,"39,760"
58796,KY,"Lexington-Fayette, KY","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"42,680"
58797,KY,"Lexington-Fayette, KY","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"44,510"
58798,KY,"Lexington-Fayette, KY",Industrial Machinery Mechanics,detailed,"56,360"
58799,KY,"Lexington-Fayette, KY","Maintenance Workers, Machinery",detailed,"45,070"
58800,KY,"Lexington-Fayette, KY",Millwrights,detailed,"54,790"
58801,KY,"Lexington-Fayette, KY",Electrical Power-Line Installers and Repairers,detailed,"55,710"
58802,KY,"Lexington-Fayette, KY",Telecommunications Line Installers and Repairers,detailed,"49,130"
58803,KY,"Lexington-Fayette, KY",Medical Equipment Repairers,detailed,*
58804,KY,"Lexington-Fayette, KY","Precision Instrument and Equipment Repairers, All Other",detailed,"53,280"
58805,KY,"Lexington-Fayette, KY","Maintenance and Repair Workers, General",detailed,"34,280"
58806,KY,"Lexington-Fayette, KY","Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"33,860"
58807,KY,"Lexington-Fayette, KY",Locksmiths and Safe Repairers,detailed,"33,110"
58808,KY,"Lexington-Fayette, KY","Helpers--Installation, Maintenance, and Repair Workers",detailed,"27,390"
58809,KY,"Lexington-Fayette, KY","Installation, Maintenance, and Repair Workers, All Other",detailed,"36,310"
58811,KY,"Lexington-Fayette, KY",First-Line Supervisors of Production and Operating Workers,detailed,"62,320"
58812,KY,"Lexington-Fayette, KY",Electrical and Electronic Equipment Assemblers,detailed,"31,370"
58813,KY,"Lexington-Fayette, KY",Structural Metal Fabricators and Fitters,detailed,"35,670"
58814,KY,"Lexington-Fayette, KY",Team Assemblers,detailed,"44,760"
58815,KY,"Lexington-Fayette, KY","Assemblers and Fabricators, All Other",detailed,"29,980"
58816,KY,"Lexington-Fayette, KY",Bakers,detailed,"22,210"
58817,KY,"Lexington-Fayette, KY",Butchers and Meat Cutters,detailed,"30,460"
58818,KY,"Lexington-Fayette, KY","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"35,280"
58819,KY,"Lexington-Fayette, KY","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"45,920"
58820,KY,"Lexington-Fayette, KY","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,880"
58821,KY,"Lexington-Fayette, KY","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,430"
58822,KY,"Lexington-Fayette, KY",Machinists,detailed,"41,130"
58823,KY,"Lexington-Fayette, KY","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"29,420"
58824,KY,"Lexington-Fayette, KY","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,230"
58825,KY,"Lexington-Fayette, KY",Tool and Die Makers,detailed,"61,120"
58826,KY,"Lexington-Fayette, KY","Welders, Cutters, Solderers, and Brazers",detailed,"43,890"
58827,KY,"Lexington-Fayette, KY",Prepress Technicians and Workers,detailed,"38,520"
58828,KY,"Lexington-Fayette, KY",Printing Press Operators,detailed,"34,750"
58829,KY,"Lexington-Fayette, KY",Print Binding and Finishing Workers,detailed,"32,770"
58830,KY,"Lexington-Fayette, KY",Laundry and Dry-Cleaning Workers,detailed,"20,750"
58831,KY,"Lexington-Fayette, KY",Sewing Machine Operators,detailed,"19,570"
58832,KY,"Lexington-Fayette, KY",Cabinetmakers and Bench Carpenters,detailed,"39,990"
58833,KY,"Lexington-Fayette, KY","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"25,980"
58834,KY,"Lexington-Fayette, KY","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"24,840"
58835,KY,"Lexington-Fayette, KY",Power Distributors and Dispatchers,detailed,"84,300"
58836,KY,"Lexington-Fayette, KY",Power Plant Operators,detailed,*
58837,KY,"Lexington-Fayette, KY",Water and Wastewater Treatment Plant and System Operators,detailed,"40,440"
58838,KY,"Lexington-Fayette, KY","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,"36,040"
58839,KY,"Lexington-Fayette, KY","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"38,380"
58840,KY,"Lexington-Fayette, KY","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"32,200"
58841,KY,"Lexington-Fayette, KY","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"25,760"
58842,KY,"Lexington-Fayette, KY","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"34,680"
58843,KY,"Lexington-Fayette, KY","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"37,140"
58844,KY,"Lexington-Fayette, KY",Dental Laboratory Technicians,detailed,"39,960"
58845,KY,"Lexington-Fayette, KY",Packaging and Filling Machine Operators and Tenders,detailed,"28,460"
58846,KY,"Lexington-Fayette, KY","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"51,490"
58847,KY,"Lexington-Fayette, KY","Painters, Transportation Equipment",detailed,"45,640"
58848,KY,"Lexington-Fayette, KY","Painting, Coating, and Decorating Workers",detailed,"28,040"
58849,KY,"Lexington-Fayette, KY",Etchers and Engravers,detailed,"24,710"
58850,KY,"Lexington-Fayette, KY","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"28,570"
58851,KY,"Lexington-Fayette, KY",Helpers--Production Workers,detailed,"22,910"
58852,KY,"Lexington-Fayette, KY","Production Workers, All Other",detailed,"19,290"
58854,KY,"Lexington-Fayette, KY","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"47,050"
58855,KY,"Lexington-Fayette, KY",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"50,240"
58856,KY,"Lexington-Fayette, KY",Commercial Pilots,detailed,"53,580"
58857,KY,"Lexington-Fayette, KY","Bus Drivers, Transit and Intercity",detailed,"31,320"
58858,KY,"Lexington-Fayette, KY","Bus Drivers, School or Special Client",detailed,"34,190"
58859,KY,"Lexington-Fayette, KY",Driver/Sales Workers,detailed,"27,420"
58860,KY,"Lexington-Fayette, KY",Heavy and Tractor-Trailer Truck Drivers,detailed,"44,320"
58861,KY,"Lexington-Fayette, KY",Light Truck or Delivery Services Drivers,detailed,"33,960"
58862,KY,"Lexington-Fayette, KY",Taxi Drivers and Chauffeurs,detailed,"19,100"
58863,KY,"Lexington-Fayette, KY","Motor Vehicle Operators, All Other",detailed,"45,720"
58864,KY,"Lexington-Fayette, KY",Parking Lot Attendants,detailed,"21,130"
58865,KY,"Lexington-Fayette, KY",Automotive and Watercraft Service Attendants,detailed,"22,230"
58866,KY,"Lexington-Fayette, KY","Transportation Workers, All Other",detailed,"49,890"
58867,KY,"Lexington-Fayette, KY",Crane and Tower Operators,detailed,"44,010"
58868,KY,"Lexington-Fayette, KY",Excavating and Loading Machine and Dragline Operators,detailed,"34,870"
58869,KY,"Lexington-Fayette, KY",Industrial Truck and Tractor Operators,detailed,"32,260"
58870,KY,"Lexington-Fayette, KY",Cleaners of Vehicles and Equipment,detailed,"22,530"
58871,KY,"Lexington-Fayette, KY","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"27,080"
58872,KY,"Lexington-Fayette, KY",Machine Feeders and Offbearers,detailed,"31,690"
58873,KY,"Lexington-Fayette, KY","Packers and Packagers, Hand",detailed,"20,860"
58874,KY,"Lexington-Fayette, KY",Refuse and Recyclable Material Collectors,detailed,"36,790"
58877,KY,"Louisville/Jefferson County, KY-IN",Chief Executives,detailed,"186,220"
58878,KY,"Louisville/Jefferson County, KY-IN",General and Operations Managers,detailed,"96,080"
58879,KY,"Louisville/Jefferson County, KY-IN",Advertising and Promotions Managers,detailed,"77,430"
58880,KY,"Louisville/Jefferson County, KY-IN",Marketing Managers,detailed,"113,630"
58881,KY,"Louisville/Jefferson County, KY-IN",Sales Managers,detailed,"102,550"
58882,KY,"Louisville/Jefferson County, KY-IN",Public Relations and Fundraising Managers,detailed,"83,020"
58883,KY,"Louisville/Jefferson County, KY-IN",Administrative Services Managers,detailed,"80,780"
58884,KY,"Louisville/Jefferson County, KY-IN",Computer and Information Systems Managers,detailed,"114,670"
58885,KY,"Louisville/Jefferson County, KY-IN",Financial Managers,detailed,"104,920"
58886,KY,"Louisville/Jefferson County, KY-IN",Industrial Production Managers,detailed,"85,930"
58887,KY,"Louisville/Jefferson County, KY-IN",Purchasing Managers,detailed,"100,130"
58888,KY,"Louisville/Jefferson County, KY-IN","Transportation, Storage, and Distribution Managers",detailed,"85,970"
58889,KY,"Louisville/Jefferson County, KY-IN",Compensation and Benefits Managers,detailed,"107,390"
58890,KY,"Louisville/Jefferson County, KY-IN",Human Resources Managers,detailed,"97,210"
58891,KY,"Louisville/Jefferson County, KY-IN",Training and Development Managers,detailed,"99,590"
58892,KY,"Louisville/Jefferson County, KY-IN",Construction Managers,detailed,"77,520"
58893,KY,"Louisville/Jefferson County, KY-IN","Education Administrators, Preschool and Childcare Center/Program",detailed,"49,470"
58894,KY,"Louisville/Jefferson County, KY-IN","Education Administrators, Elementary and Secondary School",detailed,"93,560"
58895,KY,"Louisville/Jefferson County, KY-IN","Education Administrators, Postsecondary",detailed,"81,560"
58896,KY,"Louisville/Jefferson County, KY-IN","Education Administrators, All Other",detailed,"79,780"
58897,KY,"Louisville/Jefferson County, KY-IN",Architectural and Engineering Managers,detailed,"117,140"
58898,KY,"Louisville/Jefferson County, KY-IN",Food Service Managers,detailed,"48,420"
58899,KY,"Louisville/Jefferson County, KY-IN",Funeral Service Managers,detailed,"74,240"
58900,KY,"Louisville/Jefferson County, KY-IN",Lodging Managers,detailed,"47,670"
58901,KY,"Louisville/Jefferson County, KY-IN",Medical and Health Services Managers,detailed,"94,150"
58902,KY,"Louisville/Jefferson County, KY-IN",Natural Sciences Managers,detailed,"111,510"
58903,KY,"Louisville/Jefferson County, KY-IN",Postmasters and Mail Superintendents,detailed,"74,070"
58904,KY,"Louisville/Jefferson County, KY-IN","Property, Real Estate, and Community Association Managers",detailed,"65,920"
58905,KY,"Louisville/Jefferson County, KY-IN",Social and Community Service Managers,detailed,"61,990"
58906,KY,"Louisville/Jefferson County, KY-IN",Emergency Management Directors,detailed,"42,990"
58907,KY,"Louisville/Jefferson County, KY-IN","Managers, All Other",detailed,"94,740"
58909,KY,"Louisville/Jefferson County, KY-IN","Buyers and Purchasing Agents, Farm Products",detailed,"64,040"
58910,KY,"Louisville/Jefferson County, KY-IN","Wholesale and Retail Buyers, Except Farm Products",detailed,"64,230"
58911,KY,"Louisville/Jefferson County, KY-IN","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"55,340"
58912,KY,"Louisville/Jefferson County, KY-IN","Claims Adjusters, Examiners, and Investigators",detailed,"58,270"
58913,KY,"Louisville/Jefferson County, KY-IN","Insurance Appraisers, Auto Damage",detailed,"49,820"
58914,KY,"Louisville/Jefferson County, KY-IN",Compliance Officers,detailed,"60,310"
58915,KY,"Louisville/Jefferson County, KY-IN",Cost Estimators,detailed,"63,760"
