,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
47870,IL,"Bloomington, IL",Instructional Coordinators,detailed,"63,560"
47871,IL,"Bloomington, IL",Teacher Assistants,detailed,"23,580"
47872,IL,"Bloomington, IL","Education, Training, and Library Workers, All Other",detailed,"55,590"
47874,IL,"Bloomington, IL",Commercial and Industrial Designers,detailed,"68,870"
47875,IL,"Bloomington, IL",Graphic Designers,detailed,"53,350"
47876,IL,"Bloomington, IL",Merchandise Displayers and Window Trimmers,detailed,"21,660"
47877,IL,"Bloomington, IL",Coaches and Scouts,detailed,"44,870"
47878,IL,"Bloomington, IL",Public Relations Specialists,detailed,"67,290"
47879,IL,"Bloomington, IL",Editors,detailed,"45,820"
47880,IL,"Bloomington, IL",Technical Writers,detailed,"68,340"
47881,IL,"Bloomington, IL",Audio and Video Equipment Technicians,detailed,"37,210"
47883,IL,"Bloomington, IL",Chiropractors,detailed,"70,320"
47884,IL,"Bloomington, IL","Dentists, General",detailed,*
47885,IL,"Bloomington, IL",Dietitians and Nutritionists,detailed,"54,570"
47886,IL,"Bloomington, IL",Pharmacists,detailed,"121,620"
47887,IL,"Bloomington, IL",Anesthesiologists,detailed,#
47888,IL,"Bloomington, IL","Physicians and Surgeons, All Other",detailed,"208,290"
47889,IL,"Bloomington, IL",Physician Assistants,detailed,"83,320"
47890,IL,"Bloomington, IL",Occupational Therapists,detailed,"80,340"
47891,IL,"Bloomington, IL",Physical Therapists,detailed,"72,400"
47892,IL,"Bloomington, IL",Respiratory Therapists,detailed,"50,240"
47893,IL,"Bloomington, IL",Speech-Language Pathologists,detailed,"79,630"
47894,IL,"Bloomington, IL",Veterinarians,detailed,"82,430"
47895,IL,"Bloomington, IL",Registered Nurses,detailed,"58,880"
47896,IL,"Bloomington, IL",Nurse Anesthetists,detailed,"196,330"
47897,IL,"Bloomington, IL","Health Diagnosing and Treating Practitioners, All Other",detailed,"203,180"
47898,IL,"Bloomington, IL",Medical and Clinical Laboratory Technologists,detailed,"60,440"
47899,IL,"Bloomington, IL",Medical and Clinical Laboratory Technicians,detailed,"44,220"
47900,IL,"Bloomington, IL",Dental Hygienists,detailed,"56,050"
47901,IL,"Bloomington, IL",Radiologic Technologists,detailed,"59,100"
47902,IL,"Bloomington, IL",Emergency Medical Technicians and Paramedics,detailed,"32,660"
47903,IL,"Bloomington, IL",Dietetic Technicians,detailed,"29,050"
47904,IL,"Bloomington, IL",Pharmacy Technicians,detailed,"30,980"
47905,IL,"Bloomington, IL",Surgical Technologists,detailed,"40,180"
47906,IL,"Bloomington, IL",Veterinary Technologists and Technicians,detailed,"33,440"
47907,IL,"Bloomington, IL",Licensed Practical and Licensed Vocational Nurses,detailed,"46,330"
47908,IL,"Bloomington, IL",Medical Records and Health Information Technicians,detailed,"32,650"
47909,IL,"Bloomington, IL","Opticians, Dispensing",detailed,"34,070"
47910,IL,"Bloomington, IL",Athletic Trainers,detailed,"46,680"
47912,IL,"Bloomington, IL",Home Health Aides,detailed,"27,020"
47913,IL,"Bloomington, IL",Nursing Assistants,detailed,"24,180"
47914,IL,"Bloomington, IL",Occupational Therapy Assistants,detailed,"62,040"
47915,IL,"Bloomington, IL",Physical Therapist Assistants,detailed,"49,610"
47916,IL,"Bloomington, IL",Physical Therapist Aides,detailed,"23,450"
47917,IL,"Bloomington, IL",Massage Therapists,detailed,"42,930"
47918,IL,"Bloomington, IL",Dental Assistants,detailed,"33,420"
47919,IL,"Bloomington, IL",Medical Assistants,detailed,"33,370"
47920,IL,"Bloomington, IL",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"25,210"
47921,IL,"Bloomington, IL","Healthcare Support Workers, All Other",detailed,"32,110"
47923,IL,"Bloomington, IL",First-Line Supervisors of Police and Detectives,detailed,"91,330"
47924,IL,"Bloomington, IL",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"78,720"
47925,IL,"Bloomington, IL","First-Line Supervisors of Protective Service Workers, All Other",detailed,"41,250"
47926,IL,"Bloomington, IL",Firefighters,detailed,"32,000"
47927,IL,"Bloomington, IL",Police and Sheriff's Patrol Officers,detailed,"62,730"
47928,IL,"Bloomington, IL",Security Guards,detailed,"27,680"
47929,IL,"Bloomington, IL","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"21,050"
47930,IL,"Bloomington, IL","Protective Service Workers, All Other",detailed,"21,210"
47932,IL,"Bloomington, IL",Chefs and Head Cooks,detailed,"39,070"
47933,IL,"Bloomington, IL",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"31,610"
47934,IL,"Bloomington, IL","Cooks, Fast Food",detailed,"19,220"
47935,IL,"Bloomington, IL","Cooks, Institution and Cafeteria",detailed,"25,090"
47936,IL,"Bloomington, IL","Cooks, Restaurant",detailed,"20,770"
47937,IL,"Bloomington, IL",Food Preparation Workers,detailed,"20,480"
47938,IL,"Bloomington, IL",Bartenders,detailed,"21,740"
47939,IL,"Bloomington, IL","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"19,770"
47940,IL,"Bloomington, IL","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"25,490"
47941,IL,"Bloomington, IL",Waiters and Waitresses,detailed,"22,750"
47942,IL,"Bloomington, IL","Food Servers, Nonrestaurant",detailed,"20,070"
47943,IL,"Bloomington, IL",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"20,900"
47944,IL,"Bloomington, IL",Dishwashers,detailed,"19,260"
47945,IL,"Bloomington, IL","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"20,020"
