,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
97586,NV,"Carson City, NV",Recreation Workers,detailed,"26,510"
97588,NV,"Carson City, NV",First-Line Supervisors of Retail Sales Workers,detailed,"43,730"
97589,NV,"Carson City, NV",Cashiers,detailed,"22,470"
97590,NV,"Carson City, NV",Gaming Change Persons and Booth Cashiers,detailed,"19,360"
97591,NV,"Carson City, NV",Counter and Rental Clerks,detailed,"24,720"
97592,NV,"Carson City, NV",Parts Salespersons,detailed,"35,470"
97593,NV,"Carson City, NV",Retail Salespersons,detailed,"28,370"
97594,NV,"Carson City, NV",Insurance Sales Agents,detailed,"41,740"
97595,NV,"Carson City, NV","Securities, Commodities, and Financial Services Sales Agents",detailed,"79,190"
97596,NV,"Carson City, NV","Sales Representatives, Services, All Other",detailed,"54,270"
97597,NV,"Carson City, NV","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"71,540"
97598,NV,"Carson City, NV",Real Estate Sales Agents,detailed,"51,340"
97600,NV,"Carson City, NV",First-Line Supervisors of Office and Administrative Support Workers,detailed,"48,200"
97601,NV,"Carson City, NV","Switchboard Operators, Including Answering Service",detailed,"36,960"
97602,NV,"Carson City, NV",Bill and Account Collectors,detailed,"29,580"
97603,NV,"Carson City, NV",Billing and Posting Clerks,detailed,"38,000"
97604,NV,"Carson City, NV","Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,510"
97605,NV,"Carson City, NV",Gaming Cage Workers,detailed,"26,540"
97606,NV,"Carson City, NV",Tellers,detailed,"27,030"
97607,NV,"Carson City, NV",Customer Service Representatives,detailed,"32,660"
97608,NV,"Carson City, NV","Eligibility Interviewers, Government Programs",detailed,"40,820"
97609,NV,"Carson City, NV",File Clerks,detailed,"30,340"
97610,NV,"Carson City, NV","Hotel, Motel, and Resort Desk Clerks",detailed,"20,910"
97611,NV,"Carson City, NV","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"39,570"
97612,NV,"Carson City, NV",Receptionists and Information Clerks,detailed,"29,020"
97613,NV,"Carson City, NV",Postal Service Mail Carriers,detailed,"52,150"
97614,NV,"Carson City, NV","Production, Planning, and Expediting Clerks",detailed,"45,940"
97615,NV,"Carson City, NV","Shipping, Receiving, and Traffic Clerks",detailed,"30,680"
97616,NV,"Carson City, NV",Stock Clerks and Order Fillers,detailed,"28,450"
97617,NV,"Carson City, NV",Executive Secretaries and Executive Administrative Assistants,detailed,"51,530"
97618,NV,"Carson City, NV",Legal Secretaries,detailed,"45,480"
97619,NV,"Carson City, NV",Medical Secretaries,detailed,"43,070"
97620,NV,"Carson City, NV","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"36,110"
97621,NV,"Carson City, NV",Insurance Claims and Policy Processing Clerks,detailed,"34,360"
97622,NV,"Carson City, NV","Office Clerks, General",detailed,"33,360"
97623,NV,"Carson City, NV","Office and Administrative Support Workers, All Other",detailed,*
97625,NV,"Carson City, NV",Carpenters,detailed,"45,380"
97626,NV,"Carson City, NV",Tile and Marble Setters,detailed,"35,390"
97627,NV,"Carson City, NV",Construction Laborers,detailed,"33,810"
97628,NV,"Carson City, NV",Operating Engineers and Other Construction Equipment Operators,detailed,"47,430"
97629,NV,"Carson City, NV",Electricians,detailed,"54,850"
97630,NV,"Carson City, NV","Painters, Construction and Maintenance",detailed,"32,020"
97632,NV,"Carson City, NV","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"70,060"
97633,NV,"Carson City, NV",Automotive Service Technicians and Mechanics,detailed,"41,070"
97634,NV,"Carson City, NV","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"48,560"
97635,NV,"Carson City, NV","Maintenance Workers, Machinery",detailed,"38,940"
97636,NV,"Carson City, NV","Maintenance and Repair Workers, General",detailed,"36,390"
97637,NV,"Carson City, NV","Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"36,010"
97639,NV,"Carson City, NV",First-Line Supervisors of Production and Operating Workers,detailed,"57,130"
97640,NV,"Carson City, NV",Electrical and Electronic Equipment Assemblers,detailed,"33,940"
97641,NV,"Carson City, NV",Team Assemblers,detailed,"30,390"
97642,NV,"Carson City, NV","Assemblers and Fabricators, All Other",detailed,"28,150"
97643,NV,"Carson City, NV","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"35,790"
97644,NV,"Carson City, NV","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,960"
97645,NV,"Carson City, NV","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,050"
97646,NV,"Carson City, NV",Machinists,detailed,"35,320"
97647,NV,"Carson City, NV","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"29,820"
97648,NV,"Carson City, NV","Welders, Cutters, Solderers, and Brazers",detailed,"40,660"
97649,NV,"Carson City, NV",Cabinetmakers and Bench Carpenters,detailed,"35,380"
97650,NV,"Carson City, NV","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"34,010"
97651,NV,"Carson City, NV","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"27,600"
97653,NV,"Carson City, NV",Driver/Sales Workers,detailed,"27,030"
97654,NV,"Carson City, NV",Heavy and Tractor-Trailer Truck Drivers,detailed,"46,020"
97655,NV,"Carson City, NV",Light Truck or Delivery Services Drivers,detailed,"32,180"
97656,NV,"Carson City, NV",Automotive and Watercraft Service Attendants,detailed,"20,900"
97657,NV,"Carson City, NV",Cleaners of Vehicles and Equipment,detailed,"22,790"
97658,NV,"Carson City, NV","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"24,140"
97659,NV,"Carson City, NV","Packers and Packagers, Hand",detailed,"21,900"
97662,NV,"Las Vegas-Henderson-Paradise, NV",Chief Executives,detailed,"185,420"
97663,NV,"Las Vegas-Henderson-Paradise, NV",General and Operations Managers,detailed,"105,440"
97664,NV,"Las Vegas-Henderson-Paradise, NV",Legislators,detailed,"57,780"
97665,NV,"Las Vegas-Henderson-Paradise, NV",Advertising and Promotions Managers,detailed,"88,490"
97666,NV,"Las Vegas-Henderson-Paradise, NV",Marketing Managers,detailed,"114,170"
97667,NV,"Las Vegas-Henderson-Paradise, NV",Sales Managers,detailed,"101,700"
97668,NV,"Las Vegas-Henderson-Paradise, NV",Public Relations and Fundraising Managers,detailed,"104,000"
97669,NV,"Las Vegas-Henderson-Paradise, NV",Administrative Services Managers,detailed,"83,240"
97670,NV,"Las Vegas-Henderson-Paradise, NV",Computer and Information Systems Managers,detailed,"121,960"
97671,NV,"Las Vegas-Henderson-Paradise, NV",Financial Managers,detailed,"106,620"
97672,NV,"Las Vegas-Henderson-Paradise, NV",Industrial Production Managers,detailed,"93,570"
97673,NV,"Las Vegas-Henderson-Paradise, NV",Purchasing Managers,detailed,"96,990"
97674,NV,"Las Vegas-Henderson-Paradise, NV","Transportation, Storage, and Distribution Managers",detailed,"80,570"
97675,NV,"Las Vegas-Henderson-Paradise, NV",Compensation and Benefits Managers,detailed,"99,080"
97676,NV,"Las Vegas-Henderson-Paradise, NV",Human Resources Managers,detailed,"97,810"
97677,NV,"Las Vegas-Henderson-Paradise, NV",Training and Development Managers,detailed,"85,040"
97678,NV,"Las Vegas-Henderson-Paradise, NV",Construction Managers,detailed,"84,500"
97679,NV,"Las Vegas-Henderson-Paradise, NV","Education Administrators, Preschool and Childcare Center/Program",detailed,"48,060"
97680,NV,"Las Vegas-Henderson-Paradise, NV","Education Administrators, Elementary and Secondary School",detailed,"88,790"
97681,NV,"Las Vegas-Henderson-Paradise, NV","Education Administrators, Postsecondary",detailed,"103,940"
97682,NV,"Las Vegas-Henderson-Paradise, NV","Education Administrators, All Other",detailed,"69,860"
97683,NV,"Las Vegas-Henderson-Paradise, NV",Architectural and Engineering Managers,detailed,"140,450"
97684,NV,"Las Vegas-Henderson-Paradise, NV",Food Service Managers,detailed,"63,670"
97685,NV,"Las Vegas-Henderson-Paradise, NV",Funeral Service Managers,detailed,"68,810"
97686,NV,"Las Vegas-Henderson-Paradise, NV",Gaming Managers,detailed,"105,230"
97687,NV,"Las Vegas-Henderson-Paradise, NV",Lodging Managers,detailed,"89,720"
97688,NV,"Las Vegas-Henderson-Paradise, NV",Medical and Health Services Managers,detailed,"100,500"
97689,NV,"Las Vegas-Henderson-Paradise, NV",Natural Sciences Managers,detailed,"110,670"
97690,NV,"Las Vegas-Henderson-Paradise, NV","Property, Real Estate, and Community Association Managers",detailed,"58,790"
97691,NV,"Las Vegas-Henderson-Paradise, NV",Social and Community Service Managers,detailed,"64,310"
97692,NV,"Las Vegas-Henderson-Paradise, NV","Managers, All Other",detailed,"95,600"
97694,NV,"Las Vegas-Henderson-Paradise, NV","Buyers and Purchasing Agents, Farm Products",detailed,"59,130"
97695,NV,"Las Vegas-Henderson-Paradise, NV","Wholesale and Retail Buyers, Except Farm Products",detailed,"56,350"
97696,NV,"Las Vegas-Henderson-Paradise, NV","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"53,560"
97697,NV,"Las Vegas-Henderson-Paradise, NV","Claims Adjusters, Examiners, and Investigators",detailed,"64,430"
97698,NV,"Las Vegas-Henderson-Paradise, NV","Insurance Appraisers, Auto Damage",detailed,"52,860"
97699,NV,"Las Vegas-Henderson-Paradise, NV",Compliance Officers,detailed,"61,050"
