,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
111374,OR,"Albany, OR",General and Operations Managers,detailed,"86,500"
111375,OR,"Albany, OR",Sales Managers,detailed,"118,740"
111376,OR,"Albany, OR",Administrative Services Managers,detailed,"58,440"
111377,OR,"Albany, OR",Computer and Information Systems Managers,detailed,"90,760"
111378,OR,"Albany, OR",Financial Managers,detailed,"94,730"
111379,OR,"Albany, OR",Industrial Production Managers,detailed,"78,820"
111380,OR,"Albany, OR","Transportation, Storage, and Distribution Managers",detailed,"84,000"
111381,OR,"Albany, OR",Human Resources Managers,detailed,"74,910"
111382,OR,"Albany, OR",Construction Managers,detailed,"82,230"
111383,OR,"Albany, OR","Education Administrators, Elementary and Secondary School",detailed,"97,290"
111384,OR,"Albany, OR",Food Service Managers,detailed,"61,260"
111385,OR,"Albany, OR",Medical and Health Services Managers,detailed,"101,170"
111386,OR,"Albany, OR",Social and Community Service Managers,detailed,"59,540"
111387,OR,"Albany, OR","Managers, All Other",detailed,"72,180"
111389,OR,"Albany, OR","Wholesale and Retail Buyers, Except Farm Products",detailed,"53,400"
111390,OR,"Albany, OR","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"47,230"
111391,OR,"Albany, OR",Cost Estimators,detailed,"81,100"
111392,OR,"Albany, OR",Human Resources Specialists,detailed,"50,540"
111393,OR,"Albany, OR",Labor Relations Specialists,detailed,"64,790"
111394,OR,"Albany, OR",Logisticians,detailed,"51,310"
111395,OR,"Albany, OR",Training and Development Specialists,detailed,"47,090"
111396,OR,"Albany, OR",Market Research Analysts and Marketing Specialists,detailed,"45,540"
111397,OR,"Albany, OR","Business Operations Specialists, All Other",detailed,"58,520"
111398,OR,"Albany, OR",Accountants and Auditors,detailed,"65,680"
111400,OR,"Albany, OR",Web Developers,detailed,"43,240"
111401,OR,"Albany, OR",Network and Computer Systems Administrators,detailed,"62,470"
111402,OR,"Albany, OR",Computer User Support Specialists,detailed,"49,420"
111404,OR,"Albany, OR",Civil Engineers,detailed,"71,690"
111405,OR,"Albany, OR",Industrial Engineers,detailed,"75,370"
111406,OR,"Albany, OR",Materials Engineers,detailed,*
111407,OR,"Albany, OR",Mechanical Engineers,detailed,"71,180"
111408,OR,"Albany, OR","Engineers, All Other",detailed,"83,560"
111409,OR,"Albany, OR",Architectural and Civil Drafters,detailed,"40,940"
111410,OR,"Albany, OR",Industrial Engineering Technicians,detailed,"55,410"
111411,OR,"Albany, OR","Engineering Technicians, Except Drafters, All Other",detailed,"47,700"
111413,OR,"Albany, OR",Soil and Plant Scientists,detailed,"65,280"
111415,OR,"Albany, OR",Substance Abuse and Behavioral Disorder Counselors,detailed,"54,030"
111416,OR,"Albany, OR","Educational, Guidance, School, and Vocational Counselors",detailed,"58,660"
111417,OR,"Albany, OR","Child, Family, and School Social Workers",detailed,"43,500"
111418,OR,"Albany, OR",Clergy,detailed,"39,060"
111419,OR,"Albany, OR","Directors, Religious Activities and Education",detailed,"30,380"
111421,OR,"Albany, OR",Lawyers,detailed,"91,840"
111423,OR,"Albany, OR","Health Specialties Teachers, Postsecondary",detailed,"107,600"
111424,OR,"Albany, OR","Preschool Teachers, Except Special Education",detailed,"24,710"
111425,OR,"Albany, OR","Elementary School Teachers, Except Special Education",detailed,"51,820"
111426,OR,"Albany, OR","Middle School Teachers, Except Special and Career/Technical Education",detailed,"57,610"
111427,OR,"Albany, OR","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"48,500"
111428,OR,"Albany, OR","Special Education Teachers, Kindergarten and Elementary School",detailed,"53,430"
111429,OR,"Albany, OR","Special Education Teachers, Secondary School",detailed,"57,870"
111430,OR,"Albany, OR","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"21,820"
111431,OR,"Albany, OR",Substitute Teachers,detailed,"45,860"
111432,OR,"Albany, OR",Library Technicians,detailed,"30,460"
111433,OR,"Albany, OR",Teacher Assistants,detailed,"26,950"
111435,OR,"Albany, OR",Coaches and Scouts,detailed,"21,340"
111436,OR,"Albany, OR",Music Directors and Composers,detailed,"32,970"
111437,OR,"Albany, OR",Musicians and Singers,detailed,*
111438,OR,"Albany, OR",Public Relations Specialists,detailed,"60,640"
111440,OR,"Albany, OR",Pharmacists,detailed,"105,270"
111441,OR,"Albany, OR","Physicians and Surgeons, All Other",detailed,"258,030"
111442,OR,"Albany, OR",Physical Therapists,detailed,"83,440"
111443,OR,"Albany, OR",Speech-Language Pathologists,detailed,"60,330"
111444,OR,"Albany, OR",Registered Nurses,detailed,"77,220"
111445,OR,"Albany, OR",Dental Hygienists,detailed,"74,980"
111446,OR,"Albany, OR",Radiologic Technologists,detailed,"66,050"
111447,OR,"Albany, OR",Pharmacy Technicians,detailed,"34,430"
111448,OR,"Albany, OR",Licensed Practical and Licensed Vocational Nurses,detailed,"46,680"
111449,OR,"Albany, OR","Opticians, Dispensing",detailed,"34,460"
111450,OR,"Albany, OR","Health Technologists and Technicians, All Other",detailed,"33,550"
111451,OR,"Albany, OR",Occupational Health and Safety Specialists,detailed,"60,470"
111453,OR,"Albany, OR",Home Health Aides,detailed,"22,160"
111454,OR,"Albany, OR",Nursing Assistants,detailed,"28,390"
111455,OR,"Albany, OR",Dental Assistants,detailed,"39,980"
111456,OR,"Albany, OR",Medical Assistants,detailed,"34,000"
111457,OR,"Albany, OR",Phlebotomists,detailed,"32,290"
111458,OR,"Albany, OR","Healthcare Support Workers, All Other",detailed,"38,700"
111460,OR,"Albany, OR",First-Line Supervisors of Police and Detectives,detailed,"81,930"
111461,OR,"Albany, OR",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"68,100"
111462,OR,"Albany, OR",Firefighters,detailed,"65,930"
111463,OR,"Albany, OR",Police and Sheriff's Patrol Officers,detailed,"60,710"
111464,OR,"Albany, OR",Security Guards,detailed,"28,800"
111465,OR,"Albany, OR",Crossing Guards,detailed,"31,380"
111466,OR,"Albany, OR","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"22,430"
111467,OR,"Albany, OR","Protective Service Workers, All Other",detailed,"35,360"
111469,OR,"Albany, OR",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"29,760"
111470,OR,"Albany, OR","Cooks, Institution and Cafeteria",detailed,"26,940"
111471,OR,"Albany, OR","Cooks, Restaurant",detailed,"22,940"
111472,OR,"Albany, OR",Food Preparation Workers,detailed,"23,610"
111473,OR,"Albany, OR",Bartenders,detailed,"24,560"
111474,OR,"Albany, OR","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"22,140"
111475,OR,"Albany, OR","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"20,990"
111476,OR,"Albany, OR",Waiters and Waitresses,detailed,"22,530"
111477,OR,"Albany, OR","Food Servers, Nonrestaurant",detailed,"23,170"
111478,OR,"Albany, OR",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"20,020"
111479,OR,"Albany, OR",Dishwashers,detailed,"20,820"
111480,OR,"Albany, OR","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"21,040"
111482,OR,"Albany, OR",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"37,310"
111483,OR,"Albany, OR","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"28,010"
111484,OR,"Albany, OR",Maids and Housekeeping Cleaners,detailed,"23,000"
111485,OR,"Albany, OR",Landscaping and Groundskeeping Workers,detailed,"25,510"
111487,OR,"Albany, OR",First-Line Supervisors of Personal Service Workers,detailed,"38,380"
111488,OR,"Albany, OR",Nonfarm Animal Caretakers,detailed,"33,140"
111489,OR,"Albany, OR",Amusement and Recreation Attendants,detailed,"21,460"
111490,OR,"Albany, OR","Hairdressers, Hairstylists, and Cosmetologists",detailed,*
111491,OR,"Albany, OR",Childcare Workers,detailed,"20,930"
111492,OR,"Albany, OR",Personal Care Aides,detailed,"23,500"
111493,OR,"Albany, OR",Recreation Workers,detailed,"23,800"
111495,OR,"Albany, OR",First-Line Supervisors of Retail Sales Workers,detailed,"36,120"
111496,OR,"Albany, OR",Cashiers,detailed,"22,420"
111497,OR,"Albany, OR",Counter and Rental Clerks,detailed,"27,470"
111498,OR,"Albany, OR",Parts Salespersons,detailed,"31,900"
111499,OR,"Albany, OR",Retail Salespersons,detailed,"25,450"
111500,OR,"Albany, OR",Insurance Sales Agents,detailed,"48,370"
111501,OR,"Albany, OR","Securities, Commodities, and Financial Services Sales Agents",detailed,"70,190"
111502,OR,"Albany, OR","Sales Representatives, Services, All Other",detailed,"54,580"
111503,OR,"Albany, OR","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"61,550"
111504,OR,"Albany, OR","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"58,850"
111505,OR,"Albany, OR","Sales and Related Workers, All Other",detailed,"40,040"
111507,OR,"Albany, OR",First-Line Supervisors of Office and Administrative Support Workers,detailed,"45,490"
111508,OR,"Albany, OR",Bill and Account Collectors,detailed,"38,070"
111509,OR,"Albany, OR",Billing and Posting Clerks,detailed,"34,770"
111510,OR,"Albany, OR","Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,930"
111511,OR,"Albany, OR",Payroll and Timekeeping Clerks,detailed,"36,950"
111512,OR,"Albany, OR",Tellers,detailed,"25,440"
111513,OR,"Albany, OR","Court, Municipal, and License Clerks",detailed,"41,040"
111514,OR,"Albany, OR",Customer Service Representatives,detailed,"30,320"
111515,OR,"Albany, OR","Eligibility Interviewers, Government Programs",detailed,"45,600"
111516,OR,"Albany, OR","Hotel, Motel, and Resort Desk Clerks",detailed,"21,990"
111517,OR,"Albany, OR","Interviewers, Except Eligibility and Loan",detailed,"20,890"
111518,OR,"Albany, OR","Library Assistants, Clerical",detailed,"24,640"
111519,OR,"Albany, OR",Receptionists and Information Clerks,detailed,"28,680"
111520,OR,"Albany, OR","Information and Record Clerks, All Other",detailed,"25,800"
111521,OR,"Albany, OR","Dispatchers, Except Police, Fire, and Ambulance",detailed,"40,830"
111522,OR,"Albany, OR",Postal Service Mail Carriers,detailed,"49,460"
111523,OR,"Albany, OR","Production, Planning, and Expediting Clerks",detailed,"47,130"
111524,OR,"Albany, OR","Shipping, Receiving, and Traffic Clerks",detailed,"34,940"
111525,OR,"Albany, OR",Stock Clerks and Order Fillers,detailed,"26,360"
111526,OR,"Albany, OR",Executive Secretaries and Executive Administrative Assistants,detailed,"47,110"
111527,OR,"Albany, OR",Legal Secretaries,detailed,"38,300"
111528,OR,"Albany, OR",Medical Secretaries,detailed,"33,920"
111529,OR,"Albany, OR","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"33,490"
111530,OR,"Albany, OR",Insurance Claims and Policy Processing Clerks,detailed,"34,850"
111531,OR,"Albany, OR","Office Clerks, General",detailed,"31,590"
111532,OR,"Albany, OR","Office Machine Operators, Except Computer",detailed,"28,570"
111533,OR,"Albany, OR","Office and Administrative Support Workers, All Other",detailed,"33,030"
111535,OR,"Albany, OR","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"24,260"
111536,OR,"Albany, OR",Logging Equipment Operators,detailed,"48,240"
111538,OR,"Albany, OR",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"62,490"
111539,OR,"Albany, OR",Carpenters,detailed,"37,490"
111540,OR,"Albany, OR",Cement Masons and Concrete Finishers,detailed,"32,630"
111541,OR,"Albany, OR",Construction Laborers,detailed,"32,740"
111542,OR,"Albany, OR",Operating Engineers and Other Construction Equipment Operators,detailed,"51,260"
111543,OR,"Albany, OR",Electricians,detailed,"60,860"
111544,OR,"Albany, OR","Painters, Construction and Maintenance",detailed,"47,520"
111545,OR,"Albany, OR","Plumbers, Pipefitters, and Steamfitters",detailed,"70,530"
111546,OR,"Albany, OR",Roofers,detailed,"35,330"
111547,OR,"Albany, OR",Sheet Metal Workers,detailed,"52,860"
111548,OR,"Albany, OR",Construction and Building Inspectors,detailed,"52,920"
111549,OR,"Albany, OR",Highway Maintenance Workers,detailed,"45,570"
111551,OR,"Albany, OR","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"57,760"
111552,OR,"Albany, OR","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"71,020"
111553,OR,"Albany, OR",Automotive Service Technicians and Mechanics,detailed,"33,930"
111554,OR,"Albany, OR",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"44,920"
111555,OR,"Albany, OR",Farm Equipment Mechanics and Service Technicians,detailed,"43,750"
111556,OR,"Albany, OR","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"50,740"
111557,OR,"Albany, OR","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"50,180"
111558,OR,"Albany, OR",Industrial Machinery Mechanics,detailed,"51,950"
111559,OR,"Albany, OR","Maintenance Workers, Machinery",detailed,"49,570"
111560,OR,"Albany, OR",Millwrights,detailed,"44,380"
111561,OR,"Albany, OR",Electrical Power-Line Installers and Repairers,detailed,"67,850"
111562,OR,"Albany, OR","Maintenance and Repair Workers, General",detailed,"39,850"
111563,OR,"Albany, OR","Helpers--Installation, Maintenance, and Repair Workers",detailed,"27,190"
111564,OR,"Albany, OR","Installation, Maintenance, and Repair Workers, All Other",detailed,"40,340"
111566,OR,"Albany, OR",First-Line Supervisors of Production and Operating Workers,detailed,"52,700"
111567,OR,"Albany, OR",Electrical and Electronic Equipment Assemblers,detailed,"40,790"
111568,OR,"Albany, OR",Structural Metal Fabricators and Fitters,detailed,"39,770"
111569,OR,"Albany, OR",Team Assemblers,detailed,"30,530"
111570,OR,"Albany, OR","Assemblers and Fabricators, All Other",detailed,"31,310"
111571,OR,"Albany, OR",Butchers and Meat Cutters,detailed,"33,820"
111572,OR,"Albany, OR","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"39,010"
111573,OR,"Albany, OR","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,020"
111574,OR,"Albany, OR","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,980"
111575,OR,"Albany, OR",Machinists,detailed,"43,300"
111576,OR,"Albany, OR",Metal-Refining Furnace Operators and Tenders,detailed,"50,440"
111577,OR,"Albany, OR","Welders, Cutters, Solderers, and Brazers",detailed,"39,230"
111578,OR,"Albany, OR",Laundry and Dry-Cleaning Workers,detailed,"21,300"
111579,OR,"Albany, OR","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"28,790"
111580,OR,"Albany, OR","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"39,250"
111581,OR,"Albany, OR",Water and Wastewater Treatment Plant and System Operators,detailed,"49,450"
111582,OR,"Albany, OR","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"41,120"
111583,OR,"Albany, OR","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"38,300"
111584,OR,"Albany, OR",Packaging and Filling Machine Operators and Tenders,detailed,"27,740"
111585,OR,"Albany, OR",Helpers--Production Workers,detailed,"28,770"
111586,OR,"Albany, OR","Production Workers, All Other",detailed,"30,590"
111588,OR,"Albany, OR","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"46,370"
111589,OR,"Albany, OR",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"44,710"
111590,OR,"Albany, OR","Bus Drivers, School or Special Client",detailed,"23,920"
111591,OR,"Albany, OR",Driver/Sales Workers,detailed,"35,470"
111592,OR,"Albany, OR",Heavy and Tractor-Trailer Truck Drivers,detailed,"39,310"
111593,OR,"Albany, OR",Light Truck or Delivery Services Drivers,detailed,"23,870"
111594,OR,"Albany, OR",Taxi Drivers and Chauffeurs,detailed,"21,840"
111595,OR,"Albany, OR","Motor Vehicle Operators, All Other",detailed,"22,610"
111596,OR,"Albany, OR",Automotive and Watercraft Service Attendants,detailed,"21,360"
111597,OR,"Albany, OR",Crane and Tower Operators,detailed,"85,920"
111598,OR,"Albany, OR",Industrial Truck and Tractor Operators,detailed,"33,470"
111599,OR,"Albany, OR",Cleaners of Vehicles and Equipment,detailed,"24,000"
111600,OR,"Albany, OR","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"34,440"
111601,OR,"Albany, OR",Machine Feeders and Offbearers,detailed,"29,500"
111602,OR,"Albany, OR","Packers and Packagers, Hand",detailed,"29,450"
111603,OR,"Albany, OR",Refuse and Recyclable Material Collectors,detailed,"33,300"
111606,OR,"Bend-Redmond, OR",Chief Executives,detailed,"140,660"
111607,OR,"Bend-Redmond, OR",General and Operations Managers,detailed,"83,380"
111608,OR,"Bend-Redmond, OR",Marketing Managers,detailed,"96,190"
111609,OR,"Bend-Redmond, OR",Sales Managers,detailed,"88,360"
111610,OR,"Bend-Redmond, OR",Public Relations and Fundraising Managers,detailed,"64,790"
111611,OR,"Bend-Redmond, OR",Administrative Services Managers,detailed,"80,630"
111612,OR,"Bend-Redmond, OR",Computer and Information Systems Managers,detailed,"112,240"
111613,OR,"Bend-Redmond, OR",Financial Managers,detailed,"98,680"
111614,OR,"Bend-Redmond, OR",Industrial Production Managers,detailed,"81,790"
111615,OR,"Bend-Redmond, OR",Human Resources Managers,detailed,"97,720"
111616,OR,"Bend-Redmond, OR",Construction Managers,detailed,"94,150"
111617,OR,"Bend-Redmond, OR","Education Administrators, Elementary and Secondary School",detailed,"104,230"
111618,OR,"Bend-Redmond, OR",Architectural and Engineering Managers,detailed,"152,770"
111619,OR,"Bend-Redmond, OR",Food Service Managers,detailed,"43,780"
111620,OR,"Bend-Redmond, OR",Lodging Managers,detailed,"63,850"
111621,OR,"Bend-Redmond, OR",Medical and Health Services Managers,detailed,"94,900"
111622,OR,"Bend-Redmond, OR",Natural Sciences Managers,detailed,"104,460"
111623,OR,"Bend-Redmond, OR","Property, Real Estate, and Community Association Managers",detailed,"54,280"
111624,OR,"Bend-Redmond, OR",Social and Community Service Managers,detailed,"61,080"
111625,OR,"Bend-Redmond, OR","Managers, All Other",detailed,"71,620"
111627,OR,"Bend-Redmond, OR","Wholesale and Retail Buyers, Except Farm Products",detailed,"40,970"
111628,OR,"Bend-Redmond, OR","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"58,530"
111629,OR,"Bend-Redmond, OR","Claims Adjusters, Examiners, and Investigators",detailed,"65,600"
111630,OR,"Bend-Redmond, OR",Compliance Officers,detailed,"57,490"
111631,OR,"Bend-Redmond, OR",Cost Estimators,detailed,"53,920"
111632,OR,"Bend-Redmond, OR",Human Resources Specialists,detailed,"56,020"
111633,OR,"Bend-Redmond, OR",Management Analysts,detailed,*
111634,OR,"Bend-Redmond, OR",Fundraisers,detailed,"40,590"
111635,OR,"Bend-Redmond, OR",Training and Development Specialists,detailed,"54,590"
111636,OR,"Bend-Redmond, OR",Market Research Analysts and Marketing Specialists,detailed,"52,390"
111637,OR,"Bend-Redmond, OR","Business Operations Specialists, All Other",detailed,"60,390"
111638,OR,"Bend-Redmond, OR",Accountants and Auditors,detailed,"59,290"
111639,OR,"Bend-Redmond, OR",Appraisers and Assessors of Real Estate,detailed,"52,530"
111640,OR,"Bend-Redmond, OR",Personal Financial Advisors,detailed,"63,040"
111641,OR,"Bend-Redmond, OR",Loan Officers,detailed,"63,340"
111642,OR,"Bend-Redmond, OR",Tax Preparers,detailed,"39,380"
111643,OR,"Bend-Redmond, OR","Financial Specialists, All Other",detailed,"51,820"
111645,OR,"Bend-Redmond, OR",Computer Systems Analysts,detailed,"77,090"
111646,OR,"Bend-Redmond, OR",Computer Programmers,detailed,"73,070"
111647,OR,"Bend-Redmond, OR","Software Developers, Applications",detailed,"81,930"
111648,OR,"Bend-Redmond, OR",Web Developers,detailed,"50,680"
111649,OR,"Bend-Redmond, OR",Network and Computer Systems Administrators,detailed,"60,100"
111650,OR,"Bend-Redmond, OR",Computer User Support Specialists,detailed,"45,160"
111651,OR,"Bend-Redmond, OR",Computer Network Support Specialists,detailed,"50,420"
111652,OR,"Bend-Redmond, OR","Computer Occupations, All Other",detailed,"63,460"
111654,OR,"Bend-Redmond, OR","Architects, Except Landscape and Naval",detailed,"69,210"
111655,OR,"Bend-Redmond, OR",Surveyors,detailed,"64,410"
111656,OR,"Bend-Redmond, OR",Chemical Engineers,detailed,"84,240"
111657,OR,"Bend-Redmond, OR",Civil Engineers,detailed,"76,980"
111658,OR,"Bend-Redmond, OR",Electrical Engineers,detailed,"67,730"
111659,OR,"Bend-Redmond, OR",Industrial Engineers,detailed,*
111660,OR,"Bend-Redmond, OR",Mechanical Engineers,detailed,"81,080"
111661,OR,"Bend-Redmond, OR",Electrical and Electronics Engineering Technicians,detailed,"61,870"
111662,OR,"Bend-Redmond, OR","Engineering Technicians, Except Drafters, All Other",detailed,"51,520"
111663,OR,"Bend-Redmond, OR",Surveying and Mapping Technicians,detailed,"55,900"
111665,OR,"Bend-Redmond, OR",Soil and Plant Scientists,detailed,"67,230"
111666,OR,"Bend-Redmond, OR",Conservation Scientists,detailed,"56,660"
111667,OR,"Bend-Redmond, OR",Chemists,detailed,"55,080"
111668,OR,"Bend-Redmond, OR",Urban and Regional Planners,detailed,"77,250"
111669,OR,"Bend-Redmond, OR",Biological Technicians,detailed,"35,750"
111670,OR,"Bend-Redmond, OR","Life, Physical, and Social Science Technicians, All Other",detailed,"50,070"
111672,OR,"Bend-Redmond, OR",Substance Abuse and Behavioral Disorder Counselors,detailed,"39,610"
111673,OR,"Bend-Redmond, OR","Educational, Guidance, School, and Vocational Counselors",detailed,"66,220"
111674,OR,"Bend-Redmond, OR",Mental Health Counselors,detailed,"67,390"
111675,OR,"Bend-Redmond, OR",Rehabilitation Counselors,detailed,"32,110"
111676,OR,"Bend-Redmond, OR","Counselors, All Other",detailed,"58,650"
111677,OR,"Bend-Redmond, OR","Child, Family, and School Social Workers",detailed,"39,380"
111678,OR,"Bend-Redmond, OR",Healthcare Social Workers,detailed,"60,710"
111679,OR,"Bend-Redmond, OR",Mental Health and Substance Abuse Social Workers,detailed,"54,860"
111680,OR,"Bend-Redmond, OR","Social Workers, All Other",detailed,"49,010"
111681,OR,"Bend-Redmond, OR",Probation Officers and Correctional Treatment Specialists,detailed,"57,230"
111682,OR,"Bend-Redmond, OR",Social and Human Service Assistants,detailed,"34,170"
111683,OR,"Bend-Redmond, OR","Community and Social Service Specialists, All Other",detailed,"37,430"
111684,OR,"Bend-Redmond, OR",Clergy,detailed,"37,030"
111685,OR,"Bend-Redmond, OR","Directors, Religious Activities and Education",detailed,"35,640"
111687,OR,"Bend-Redmond, OR",Lawyers,detailed,"89,810"
111688,OR,"Bend-Redmond, OR",Paralegals and Legal Assistants,detailed,"45,430"
111689,OR,"Bend-Redmond, OR","Title Examiners, Abstractors, and Searchers",detailed,"60,730"
111691,OR,"Bend-Redmond, OR","Preschool Teachers, Except Special Education",detailed,"29,690"
111692,OR,"Bend-Redmond, OR","Kindergarten Teachers, Except Special Education",detailed,"57,440"
111693,OR,"Bend-Redmond, OR","Elementary School Teachers, Except Special Education",detailed,"56,270"
111694,OR,"Bend-Redmond, OR","Middle School Teachers, Except Special and Career/Technical Education",detailed,"57,350"
111695,OR,"Bend-Redmond, OR","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"62,460"
111696,OR,"Bend-Redmond, OR","Career/Technical Education Teachers, Secondary School",detailed,"64,270"
111697,OR,"Bend-Redmond, OR","Special Education Teachers, Secondary School",detailed,"68,870"
111698,OR,"Bend-Redmond, OR",Self-Enrichment Education Teachers,detailed,"62,300"
111699,OR,"Bend-Redmond, OR","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"56,880"
111700,OR,"Bend-Redmond, OR",Substitute Teachers,detailed,"41,320"
111701,OR,"Bend-Redmond, OR",Library Technicians,detailed,"39,340"
111702,OR,"Bend-Redmond, OR",Instructional Coordinators,detailed,"52,510"
111703,OR,"Bend-Redmond, OR",Teacher Assistants,detailed,"30,360"
111704,OR,"Bend-Redmond, OR","Education, Training, and Library Workers, All Other",detailed,"41,810"
111706,OR,"Bend-Redmond, OR",Commercial and Industrial Designers,detailed,"39,610"
111707,OR,"Bend-Redmond, OR",Floral Designers,detailed,"27,170"
111708,OR,"Bend-Redmond, OR",Graphic Designers,detailed,"42,830"
111709,OR,"Bend-Redmond, OR",Merchandise Displayers and Window Trimmers,detailed,"32,960"
111710,OR,"Bend-Redmond, OR",Coaches and Scouts,detailed,"31,840"
111711,OR,"Bend-Redmond, OR",Music Directors and Composers,detailed,"46,190"
111712,OR,"Bend-Redmond, OR",Public Relations Specialists,detailed,"43,430"
111714,OR,"Bend-Redmond, OR",Chiropractors,detailed,"121,240"
111715,OR,"Bend-Redmond, OR",Optometrists,detailed,"75,490"
111716,OR,"Bend-Redmond, OR",Pharmacists,detailed,"121,990"
111717,OR,"Bend-Redmond, OR",Surgeons,detailed,#
111718,OR,"Bend-Redmond, OR","Physicians and Surgeons, All Other",detailed,"221,320"
111719,OR,"Bend-Redmond, OR",Physician Assistants,detailed,"104,660"
111720,OR,"Bend-Redmond, OR",Occupational Therapists,detailed,"83,380"
111721,OR,"Bend-Redmond, OR",Physical Therapists,detailed,"73,190"
111722,OR,"Bend-Redmond, OR",Veterinarians,detailed,"74,510"
111723,OR,"Bend-Redmond, OR",Registered Nurses,detailed,"86,830"
111724,OR,"Bend-Redmond, OR",Nurse Practitioners,detailed,"106,170"
111725,OR,"Bend-Redmond, OR","Health Diagnosing and Treating Practitioners, All Other",detailed,"78,800"
111726,OR,"Bend-Redmond, OR",Medical and Clinical Laboratory Technologists,detailed,"64,050"
111727,OR,"Bend-Redmond, OR",Dental Hygienists,detailed,"79,240"
111728,OR,"Bend-Redmond, OR",Radiologic Technologists,detailed,"64,550"
111729,OR,"Bend-Redmond, OR",Pharmacy Technicians,detailed,"37,610"
111730,OR,"Bend-Redmond, OR",Surgical Technologists,detailed,"46,740"
111731,OR,"Bend-Redmond, OR",Veterinary Technologists and Technicians,detailed,"33,870"
111732,OR,"Bend-Redmond, OR",Ophthalmic Medical Technicians,detailed,"43,230"
111733,OR,"Bend-Redmond, OR",Licensed Practical and Licensed Vocational Nurses,detailed,"44,540"
111734,OR,"Bend-Redmond, OR",Medical Records and Health Information Technicians,detailed,"40,530"
111735,OR,"Bend-Redmond, OR","Opticians, Dispensing",detailed,"38,330"
111736,OR,"Bend-Redmond, OR",Hearing Aid Specialists,detailed,"39,200"
111737,OR,"Bend-Redmond, OR","Health Technologists and Technicians, All Other",detailed,"45,350"
111739,OR,"Bend-Redmond, OR",Home Health Aides,detailed,"23,180"
111740,OR,"Bend-Redmond, OR",Nursing Assistants,detailed,"28,020"
111741,OR,"Bend-Redmond, OR",Physical Therapist Aides,detailed,"26,810"
111742,OR,"Bend-Redmond, OR",Massage Therapists,detailed,"56,470"
111743,OR,"Bend-Redmond, OR",Dental Assistants,detailed,"43,370"
111744,OR,"Bend-Redmond, OR",Medical Assistants,detailed,"37,300"
111745,OR,"Bend-Redmond, OR",Medical Equipment Preparers,detailed,"35,050"
111746,OR,"Bend-Redmond, OR",Medical Transcriptionists,detailed,"37,600"
111747,OR,"Bend-Redmond, OR",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"26,190"
111748,OR,"Bend-Redmond, OR","Healthcare Support Workers, All Other",detailed,"41,310"
111750,OR,"Bend-Redmond, OR",First-Line Supervisors of Police and Detectives,detailed,"97,620"
111751,OR,"Bend-Redmond, OR",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"81,000"
111752,OR,"Bend-Redmond, OR",Firefighters,detailed,"55,650"
111753,OR,"Bend-Redmond, OR",Police and Sheriff's Patrol Officers,detailed,"65,880"
111754,OR,"Bend-Redmond, OR",Security Guards,detailed,"25,070"
