,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
131421,TX,"Abilene, TX",Merchandise Displayers and Window Trimmers,detailed,"27,990"
131422,TX,"Abilene, TX",Producers and Directors,detailed,"42,220"
131423,TX,"Abilene, TX",Coaches and Scouts,detailed,"34,990"
131424,TX,"Abilene, TX",Reporters and Correspondents,detailed,"33,330"
131425,TX,"Abilene, TX",Public Relations Specialists,detailed,"51,620"
131426,TX,"Abilene, TX",Audio and Video Equipment Technicians,detailed,"28,920"
131427,TX,"Abilene, TX","Camera Operators, Television, Video, and Motion Picture",detailed,"40,780"
131429,TX,"Abilene, TX","Dentists, General",detailed,"153,020"
131430,TX,"Abilene, TX",Dietitians and Nutritionists,detailed,"58,360"
131431,TX,"Abilene, TX",Pharmacists,detailed,"114,650"
131432,TX,"Abilene, TX","Physicians and Surgeons, All Other",detailed,"219,250"
131433,TX,"Abilene, TX",Occupational Therapists,detailed,"101,860"
131434,TX,"Abilene, TX",Physical Therapists,detailed,"96,010"
131435,TX,"Abilene, TX",Respiratory Therapists,detailed,"49,230"
131436,TX,"Abilene, TX",Speech-Language Pathologists,detailed,"63,320"
131437,TX,"Abilene, TX",Registered Nurses,detailed,"60,760"
131438,TX,"Abilene, TX",Nurse Practitioners,detailed,"109,280"
131439,TX,"Abilene, TX",Medical and Clinical Laboratory Technologists,detailed,"54,020"
131440,TX,"Abilene, TX",Medical and Clinical Laboratory Technicians,detailed,"34,300"
131441,TX,"Abilene, TX",Dental Hygienists,detailed,"74,820"
131442,TX,"Abilene, TX",Radiologic Technologists,detailed,"49,830"
131443,TX,"Abilene, TX",Emergency Medical Technicians and Paramedics,detailed,"28,430"
131444,TX,"Abilene, TX",Dietetic Technicians,detailed,"20,360"
131445,TX,"Abilene, TX",Pharmacy Technicians,detailed,"29,630"
131446,TX,"Abilene, TX",Surgical Technologists,detailed,"40,600"
131447,TX,"Abilene, TX",Veterinary Technologists and Technicians,detailed,"27,550"
131448,TX,"Abilene, TX",Licensed Practical and Licensed Vocational Nurses,detailed,"38,760"
131449,TX,"Abilene, TX",Medical Records and Health Information Technicians,detailed,"35,350"
131450,TX,"Abilene, TX","Opticians, Dispensing",detailed,"29,880"
131451,TX,"Abilene, TX","Health Technologists and Technicians, All Other",detailed,"35,940"
131452,TX,"Abilene, TX",Occupational Health and Safety Specialists,detailed,"62,170"
131454,TX,"Abilene, TX",Home Health Aides,detailed,"19,540"
131455,TX,"Abilene, TX",Nursing Assistants,detailed,"22,220"
131456,TX,"Abilene, TX",Physical Therapist Aides,detailed,"22,990"
131457,TX,"Abilene, TX",Massage Therapists,detailed,"40,870"
131458,TX,"Abilene, TX",Dental Assistants,detailed,"32,920"
131459,TX,"Abilene, TX",Medical Assistants,detailed,"26,940"
131460,TX,"Abilene, TX",Medical Transcriptionists,detailed,"42,570"
131461,TX,"Abilene, TX",Phlebotomists,detailed,"22,080"
131463,TX,"Abilene, TX",First-Line Supervisors of Correctional Officers,detailed,"43,930"
131464,TX,"Abilene, TX",Correctional Officers and Jailers,detailed,"35,590"
131465,TX,"Abilene, TX",Detectives and Criminal Investigators,detailed,"49,540"
131466,TX,"Abilene, TX",Police and Sheriff's Patrol Officers,detailed,"55,160"
131467,TX,"Abilene, TX",Security Guards,detailed,"23,820"
131469,TX,"Abilene, TX",Chefs and Head Cooks,detailed,"22,450"
131470,TX,"Abilene, TX",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"34,240"
131471,TX,"Abilene, TX","Cooks, Fast Food",detailed,"17,920"
131472,TX,"Abilene, TX","Cooks, Institution and Cafeteria",detailed,"20,030"
131473,TX,"Abilene, TX","Cooks, Restaurant",detailed,"22,240"
131474,TX,"Abilene, TX","Cooks, Short Order",detailed,"19,460"
131475,TX,"Abilene, TX",Food Preparation Workers,detailed,"19,750"
131476,TX,"Abilene, TX",Bartenders,detailed,"21,090"
131477,TX,"Abilene, TX","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,960"
131478,TX,"Abilene, TX","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,890"
131479,TX,"Abilene, TX",Waiters and Waitresses,detailed,"20,590"
131480,TX,"Abilene, TX","Food Servers, Nonrestaurant",detailed,"18,060"
131481,TX,"Abilene, TX",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"17,770"
131482,TX,"Abilene, TX",Dishwashers,detailed,"17,780"
131483,TX,"Abilene, TX","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"17,580"
131485,TX,"Abilene, TX",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"33,600"
131486,TX,"Abilene, TX","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"51,060"
131487,TX,"Abilene, TX","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"22,140"
131488,TX,"Abilene, TX",Maids and Housekeeping Cleaners,detailed,"17,890"
131489,TX,"Abilene, TX",Landscaping and Groundskeeping Workers,detailed,"21,430"
131491,TX,"Abilene, TX",First-Line Supervisors of Personal Service Workers,detailed,"36,550"
131492,TX,"Abilene, TX",Nonfarm Animal Caretakers,detailed,"19,940"
131493,TX,"Abilene, TX",Amusement and Recreation Attendants,detailed,"18,800"
131494,TX,"Abilene, TX","Morticians, Undertakers, and Funeral Directors",detailed,"58,710"
131495,TX,"Abilene, TX","Hairdressers, Hairstylists, and Cosmetologists",detailed,"28,560"
131496,TX,"Abilene, TX",Childcare Workers,detailed,"18,070"
131497,TX,"Abilene, TX",Fitness Trainers and Aerobics Instructors,detailed,"31,710"
131498,TX,"Abilene, TX",Recreation Workers,detailed,"22,810"
131499,TX,"Abilene, TX",Residential Advisors,detailed,"26,100"
131501,TX,"Abilene, TX",First-Line Supervisors of Retail Sales Workers,detailed,"45,620"
131502,TX,"Abilene, TX",First-Line Supervisors of Non-Retail Sales Workers,detailed,"73,130"
131503,TX,"Abilene, TX",Cashiers,detailed,"20,370"
131504,TX,"Abilene, TX",Counter and Rental Clerks,detailed,"30,300"
131505,TX,"Abilene, TX",Parts Salespersons,detailed,"40,620"
131506,TX,"Abilene, TX",Retail Salespersons,detailed,"26,030"
131507,TX,"Abilene, TX",Advertising Sales Agents,detailed,"45,470"
131508,TX,"Abilene, TX",Insurance Sales Agents,detailed,"45,450"
131509,TX,"Abilene, TX","Securities, Commodities, and Financial Services Sales Agents",detailed,"132,880"
131510,TX,"Abilene, TX","Sales Representatives, Services, All Other",detailed,"44,670"
131511,TX,"Abilene, TX","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"76,840"
131512,TX,"Abilene, TX","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"53,800"
131513,TX,"Abilene, TX",Real Estate Sales Agents,detailed,"84,190"
131515,TX,"Abilene, TX",First-Line Supervisors of Office and Administrative Support Workers,detailed,"54,120"
131516,TX,"Abilene, TX","Switchboard Operators, Including Answering Service",detailed,"22,240"
131517,TX,"Abilene, TX",Bill and Account Collectors,detailed,"30,000"
131518,TX,"Abilene, TX",Billing and Posting Clerks,detailed,"29,910"
131519,TX,"Abilene, TX","Bookkeeping, Accounting, and Auditing Clerks",detailed,"32,240"
131520,TX,"Abilene, TX",Payroll and Timekeeping Clerks,detailed,"36,350"
131521,TX,"Abilene, TX",Procurement Clerks,detailed,"31,190"
131522,TX,"Abilene, TX",Tellers,detailed,"24,040"
131523,TX,"Abilene, TX","Court, Municipal, and License Clerks",detailed,"30,300"
131524,TX,"Abilene, TX","Credit Authorizers, Checkers, and Clerks",detailed,"28,540"
131525,TX,"Abilene, TX",Customer Service Representatives,detailed,"28,040"
131526,TX,"Abilene, TX","Eligibility Interviewers, Government Programs",detailed,"37,310"
131527,TX,"Abilene, TX",File Clerks,detailed,"21,110"
131528,TX,"Abilene, TX","Hotel, Motel, and Resort Desk Clerks",detailed,"18,180"
131529,TX,"Abilene, TX","Interviewers, Except Eligibility and Loan",detailed,"35,900"
131530,TX,"Abilene, TX",Loan Interviewers and Clerks,detailed,"34,500"
131531,TX,"Abilene, TX",New Accounts Clerks,detailed,"32,060"
131532,TX,"Abilene, TX",Order Clerks,detailed,"28,880"
131533,TX,"Abilene, TX","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"33,320"
131534,TX,"Abilene, TX",Receptionists and Information Clerks,detailed,"23,590"
131535,TX,"Abilene, TX","Information and Record Clerks, All Other",detailed,"31,040"
131536,TX,"Abilene, TX",Couriers and Messengers,detailed,"27,530"
131537,TX,"Abilene, TX","Police, Fire, and Ambulance Dispatchers",detailed,"31,610"
131538,TX,"Abilene, TX","Dispatchers, Except Police, Fire, and Ambulance",detailed,"35,760"
131539,TX,"Abilene, TX","Meter Readers, Utilities",detailed,"32,110"
131540,TX,"Abilene, TX",Postal Service Clerks,detailed,"48,020"
131541,TX,"Abilene, TX",Postal Service Mail Carriers,detailed,"49,520"
131542,TX,"Abilene, TX","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"47,650"
131543,TX,"Abilene, TX","Production, Planning, and Expediting Clerks",detailed,"52,370"
131544,TX,"Abilene, TX","Shipping, Receiving, and Traffic Clerks",detailed,"28,890"
131545,TX,"Abilene, TX",Stock Clerks and Order Fillers,detailed,"23,530"
131546,TX,"Abilene, TX",Executive Secretaries and Executive Administrative Assistants,detailed,"45,520"
131547,TX,"Abilene, TX",Legal Secretaries,detailed,"45,040"
131548,TX,"Abilene, TX",Medical Secretaries,detailed,"28,910"
131549,TX,"Abilene, TX","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"28,220"
131550,TX,"Abilene, TX",Data Entry Keyers,detailed,"27,380"
131551,TX,"Abilene, TX",Insurance Claims and Policy Processing Clerks,detailed,"36,650"
131552,TX,"Abilene, TX","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"24,030"
131553,TX,"Abilene, TX","Office Clerks, General",detailed,"30,810"
131554,TX,"Abilene, TX","Office and Administrative Support Workers, All Other",detailed,"37,390"
131556,TX,"Abilene, TX","Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"27,230"
131558,TX,"Abilene, TX",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"68,470"
131559,TX,"Abilene, TX",Boilermakers,detailed,"54,870"
131560,TX,"Abilene, TX",Carpenters,detailed,"27,960"
131561,TX,"Abilene, TX",Cement Masons and Concrete Finishers,detailed,"30,630"
131562,TX,"Abilene, TX",Construction Laborers,detailed,"29,070"
131563,TX,"Abilene, TX",Operating Engineers and Other Construction Equipment Operators,detailed,"36,320"
131564,TX,"Abilene, TX",Drywall and Ceiling Tile Installers,detailed,"32,420"
131565,TX,"Abilene, TX",Electricians,detailed,"40,570"
131566,TX,"Abilene, TX","Insulation Workers, Floor, Ceiling, and Wall",detailed,"27,730"
131567,TX,"Abilene, TX","Painters, Construction and Maintenance",detailed,"34,320"
131568,TX,"Abilene, TX","Plumbers, Pipefitters, and Steamfitters",detailed,"46,860"
131569,TX,"Abilene, TX",Sheet Metal Workers,detailed,"31,680"
131570,TX,"Abilene, TX","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"28,850"
131571,TX,"Abilene, TX","Helpers, Construction Trades, All Other",detailed,"25,060"
131572,TX,"Abilene, TX",Construction and Building Inspectors,detailed,"57,250"
131573,TX,"Abilene, TX",Highway Maintenance Workers,detailed,"33,280"
131574,TX,"Abilene, TX","Derrick Operators, Oil and Gas",detailed,"50,230"
131575,TX,"Abilene, TX","Rotary Drill Operators, Oil and Gas",detailed,"53,890"
131576,TX,"Abilene, TX","Roustabouts, Oil and Gas",detailed,"39,890"
131577,TX,"Abilene, TX",Helpers--Extraction Workers,detailed,"37,880"
131579,TX,"Abilene, TX","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"55,170"
131580,TX,"Abilene, TX","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"44,930"
131581,TX,"Abilene, TX","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"39,920"
131582,TX,"Abilene, TX",Automotive Body and Related Repairers,detailed,"39,250"
131583,TX,"Abilene, TX",Automotive Service Technicians and Mechanics,detailed,"43,390"
131584,TX,"Abilene, TX",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"43,570"
131585,TX,"Abilene, TX","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"51,180"
131586,TX,"Abilene, TX",Tire Repairers and Changers,detailed,"32,250"
131587,TX,"Abilene, TX","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"28,510"
131588,TX,"Abilene, TX","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"41,740"
131589,TX,"Abilene, TX",Industrial Machinery Mechanics,detailed,"40,740"
131590,TX,"Abilene, TX","Maintenance Workers, Machinery",detailed,"39,160"
131591,TX,"Abilene, TX",Electrical Power-Line Installers and Repairers,detailed,"51,900"
131592,TX,"Abilene, TX","Maintenance and Repair Workers, General",detailed,"31,480"
131593,TX,"Abilene, TX","Helpers--Installation, Maintenance, and Repair Workers",detailed,"26,460"
131595,TX,"Abilene, TX",First-Line Supervisors of Production and Operating Workers,detailed,"52,450"
131596,TX,"Abilene, TX",Structural Metal Fabricators and Fitters,detailed,"36,330"
131597,TX,"Abilene, TX",Team Assemblers,detailed,"26,090"
131598,TX,"Abilene, TX","Assemblers and Fabricators, All Other",detailed,"22,020"
131599,TX,"Abilene, TX",Bakers,detailed,"24,940"
131600,TX,"Abilene, TX",Machinists,detailed,"47,950"
131601,TX,"Abilene, TX","Welders, Cutters, Solderers, and Brazers",detailed,"46,250"
131602,TX,"Abilene, TX",Printing Press Operators,detailed,"40,830"
131603,TX,"Abilene, TX",Laundry and Dry-Cleaning Workers,detailed,"21,050"
131604,TX,"Abilene, TX","Pressers, Textile, Garment, and Related Materials",detailed,"19,030"
131605,TX,"Abilene, TX",Water and Wastewater Treatment Plant and System Operators,detailed,"32,280"
131606,TX,"Abilene, TX","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"23,940"
131607,TX,"Abilene, TX","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"40,290"
131608,TX,"Abilene, TX","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"30,190"
131609,TX,"Abilene, TX",Helpers--Production Workers,detailed,"23,620"
131611,TX,"Abilene, TX","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"40,290"
131612,TX,"Abilene, TX",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"54,230"
131613,TX,"Abilene, TX","Bus Drivers, School or Special Client",detailed,"18,820"
131614,TX,"Abilene, TX",Driver/Sales Workers,detailed,"33,240"
131615,TX,"Abilene, TX",Heavy and Tractor-Trailer Truck Drivers,detailed,"43,770"
131616,TX,"Abilene, TX",Light Truck or Delivery Services Drivers,detailed,"30,410"
131617,TX,"Abilene, TX",Taxi Drivers and Chauffeurs,detailed,"20,410"
131618,TX,"Abilene, TX",Automotive and Watercraft Service Attendants,detailed,"23,650"
131619,TX,"Abilene, TX",Crane and Tower Operators,detailed,"44,400"
131620,TX,"Abilene, TX",Industrial Truck and Tractor Operators,detailed,"36,450"
131621,TX,"Abilene, TX",Cleaners of Vehicles and Equipment,detailed,"24,870"
131622,TX,"Abilene, TX","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"22,910"
131623,TX,"Abilene, TX","Packers and Packagers, Hand",detailed,"19,090"
131626,TX,"Amarillo, TX",Chief Executives,detailed,"177,610"
131627,TX,"Amarillo, TX",General and Operations Managers,detailed,"101,960"
131628,TX,"Amarillo, TX",Marketing Managers,detailed,"144,580"
131629,TX,"Amarillo, TX",Sales Managers,detailed,"124,710"
131630,TX,"Amarillo, TX",Administrative Services Managers,detailed,"73,360"
131631,TX,"Amarillo, TX",Computer and Information Systems Managers,detailed,"109,620"
131632,TX,"Amarillo, TX",Financial Managers,detailed,"124,440"
131633,TX,"Amarillo, TX",Industrial Production Managers,detailed,"98,480"
131634,TX,"Amarillo, TX","Transportation, Storage, and Distribution Managers",detailed,"74,880"
131635,TX,"Amarillo, TX",Human Resources Managers,detailed,"90,540"
131636,TX,"Amarillo, TX",Construction Managers,detailed,"82,880"
131637,TX,"Amarillo, TX","Education Administrators, Elementary and Secondary School",detailed,"70,500"
131638,TX,"Amarillo, TX","Education Administrators, Postsecondary",detailed,"104,860"
131639,TX,"Amarillo, TX",Architectural and Engineering Managers,detailed,"134,350"
131640,TX,"Amarillo, TX",Food Service Managers,detailed,"50,220"
131641,TX,"Amarillo, TX",Medical and Health Services Managers,detailed,"87,260"
131642,TX,"Amarillo, TX","Property, Real Estate, and Community Association Managers",detailed,*
131643,TX,"Amarillo, TX",Social and Community Service Managers,detailed,"64,610"
131644,TX,"Amarillo, TX","Managers, All Other",detailed,"101,590"
131646,TX,"Amarillo, TX","Buyers and Purchasing Agents, Farm Products",detailed,"51,020"
131647,TX,"Amarillo, TX","Wholesale and Retail Buyers, Except Farm Products",detailed,"45,590"
131648,TX,"Amarillo, TX","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"64,520"
131649,TX,"Amarillo, TX","Claims Adjusters, Examiners, and Investigators",detailed,*
131650,TX,"Amarillo, TX",Compliance Officers,detailed,"55,490"
131651,TX,"Amarillo, TX",Cost Estimators,detailed,"68,190"
131652,TX,"Amarillo, TX",Human Resources Specialists,detailed,"55,630"
131653,TX,"Amarillo, TX",Logisticians,detailed,"69,600"
131654,TX,"Amarillo, TX",Management Analysts,detailed,"93,400"
131655,TX,"Amarillo, TX",Fundraisers,detailed,"54,010"
131656,TX,"Amarillo, TX","Compensation, Benefits, and Job Analysis Specialists",detailed,"52,190"
131657,TX,"Amarillo, TX",Training and Development Specialists,detailed,"53,980"
131658,TX,"Amarillo, TX",Market Research Analysts and Marketing Specialists,detailed,"57,040"
131659,TX,"Amarillo, TX","Business Operations Specialists, All Other",detailed,"75,100"
131660,TX,"Amarillo, TX",Accountants and Auditors,detailed,"75,120"
131661,TX,"Amarillo, TX",Credit Analysts,detailed,"66,710"
131662,TX,"Amarillo, TX",Financial Analysts,detailed,*
131663,TX,"Amarillo, TX",Personal Financial Advisors,detailed,"72,090"
131664,TX,"Amarillo, TX",Insurance Underwriters,detailed,"41,590"
131665,TX,"Amarillo, TX",Loan Officers,detailed,"90,590"
131666,TX,"Amarillo, TX",Tax Preparers,detailed,"28,880"
131667,TX,"Amarillo, TX","Financial Specialists, All Other",detailed,"67,370"
131669,TX,"Amarillo, TX",Computer Systems Analysts,detailed,"75,910"
131670,TX,"Amarillo, TX",Computer Programmers,detailed,"74,070"
131671,TX,"Amarillo, TX","Software Developers, Applications",detailed,"69,810"
131672,TX,"Amarillo, TX","Software Developers, Systems Software",detailed,"98,780"
131673,TX,"Amarillo, TX",Web Developers,detailed,"57,260"
131674,TX,"Amarillo, TX",Database Administrators,detailed,"51,840"
131675,TX,"Amarillo, TX",Network and Computer Systems Administrators,detailed,"67,320"
131676,TX,"Amarillo, TX",Computer User Support Specialists,detailed,"49,590"
131677,TX,"Amarillo, TX",Computer Network Support Specialists,detailed,"43,170"
131678,TX,"Amarillo, TX","Computer Occupations, All Other",detailed,"77,960"
131680,TX,"Amarillo, TX","Architects, Except Landscape and Naval",detailed,"82,350"
131681,TX,"Amarillo, TX",Civil Engineers,detailed,"81,820"
131682,TX,"Amarillo, TX",Electrical Engineers,detailed,"94,560"
131683,TX,"Amarillo, TX",Industrial Engineers,detailed,"89,490"
131684,TX,"Amarillo, TX",Mechanical Engineers,detailed,"83,040"
131685,TX,"Amarillo, TX",Petroleum Engineers,detailed,*
131686,TX,"Amarillo, TX","Engineers, All Other",detailed,"112,650"
131687,TX,"Amarillo, TX",Architectural and Civil Drafters,detailed,"43,750"
131688,TX,"Amarillo, TX",Mechanical Drafters,detailed,"55,270"
131689,TX,"Amarillo, TX",Civil Engineering Technicians,detailed,"40,880"
131690,TX,"Amarillo, TX",Electrical and Electronics Engineering Technicians,detailed,"69,090"
131691,TX,"Amarillo, TX","Engineering Technicians, Except Drafters, All Other",detailed,"47,640"
131692,TX,"Amarillo, TX",Surveying and Mapping Technicians,detailed,"44,240"
