,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
9037,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Personal Financial Advisors,detailed,"115,370"
9038,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Insurance Underwriters,detailed,"72,530"
9039,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Financial Examiners,detailed,"95,330"
9040,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Credit Counselors,detailed,"60,460"
9041,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Loan Officers,detailed,"88,960"
9042,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Tax Examiners and Collectors, and Revenue Agents",detailed,"81,040"
9043,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Tax Preparers,detailed,"53,400"
9044,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Financial Specialists, All Other",detailed,"80,930"
9046,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Computer and Information Research Scientists,detailed,"112,270"
9047,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Computer Systems Analysts,detailed,"95,340"
9048,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Information Security Analysts,detailed,"97,520"
9049,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Computer Programmers,detailed,"82,150"
9050,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Software Developers, Applications",detailed,"108,700"
9051,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Software Developers, Systems Software",detailed,"119,740"
9052,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Web Developers,detailed,"77,640"
9053,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Database Administrators,detailed,"88,800"
9054,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Network and Computer Systems Administrators,detailed,"88,380"
9055,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Computer Network Architects,detailed,"113,510"
9056,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Computer User Support Specialists,detailed,"59,400"
9057,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Computer Network Support Specialists,detailed,"69,350"
9058,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Computer Occupations, All Other",detailed,"83,790"
9059,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Actuaries,detailed,"113,690"
9060,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Operations Research Analysts,detailed,"83,310"
9061,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Statisticians,detailed,"89,750"
9063,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Architects, Except Landscape and Naval",detailed,"95,150"
9064,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Landscape Architects,detailed,"72,840"
9065,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Cartographers and Photogrammetrists,detailed,"61,720"
9066,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Surveyors,detailed,"82,280"
9067,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Aerospace Engineers,detailed,"118,800"
9068,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Biomedical Engineers,detailed,"125,090"
9069,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Chemical Engineers,detailed,"99,240"
9070,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Civil Engineers,detailed,"103,130"
9071,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Computer Hardware Engineers,detailed,"127,020"
9072,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Electrical Engineers,detailed,"112,090"
9073,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Electronics Engineers, Except Computer",detailed,"107,140"
9074,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Environmental Engineers,detailed,"117,050"
9075,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"103,790"
9076,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Industrial Engineers,detailed,"97,250"
9077,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Materials Engineers,detailed,"115,060"
9078,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Mechanical Engineers,detailed,"96,210"
9079,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Petroleum Engineers,detailed,"123,160"
9080,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Engineers, All Other",detailed,"105,050"
9081,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Architectural and Civil Drafters,detailed,"56,680"
9082,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Electrical and Electronics Drafters,detailed,"60,790"
9083,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Mechanical Drafters,detailed,"60,500"
9084,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Drafters, All Other",detailed,"56,070"
9085,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Aerospace Engineering and Operations Technicians,detailed,"73,250"
9086,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Civil Engineering Technicians,detailed,"61,770"
9087,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Electrical and Electronics Engineering Technicians,detailed,"59,890"
9088,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Electro-Mechanical Technicians,detailed,"52,510"
9089,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Environmental Engineering Technicians,detailed,"69,050"
9090,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Industrial Engineering Technicians,detailed,"61,230"
9091,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Mechanical Engineering Technicians,detailed,"61,210"
9092,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Engineering Technicians, Except Drafters, All Other",detailed,"61,730"
9093,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Surveying and Mapping Technicians,detailed,"64,310"
9095,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Food Scientists and Technologists,detailed,"73,300"
9096,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Soil and Plant Scientists,detailed,"80,660"
9097,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Biochemists and Biophysicists,detailed,*
9098,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Microbiologists,detailed,"81,990"
9099,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Zoologists and Wildlife Biologists,detailed,"76,000"
9100,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Biological Scientists, All Other",detailed,"79,890"
9101,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Conservation Scientists,detailed,"74,220"
9102,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Epidemiologists,detailed,"86,180"
9103,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Medical Scientists, Except Epidemiologists",detailed,"103,730"
9104,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Physicists,detailed,"127,690"
9105,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Chemists,detailed,"81,670"
9106,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Materials Scientists,detailed,"101,330"
9107,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Environmental Scientists and Specialists, Including Health",detailed,"82,760"
9108,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Geoscientists, Except Hydrologists and Geographers",detailed,"80,900"
9109,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Physical Scientists, All Other",detailed,"125,650"
9110,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Economists,detailed,"90,030"
9111,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Survey Researchers,detailed,"70,720"
9112,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Clinical, Counseling, and School Psychologists",detailed,"84,500"
9113,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Urban and Regional Planners,detailed,"91,670"
9114,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Anthropologists and Archeologists,detailed,"59,330"
