,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
27413,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Graduate Teaching Assistants,detailed,"43,070"
27414,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Recreation and Fitness Studies Teachers, Postsecondary",detailed,"60,130"
27415,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Vocational Education Teachers, Postsecondary",detailed,"55,210"
27416,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Postsecondary Teachers, All Other",detailed,"64,990"
27417,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Preschool Teachers, Except Special Education",detailed,"37,670"
27418,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Kindergarten Teachers, Except Special Education",detailed,"68,750"
27419,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Elementary School Teachers, Except Special Education",detailed,"70,210"
27420,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Middle School Teachers, Except Special and Career/Technical Education",detailed,"72,700"
27421,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Career/Technical Education Teachers, Middle School",detailed,"69,340"
27422,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"73,330"
27423,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Career/Technical Education Teachers, Secondary School",detailed,"71,720"
27424,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Special Education Teachers, Preschool",detailed,"81,710"
27425,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Special Education Teachers, Kindergarten and Elementary School",detailed,"69,350"
27426,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Special Education Teachers, Middle School",detailed,"75,050"
27427,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Special Education Teachers, Secondary School",detailed,"76,530"
27428,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Special Education Teachers, All Other",detailed,"83,890"
27429,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"54,640"
27430,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Self-Enrichment Education Teachers,detailed,"42,110"
27431,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"65,800"
27432,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Substitute Teachers,detailed,"31,530"
27433,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Archivists,detailed,"76,640"
27434,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Curators,detailed,"80,670"
27435,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Museum Technicians and Conservators,detailed,"65,980"
27436,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Librarians,detailed,"78,030"
27437,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Library Technicians,detailed,"43,330"
27438,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Audio-Visual and Multimedia Collections Specialists,detailed,"46,810"
27439,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Farm and Home Management Advisors,detailed,"64,210"
27440,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Instructional Coordinators,detailed,"77,590"
27441,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Teacher Assistants,detailed,"32,050"
27442,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Education, Training, and Library Workers, All Other",detailed,"43,940"
27444,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Art Directors,detailed,"101,080"
27445,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,"57,310"
27446,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Multimedia Artists and Animators,detailed,"70,880"
27447,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Artists and Related Workers, All Other",detailed,"86,660"
27448,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Commercial and Industrial Designers,detailed,"63,580"
27449,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Fashion Designers,detailed,"54,640"
27450,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Floral Designers,detailed,"32,140"
27451,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Graphic Designers,detailed,"66,530"
27452,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Interior Designers,detailed,"73,500"
27453,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Merchandise Displayers and Window Trimmers,detailed,"35,490"
27454,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Set and Exhibit Designers,detailed,"62,320"
27455,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Designers, All Other",detailed,"46,510"
27456,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Actors,detailed,*
27457,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Producers and Directors,detailed,"82,550"
27458,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Coaches and Scouts,detailed,"41,540"
27459,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Umpires, Referees, and Other Sports Officials",detailed,"40,280"
27460,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Dancers,detailed,*
27461,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Choreographers,detailed,"49,980"
27462,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Music Directors and Composers,detailed,"61,520"
27463,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Musicians and Singers,detailed,*
27464,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Entertainers and Performers, Sports and Related Workers, All Other",detailed,*
27465,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Radio and Television Announcers,detailed,"60,980"
27466,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Public Address System and Other Announcers,detailed,"61,640"
27467,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Broadcast News Analysts,detailed,"90,460"
27468,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Reporters and Correspondents,detailed,"75,320"
27469,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Public Relations Specialists,detailed,"96,090"
27470,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Editors,detailed,"81,470"
27471,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Technical Writers,detailed,"84,670"
27472,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Writers and Authors,detailed,"90,040"
27473,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Interpreters and Translators,detailed,"74,940"
27474,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Media and Communication Workers, All Other",detailed,"70,220"
27475,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Audio and Video Equipment Technicians,detailed,"49,690"
27476,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Broadcast Technicians,detailed,"67,130"
27477,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Radio Operators,detailed,"50,680"
27478,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Sound Engineering Technicians,detailed,"56,440"
27479,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Photographers,detailed,"46,550"
27480,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Camera Operators, Television, Video, and Motion Picture",detailed,"85,470"
27481,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Film and Video Editors,detailed,"73,420"
27482,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Media and Communication Equipment Workers, All Other",detailed,"94,250"
27484,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Chiropractors,detailed,"83,900"
27485,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Dentists, General",detailed,"160,590"
27486,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Dentists, All Other Specialists",detailed,"167,050"
27487,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Dietitians and Nutritionists,detailed,"61,400"
27488,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Optometrists,detailed,"126,410"
27489,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Pharmacists,detailed,"113,070"
27490,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Anesthesiologists,detailed,"183,030"
27491,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Family and General Practitioners,detailed,"166,380"
27492,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Internists, General",detailed,"149,360"
27493,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Obstetricians and Gynecologists,detailed,"204,250"
27494,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Pediatricians, General",detailed,"132,900"
27495,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Psychiatrists,detailed,"183,560"
27496,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Surgeons,detailed,"207,400"
27497,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Physicians and Surgeons, All Other",detailed,"205,700"
27498,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Physician Assistants,detailed,"93,660"
27499,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Podiatrists,detailed,"137,360"
27500,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Occupational Therapists,detailed,"93,880"
27501,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Physical Therapists,detailed,"87,220"
27502,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Radiation Therapists,detailed,"85,310"
27503,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Recreational Therapists,detailed,"50,800"
27504,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Respiratory Therapists,detailed,"68,170"
27505,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Speech-Language Pathologists,detailed,"88,150"
27506,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Exercise Physiologists,detailed,"32,130"
27507,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Therapists, All Other",detailed,"51,420"
27508,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Veterinarians,detailed,"123,250"
27509,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Registered Nurses,detailed,"77,820"
27510,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Nurse Anesthetists,detailed,"176,150"
27511,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Nurse Midwives,detailed,"98,730"
27512,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Nurse Practitioners,detailed,"102,720"
27513,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Audiologists,detailed,"96,620"
27514,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Health Diagnosing and Treating Practitioners, All Other",detailed,"115,590"
27515,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Medical and Clinical Laboratory Technologists,detailed,"66,640"
27516,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Medical and Clinical Laboratory Technicians,detailed,"42,670"
27517,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Dental Hygienists,detailed,"90,400"
27518,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Cardiovascular Technologists and Technicians,detailed,"67,010"
27519,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Diagnostic Medical Sonographers,detailed,"78,530"
27520,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Nuclear Medicine Technologists,detailed,"82,870"
27521,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Radiologic Technologists,detailed,"69,410"
27522,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Magnetic Resonance Imaging Technologists,detailed,"83,760"
27523,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Emergency Medical Technicians and Paramedics,detailed,"47,010"
27524,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Dietetic Technicians,detailed,"34,050"
27525,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Pharmacy Technicians,detailed,"32,340"
27526,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Psychiatric Technicians,detailed,"35,200"
27527,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Respiratory Therapy Technicians,detailed,*
27528,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Surgical Technologists,detailed,"54,970"
27529,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Veterinary Technologists and Technicians,detailed,"38,930"
27530,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Ophthalmic Medical Technicians,detailed,"44,050"
27531,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Licensed Practical and Licensed Vocational Nurses,detailed,"49,380"
27532,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Medical Records and Health Information Technicians,detailed,"53,030"
27533,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Opticians, Dispensing",detailed,"40,550"
27534,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Orthotists and Prosthetists,detailed,"75,780"
27535,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Hearing Aid Specialists,detailed,"44,000"
27536,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Health Technologists and Technicians, All Other",detailed,"47,180"
27537,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Occupational Health and Safety Specialists,detailed,"82,440"
27538,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Occupational Health and Safety Technicians,detailed,"75,530"
27539,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Athletic Trainers,detailed,"52,710"
27540,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Healthcare Practitioners and Technical Workers, All Other",detailed,"73,880"
27542,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Home Health Aides,detailed,"25,780"
27543,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Psychiatric Aides,detailed,"29,010"
27544,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Nursing Assistants,detailed,"28,920"
27545,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Orderlies,detailed,"27,600"
27546,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Occupational Therapy Assistants,detailed,"60,910"
27547,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Occupational Therapy Aides,detailed,"37,020"
27548,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Physical Therapist Assistants,detailed,"49,840"
27549,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Physical Therapist Aides,detailed,"28,030"
27550,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Massage Therapists,detailed,"44,230"
27551,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Dental Assistants,detailed,"41,440"
27552,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Medical Assistants,detailed,"35,930"
27553,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Medical Equipment Preparers,detailed,"38,780"
27554,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Medical Transcriptionists,detailed,"45,980"
27555,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Pharmacy Aides,detailed,"30,580"
27556,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"30,460"
27557,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Phlebotomists,detailed,"36,650"
27558,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Healthcare Support Workers, All Other",detailed,"40,330"
27560,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",First-Line Supervisors of Correctional Officers,detailed,"74,820"
27561,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",First-Line Supervisors of Police and Detectives,detailed,"113,670"
27562,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"93,050"
27563,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","First-Line Supervisors of Protective Service Workers, All Other",detailed,"55,810"
27564,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Firefighters,detailed,"58,080"
27565,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Fire Inspectors and Investigators,detailed,"65,220"
27566,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Bailiffs,detailed,"49,780"
27567,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Correctional Officers and Jailers,detailed,"50,840"
27568,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Detectives and Criminal Investigators,detailed,"117,230"
27569,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Parking Enforcement Workers,detailed,"44,410"
27570,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Police and Sheriff's Patrol Officers,detailed,"67,760"
27571,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Transit and Railroad Police,detailed,"71,010"
27572,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Animal Control Workers,detailed,"48,300"
27573,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Private Detectives and Investigators,detailed,"64,270"
27574,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Security Guards,detailed,"38,600"
27575,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Crossing Guards,detailed,"32,290"
27576,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"22,960"
27577,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Transportation Security Screeners,detailed,"45,220"
27578,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Protective Service Workers, All Other",detailed,"41,510"
27580,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Chefs and Head Cooks,detailed,"60,420"
27581,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"40,400"
27582,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Cooks, Fast Food",detailed,"20,280"
27583,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Cooks, Institution and Cafeteria",detailed,"31,570"
27584,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Cooks, Restaurant",detailed,"26,380"
27585,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Cooks, Short Order",detailed,"25,700"
27586,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Cooks, All Other",detailed,"24,990"
27587,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Food Preparation Workers,detailed,"24,340"
27588,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Bartenders,detailed,"30,030"
27589,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"20,940"
27590,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"22,250"
27591,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Waiters and Waitresses,detailed,"26,340"
27592,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Food Servers, Nonrestaurant",detailed,"26,510"
27593,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"22,820"
27594,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Dishwashers,detailed,"22,350"
27595,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"22,110"
27596,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Food Preparation and Serving Related Workers, All Other",detailed,"24,580"
27598,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"39,870"
27599,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"56,600"
27600,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"27,210"
27601,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Maids and Housekeeping Cleaners,detailed,"26,110"
27602,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Building Cleaning Workers, All Other",detailed,"25,540"
27603,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Pest Control Workers,detailed,"35,570"
27604,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Landscaping and Groundskeeping Workers,detailed,"29,010"
27605,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,"35,250"
27606,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Tree Trimmers and Pruners,detailed,"46,620"
27607,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Grounds Maintenance Workers, All Other",detailed,"36,520"
27609,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",First-Line Supervisors of Personal Service Workers,detailed,"44,640"
27610,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Animal Trainers,detailed,"34,820"
27611,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Nonfarm Animal Caretakers,detailed,"25,870"
27612,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Gaming Dealers,detailed,"22,780"
27613,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Motion Picture Projectionists,detailed,"24,050"
27614,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Ushers, Lobby Attendants, and Ticket Takers",detailed,"21,820"
27615,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Amusement and Recreation Attendants,detailed,"20,820"
27616,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Costume Attendants,detailed,"52,060"
27617,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Locker Room, Coatroom, and Dressing Room Attendants",detailed,"23,550"
27618,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Entertainment Attendants and Related Workers, All Other",detailed,"25,510"
27619,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Funeral Attendants,detailed,"28,000"
27620,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Morticians, Undertakers, and Funeral Directors",detailed,"78,330"
27621,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Barbers,detailed,"33,760"
27622,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Hairdressers, Hairstylists, and Cosmetologists",detailed,"35,530"
27623,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Makeup Artists, Theatrical and Performance",detailed,"80,410"
27624,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Manicurists and Pedicurists,detailed,"25,080"
27625,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Shampooers,detailed,"19,760"
27626,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Skincare Specialists,detailed,"52,740"
27627,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Baggage Porters and Bellhops,detailed,"28,820"
27628,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Concierges,detailed,"33,150"
27629,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Tour Guides and Escorts,detailed,"31,110"
27630,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Travel Guides,detailed,"45,190"
27631,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Childcare Workers,detailed,"25,170"
27632,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Personal Care Aides,detailed,"23,940"
27633,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Fitness Trainers and Aerobics Instructors,detailed,"46,130"
