,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
84490,NC,"Asheville, NC","Child, Family, and School Social Workers",detailed,"43,330"
84491,NC,"Asheville, NC",Healthcare Social Workers,detailed,"47,500"
84492,NC,"Asheville, NC",Mental Health and Substance Abuse Social Workers,detailed,"41,780"
84493,NC,"Asheville, NC","Social Workers, All Other",detailed,"60,340"
84494,NC,"Asheville, NC",Health Educators,detailed,"54,360"
84495,NC,"Asheville, NC",Social and Human Service Assistants,detailed,"27,420"
84496,NC,"Asheville, NC",Community Health Workers,detailed,"35,710"
84497,NC,"Asheville, NC","Community and Social Service Specialists, All Other",detailed,"40,570"
84498,NC,"Asheville, NC",Clergy,detailed,"55,240"
84500,NC,"Asheville, NC",Lawyers,detailed,"92,930"
84501,NC,"Asheville, NC",Paralegals and Legal Assistants,detailed,"41,060"
84503,NC,"Asheville, NC","Business Teachers, Postsecondary",detailed,"65,110"
84504,NC,"Asheville, NC","Computer Science Teachers, Postsecondary",detailed,"62,090"
84505,NC,"Asheville, NC","Mathematical Science Teachers, Postsecondary",detailed,"58,570"
84506,NC,"Asheville, NC","Biological Science Teachers, Postsecondary",detailed,"66,190"
84507,NC,"Asheville, NC","Chemistry Teachers, Postsecondary",detailed,"65,610"
84508,NC,"Asheville, NC","Psychology Teachers, Postsecondary",detailed,"63,030"
84509,NC,"Asheville, NC","Sociology Teachers, Postsecondary",detailed,"64,650"
84510,NC,"Asheville, NC","Health Specialties Teachers, Postsecondary",detailed,"64,580"
84511,NC,"Asheville, NC","Nursing Instructors and Teachers, Postsecondary",detailed,"61,700"
84512,NC,"Asheville, NC","Education Teachers, Postsecondary",detailed,"53,180"
84513,NC,"Asheville, NC","Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,"61,420"
84514,NC,"Asheville, NC","Art, Drama, and Music Teachers, Postsecondary",detailed,"52,790"
84515,NC,"Asheville, NC","English Language and Literature Teachers, Postsecondary",detailed,"58,430"
84516,NC,"Asheville, NC","Foreign Language and Literature Teachers, Postsecondary",detailed,"60,330"
84517,NC,"Asheville, NC","History Teachers, Postsecondary",detailed,"58,190"
84518,NC,"Asheville, NC","Recreation and Fitness Studies Teachers, Postsecondary",detailed,"57,770"
84519,NC,"Asheville, NC","Vocational Education Teachers, Postsecondary",detailed,"58,680"
84520,NC,"Asheville, NC","Preschool Teachers, Except Special Education",detailed,"26,860"
84521,NC,"Asheville, NC","Kindergarten Teachers, Except Special Education",detailed,"43,130"
84522,NC,"Asheville, NC","Elementary School Teachers, Except Special Education",detailed,"39,800"
84523,NC,"Asheville, NC","Middle School Teachers, Except Special and Career/Technical Education",detailed,"43,010"
84524,NC,"Asheville, NC","Career/Technical Education Teachers, Middle School",detailed,"42,350"
84525,NC,"Asheville, NC","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"43,770"
84526,NC,"Asheville, NC","Career/Technical Education Teachers, Secondary School",detailed,"44,160"
84527,NC,"Asheville, NC","Special Education Teachers, Kindergarten and Elementary School",detailed,"44,420"
84528,NC,"Asheville, NC","Special Education Teachers, Middle School",detailed,"44,200"
84529,NC,"Asheville, NC","Special Education Teachers, Secondary School",detailed,"42,180"
84530,NC,"Asheville, NC",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"45,090"
84531,NC,"Asheville, NC",Self-Enrichment Education Teachers,detailed,"29,090"
84532,NC,"Asheville, NC","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"47,170"
84533,NC,"Asheville, NC",Substitute Teachers,detailed,"25,780"
84534,NC,"Asheville, NC",Librarians,detailed,"48,690"
84535,NC,"Asheville, NC",Library Technicians,detailed,"31,960"
84536,NC,"Asheville, NC",Instructional Coordinators,detailed,"53,890"
84537,NC,"Asheville, NC",Teacher Assistants,detailed,"23,670"
84538,NC,"Asheville, NC","Education, Training, and Library Workers, All Other",detailed,"47,350"
84540,NC,"Asheville, NC",Floral Designers,detailed,"25,130"
84541,NC,"Asheville, NC",Graphic Designers,detailed,"39,780"
84542,NC,"Asheville, NC",Interior Designers,detailed,"47,240"
84543,NC,"Asheville, NC",Merchandise Displayers and Window Trimmers,detailed,"31,580"
84544,NC,"Asheville, NC",Producers and Directors,detailed,"40,250"
84545,NC,"Asheville, NC",Coaches and Scouts,detailed,"32,750"
84546,NC,"Asheville, NC",Reporters and Correspondents,detailed,"41,040"
84547,NC,"Asheville, NC",Public Relations Specialists,detailed,"48,030"
84548,NC,"Asheville, NC",Editors,detailed,"57,540"
84549,NC,"Asheville, NC",Interpreters and Translators,detailed,"26,040"
84550,NC,"Asheville, NC",Audio and Video Equipment Technicians,detailed,"37,520"
84551,NC,"Asheville, NC",Photographers,detailed,"24,490"
84553,NC,"Asheville, NC",Chiropractors,detailed,"71,640"
84554,NC,"Asheville, NC","Dentists, General",detailed,"215,260"
84555,NC,"Asheville, NC",Dietitians and Nutritionists,detailed,"58,690"
84556,NC,"Asheville, NC",Optometrists,detailed,"112,970"
84557,NC,"Asheville, NC",Pharmacists,detailed,"116,870"
84558,NC,"Asheville, NC",Anesthesiologists,detailed,#
84559,NC,"Asheville, NC",Family and General Practitioners,detailed,"171,580"
84560,NC,"Asheville, NC","Internists, General",detailed,"256,210"
84561,NC,"Asheville, NC",Obstetricians and Gynecologists,detailed,"256,320"
84562,NC,"Asheville, NC","Pediatricians, General",detailed,"201,500"
84563,NC,"Asheville, NC",Psychiatrists,detailed,"252,120"
84564,NC,"Asheville, NC",Surgeons,detailed,#
84565,NC,"Asheville, NC","Physicians and Surgeons, All Other",detailed,"229,230"
84566,NC,"Asheville, NC",Physician Assistants,detailed,"103,470"
84567,NC,"Asheville, NC",Occupational Therapists,detailed,"78,720"
84568,NC,"Asheville, NC",Physical Therapists,detailed,"81,160"
84569,NC,"Asheville, NC",Radiation Therapists,detailed,"70,790"
84570,NC,"Asheville, NC",Respiratory Therapists,detailed,"51,730"
84571,NC,"Asheville, NC",Speech-Language Pathologists,detailed,"81,510"
84572,NC,"Asheville, NC",Veterinarians,detailed,"107,780"
84573,NC,"Asheville, NC",Registered Nurses,detailed,"61,780"
84574,NC,"Asheville, NC",Nurse Anesthetists,detailed,"139,530"
84575,NC,"Asheville, NC",Nurse Practitioners,detailed,"98,290"
84576,NC,"Asheville, NC",Audiologists,detailed,"83,460"
84577,NC,"Asheville, NC","Health Diagnosing and Treating Practitioners, All Other",detailed,"80,630"
84578,NC,"Asheville, NC",Medical and Clinical Laboratory Technologists,detailed,"52,730"
84579,NC,"Asheville, NC",Medical and Clinical Laboratory Technicians,detailed,"37,950"
84580,NC,"Asheville, NC",Dental Hygienists,detailed,"54,860"
84581,NC,"Asheville, NC",Cardiovascular Technologists and Technicians,detailed,"59,820"
84582,NC,"Asheville, NC",Diagnostic Medical Sonographers,detailed,"65,770"
84583,NC,"Asheville, NC",Nuclear Medicine Technologists,detailed,"66,570"
84584,NC,"Asheville, NC",Radiologic Technologists,detailed,"50,560"
84585,NC,"Asheville, NC",Magnetic Resonance Imaging Technologists,detailed,"59,690"
84586,NC,"Asheville, NC",Emergency Medical Technicians and Paramedics,detailed,"37,090"
84587,NC,"Asheville, NC",Pharmacy Technicians,detailed,"30,770"
84588,NC,"Asheville, NC",Psychiatric Technicians,detailed,"30,130"
84589,NC,"Asheville, NC",Surgical Technologists,detailed,"38,700"
84590,NC,"Asheville, NC",Veterinary Technologists and Technicians,detailed,"30,210"
84591,NC,"Asheville, NC",Ophthalmic Medical Technicians,detailed,"29,360"
84592,NC,"Asheville, NC",Licensed Practical and Licensed Vocational Nurses,detailed,"42,610"
84593,NC,"Asheville, NC",Medical Records and Health Information Technicians,detailed,"36,530"
84594,NC,"Asheville, NC","Opticians, Dispensing",detailed,"45,270"
84595,NC,"Asheville, NC","Health Technologists and Technicians, All Other",detailed,"42,000"
84596,NC,"Asheville, NC",Occupational Health and Safety Specialists,detailed,"58,570"
84597,NC,"Asheville, NC",Athletic Trainers,detailed,"37,230"
84599,NC,"Asheville, NC",Home Health Aides,detailed,"22,100"
84600,NC,"Asheville, NC",Nursing Assistants,detailed,"24,250"
84601,NC,"Asheville, NC",Occupational Therapy Assistants,detailed,"67,620"
84602,NC,"Asheville, NC",Physical Therapist Assistants,detailed,"59,970"
84603,NC,"Asheville, NC",Physical Therapist Aides,detailed,"25,100"
84604,NC,"Asheville, NC",Massage Therapists,detailed,"51,900"
84605,NC,"Asheville, NC",Dental Assistants,detailed,"38,610"
84606,NC,"Asheville, NC",Medical Assistants,detailed,"30,240"
84607,NC,"Asheville, NC",Medical Equipment Preparers,detailed,"29,950"
84608,NC,"Asheville, NC",Medical Transcriptionists,detailed,"35,730"
84609,NC,"Asheville, NC",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"28,310"
84610,NC,"Asheville, NC",Phlebotomists,detailed,"29,780"
84611,NC,"Asheville, NC","Healthcare Support Workers, All Other",detailed,"31,400"
84613,NC,"Asheville, NC",First-Line Supervisors of Police and Detectives,detailed,"63,280"
84614,NC,"Asheville, NC",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"59,740"
84615,NC,"Asheville, NC","First-Line Supervisors of Protective Service Workers, All Other",detailed,"49,550"
84616,NC,"Asheville, NC",Firefighters,detailed,"30,740"
84617,NC,"Asheville, NC",Fire Inspectors and Investigators,detailed,"51,250"
84618,NC,"Asheville, NC",Bailiffs,detailed,"36,420"
84619,NC,"Asheville, NC",Correctional Officers and Jailers,detailed,"35,210"
84620,NC,"Asheville, NC",Detectives and Criminal Investigators,detailed,"59,530"
84621,NC,"Asheville, NC",Police and Sheriff's Patrol Officers,detailed,"40,360"
84622,NC,"Asheville, NC",Private Detectives and Investigators,detailed,"34,980"
84623,NC,"Asheville, NC",Security Guards,detailed,"26,400"
84624,NC,"Asheville, NC","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"20,410"
84625,NC,"Asheville, NC",Transportation Security Screeners,detailed,"38,200"
84626,NC,"Asheville, NC","Protective Service Workers, All Other",detailed,"34,160"
84628,NC,"Asheville, NC",Chefs and Head Cooks,detailed,"41,060"
84629,NC,"Asheville, NC",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"32,630"
84630,NC,"Asheville, NC","Cooks, Fast Food",detailed,"17,420"
84631,NC,"Asheville, NC","Cooks, Institution and Cafeteria",detailed,"24,820"
84632,NC,"Asheville, NC","Cooks, Restaurant",detailed,"23,300"
84633,NC,"Asheville, NC","Cooks, Short Order",detailed,"21,660"
84634,NC,"Asheville, NC",Food Preparation Workers,detailed,"20,020"
84635,NC,"Asheville, NC",Bartenders,detailed,"19,520"
84636,NC,"Asheville, NC","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"18,260"
84637,NC,"Asheville, NC","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"18,700"
84638,NC,"Asheville, NC",Waiters and Waitresses,detailed,"20,720"
84639,NC,"Asheville, NC","Food Servers, Nonrestaurant",detailed,"19,710"
84640,NC,"Asheville, NC",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"20,500"
84641,NC,"Asheville, NC",Dishwashers,detailed,"18,660"
84642,NC,"Asheville, NC","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"18,160"
84644,NC,"Asheville, NC",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"34,070"
84645,NC,"Asheville, NC","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"43,180"
84646,NC,"Asheville, NC","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"22,390"
84647,NC,"Asheville, NC",Maids and Housekeeping Cleaners,detailed,"19,890"
84648,NC,"Asheville, NC",Pest Control Workers,detailed,"31,740"
84649,NC,"Asheville, NC",Landscaping and Groundskeeping Workers,detailed,"26,130"
84651,NC,"Asheville, NC",First-Line Supervisors of Personal Service Workers,detailed,"36,060"
84652,NC,"Asheville, NC",Nonfarm Animal Caretakers,detailed,"20,760"
84653,NC,"Asheville, NC","Ushers, Lobby Attendants, and Ticket Takers",detailed,"19,940"
84654,NC,"Asheville, NC",Amusement and Recreation Attendants,detailed,"20,300"
84655,NC,"Asheville, NC",Funeral Attendants,detailed,"23,550"
84656,NC,"Asheville, NC","Morticians, Undertakers, and Funeral Directors",detailed,"51,310"
84657,NC,"Asheville, NC","Hairdressers, Hairstylists, and Cosmetologists",detailed,"26,900"
84658,NC,"Asheville, NC",Baggage Porters and Bellhops,detailed,"16,850"
84659,NC,"Asheville, NC",Tour Guides and Escorts,detailed,"24,620"
84660,NC,"Asheville, NC",Childcare Workers,detailed,"24,120"
84661,NC,"Asheville, NC",Personal Care Aides,detailed,"22,970"
84662,NC,"Asheville, NC",Fitness Trainers and Aerobics Instructors,detailed,"32,520"
84663,NC,"Asheville, NC",Recreation Workers,detailed,"29,200"
84664,NC,"Asheville, NC",Residential Advisors,detailed,"28,600"
84665,NC,"Asheville, NC","Personal Care and Service Workers, All Other",detailed,"23,360"
84667,NC,"Asheville, NC",First-Line Supervisors of Retail Sales Workers,detailed,"41,200"
84668,NC,"Asheville, NC",First-Line Supervisors of Non-Retail Sales Workers,detailed,"76,820"
84669,NC,"Asheville, NC",Cashiers,detailed,"20,200"
84670,NC,"Asheville, NC",Counter and Rental Clerks,detailed,"26,870"
84671,NC,"Asheville, NC",Parts Salespersons,detailed,"28,870"
84672,NC,"Asheville, NC",Retail Salespersons,detailed,"25,490"
84673,NC,"Asheville, NC",Advertising Sales Agents,detailed,"52,140"
