,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
91756,NE,"Omaha-Council Bluffs, NE-IA",Chemical Engineers,detailed,"77,220"
91757,NE,"Omaha-Council Bluffs, NE-IA",Civil Engineers,detailed,"80,670"
91758,NE,"Omaha-Council Bluffs, NE-IA",Computer Hardware Engineers,detailed,"82,610"
91759,NE,"Omaha-Council Bluffs, NE-IA",Electrical Engineers,detailed,"76,820"
91760,NE,"Omaha-Council Bluffs, NE-IA","Electronics Engineers, Except Computer",detailed,"80,900"
91761,NE,"Omaha-Council Bluffs, NE-IA",Environmental Engineers,detailed,"79,030"
91762,NE,"Omaha-Council Bluffs, NE-IA","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"80,750"
91763,NE,"Omaha-Council Bluffs, NE-IA",Industrial Engineers,detailed,"86,970"
91764,NE,"Omaha-Council Bluffs, NE-IA",Materials Engineers,detailed,"74,600"
91765,NE,"Omaha-Council Bluffs, NE-IA",Mechanical Engineers,detailed,"76,340"
91766,NE,"Omaha-Council Bluffs, NE-IA",Nuclear Engineers,detailed,"97,590"
91767,NE,"Omaha-Council Bluffs, NE-IA","Engineers, All Other",detailed,"73,940"
91768,NE,"Omaha-Council Bluffs, NE-IA",Architectural and Civil Drafters,detailed,"45,320"
91769,NE,"Omaha-Council Bluffs, NE-IA",Electrical and Electronics Drafters,detailed,"50,230"
91770,NE,"Omaha-Council Bluffs, NE-IA",Mechanical Drafters,detailed,"47,900"
91771,NE,"Omaha-Council Bluffs, NE-IA","Drafters, All Other",detailed,"37,350"
91772,NE,"Omaha-Council Bluffs, NE-IA",Civil Engineering Technicians,detailed,"42,180"
91773,NE,"Omaha-Council Bluffs, NE-IA",Electrical and Electronics Engineering Technicians,detailed,"58,310"
91774,NE,"Omaha-Council Bluffs, NE-IA",Environmental Engineering Technicians,detailed,"42,600"
91775,NE,"Omaha-Council Bluffs, NE-IA",Industrial Engineering Technicians,detailed,"43,150"
91776,NE,"Omaha-Council Bluffs, NE-IA",Mechanical Engineering Technicians,detailed,"55,750"
91777,NE,"Omaha-Council Bluffs, NE-IA","Engineering Technicians, Except Drafters, All Other",detailed,"68,770"
91778,NE,"Omaha-Council Bluffs, NE-IA",Surveying and Mapping Technicians,detailed,"38,980"
91780,NE,"Omaha-Council Bluffs, NE-IA",Animal Scientists,detailed,"116,700"
91781,NE,"Omaha-Council Bluffs, NE-IA",Soil and Plant Scientists,detailed,"69,200"
91782,NE,"Omaha-Council Bluffs, NE-IA",Microbiologists,detailed,"68,500"
91783,NE,"Omaha-Council Bluffs, NE-IA","Biological Scientists, All Other",detailed,*
91784,NE,"Omaha-Council Bluffs, NE-IA",Atmospheric and Space Scientists,detailed,"93,460"
91785,NE,"Omaha-Council Bluffs, NE-IA",Chemists,detailed,"62,130"
91786,NE,"Omaha-Council Bluffs, NE-IA","Environmental Scientists and Specialists, Including Health",detailed,"56,340"
91787,NE,"Omaha-Council Bluffs, NE-IA","Geoscientists, Except Hydrologists and Geographers",detailed,"71,170"
91788,NE,"Omaha-Council Bluffs, NE-IA","Physical Scientists, All Other",detailed,"126,380"
91789,NE,"Omaha-Council Bluffs, NE-IA","Clinical, Counseling, and School Psychologists",detailed,"69,030"
91790,NE,"Omaha-Council Bluffs, NE-IA","Psychologists, All Other",detailed,"83,580"
91791,NE,"Omaha-Council Bluffs, NE-IA",Urban and Regional Planners,detailed,"68,600"
91792,NE,"Omaha-Council Bluffs, NE-IA",Agricultural and Food Science Technicians,detailed,"39,100"
91793,NE,"Omaha-Council Bluffs, NE-IA",Biological Technicians,detailed,"47,210"
91794,NE,"Omaha-Council Bluffs, NE-IA",Chemical Technicians,detailed,"53,020"
91795,NE,"Omaha-Council Bluffs, NE-IA",Social Science Research Assistants,detailed,"44,870"
91796,NE,"Omaha-Council Bluffs, NE-IA","Environmental Science and Protection Technicians, Including Health",detailed,"52,220"
91797,NE,"Omaha-Council Bluffs, NE-IA",Forensic Science Technicians,detailed,"52,400"
91798,NE,"Omaha-Council Bluffs, NE-IA","Life, Physical, and Social Science Technicians, All Other",detailed,"59,920"
91800,NE,"Omaha-Council Bluffs, NE-IA",Substance Abuse and Behavioral Disorder Counselors,detailed,"40,710"
91801,NE,"Omaha-Council Bluffs, NE-IA","Educational, Guidance, School, and Vocational Counselors",detailed,"48,300"
91802,NE,"Omaha-Council Bluffs, NE-IA",Marriage and Family Therapists,detailed,"44,880"
91803,NE,"Omaha-Council Bluffs, NE-IA",Mental Health Counselors,detailed,"48,960"
91804,NE,"Omaha-Council Bluffs, NE-IA",Rehabilitation Counselors,detailed,"42,520"
91805,NE,"Omaha-Council Bluffs, NE-IA","Child, Family, and School Social Workers",detailed,"39,130"
91806,NE,"Omaha-Council Bluffs, NE-IA",Healthcare Social Workers,detailed,"45,220"
91807,NE,"Omaha-Council Bluffs, NE-IA",Mental Health and Substance Abuse Social Workers,detailed,"33,300"
91808,NE,"Omaha-Council Bluffs, NE-IA","Social Workers, All Other",detailed,"59,860"
91809,NE,"Omaha-Council Bluffs, NE-IA",Health Educators,detailed,"45,960"
91810,NE,"Omaha-Council Bluffs, NE-IA",Probation Officers and Correctional Treatment Specialists,detailed,"45,820"
91811,NE,"Omaha-Council Bluffs, NE-IA",Social and Human Service Assistants,detailed,"27,190"
91812,NE,"Omaha-Council Bluffs, NE-IA",Community Health Workers,detailed,"35,720"
91813,NE,"Omaha-Council Bluffs, NE-IA","Community and Social Service Specialists, All Other",detailed,"42,620"
91814,NE,"Omaha-Council Bluffs, NE-IA",Clergy,detailed,"54,390"
91815,NE,"Omaha-Council Bluffs, NE-IA","Directors, Religious Activities and Education",detailed,"52,160"
91817,NE,"Omaha-Council Bluffs, NE-IA",Lawyers,detailed,"113,670"
91818,NE,"Omaha-Council Bluffs, NE-IA",Paralegals and Legal Assistants,detailed,"47,860"
91819,NE,"Omaha-Council Bluffs, NE-IA",Court Reporters,detailed,"48,050"
91820,NE,"Omaha-Council Bluffs, NE-IA","Title Examiners, Abstractors, and Searchers",detailed,"40,140"
91821,NE,"Omaha-Council Bluffs, NE-IA","Legal Support Workers, All Other",detailed,"50,500"
91823,NE,"Omaha-Council Bluffs, NE-IA","Business Teachers, Postsecondary",detailed,"74,330"
91824,NE,"Omaha-Council Bluffs, NE-IA","Computer Science Teachers, Postsecondary",detailed,"83,830"
91825,NE,"Omaha-Council Bluffs, NE-IA","Mathematical Science Teachers, Postsecondary",detailed,"61,570"
91826,NE,"Omaha-Council Bluffs, NE-IA","Biological Science Teachers, Postsecondary",detailed,"87,080"
91827,NE,"Omaha-Council Bluffs, NE-IA","Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,*
91828,NE,"Omaha-Council Bluffs, NE-IA","Psychology Teachers, Postsecondary",detailed,"77,520"
91829,NE,"Omaha-Council Bluffs, NE-IA","Nursing Instructors and Teachers, Postsecondary",detailed,"68,990"
91830,NE,"Omaha-Council Bluffs, NE-IA","Education Teachers, Postsecondary",detailed,"54,690"
91831,NE,"Omaha-Council Bluffs, NE-IA","Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,"55,000"
91832,NE,"Omaha-Council Bluffs, NE-IA","Art, Drama, and Music Teachers, Postsecondary",detailed,"51,360"
91833,NE,"Omaha-Council Bluffs, NE-IA","English Language and Literature Teachers, Postsecondary",detailed,*
91834,NE,"Omaha-Council Bluffs, NE-IA","Foreign Language and Literature Teachers, Postsecondary",detailed,"52,410"
91835,NE,"Omaha-Council Bluffs, NE-IA","Philosophy and Religion Teachers, Postsecondary",detailed,*
91836,NE,"Omaha-Council Bluffs, NE-IA",Graduate Teaching Assistants,detailed,"45,330"
91837,NE,"Omaha-Council Bluffs, NE-IA","Vocational Education Teachers, Postsecondary",detailed,"73,380"
91838,NE,"Omaha-Council Bluffs, NE-IA","Postsecondary Teachers, All Other",detailed,"52,090"
91839,NE,"Omaha-Council Bluffs, NE-IA","Preschool Teachers, Except Special Education",detailed,"35,410"
91840,NE,"Omaha-Council Bluffs, NE-IA","Kindergarten Teachers, Except Special Education",detailed,"48,130"
91841,NE,"Omaha-Council Bluffs, NE-IA","Elementary School Teachers, Except Special Education",detailed,"48,190"
91842,NE,"Omaha-Council Bluffs, NE-IA","Middle School Teachers, Except Special and Career/Technical Education",detailed,"49,790"
91843,NE,"Omaha-Council Bluffs, NE-IA","Career/Technical Education Teachers, Middle School",detailed,"51,820"
91844,NE,"Omaha-Council Bluffs, NE-IA","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"49,830"
91845,NE,"Omaha-Council Bluffs, NE-IA","Career/Technical Education Teachers, Secondary School",detailed,"51,780"
91846,NE,"Omaha-Council Bluffs, NE-IA","Special Education Teachers, Preschool",detailed,"48,240"
91847,NE,"Omaha-Council Bluffs, NE-IA","Special Education Teachers, Kindergarten and Elementary School",detailed,"48,130"
91848,NE,"Omaha-Council Bluffs, NE-IA","Special Education Teachers, Middle School",detailed,"53,630"
91849,NE,"Omaha-Council Bluffs, NE-IA","Special Education Teachers, Secondary School",detailed,"52,510"
91850,NE,"Omaha-Council Bluffs, NE-IA","Special Education Teachers, All Other",detailed,"50,940"
91851,NE,"Omaha-Council Bluffs, NE-IA",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"45,970"
91852,NE,"Omaha-Council Bluffs, NE-IA",Self-Enrichment Education Teachers,detailed,"32,600"
91853,NE,"Omaha-Council Bluffs, NE-IA","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"35,800"
91854,NE,"Omaha-Council Bluffs, NE-IA",Substitute Teachers,detailed,"34,400"
91855,NE,"Omaha-Council Bluffs, NE-IA",Curators,detailed,"50,390"
91856,NE,"Omaha-Council Bluffs, NE-IA",Museum Technicians and Conservators,detailed,"30,650"
91857,NE,"Omaha-Council Bluffs, NE-IA",Librarians,detailed,"52,880"
91858,NE,"Omaha-Council Bluffs, NE-IA",Library Technicians,detailed,"30,160"
91859,NE,"Omaha-Council Bluffs, NE-IA",Farm and Home Management Advisors,detailed,"86,120"
91860,NE,"Omaha-Council Bluffs, NE-IA",Instructional Coordinators,detailed,"60,830"
91861,NE,"Omaha-Council Bluffs, NE-IA",Teacher Assistants,detailed,"22,590"
91862,NE,"Omaha-Council Bluffs, NE-IA","Education, Training, and Library Workers, All Other",detailed,"38,590"
91864,NE,"Omaha-Council Bluffs, NE-IA",Art Directors,detailed,"74,230"
91865,NE,"Omaha-Council Bluffs, NE-IA",Multimedia Artists and Animators,detailed,"50,390"
91866,NE,"Omaha-Council Bluffs, NE-IA",Floral Designers,detailed,"29,050"
91867,NE,"Omaha-Council Bluffs, NE-IA",Graphic Designers,detailed,"46,140"
91868,NE,"Omaha-Council Bluffs, NE-IA",Interior Designers,detailed,"47,800"
91869,NE,"Omaha-Council Bluffs, NE-IA",Merchandise Displayers and Window Trimmers,detailed,"31,390"
91870,NE,"Omaha-Council Bluffs, NE-IA",Producers and Directors,detailed,"47,800"
91871,NE,"Omaha-Council Bluffs, NE-IA",Athletes and Sports Competitors,detailed,"78,250"
91872,NE,"Omaha-Council Bluffs, NE-IA",Coaches and Scouts,detailed,"29,940"
91873,NE,"Omaha-Council Bluffs, NE-IA",Music Directors and Composers,detailed,"48,890"
91874,NE,"Omaha-Council Bluffs, NE-IA",Musicians and Singers,detailed,*
91875,NE,"Omaha-Council Bluffs, NE-IA",Radio and Television Announcers,detailed,"49,090"
91876,NE,"Omaha-Council Bluffs, NE-IA",Reporters and Correspondents,detailed,"54,640"
91877,NE,"Omaha-Council Bluffs, NE-IA",Public Relations Specialists,detailed,"55,790"
91878,NE,"Omaha-Council Bluffs, NE-IA",Editors,detailed,"47,460"
91879,NE,"Omaha-Council Bluffs, NE-IA",Technical Writers,detailed,"61,680"
91880,NE,"Omaha-Council Bluffs, NE-IA",Writers and Authors,detailed,"55,290"
91881,NE,"Omaha-Council Bluffs, NE-IA",Interpreters and Translators,detailed,"42,880"
91882,NE,"Omaha-Council Bluffs, NE-IA",Audio and Video Equipment Technicians,detailed,"42,270"
91883,NE,"Omaha-Council Bluffs, NE-IA",Broadcast Technicians,detailed,"37,790"
91884,NE,"Omaha-Council Bluffs, NE-IA",Photographers,detailed,"27,670"
91885,NE,"Omaha-Council Bluffs, NE-IA","Camera Operators, Television, Video, and Motion Picture",detailed,"41,590"
91886,NE,"Omaha-Council Bluffs, NE-IA",Film and Video Editors,detailed,"45,190"
91887,NE,"Omaha-Council Bluffs, NE-IA","Media and Communication Equipment Workers, All Other",detailed,"73,580"
91889,NE,"Omaha-Council Bluffs, NE-IA",Chiropractors,detailed,"72,660"
91890,NE,"Omaha-Council Bluffs, NE-IA","Dentists, General",detailed,"168,870"
91891,NE,"Omaha-Council Bluffs, NE-IA",Dietitians and Nutritionists,detailed,"55,990"
91892,NE,"Omaha-Council Bluffs, NE-IA",Optometrists,detailed,"96,690"
91893,NE,"Omaha-Council Bluffs, NE-IA",Pharmacists,detailed,"96,500"
91894,NE,"Omaha-Council Bluffs, NE-IA",Anesthesiologists,detailed,#
91895,NE,"Omaha-Council Bluffs, NE-IA",Family and General Practitioners,detailed,"212,860"
91896,NE,"Omaha-Council Bluffs, NE-IA","Internists, General",detailed,"191,460"
91897,NE,"Omaha-Council Bluffs, NE-IA",Obstetricians and Gynecologists,detailed,"259,080"
91898,NE,"Omaha-Council Bluffs, NE-IA",Psychiatrists,detailed,"190,230"
91899,NE,"Omaha-Council Bluffs, NE-IA",Surgeons,detailed,#
91900,NE,"Omaha-Council Bluffs, NE-IA","Physicians and Surgeons, All Other",detailed,"151,740"
91901,NE,"Omaha-Council Bluffs, NE-IA",Physician Assistants,detailed,"91,150"
91902,NE,"Omaha-Council Bluffs, NE-IA",Occupational Therapists,detailed,"73,900"
91903,NE,"Omaha-Council Bluffs, NE-IA",Physical Therapists,detailed,"73,750"
91904,NE,"Omaha-Council Bluffs, NE-IA",Radiation Therapists,detailed,"87,120"
91905,NE,"Omaha-Council Bluffs, NE-IA",Recreational Therapists,detailed,"45,340"
91906,NE,"Omaha-Council Bluffs, NE-IA",Respiratory Therapists,detailed,"50,650"
91907,NE,"Omaha-Council Bluffs, NE-IA",Speech-Language Pathologists,detailed,"62,920"
91908,NE,"Omaha-Council Bluffs, NE-IA",Veterinarians,detailed,"87,360"
91909,NE,"Omaha-Council Bluffs, NE-IA",Registered Nurses,detailed,"60,930"
91910,NE,"Omaha-Council Bluffs, NE-IA",Nurse Anesthetists,detailed,"139,170"
91911,NE,"Omaha-Council Bluffs, NE-IA",Nurse Practitioners,detailed,"93,810"
91912,NE,"Omaha-Council Bluffs, NE-IA",Audiologists,detailed,"68,900"
91913,NE,"Omaha-Council Bluffs, NE-IA","Health Diagnosing and Treating Practitioners, All Other",detailed,"59,430"
91914,NE,"Omaha-Council Bluffs, NE-IA",Medical and Clinical Laboratory Technologists,detailed,"54,360"
91915,NE,"Omaha-Council Bluffs, NE-IA",Medical and Clinical Laboratory Technicians,detailed,"40,580"
91916,NE,"Omaha-Council Bluffs, NE-IA",Dental Hygienists,detailed,"68,180"
91917,NE,"Omaha-Council Bluffs, NE-IA",Cardiovascular Technologists and Technicians,detailed,"51,950"
91918,NE,"Omaha-Council Bluffs, NE-IA",Diagnostic Medical Sonographers,detailed,"64,720"
91919,NE,"Omaha-Council Bluffs, NE-IA",Nuclear Medicine Technologists,detailed,"65,910"
91920,NE,"Omaha-Council Bluffs, NE-IA",Radiologic Technologists,detailed,"52,830"
91921,NE,"Omaha-Council Bluffs, NE-IA",Magnetic Resonance Imaging Technologists,detailed,"63,190"
91922,NE,"Omaha-Council Bluffs, NE-IA",Emergency Medical Technicians and Paramedics,detailed,"32,650"
91923,NE,"Omaha-Council Bluffs, NE-IA",Pharmacy Technicians,detailed,"30,960"
91924,NE,"Omaha-Council Bluffs, NE-IA",Psychiatric Technicians,detailed,"28,240"
91925,NE,"Omaha-Council Bluffs, NE-IA",Respiratory Therapy Technicians,detailed,"54,380"
91926,NE,"Omaha-Council Bluffs, NE-IA",Surgical Technologists,detailed,"42,990"
91927,NE,"Omaha-Council Bluffs, NE-IA",Veterinary Technologists and Technicians,detailed,"33,350"
91928,NE,"Omaha-Council Bluffs, NE-IA",Ophthalmic Medical Technicians,detailed,"31,660"
91929,NE,"Omaha-Council Bluffs, NE-IA",Licensed Practical and Licensed Vocational Nurses,detailed,"41,630"
91930,NE,"Omaha-Council Bluffs, NE-IA",Medical Records and Health Information Technicians,detailed,"41,020"
91931,NE,"Omaha-Council Bluffs, NE-IA","Opticians, Dispensing",detailed,"31,270"
91932,NE,"Omaha-Council Bluffs, NE-IA",Orthotists and Prosthetists,detailed,"69,180"
91933,NE,"Omaha-Council Bluffs, NE-IA","Health Technologists and Technicians, All Other",detailed,"47,590"
91934,NE,"Omaha-Council Bluffs, NE-IA",Occupational Health and Safety Specialists,detailed,"69,910"
91935,NE,"Omaha-Council Bluffs, NE-IA",Occupational Health and Safety Technicians,detailed,"63,560"
91936,NE,"Omaha-Council Bluffs, NE-IA",Athletic Trainers,detailed,"43,080"
91937,NE,"Omaha-Council Bluffs, NE-IA","Healthcare Practitioners and Technical Workers, All Other",detailed,"62,710"
91939,NE,"Omaha-Council Bluffs, NE-IA",Home Health Aides,detailed,"22,920"
91940,NE,"Omaha-Council Bluffs, NE-IA",Psychiatric Aides,detailed,"45,690"
91941,NE,"Omaha-Council Bluffs, NE-IA",Nursing Assistants,detailed,"25,740"
91942,NE,"Omaha-Council Bluffs, NE-IA",Orderlies,detailed,"24,880"
91943,NE,"Omaha-Council Bluffs, NE-IA",Occupational Therapy Assistants,detailed,"49,080"
91944,NE,"Omaha-Council Bluffs, NE-IA",Occupational Therapy Aides,detailed,"27,040"
91945,NE,"Omaha-Council Bluffs, NE-IA",Physical Therapist Assistants,detailed,"51,360"
91946,NE,"Omaha-Council Bluffs, NE-IA",Physical Therapist Aides,detailed,"22,540"
91947,NE,"Omaha-Council Bluffs, NE-IA",Massage Therapists,detailed,"33,580"
91948,NE,"Omaha-Council Bluffs, NE-IA",Dental Assistants,detailed,"33,310"
91949,NE,"Omaha-Council Bluffs, NE-IA",Medical Assistants,detailed,"31,760"
91950,NE,"Omaha-Council Bluffs, NE-IA",Medical Equipment Preparers,detailed,"34,360"
91951,NE,"Omaha-Council Bluffs, NE-IA",Medical Transcriptionists,detailed,"36,640"
91952,NE,"Omaha-Council Bluffs, NE-IA",Pharmacy Aides,detailed,"25,920"
91953,NE,"Omaha-Council Bluffs, NE-IA",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"27,510"
91954,NE,"Omaha-Council Bluffs, NE-IA",Phlebotomists,detailed,"33,190"
91955,NE,"Omaha-Council Bluffs, NE-IA","Healthcare Support Workers, All Other",detailed,"42,100"
91957,NE,"Omaha-Council Bluffs, NE-IA",First-Line Supervisors of Correctional Officers,detailed,"67,560"
91958,NE,"Omaha-Council Bluffs, NE-IA",First-Line Supervisors of Police and Detectives,detailed,"80,660"
91959,NE,"Omaha-Council Bluffs, NE-IA",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"75,640"
91960,NE,"Omaha-Council Bluffs, NE-IA","First-Line Supervisors of Protective Service Workers, All Other",detailed,"50,410"
91961,NE,"Omaha-Council Bluffs, NE-IA",Firefighters,detailed,"55,800"
91962,NE,"Omaha-Council Bluffs, NE-IA",Bailiffs,detailed,"55,830"
91963,NE,"Omaha-Council Bluffs, NE-IA",Correctional Officers and Jailers,detailed,"46,020"
91964,NE,"Omaha-Council Bluffs, NE-IA",Detectives and Criminal Investigators,detailed,"84,930"
91965,NE,"Omaha-Council Bluffs, NE-IA",Police and Sheriff's Patrol Officers,detailed,"60,240"
91966,NE,"Omaha-Council Bluffs, NE-IA",Private Detectives and Investigators,detailed,"51,380"
91967,NE,"Omaha-Council Bluffs, NE-IA",Security Guards,detailed,"30,480"
91968,NE,"Omaha-Council Bluffs, NE-IA",Crossing Guards,detailed,"24,040"
91969,NE,"Omaha-Council Bluffs, NE-IA","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"19,950"
91970,NE,"Omaha-Council Bluffs, NE-IA",Transportation Security Screeners,detailed,"36,560"
91971,NE,"Omaha-Council Bluffs, NE-IA","Protective Service Workers, All Other",detailed,"36,670"
91973,NE,"Omaha-Council Bluffs, NE-IA",Chefs and Head Cooks,detailed,"45,210"
91974,NE,"Omaha-Council Bluffs, NE-IA",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"30,610"
91975,NE,"Omaha-Council Bluffs, NE-IA","Cooks, Fast Food",detailed,"20,180"
91976,NE,"Omaha-Council Bluffs, NE-IA","Cooks, Institution and Cafeteria",detailed,"25,270"
91977,NE,"Omaha-Council Bluffs, NE-IA","Cooks, Restaurant",detailed,"23,570"
91978,NE,"Omaha-Council Bluffs, NE-IA","Cooks, Short Order",detailed,"22,560"
91979,NE,"Omaha-Council Bluffs, NE-IA",Food Preparation Workers,detailed,"20,440"
91980,NE,"Omaha-Council Bluffs, NE-IA",Bartenders,detailed,"20,800"
91981,NE,"Omaha-Council Bluffs, NE-IA","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"19,920"
91982,NE,"Omaha-Council Bluffs, NE-IA","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"19,270"
91983,NE,"Omaha-Council Bluffs, NE-IA",Waiters and Waitresses,detailed,"19,520"
91984,NE,"Omaha-Council Bluffs, NE-IA","Food Servers, Nonrestaurant",detailed,"20,810"
91985,NE,"Omaha-Council Bluffs, NE-IA",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"19,650"
91986,NE,"Omaha-Council Bluffs, NE-IA",Dishwashers,detailed,"19,120"
91987,NE,"Omaha-Council Bluffs, NE-IA","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"18,960"
91988,NE,"Omaha-Council Bluffs, NE-IA","Food Preparation and Serving Related Workers, All Other",detailed,"23,290"
91990,NE,"Omaha-Council Bluffs, NE-IA",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"35,380"
91991,NE,"Omaha-Council Bluffs, NE-IA","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"47,190"
91992,NE,"Omaha-Council Bluffs, NE-IA","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"24,860"
91993,NE,"Omaha-Council Bluffs, NE-IA",Maids and Housekeeping Cleaners,detailed,"21,080"
91994,NE,"Omaha-Council Bluffs, NE-IA","Building Cleaning Workers, All Other",detailed,"26,390"
91995,NE,"Omaha-Council Bluffs, NE-IA",Pest Control Workers,detailed,"35,530"
91996,NE,"Omaha-Council Bluffs, NE-IA",Landscaping and Groundskeeping Workers,detailed,"27,880"
91997,NE,"Omaha-Council Bluffs, NE-IA","Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,"33,700"
91999,NE,"Omaha-Council Bluffs, NE-IA",Gaming Supervisors,detailed,"49,490"
92000,NE,"Omaha-Council Bluffs, NE-IA",First-Line Supervisors of Personal Service Workers,detailed,"34,130"
92001,NE,"Omaha-Council Bluffs, NE-IA",Nonfarm Animal Caretakers,detailed,"25,370"
92002,NE,"Omaha-Council Bluffs, NE-IA",Gaming and Sports Book Writers and Runners,detailed,"20,100"
92003,NE,"Omaha-Council Bluffs, NE-IA",Amusement and Recreation Attendants,detailed,"19,560"
92004,NE,"Omaha-Council Bluffs, NE-IA","Locker Room, Coatroom, and Dressing Room Attendants",detailed,"21,390"
92005,NE,"Omaha-Council Bluffs, NE-IA","Morticians, Undertakers, and Funeral Directors",detailed,"40,970"
92006,NE,"Omaha-Council Bluffs, NE-IA","Hairdressers, Hairstylists, and Cosmetologists",detailed,"31,920"
92007,NE,"Omaha-Council Bluffs, NE-IA",Manicurists and Pedicurists,detailed,"31,520"
92008,NE,"Omaha-Council Bluffs, NE-IA",Skincare Specialists,detailed,"34,310"
92009,NE,"Omaha-Council Bluffs, NE-IA",Baggage Porters and Bellhops,detailed,"20,890"
92010,NE,"Omaha-Council Bluffs, NE-IA",Concierges,detailed,"25,820"
92011,NE,"Omaha-Council Bluffs, NE-IA",Tour Guides and Escorts,detailed,"27,970"
92012,NE,"Omaha-Council Bluffs, NE-IA",Childcare Workers,detailed,"21,160"
92013,NE,"Omaha-Council Bluffs, NE-IA",Personal Care Aides,detailed,"22,980"
92014,NE,"Omaha-Council Bluffs, NE-IA",Fitness Trainers and Aerobics Instructors,detailed,"41,460"
92015,NE,"Omaha-Council Bluffs, NE-IA",Recreation Workers,detailed,"24,770"
92016,NE,"Omaha-Council Bluffs, NE-IA",Residential Advisors,detailed,"31,060"
92017,NE,"Omaha-Council Bluffs, NE-IA","Personal Care and Service Workers, All Other",detailed,"24,370"
92019,NE,"Omaha-Council Bluffs, NE-IA",First-Line Supervisors of Retail Sales Workers,detailed,"46,010"
92020,NE,"Omaha-Council Bluffs, NE-IA",First-Line Supervisors of Non-Retail Sales Workers,detailed,"68,170"
92021,NE,"Omaha-Council Bluffs, NE-IA",Cashiers,detailed,"19,840"
92022,NE,"Omaha-Council Bluffs, NE-IA",Counter and Rental Clerks,detailed,"28,530"
92023,NE,"Omaha-Council Bluffs, NE-IA",Parts Salespersons,detailed,"43,330"
92024,NE,"Omaha-Council Bluffs, NE-IA",Retail Salespersons,detailed,"28,140"
92025,NE,"Omaha-Council Bluffs, NE-IA",Advertising Sales Agents,detailed,"57,560"
92026,NE,"Omaha-Council Bluffs, NE-IA",Insurance Sales Agents,detailed,"50,560"
92027,NE,"Omaha-Council Bluffs, NE-IA","Securities, Commodities, and Financial Services Sales Agents",detailed,"74,840"
92028,NE,"Omaha-Council Bluffs, NE-IA",Travel Agents,detailed,"39,800"
92029,NE,"Omaha-Council Bluffs, NE-IA","Sales Representatives, Services, All Other",detailed,"57,870"
92030,NE,"Omaha-Council Bluffs, NE-IA","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"77,100"
92031,NE,"Omaha-Council Bluffs, NE-IA","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"62,360"
92032,NE,"Omaha-Council Bluffs, NE-IA",Demonstrators and Product Promoters,detailed,"25,180"
92033,NE,"Omaha-Council Bluffs, NE-IA",Real Estate Brokers,detailed,"43,600"
92034,NE,"Omaha-Council Bluffs, NE-IA",Real Estate Sales Agents,detailed,"44,130"
92035,NE,"Omaha-Council Bluffs, NE-IA",Sales Engineers,detailed,"83,120"
92036,NE,"Omaha-Council Bluffs, NE-IA",Telemarketers,detailed,"23,390"
92037,NE,"Omaha-Council Bluffs, NE-IA","Sales and Related Workers, All Other",detailed,"54,120"
92039,NE,"Omaha-Council Bluffs, NE-IA",First-Line Supervisors of Office and Administrative Support Workers,detailed,"55,960"
92040,NE,"Omaha-Council Bluffs, NE-IA","Switchboard Operators, Including Answering Service",detailed,"30,210"
92041,NE,"Omaha-Council Bluffs, NE-IA",Bill and Account Collectors,detailed,"33,480"
92042,NE,"Omaha-Council Bluffs, NE-IA",Billing and Posting Clerks,detailed,"35,560"
92043,NE,"Omaha-Council Bluffs, NE-IA","Bookkeeping, Accounting, and Auditing Clerks",detailed,"36,140"
92044,NE,"Omaha-Council Bluffs, NE-IA",Payroll and Timekeeping Clerks,detailed,"37,760"
92045,NE,"Omaha-Council Bluffs, NE-IA",Procurement Clerks,detailed,"36,930"
92046,NE,"Omaha-Council Bluffs, NE-IA",Tellers,detailed,"25,680"
92047,NE,"Omaha-Council Bluffs, NE-IA","Financial Clerks, All Other",detailed,"34,980"
92048,NE,"Omaha-Council Bluffs, NE-IA",Brokerage Clerks,detailed,"43,050"
92049,NE,"Omaha-Council Bluffs, NE-IA","Court, Municipal, and License Clerks",detailed,"36,480"
