,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
93689,NJ,"Atlantic City-Hammonton, NJ",Substance Abuse and Behavioral Disorder Counselors,detailed,"44,550"
93690,NJ,"Atlantic City-Hammonton, NJ","Educational, Guidance, School, and Vocational Counselors",detailed,"77,430"
93691,NJ,"Atlantic City-Hammonton, NJ",Mental Health Counselors,detailed,"47,760"
93692,NJ,"Atlantic City-Hammonton, NJ",Rehabilitation Counselors,detailed,"50,300"
93693,NJ,"Atlantic City-Hammonton, NJ","Child, Family, and School Social Workers",detailed,"57,290"
93694,NJ,"Atlantic City-Hammonton, NJ",Healthcare Social Workers,detailed,"61,200"
93695,NJ,"Atlantic City-Hammonton, NJ",Mental Health and Substance Abuse Social Workers,detailed,"55,610"
93696,NJ,"Atlantic City-Hammonton, NJ",Health Educators,detailed,"41,860"
93697,NJ,"Atlantic City-Hammonton, NJ",Social and Human Service Assistants,detailed,"33,060"
93698,NJ,"Atlantic City-Hammonton, NJ","Community and Social Service Specialists, All Other",detailed,"57,610"
93699,NJ,"Atlantic City-Hammonton, NJ",Clergy,detailed,"39,510"
93701,NJ,"Atlantic City-Hammonton, NJ",Lawyers,detailed,"102,560"
93702,NJ,"Atlantic City-Hammonton, NJ","Judges, Magistrate Judges, and Magistrates",detailed,"162,020"
93703,NJ,"Atlantic City-Hammonton, NJ",Paralegals and Legal Assistants,detailed,"53,560"
93705,NJ,"Atlantic City-Hammonton, NJ","Vocational Education Teachers, Postsecondary",detailed,"64,390"
93706,NJ,"Atlantic City-Hammonton, NJ","Preschool Teachers, Except Special Education",detailed,"37,300"
93707,NJ,"Atlantic City-Hammonton, NJ","Kindergarten Teachers, Except Special Education",detailed,"63,520"
93708,NJ,"Atlantic City-Hammonton, NJ","Elementary School Teachers, Except Special Education",detailed,"70,170"
93709,NJ,"Atlantic City-Hammonton, NJ","Middle School Teachers, Except Special and Career/Technical Education",detailed,"68,810"
