,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
42781,HI,"Kahului-Wailuku-Lahaina, HI",Audio and Video Equipment Technicians,detailed,"40,440"
42782,HI,"Kahului-Wailuku-Lahaina, HI",Photographers,detailed,*
42784,HI,"Kahului-Wailuku-Lahaina, HI","Dentists, General",detailed,"160,560"
42785,HI,"Kahului-Wailuku-Lahaina, HI",Pharmacists,detailed,"118,660"
42786,HI,"Kahului-Wailuku-Lahaina, HI",Family and General Practitioners,detailed,"154,990"
42787,HI,"Kahului-Wailuku-Lahaina, HI","Physicians and Surgeons, All Other",detailed,"215,400"
42788,HI,"Kahului-Wailuku-Lahaina, HI",Physician Assistants,detailed,"73,480"
42789,HI,"Kahului-Wailuku-Lahaina, HI",Veterinarians,detailed,*
42790,HI,"Kahului-Wailuku-Lahaina, HI",Registered Nurses,detailed,"84,210"
42791,HI,"Kahului-Wailuku-Lahaina, HI",Nurse Practitioners,detailed,"88,260"
42792,HI,"Kahului-Wailuku-Lahaina, HI",Medical and Clinical Laboratory Technologists,detailed,"57,680"
42793,HI,"Kahului-Wailuku-Lahaina, HI",Dental Hygienists,detailed,"70,140"
42794,HI,"Kahului-Wailuku-Lahaina, HI",Radiologic Technologists,detailed,"66,120"
42795,HI,"Kahului-Wailuku-Lahaina, HI",Pharmacy Technicians,detailed,"37,790"
42796,HI,"Kahului-Wailuku-Lahaina, HI",Licensed Practical and Licensed Vocational Nurses,detailed,"44,410"
42797,HI,"Kahului-Wailuku-Lahaina, HI",Medical Records and Health Information Technicians,detailed,"33,250"
42798,HI,"Kahului-Wailuku-Lahaina, HI","Opticians, Dispensing",detailed,"37,890"
42800,HI,"Kahului-Wailuku-Lahaina, HI",Home Health Aides,detailed,"23,840"
42801,HI,"Kahului-Wailuku-Lahaina, HI",Nursing Assistants,detailed,"31,990"
42802,HI,"Kahului-Wailuku-Lahaina, HI",Massage Therapists,detailed,"63,910"
42803,HI,"Kahului-Wailuku-Lahaina, HI",Dental Assistants,detailed,"35,120"
42804,HI,"Kahului-Wailuku-Lahaina, HI",Medical Assistants,detailed,"32,990"
42805,HI,"Kahului-Wailuku-Lahaina, HI","Healthcare Support Workers, All Other",detailed,"40,000"
42807,HI,"Kahului-Wailuku-Lahaina, HI","First-Line Supervisors of Protective Service Workers, All Other",detailed,"53,080"
42808,HI,"Kahului-Wailuku-Lahaina, HI",Police and Sheriff's Patrol Officers,detailed,"60,370"
42809,HI,"Kahului-Wailuku-Lahaina, HI",Security Guards,detailed,"32,360"
42810,HI,"Kahului-Wailuku-Lahaina, HI","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"37,700"
42811,HI,"Kahului-Wailuku-Lahaina, HI",Transportation Security Screeners,detailed,"37,380"
42812,HI,"Kahului-Wailuku-Lahaina, HI","Protective Service Workers, All Other",detailed,"30,930"
42814,HI,"Kahului-Wailuku-Lahaina, HI",Chefs and Head Cooks,detailed,"52,830"
42815,HI,"Kahului-Wailuku-Lahaina, HI",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"35,950"
42816,HI,"Kahului-Wailuku-Lahaina, HI","Cooks, Fast Food",detailed,"20,270"
42817,HI,"Kahului-Wailuku-Lahaina, HI","Cooks, Institution and Cafeteria",detailed,"43,650"
42818,HI,"Kahului-Wailuku-Lahaina, HI","Cooks, Restaurant",detailed,"37,530"
42819,HI,"Kahului-Wailuku-Lahaina, HI","Cooks, Short Order",detailed,"25,420"
42820,HI,"Kahului-Wailuku-Lahaina, HI",Food Preparation Workers,detailed,"27,330"
42821,HI,"Kahului-Wailuku-Lahaina, HI",Bartenders,detailed,"45,210"
42822,HI,"Kahului-Wailuku-Lahaina, HI","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"21,460"
42823,HI,"Kahului-Wailuku-Lahaina, HI","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"26,460"
