,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
39445,GA,"Atlanta-Sandy Springs-Roswell, GA",Insurance Claims and Policy Processing Clerks,detailed,"38,990"
39446,GA,"Atlanta-Sandy Springs-Roswell, GA","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"29,330"
39447,GA,"Atlanta-Sandy Springs-Roswell, GA","Office Clerks, General",detailed,"29,530"
39448,GA,"Atlanta-Sandy Springs-Roswell, GA","Office Machine Operators, Except Computer",detailed,"31,230"
39449,GA,"Atlanta-Sandy Springs-Roswell, GA",Proofreaders and Copy Markers,detailed,"33,520"
39450,GA,"Atlanta-Sandy Springs-Roswell, GA",Statistical Assistants,detailed,"29,500"
39451,GA,"Atlanta-Sandy Springs-Roswell, GA","Office and Administrative Support Workers, All Other",detailed,"39,350"
39453,GA,"Atlanta-Sandy Springs-Roswell, GA","First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,"45,230"
39454,GA,"Atlanta-Sandy Springs-Roswell, GA",Agricultural Inspectors,detailed,"43,230"
39455,GA,"Atlanta-Sandy Springs-Roswell, GA","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,*
39456,GA,"Atlanta-Sandy Springs-Roswell, GA","Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"23,720"
39457,GA,"Atlanta-Sandy Springs-Roswell, GA","Agricultural Workers, All Other",detailed,"35,330"
39458,GA,"Atlanta-Sandy Springs-Roswell, GA",Logging Equipment Operators,detailed,"34,210"
39460,GA,"Atlanta-Sandy Springs-Roswell, GA",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"61,010"
39461,GA,"Atlanta-Sandy Springs-Roswell, GA",Boilermakers,detailed,"58,560"
39462,GA,"Atlanta-Sandy Springs-Roswell, GA",Brickmasons and Blockmasons,detailed,"36,250"
39463,GA,"Atlanta-Sandy Springs-Roswell, GA",Carpenters,detailed,"41,110"
39464,GA,"Atlanta-Sandy Springs-Roswell, GA",Carpet Installers,detailed,"36,910"
39465,GA,"Atlanta-Sandy Springs-Roswell, GA",Tile and Marble Setters,detailed,"40,310"
39466,GA,"Atlanta-Sandy Springs-Roswell, GA",Cement Masons and Concrete Finishers,detailed,"31,500"
39467,GA,"Atlanta-Sandy Springs-Roswell, GA",Construction Laborers,detailed,"29,300"
39468,GA,"Atlanta-Sandy Springs-Roswell, GA","Paving, Surfacing, and Tamping Equipment Operators",detailed,"33,850"
39469,GA,"Atlanta-Sandy Springs-Roswell, GA",Operating Engineers and Other Construction Equipment Operators,detailed,"37,430"
39470,GA,"Atlanta-Sandy Springs-Roswell, GA",Drywall and Ceiling Tile Installers,detailed,"40,420"
39471,GA,"Atlanta-Sandy Springs-Roswell, GA",Tapers,detailed,"44,410"
39472,GA,"Atlanta-Sandy Springs-Roswell, GA",Electricians,detailed,"46,240"
39473,GA,"Atlanta-Sandy Springs-Roswell, GA",Glaziers,detailed,"39,050"
39474,GA,"Atlanta-Sandy Springs-Roswell, GA","Insulation Workers, Floor, Ceiling, and Wall",detailed,"35,070"
39475,GA,"Atlanta-Sandy Springs-Roswell, GA","Insulation Workers, Mechanical",detailed,"37,830"
39476,GA,"Atlanta-Sandy Springs-Roswell, GA","Painters, Construction and Maintenance",detailed,"37,570"
39477,GA,"Atlanta-Sandy Springs-Roswell, GA",Pipelayers,detailed,"34,050"
39478,GA,"Atlanta-Sandy Springs-Roswell, GA","Plumbers, Pipefitters, and Steamfitters",detailed,"46,610"
39479,GA,"Atlanta-Sandy Springs-Roswell, GA",Reinforcing Iron and Rebar Workers,detailed,"39,510"
39480,GA,"Atlanta-Sandy Springs-Roswell, GA",Roofers,detailed,"34,260"
39481,GA,"Atlanta-Sandy Springs-Roswell, GA",Sheet Metal Workers,detailed,"40,520"
39482,GA,"Atlanta-Sandy Springs-Roswell, GA",Structural Iron and Steel Workers,detailed,"37,180"
39483,GA,"Atlanta-Sandy Springs-Roswell, GA","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,"27,630"
39484,GA,"Atlanta-Sandy Springs-Roswell, GA",Helpers--Carpenters,detailed,"29,630"
39485,GA,"Atlanta-Sandy Springs-Roswell, GA",Helpers--Electricians,detailed,"27,720"
39486,GA,"Atlanta-Sandy Springs-Roswell, GA","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,"25,870"
39487,GA,"Atlanta-Sandy Springs-Roswell, GA","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"31,220"
39488,GA,"Atlanta-Sandy Springs-Roswell, GA",Helpers--Roofers,detailed,"30,310"
39489,GA,"Atlanta-Sandy Springs-Roswell, GA",Construction and Building Inspectors,detailed,"55,810"
39490,GA,"Atlanta-Sandy Springs-Roswell, GA",Elevator Installers and Repairers,detailed,"63,600"
39491,GA,"Atlanta-Sandy Springs-Roswell, GA",Fence Erectors,detailed,"33,690"
39492,GA,"Atlanta-Sandy Springs-Roswell, GA",Hazardous Materials Removal Workers,detailed,"39,370"
39493,GA,"Atlanta-Sandy Springs-Roswell, GA",Highway Maintenance Workers,detailed,"31,140"
39494,GA,"Atlanta-Sandy Springs-Roswell, GA",Rail-Track Laying and Maintenance Equipment Operators,detailed,"37,330"
39495,GA,"Atlanta-Sandy Springs-Roswell, GA",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,"38,670"
39496,GA,"Atlanta-Sandy Springs-Roswell, GA","Construction and Related Workers, All Other",detailed,"26,820"
39497,GA,"Atlanta-Sandy Springs-Roswell, GA","Earth Drillers, Except Oil and Gas",detailed,"42,630"
39498,GA,"Atlanta-Sandy Springs-Roswell, GA",Continuous Mining Machine Operators,detailed,"38,770"
39499,GA,"Atlanta-Sandy Springs-Roswell, GA",Mine Cutting and Channeling Machine Operators,detailed,"47,460"
39500,GA,"Atlanta-Sandy Springs-Roswell, GA",Helpers--Extraction Workers,detailed,"31,010"
39502,GA,"Atlanta-Sandy Springs-Roswell, GA","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"62,900"
39503,GA,"Atlanta-Sandy Springs-Roswell, GA","Computer, Automated Teller, and Office Machine Repairers",detailed,"35,140"
39504,GA,"Atlanta-Sandy Springs-Roswell, GA","Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,"50,110"
39505,GA,"Atlanta-Sandy Springs-Roswell, GA","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"54,470"
39506,GA,"Atlanta-Sandy Springs-Roswell, GA",Avionics Technicians,detailed,"64,170"
39507,GA,"Atlanta-Sandy Springs-Roswell, GA","Electric Motor, Power Tool, and Related Repairers",detailed,"34,090"
39508,GA,"Atlanta-Sandy Springs-Roswell, GA","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"52,750"
39509,GA,"Atlanta-Sandy Springs-Roswell, GA","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,"73,200"
39510,GA,"Atlanta-Sandy Springs-Roswell, GA","Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,"30,290"
39511,GA,"Atlanta-Sandy Springs-Roswell, GA",Electronic Home Entertainment Equipment Installers and Repairers,detailed,"37,810"
39512,GA,"Atlanta-Sandy Springs-Roswell, GA",Security and Fire Alarm Systems Installers,detailed,"38,480"
39513,GA,"Atlanta-Sandy Springs-Roswell, GA",Aircraft Mechanics and Service Technicians,detailed,"72,120"
39514,GA,"Atlanta-Sandy Springs-Roswell, GA",Automotive Body and Related Repairers,detailed,"51,010"
39515,GA,"Atlanta-Sandy Springs-Roswell, GA",Automotive Service Technicians and Mechanics,detailed,"39,830"
39516,GA,"Atlanta-Sandy Springs-Roswell, GA",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"46,250"
39517,GA,"Atlanta-Sandy Springs-Roswell, GA",Farm Equipment Mechanics and Service Technicians,detailed,"34,880"
39518,GA,"Atlanta-Sandy Springs-Roswell, GA","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"46,610"
39519,GA,"Atlanta-Sandy Springs-Roswell, GA",Rail Car Repairers,detailed,"39,590"
39520,GA,"Atlanta-Sandy Springs-Roswell, GA",Motorboat Mechanics and Service Technicians,detailed,*
39521,GA,"Atlanta-Sandy Springs-Roswell, GA",Motorcycle Mechanics,detailed,"38,680"
39522,GA,"Atlanta-Sandy Springs-Roswell, GA",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"31,020"
39523,GA,"Atlanta-Sandy Springs-Roswell, GA",Tire Repairers and Changers,detailed,"25,670"
39524,GA,"Atlanta-Sandy Springs-Roswell, GA",Mechanical Door Repairers,detailed,"43,350"
39525,GA,"Atlanta-Sandy Springs-Roswell, GA","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"46,440"
39526,GA,"Atlanta-Sandy Springs-Roswell, GA","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"45,970"
39527,GA,"Atlanta-Sandy Springs-Roswell, GA",Home Appliance Repairers,detailed,"35,850"
39528,GA,"Atlanta-Sandy Springs-Roswell, GA",Industrial Machinery Mechanics,detailed,"46,300"
39529,GA,"Atlanta-Sandy Springs-Roswell, GA","Maintenance Workers, Machinery",detailed,"38,110"
39530,GA,"Atlanta-Sandy Springs-Roswell, GA",Millwrights,detailed,"50,120"
39531,GA,"Atlanta-Sandy Springs-Roswell, GA",Electrical Power-Line Installers and Repairers,detailed,"45,950"
39532,GA,"Atlanta-Sandy Springs-Roswell, GA",Telecommunications Line Installers and Repairers,detailed,"38,770"
39533,GA,"Atlanta-Sandy Springs-Roswell, GA",Camera and Photographic Equipment Repairers,detailed,"35,180"
39534,GA,"Atlanta-Sandy Springs-Roswell, GA",Medical Equipment Repairers,detailed,"43,510"
39535,GA,"Atlanta-Sandy Springs-Roswell, GA","Precision Instrument and Equipment Repairers, All Other",detailed,"38,550"
39536,GA,"Atlanta-Sandy Springs-Roswell, GA","Maintenance and Repair Workers, General",detailed,"37,940"
39537,GA,"Atlanta-Sandy Springs-Roswell, GA","Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"32,530"
39538,GA,"Atlanta-Sandy Springs-Roswell, GA",Locksmiths and Safe Repairers,detailed,"37,860"
39539,GA,"Atlanta-Sandy Springs-Roswell, GA",Riggers,detailed,"51,020"
39540,GA,"Atlanta-Sandy Springs-Roswell, GA","Helpers--Installation, Maintenance, and Repair Workers",detailed,"25,990"
39541,GA,"Atlanta-Sandy Springs-Roswell, GA","Installation, Maintenance, and Repair Workers, All Other",detailed,"37,500"
39543,GA,"Atlanta-Sandy Springs-Roswell, GA",First-Line Supervisors of Production and Operating Workers,detailed,"57,110"
39544,GA,"Atlanta-Sandy Springs-Roswell, GA","Coil Winders, Tapers, and Finishers",detailed,"38,710"
39545,GA,"Atlanta-Sandy Springs-Roswell, GA",Electrical and Electronic Equipment Assemblers,detailed,"30,210"
39546,GA,"Atlanta-Sandy Springs-Roswell, GA",Electromechanical Equipment Assemblers,detailed,"36,860"
39547,GA,"Atlanta-Sandy Springs-Roswell, GA",Engine and Other Machine Assemblers,detailed,"39,060"
39548,GA,"Atlanta-Sandy Springs-Roswell, GA",Structural Metal Fabricators and Fitters,detailed,"36,570"
39549,GA,"Atlanta-Sandy Springs-Roswell, GA",Fiberglass Laminators and Fabricators,detailed,"28,110"
39550,GA,"Atlanta-Sandy Springs-Roswell, GA",Team Assemblers,detailed,"26,480"
39551,GA,"Atlanta-Sandy Springs-Roswell, GA","Assemblers and Fabricators, All Other",detailed,"28,930"
39552,GA,"Atlanta-Sandy Springs-Roswell, GA",Bakers,detailed,"23,500"
39553,GA,"Atlanta-Sandy Springs-Roswell, GA",Butchers and Meat Cutters,detailed,"28,420"
39554,GA,"Atlanta-Sandy Springs-Roswell, GA","Meat, Poultry, and Fish Cutters and Trimmers",detailed,"21,290"
39555,GA,"Atlanta-Sandy Springs-Roswell, GA",Slaughterers and Meat Packers,detailed,"22,370"
39556,GA,"Atlanta-Sandy Springs-Roswell, GA","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,"27,430"
39557,GA,"Atlanta-Sandy Springs-Roswell, GA",Food Batchmakers,detailed,"26,870"
39558,GA,"Atlanta-Sandy Springs-Roswell, GA",Food Cooking Machine Operators and Tenders,detailed,"38,500"
39559,GA,"Atlanta-Sandy Springs-Roswell, GA","Food Processing Workers, All Other",detailed,"22,160"
39560,GA,"Atlanta-Sandy Springs-Roswell, GA","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"35,240"
39561,GA,"Atlanta-Sandy Springs-Roswell, GA","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,"43,510"
39562,GA,"Atlanta-Sandy Springs-Roswell, GA","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"35,870"
39563,GA,"Atlanta-Sandy Springs-Roswell, GA","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,810"
39564,GA,"Atlanta-Sandy Springs-Roswell, GA","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,200"
39565,GA,"Atlanta-Sandy Springs-Roswell, GA","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"35,890"
39566,GA,"Atlanta-Sandy Springs-Roswell, GA","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,230"
39567,GA,"Atlanta-Sandy Springs-Roswell, GA","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"39,610"
39568,GA,"Atlanta-Sandy Springs-Roswell, GA","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"31,470"
39569,GA,"Atlanta-Sandy Springs-Roswell, GA",Machinists,detailed,"40,710"
39570,GA,"Atlanta-Sandy Springs-Roswell, GA",Foundry Mold and Coremakers,detailed,"30,870"
39571,GA,"Atlanta-Sandy Springs-Roswell, GA","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"30,380"
39572,GA,"Atlanta-Sandy Springs-Roswell, GA","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"29,310"
39573,GA,"Atlanta-Sandy Springs-Roswell, GA",Tool and Die Makers,detailed,"53,230"
39574,GA,"Atlanta-Sandy Springs-Roswell, GA","Welders, Cutters, Solderers, and Brazers",detailed,"35,290"
39575,GA,"Atlanta-Sandy Springs-Roswell, GA","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"33,230"
39576,GA,"Atlanta-Sandy Springs-Roswell, GA","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,"34,910"
39577,GA,"Atlanta-Sandy Springs-Roswell, GA","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"35,150"
39578,GA,"Atlanta-Sandy Springs-Roswell, GA","Metal Workers and Plastic Workers, All Other",detailed,"36,460"
39579,GA,"Atlanta-Sandy Springs-Roswell, GA",Prepress Technicians and Workers,detailed,"41,490"
39580,GA,"Atlanta-Sandy Springs-Roswell, GA",Printing Press Operators,detailed,"38,590"
39581,GA,"Atlanta-Sandy Springs-Roswell, GA",Print Binding and Finishing Workers,detailed,"31,050"
39582,GA,"Atlanta-Sandy Springs-Roswell, GA",Laundry and Dry-Cleaning Workers,detailed,"22,210"
39583,GA,"Atlanta-Sandy Springs-Roswell, GA","Pressers, Textile, Garment, and Related Materials",detailed,"20,470"
39584,GA,"Atlanta-Sandy Springs-Roswell, GA",Sewing Machine Operators,detailed,"27,260"
39585,GA,"Atlanta-Sandy Springs-Roswell, GA",Shoe and Leather Workers and Repairers,detailed,"20,590"
39586,GA,"Atlanta-Sandy Springs-Roswell, GA",Shoe Machine Operators and Tenders,detailed,"27,610"
39587,GA,"Atlanta-Sandy Springs-Roswell, GA","Tailors, Dressmakers, and Custom Sewers",detailed,"25,480"
39588,GA,"Atlanta-Sandy Springs-Roswell, GA",Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,"30,080"
39589,GA,"Atlanta-Sandy Springs-Roswell, GA","Textile Cutting Machine Setters, Operators, and Tenders",detailed,"27,820"
39590,GA,"Atlanta-Sandy Springs-Roswell, GA","Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,"31,610"
39591,GA,"Atlanta-Sandy Springs-Roswell, GA","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,"32,270"
39592,GA,"Atlanta-Sandy Springs-Roswell, GA","Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,"28,810"
39593,GA,"Atlanta-Sandy Springs-Roswell, GA",Upholsterers,detailed,"27,430"
39594,GA,"Atlanta-Sandy Springs-Roswell, GA","Textile, Apparel, and Furnishings Workers, All Other",detailed,"30,830"
39595,GA,"Atlanta-Sandy Springs-Roswell, GA",Cabinetmakers and Bench Carpenters,detailed,"32,570"
39596,GA,"Atlanta-Sandy Springs-Roswell, GA",Furniture Finishers,detailed,"29,060"
39597,GA,"Atlanta-Sandy Springs-Roswell, GA","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"29,700"
39598,GA,"Atlanta-Sandy Springs-Roswell, GA","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"29,140"
39599,GA,"Atlanta-Sandy Springs-Roswell, GA",Power Distributors and Dispatchers,detailed,"78,650"
39600,GA,"Atlanta-Sandy Springs-Roswell, GA",Power Plant Operators,detailed,"71,220"
39601,GA,"Atlanta-Sandy Springs-Roswell, GA",Stationary Engineers and Boiler Operators,detailed,"54,780"
39602,GA,"Atlanta-Sandy Springs-Roswell, GA",Water and Wastewater Treatment Plant and System Operators,detailed,"40,530"
39603,GA,"Atlanta-Sandy Springs-Roswell, GA",Chemical Plant and System Operators,detailed,"58,360"
39604,GA,"Atlanta-Sandy Springs-Roswell, GA",Gas Plant Operators,detailed,"53,550"
39605,GA,"Atlanta-Sandy Springs-Roswell, GA","Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"56,490"
39606,GA,"Atlanta-Sandy Springs-Roswell, GA","Plant and System Operators, All Other",detailed,"38,100"
39607,GA,"Atlanta-Sandy Springs-Roswell, GA",Chemical Equipment Operators and Tenders,detailed,"42,330"
39608,GA,"Atlanta-Sandy Springs-Roswell, GA","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,"38,690"
39609,GA,"Atlanta-Sandy Springs-Roswell, GA","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"30,880"
39610,GA,"Atlanta-Sandy Springs-Roswell, GA","Grinding and Polishing Workers, Hand",detailed,"26,890"
39611,GA,"Atlanta-Sandy Springs-Roswell, GA","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"37,040"
39612,GA,"Atlanta-Sandy Springs-Roswell, GA","Cutters and Trimmers, Hand",detailed,"36,130"
39613,GA,"Atlanta-Sandy Springs-Roswell, GA","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"30,530"
39614,GA,"Atlanta-Sandy Springs-Roswell, GA","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"32,430"
39615,GA,"Atlanta-Sandy Springs-Roswell, GA","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,"35,560"
39616,GA,"Atlanta-Sandy Springs-Roswell, GA","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"36,270"
39617,GA,"Atlanta-Sandy Springs-Roswell, GA",Jewelers and Precious Stone and Metal Workers,detailed,"45,990"
39618,GA,"Atlanta-Sandy Springs-Roswell, GA",Dental Laboratory Technicians,detailed,"35,470"
39619,GA,"Atlanta-Sandy Springs-Roswell, GA",Medical Appliance Technicians,detailed,"39,740"
39620,GA,"Atlanta-Sandy Springs-Roswell, GA",Ophthalmic Laboratory Technicians,detailed,"33,810"
39621,GA,"Atlanta-Sandy Springs-Roswell, GA",Packaging and Filling Machine Operators and Tenders,detailed,"27,610"
39622,GA,"Atlanta-Sandy Springs-Roswell, GA","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"33,450"
39623,GA,"Atlanta-Sandy Springs-Roswell, GA","Painters, Transportation Equipment",detailed,"49,710"
39624,GA,"Atlanta-Sandy Springs-Roswell, GA","Painting, Coating, and Decorating Workers",detailed,"36,090"
39625,GA,"Atlanta-Sandy Springs-Roswell, GA",Photographic Process Workers and Processing Machine Operators,detailed,"27,130"
39626,GA,"Atlanta-Sandy Springs-Roswell, GA",Adhesive Bonding Machine Operators and Tenders,detailed,"30,090"
39627,GA,"Atlanta-Sandy Springs-Roswell, GA","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,"26,720"
39628,GA,"Atlanta-Sandy Springs-Roswell, GA",Cooling and Freezing Equipment Operators and Tenders,detailed,"34,520"
39629,GA,"Atlanta-Sandy Springs-Roswell, GA",Etchers and Engravers,detailed,"30,160"
39630,GA,"Atlanta-Sandy Springs-Roswell, GA","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"31,190"
39631,GA,"Atlanta-Sandy Springs-Roswell, GA","Paper Goods Machine Setters, Operators, and Tenders",detailed,"31,490"
39632,GA,"Atlanta-Sandy Springs-Roswell, GA",Tire Builders,detailed,"38,130"
39633,GA,"Atlanta-Sandy Springs-Roswell, GA",Helpers--Production Workers,detailed,"23,220"
39634,GA,"Atlanta-Sandy Springs-Roswell, GA","Production Workers, All Other",detailed,"24,750"
39636,GA,"Atlanta-Sandy Springs-Roswell, GA",Aircraft Cargo Handling Supervisors,detailed,"51,800"
39637,GA,"Atlanta-Sandy Springs-Roswell, GA","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"52,530"
39638,GA,"Atlanta-Sandy Springs-Roswell, GA",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"59,210"
39639,GA,"Atlanta-Sandy Springs-Roswell, GA","Airline Pilots, Copilots, and Flight Engineers",detailed,*
39640,GA,"Atlanta-Sandy Springs-Roswell, GA",Commercial Pilots,detailed,"94,040"
39641,GA,"Atlanta-Sandy Springs-Roswell, GA",Air Traffic Controllers,detailed,"144,800"
39642,GA,"Atlanta-Sandy Springs-Roswell, GA","Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,"27,350"
39643,GA,"Atlanta-Sandy Springs-Roswell, GA","Bus Drivers, Transit and Intercity",detailed,"33,490"
39644,GA,"Atlanta-Sandy Springs-Roswell, GA","Bus Drivers, School or Special Client",detailed,"26,780"
39645,GA,"Atlanta-Sandy Springs-Roswell, GA",Driver/Sales Workers,detailed,"29,550"
39646,GA,"Atlanta-Sandy Springs-Roswell, GA",Heavy and Tractor-Trailer Truck Drivers,detailed,"41,490"
39647,GA,"Atlanta-Sandy Springs-Roswell, GA",Light Truck or Delivery Services Drivers,detailed,"36,350"
39648,GA,"Atlanta-Sandy Springs-Roswell, GA",Taxi Drivers and Chauffeurs,detailed,"22,910"
39649,GA,"Atlanta-Sandy Springs-Roswell, GA","Motor Vehicle Operators, All Other",detailed,"25,100"
39650,GA,"Atlanta-Sandy Springs-Roswell, GA",Parking Lot Attendants,detailed,"20,960"
39651,GA,"Atlanta-Sandy Springs-Roswell, GA",Automotive and Watercraft Service Attendants,detailed,"22,220"
39652,GA,"Atlanta-Sandy Springs-Roswell, GA",Traffic Technicians,detailed,"37,540"
39653,GA,"Atlanta-Sandy Springs-Roswell, GA",Transportation Inspectors,detailed,"74,660"
39654,GA,"Atlanta-Sandy Springs-Roswell, GA","Transportation Workers, All Other",detailed,"30,360"
39655,GA,"Atlanta-Sandy Springs-Roswell, GA",Conveyor Operators and Tenders,detailed,"34,000"
39656,GA,"Atlanta-Sandy Springs-Roswell, GA",Crane and Tower Operators,detailed,"46,360"
39657,GA,"Atlanta-Sandy Springs-Roswell, GA",Excavating and Loading Machine and Dragline Operators,detailed,"40,930"
39658,GA,"Atlanta-Sandy Springs-Roswell, GA",Industrial Truck and Tractor Operators,detailed,"31,650"
39659,GA,"Atlanta-Sandy Springs-Roswell, GA",Cleaners of Vehicles and Equipment,detailed,"22,240"
39660,GA,"Atlanta-Sandy Springs-Roswell, GA","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"26,640"
39661,GA,"Atlanta-Sandy Springs-Roswell, GA",Machine Feeders and Offbearers,detailed,"26,300"
39662,GA,"Atlanta-Sandy Springs-Roswell, GA","Packers and Packagers, Hand",detailed,"22,790"
39663,GA,"Atlanta-Sandy Springs-Roswell, GA","Pump Operators, Except Wellhead Pumpers",detailed,*
39664,GA,"Atlanta-Sandy Springs-Roswell, GA",Refuse and Recyclable Material Collectors,detailed,"33,640"
39665,GA,"Atlanta-Sandy Springs-Roswell, GA","Tank Car, Truck, and Ship Loaders",detailed,"34,440"
39666,GA,"Atlanta-Sandy Springs-Roswell, GA","Material Moving Workers, All Other",detailed,"49,670"
39669,GA,"Augusta-Richmond County, GA-SC",Chief Executives,detailed,"161,440"
39670,GA,"Augusta-Richmond County, GA-SC",General and Operations Managers,detailed,"88,900"
39671,GA,"Augusta-Richmond County, GA-SC",Legislators,detailed,"19,940"
39672,GA,"Augusta-Richmond County, GA-SC",Marketing Managers,detailed,"128,160"
39673,GA,"Augusta-Richmond County, GA-SC",Sales Managers,detailed,"114,830"
39674,GA,"Augusta-Richmond County, GA-SC",Administrative Services Managers,detailed,"85,300"
39675,GA,"Augusta-Richmond County, GA-SC",Computer and Information Systems Managers,detailed,"106,170"
39676,GA,"Augusta-Richmond County, GA-SC",Financial Managers,detailed,"96,720"
39677,GA,"Augusta-Richmond County, GA-SC",Industrial Production Managers,detailed,"122,070"
39678,GA,"Augusta-Richmond County, GA-SC",Purchasing Managers,detailed,"102,440"
39679,GA,"Augusta-Richmond County, GA-SC","Transportation, Storage, and Distribution Managers",detailed,"81,200"
39680,GA,"Augusta-Richmond County, GA-SC",Human Resources Managers,detailed,"95,540"
39681,GA,"Augusta-Richmond County, GA-SC",Training and Development Managers,detailed,"104,230"
39682,GA,"Augusta-Richmond County, GA-SC",Construction Managers,detailed,"95,180"
39683,GA,"Augusta-Richmond County, GA-SC","Education Administrators, Preschool and Childcare Center/Program",detailed,"60,450"
39684,GA,"Augusta-Richmond County, GA-SC","Education Administrators, Elementary and Secondary School",detailed,"83,630"
39685,GA,"Augusta-Richmond County, GA-SC","Education Administrators, Postsecondary",detailed,"177,880"
39686,GA,"Augusta-Richmond County, GA-SC",Architectural and Engineering Managers,detailed,"140,200"
39687,GA,"Augusta-Richmond County, GA-SC",Food Service Managers,detailed,"49,650"
39688,GA,"Augusta-Richmond County, GA-SC",Lodging Managers,detailed,"43,660"
39689,GA,"Augusta-Richmond County, GA-SC",Medical and Health Services Managers,detailed,"96,320"
39690,GA,"Augusta-Richmond County, GA-SC",Natural Sciences Managers,detailed,"100,900"
39691,GA,"Augusta-Richmond County, GA-SC","Property, Real Estate, and Community Association Managers",detailed,"63,870"
39692,GA,"Augusta-Richmond County, GA-SC",Social and Community Service Managers,detailed,"66,960"
39693,GA,"Augusta-Richmond County, GA-SC",Emergency Management Directors,detailed,"61,620"
39694,GA,"Augusta-Richmond County, GA-SC","Managers, All Other",detailed,"99,100"
39696,GA,"Augusta-Richmond County, GA-SC","Buyers and Purchasing Agents, Farm Products",detailed,"52,770"
39697,GA,"Augusta-Richmond County, GA-SC","Wholesale and Retail Buyers, Except Farm Products",detailed,"68,900"
39698,GA,"Augusta-Richmond County, GA-SC","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"63,900"
39699,GA,"Augusta-Richmond County, GA-SC","Claims Adjusters, Examiners, and Investigators",detailed,"56,780"
39700,GA,"Augusta-Richmond County, GA-SC",Compliance Officers,detailed,"51,360"
