,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
82466,MS,"Gulfport-Biloxi-Pascagoula, MS",Aerospace Engineers,detailed,"97,490"
82467,MS,"Gulfport-Biloxi-Pascagoula, MS",Chemical Engineers,detailed,"92,280"
82468,MS,"Gulfport-Biloxi-Pascagoula, MS",Civil Engineers,detailed,"81,920"
82469,MS,"Gulfport-Biloxi-Pascagoula, MS",Electrical Engineers,detailed,"95,070"
82470,MS,"Gulfport-Biloxi-Pascagoula, MS","Electronics Engineers, Except Computer",detailed,"87,900"
82471,MS,"Gulfport-Biloxi-Pascagoula, MS",Industrial Engineers,detailed,"83,220"
82472,MS,"Gulfport-Biloxi-Pascagoula, MS",Marine Engineers and Naval Architects,detailed,"83,860"
82473,MS,"Gulfport-Biloxi-Pascagoula, MS",Mechanical Engineers,detailed,"95,390"
82474,MS,"Gulfport-Biloxi-Pascagoula, MS","Engineers, All Other",detailed,"111,150"
82475,MS,"Gulfport-Biloxi-Pascagoula, MS",Architectural and Civil Drafters,detailed,"49,450"
82476,MS,"Gulfport-Biloxi-Pascagoula, MS",Mechanical Drafters,detailed,"50,910"
82477,MS,"Gulfport-Biloxi-Pascagoula, MS",Civil Engineering Technicians,detailed,"38,300"
82478,MS,"Gulfport-Biloxi-Pascagoula, MS",Electrical and Electronics Engineering Technicians,detailed,"60,290"
82479,MS,"Gulfport-Biloxi-Pascagoula, MS",Industrial Engineering Technicians,detailed,"60,750"
82480,MS,"Gulfport-Biloxi-Pascagoula, MS","Engineering Technicians, Except Drafters, All Other",detailed,"77,980"
82481,MS,"Gulfport-Biloxi-Pascagoula, MS",Surveying and Mapping Technicians,detailed,"43,560"
82483,MS,"Gulfport-Biloxi-Pascagoula, MS",Zoologists and Wildlife Biologists,detailed,"95,230"
82484,MS,"Gulfport-Biloxi-Pascagoula, MS","Biological Scientists, All Other",detailed,"69,900"
82485,MS,"Gulfport-Biloxi-Pascagoula, MS","Environmental Scientists and Specialists, Including Health",detailed,"71,920"
82486,MS,"Gulfport-Biloxi-Pascagoula, MS","Geoscientists, Except Hydrologists and Geographers",detailed,"94,030"
82487,MS,"Gulfport-Biloxi-Pascagoula, MS","Physical Scientists, All Other",detailed,"90,830"
82488,MS,"Gulfport-Biloxi-Pascagoula, MS","Clinical, Counseling, and School Psychologists",detailed,"52,330"
82489,MS,"Gulfport-Biloxi-Pascagoula, MS","Psychologists, All Other",detailed,"73,580"
82490,MS,"Gulfport-Biloxi-Pascagoula, MS",Urban and Regional Planners,detailed,"47,450"
82491,MS,"Gulfport-Biloxi-Pascagoula, MS","Social Scientists and Related Workers, All Other",detailed,"70,420"
82492,MS,"Gulfport-Biloxi-Pascagoula, MS",Chemical Technicians,detailed,"42,550"
82493,MS,"Gulfport-Biloxi-Pascagoula, MS","Environmental Science and Protection Technicians, Including Health",detailed,"52,450"
82495,MS,"Gulfport-Biloxi-Pascagoula, MS",Substance Abuse and Behavioral Disorder Counselors,detailed,"29,400"
82496,MS,"Gulfport-Biloxi-Pascagoula, MS","Educational, Guidance, School, and Vocational Counselors",detailed,"53,060"
82497,MS,"Gulfport-Biloxi-Pascagoula, MS",Mental Health Counselors,detailed,"47,440"
82498,MS,"Gulfport-Biloxi-Pascagoula, MS",Rehabilitation Counselors,detailed,"27,190"
82499,MS,"Gulfport-Biloxi-Pascagoula, MS","Child, Family, and School Social Workers",detailed,"36,360"
82500,MS,"Gulfport-Biloxi-Pascagoula, MS",Healthcare Social Workers,detailed,"48,150"
82501,MS,"Gulfport-Biloxi-Pascagoula, MS",Mental Health and Substance Abuse Social Workers,detailed,"33,850"
82502,MS,"Gulfport-Biloxi-Pascagoula, MS","Social Workers, All Other",detailed,"66,120"
82503,MS,"Gulfport-Biloxi-Pascagoula, MS",Health Educators,detailed,"50,490"
82504,MS,"Gulfport-Biloxi-Pascagoula, MS",Social and Human Service Assistants,detailed,"32,780"
82505,MS,"Gulfport-Biloxi-Pascagoula, MS",Community Health Workers,detailed,"39,920"
82506,MS,"Gulfport-Biloxi-Pascagoula, MS","Community and Social Service Specialists, All Other",detailed,"48,440"
82508,MS,"Gulfport-Biloxi-Pascagoula, MS",Lawyers,detailed,"142,920"
82509,MS,"Gulfport-Biloxi-Pascagoula, MS","Judges, Magistrate Judges, and Magistrates",detailed,"53,350"
82510,MS,"Gulfport-Biloxi-Pascagoula, MS",Paralegals and Legal Assistants,detailed,"40,960"
82512,MS,"Gulfport-Biloxi-Pascagoula, MS","Vocational Education Teachers, Postsecondary",detailed,"51,350"
82513,MS,"Gulfport-Biloxi-Pascagoula, MS","Postsecondary Teachers, All Other",detailed,"40,800"
82514,MS,"Gulfport-Biloxi-Pascagoula, MS","Preschool Teachers, Except Special Education",detailed,"37,510"
82515,MS,"Gulfport-Biloxi-Pascagoula, MS","Kindergarten Teachers, Except Special Education",detailed,"44,400"
82516,MS,"Gulfport-Biloxi-Pascagoula, MS","Elementary School Teachers, Except Special Education",detailed,"44,160"
