,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
24677,CT,"Bridgeport-Stamford-Norwalk, CT",Computer Network Architects,detailed,"106,020"
24678,CT,"Bridgeport-Stamford-Norwalk, CT",Computer User Support Specialists,detailed,"56,310"
24679,CT,"Bridgeport-Stamford-Norwalk, CT",Computer Network Support Specialists,detailed,"87,480"
24680,CT,"Bridgeport-Stamford-Norwalk, CT","Computer Occupations, All Other",detailed,"106,190"
24681,CT,"Bridgeport-Stamford-Norwalk, CT",Actuaries,detailed,"110,580"
24682,CT,"Bridgeport-Stamford-Norwalk, CT",Operations Research Analysts,detailed,"97,710"
24683,CT,"Bridgeport-Stamford-Norwalk, CT",Statisticians,detailed,*
24685,CT,"Bridgeport-Stamford-Norwalk, CT","Architects, Except Landscape and Naval",detailed,"94,610"
24686,CT,"Bridgeport-Stamford-Norwalk, CT",Landscape Architects,detailed,"77,080"
24687,CT,"Bridgeport-Stamford-Norwalk, CT",Surveyors,detailed,"62,680"
24688,CT,"Bridgeport-Stamford-Norwalk, CT",Aerospace Engineers,detailed,"104,970"
24689,CT,"Bridgeport-Stamford-Norwalk, CT",Chemical Engineers,detailed,"92,980"
24690,CT,"Bridgeport-Stamford-Norwalk, CT",Civil Engineers,detailed,"92,720"
24691,CT,"Bridgeport-Stamford-Norwalk, CT",Computer Hardware Engineers,detailed,"102,890"
24692,CT,"Bridgeport-Stamford-Norwalk, CT",Electrical Engineers,detailed,"92,960"
24693,CT,"Bridgeport-Stamford-Norwalk, CT","Electronics Engineers, Except Computer",detailed,"108,220"
24694,CT,"Bridgeport-Stamford-Norwalk, CT",Environmental Engineers,detailed,"91,700"
24695,CT,"Bridgeport-Stamford-Norwalk, CT",Industrial Engineers,detailed,"92,930"
24696,CT,"Bridgeport-Stamford-Norwalk, CT",Materials Engineers,detailed,"89,800"
24697,CT,"Bridgeport-Stamford-Norwalk, CT",Mechanical Engineers,detailed,"88,310"
24698,CT,"Bridgeport-Stamford-Norwalk, CT","Engineers, All Other",detailed,"97,560"
24699,CT,"Bridgeport-Stamford-Norwalk, CT",Architectural and Civil Drafters,detailed,"61,300"
24700,CT,"Bridgeport-Stamford-Norwalk, CT",Electrical and Electronics Drafters,detailed,"65,850"
24701,CT,"Bridgeport-Stamford-Norwalk, CT",Mechanical Drafters,detailed,"63,970"
24702,CT,"Bridgeport-Stamford-Norwalk, CT","Drafters, All Other",detailed,"55,110"
24703,CT,"Bridgeport-Stamford-Norwalk, CT",Civil Engineering Technicians,detailed,"74,860"
24704,CT,"Bridgeport-Stamford-Norwalk, CT",Electrical and Electronics Engineering Technicians,detailed,"62,110"
24705,CT,"Bridgeport-Stamford-Norwalk, CT",Industrial Engineering Technicians,detailed,"58,130"
24706,CT,"Bridgeport-Stamford-Norwalk, CT",Mechanical Engineering Technicians,detailed,"56,410"
24707,CT,"Bridgeport-Stamford-Norwalk, CT","Engineering Technicians, Except Drafters, All Other",detailed,"66,650"
