,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
123402,RI,"Providence-Warwick, RI-MA","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"21,400"
123403,RI,"Providence-Warwick, RI-MA",Waiters and Waitresses,detailed,"21,890"
123404,RI,"Providence-Warwick, RI-MA","Food Servers, Nonrestaurant",detailed,"24,340"
123405,RI,"Providence-Warwick, RI-MA",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"21,660"
123406,RI,"Providence-Warwick, RI-MA",Dishwashers,detailed,"21,090"
123407,RI,"Providence-Warwick, RI-MA","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"21,600"
123408,RI,"Providence-Warwick, RI-MA","Food Preparation and Serving Related Workers, All Other",detailed,"24,670"
123410,RI,"Providence-Warwick, RI-MA",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"37,740"
123411,RI,"Providence-Warwick, RI-MA","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"50,940"
123412,RI,"Providence-Warwick, RI-MA","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"28,180"
123413,RI,"Providence-Warwick, RI-MA",Maids and Housekeeping Cleaners,detailed,"25,900"
123414,RI,"Providence-Warwick, RI-MA","Building Cleaning Workers, All Other",detailed,"54,880"
123415,RI,"Providence-Warwick, RI-MA",Pest Control Workers,detailed,"33,930"
123416,RI,"Providence-Warwick, RI-MA",Landscaping and Groundskeeping Workers,detailed,"30,010"
123417,RI,"Providence-Warwick, RI-MA",Tree Trimmers and Pruners,detailed,"44,980"
123419,RI,"Providence-Warwick, RI-MA",First-Line Supervisors of Personal Service Workers,detailed,"39,070"
123420,RI,"Providence-Warwick, RI-MA",Nonfarm Animal Caretakers,detailed,"26,060"
123421,RI,"Providence-Warwick, RI-MA","Ushers, Lobby Attendants, and Ticket Takers",detailed,"21,760"
123422,RI,"Providence-Warwick, RI-MA",Amusement and Recreation Attendants,detailed,"24,010"
123423,RI,"Providence-Warwick, RI-MA","Locker Room, Coatroom, and Dressing Room Attendants",detailed,"24,980"
123424,RI,"Providence-Warwick, RI-MA",Embalmers,detailed,"49,720"
123425,RI,"Providence-Warwick, RI-MA",Funeral Attendants,detailed,"28,560"
123426,RI,"Providence-Warwick, RI-MA","Morticians, Undertakers, and Funeral Directors",detailed,"57,600"
123427,RI,"Providence-Warwick, RI-MA","Hairdressers, Hairstylists, and Cosmetologists",detailed,"29,010"
123428,RI,"Providence-Warwick, RI-MA",Manicurists and Pedicurists,detailed,"23,880"
123429,RI,"Providence-Warwick, RI-MA",Skincare Specialists,detailed,"35,140"
123430,RI,"Providence-Warwick, RI-MA",Baggage Porters and Bellhops,detailed,"23,520"
123431,RI,"Providence-Warwick, RI-MA",Concierges,detailed,"27,520"
123432,RI,"Providence-Warwick, RI-MA",Tour Guides and Escorts,detailed,"26,740"
123433,RI,"Providence-Warwick, RI-MA",Childcare Workers,detailed,"23,070"
123434,RI,"Providence-Warwick, RI-MA",Personal Care Aides,detailed,"23,600"
123435,RI,"Providence-Warwick, RI-MA",Fitness Trainers and Aerobics Instructors,detailed,"43,610"
123436,RI,"Providence-Warwick, RI-MA",Recreation Workers,detailed,"25,080"
123437,RI,"Providence-Warwick, RI-MA",Residential Advisors,detailed,"28,560"
123438,RI,"Providence-Warwick, RI-MA","Personal Care and Service Workers, All Other",detailed,"27,200"
123440,RI,"Providence-Warwick, RI-MA",First-Line Supervisors of Retail Sales Workers,detailed,"47,800"
123441,RI,"Providence-Warwick, RI-MA",First-Line Supervisors of Non-Retail Sales Workers,detailed,"92,010"
123442,RI,"Providence-Warwick, RI-MA",Cashiers,detailed,"22,380"
123443,RI,"Providence-Warwick, RI-MA",Counter and Rental Clerks,detailed,"28,880"
123444,RI,"Providence-Warwick, RI-MA",Parts Salespersons,detailed,"35,010"
123445,RI,"Providence-Warwick, RI-MA",Retail Salespersons,detailed,"29,180"
123446,RI,"Providence-Warwick, RI-MA",Advertising Sales Agents,detailed,"44,850"
123447,RI,"Providence-Warwick, RI-MA",Insurance Sales Agents,detailed,"69,360"
123448,RI,"Providence-Warwick, RI-MA",Travel Agents,detailed,"34,950"
123449,RI,"Providence-Warwick, RI-MA","Sales Representatives, Services, All Other",detailed,"61,850"
123450,RI,"Providence-Warwick, RI-MA","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"79,370"
123451,RI,"Providence-Warwick, RI-MA","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"65,840"
123452,RI,"Providence-Warwick, RI-MA",Demonstrators and Product Promoters,detailed,"36,490"
123453,RI,"Providence-Warwick, RI-MA",Real Estate Brokers,detailed,"71,340"
123454,RI,"Providence-Warwick, RI-MA",Real Estate Sales Agents,detailed,"50,340"
123455,RI,"Providence-Warwick, RI-MA",Sales Engineers,detailed,"118,570"
123456,RI,"Providence-Warwick, RI-MA",Telemarketers,detailed,"28,430"
123457,RI,"Providence-Warwick, RI-MA","Sales and Related Workers, All Other",detailed,"41,780"
123459,RI,"Providence-Warwick, RI-MA",First-Line Supervisors of Office and Administrative Support Workers,detailed,"56,630"
123460,RI,"Providence-Warwick, RI-MA","Switchboard Operators, Including Answering Service",detailed,"28,620"
123461,RI,"Providence-Warwick, RI-MA",Telephone Operators,detailed,"47,380"
123462,RI,"Providence-Warwick, RI-MA",Bill and Account Collectors,detailed,"40,340"
123463,RI,"Providence-Warwick, RI-MA",Billing and Posting Clerks,detailed,"38,580"
123464,RI,"Providence-Warwick, RI-MA","Bookkeeping, Accounting, and Auditing Clerks",detailed,"39,580"
123465,RI,"Providence-Warwick, RI-MA",Payroll and Timekeeping Clerks,detailed,"43,590"
123466,RI,"Providence-Warwick, RI-MA",Procurement Clerks,detailed,"41,760"
123467,RI,"Providence-Warwick, RI-MA",Tellers,detailed,"29,070"
123468,RI,"Providence-Warwick, RI-MA","Financial Clerks, All Other",detailed,"39,130"
123469,RI,"Providence-Warwick, RI-MA",Brokerage Clerks,detailed,"55,040"
123470,RI,"Providence-Warwick, RI-MA","Court, Municipal, and License Clerks",detailed,"46,860"
123471,RI,"Providence-Warwick, RI-MA","Credit Authorizers, Checkers, and Clerks",detailed,"41,510"
123472,RI,"Providence-Warwick, RI-MA",Customer Service Representatives,detailed,"36,300"
123473,RI,"Providence-Warwick, RI-MA","Eligibility Interviewers, Government Programs",detailed,"55,530"
123474,RI,"Providence-Warwick, RI-MA",File Clerks,detailed,"33,950"
123475,RI,"Providence-Warwick, RI-MA","Hotel, Motel, and Resort Desk Clerks",detailed,"24,080"
123476,RI,"Providence-Warwick, RI-MA","Interviewers, Except Eligibility and Loan",detailed,"40,350"
123477,RI,"Providence-Warwick, RI-MA","Library Assistants, Clerical",detailed,"26,150"
123478,RI,"Providence-Warwick, RI-MA",Loan Interviewers and Clerks,detailed,"39,120"
123479,RI,"Providence-Warwick, RI-MA",New Accounts Clerks,detailed,"35,520"
123480,RI,"Providence-Warwick, RI-MA",Order Clerks,detailed,"34,440"
123481,RI,"Providence-Warwick, RI-MA","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"39,300"
123482,RI,"Providence-Warwick, RI-MA",Receptionists and Information Clerks,detailed,"30,430"
123483,RI,"Providence-Warwick, RI-MA",Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"37,250"
123484,RI,"Providence-Warwick, RI-MA","Information and Record Clerks, All Other",detailed,"44,120"
123485,RI,"Providence-Warwick, RI-MA",Cargo and Freight Agents,detailed,"45,680"
123486,RI,"Providence-Warwick, RI-MA",Couriers and Messengers,detailed,"31,610"
123487,RI,"Providence-Warwick, RI-MA","Police, Fire, and Ambulance Dispatchers",detailed,"42,480"
123488,RI,"Providence-Warwick, RI-MA","Dispatchers, Except Police, Fire, and Ambulance",detailed,"39,010"
123489,RI,"Providence-Warwick, RI-MA","Meter Readers, Utilities",detailed,"55,100"
123490,RI,"Providence-Warwick, RI-MA",Postal Service Clerks,detailed,"52,300"
123491,RI,"Providence-Warwick, RI-MA",Postal Service Mail Carriers,detailed,"51,260"
123492,RI,"Providence-Warwick, RI-MA","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"50,460"
123493,RI,"Providence-Warwick, RI-MA","Production, Planning, and Expediting Clerks",detailed,"48,030"
123494,RI,"Providence-Warwick, RI-MA","Shipping, Receiving, and Traffic Clerks",detailed,"33,100"
123495,RI,"Providence-Warwick, RI-MA",Stock Clerks and Order Fillers,detailed,"27,250"
123496,RI,"Providence-Warwick, RI-MA","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"29,420"
123497,RI,"Providence-Warwick, RI-MA",Executive Secretaries and Executive Administrative Assistants,detailed,"57,720"
123498,RI,"Providence-Warwick, RI-MA",Legal Secretaries,detailed,"46,290"
123499,RI,"Providence-Warwick, RI-MA",Medical Secretaries,detailed,"37,230"
123500,RI,"Providence-Warwick, RI-MA","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"39,020"
123501,RI,"Providence-Warwick, RI-MA",Computer Operators,detailed,"47,960"
123502,RI,"Providence-Warwick, RI-MA",Data Entry Keyers,detailed,"32,700"
123503,RI,"Providence-Warwick, RI-MA",Word Processors and Typists,detailed,"39,140"
123504,RI,"Providence-Warwick, RI-MA",Insurance Claims and Policy Processing Clerks,detailed,"41,080"
123505,RI,"Providence-Warwick, RI-MA","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"33,890"
123506,RI,"Providence-Warwick, RI-MA","Office Clerks, General",detailed,"34,260"
123507,RI,"Providence-Warwick, RI-MA","Office Machine Operators, Except Computer",detailed,*
123508,RI,"Providence-Warwick, RI-MA",Statistical Assistants,detailed,"43,450"
123509,RI,"Providence-Warwick, RI-MA","Office and Administrative Support Workers, All Other",detailed,"32,990"
123511,RI,"Providence-Warwick, RI-MA","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"28,830"
123513,RI,"Providence-Warwick, RI-MA",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"68,800"
123514,RI,"Providence-Warwick, RI-MA",Brickmasons and Blockmasons,detailed,"63,530"
123515,RI,"Providence-Warwick, RI-MA",Carpenters,detailed,"47,220"
123516,RI,"Providence-Warwick, RI-MA",Carpet Installers,detailed,"50,690"
123517,RI,"Providence-Warwick, RI-MA",Tile and Marble Setters,detailed,"44,520"
123518,RI,"Providence-Warwick, RI-MA",Cement Masons and Concrete Finishers,detailed,"51,270"
123519,RI,"Providence-Warwick, RI-MA",Construction Laborers,detailed,"42,040"
123520,RI,"Providence-Warwick, RI-MA","Paving, Surfacing, and Tamping Equipment Operators",detailed,"43,610"
123521,RI,"Providence-Warwick, RI-MA",Operating Engineers and Other Construction Equipment Operators,detailed,"51,630"
123522,RI,"Providence-Warwick, RI-MA",Drywall and Ceiling Tile Installers,detailed,"49,620"
123523,RI,"Providence-Warwick, RI-MA",Tapers,detailed,"49,390"
123524,RI,"Providence-Warwick, RI-MA",Electricians,detailed,"53,100"
123525,RI,"Providence-Warwick, RI-MA",Glaziers,detailed,"52,020"
123526,RI,"Providence-Warwick, RI-MA","Insulation Workers, Mechanical",detailed,"68,200"
123527,RI,"Providence-Warwick, RI-MA","Painters, Construction and Maintenance",detailed,"39,270"
123528,RI,"Providence-Warwick, RI-MA",Pipelayers,detailed,"31,890"
123529,RI,"Providence-Warwick, RI-MA","Plumbers, Pipefitters, and Steamfitters",detailed,"53,180"
123530,RI,"Providence-Warwick, RI-MA",Roofers,detailed,"45,010"
123531,RI,"Providence-Warwick, RI-MA",Sheet Metal Workers,detailed,"44,770"
123532,RI,"Providence-Warwick, RI-MA",Structural Iron and Steel Workers,detailed,"72,720"
123533,RI,"Providence-Warwick, RI-MA","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,"48,350"
123534,RI,"Providence-Warwick, RI-MA",Helpers--Carpenters,detailed,"30,930"
123535,RI,"Providence-Warwick, RI-MA",Helpers--Electricians,detailed,"28,290"
123536,RI,"Providence-Warwick, RI-MA","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"28,860"
123537,RI,"Providence-Warwick, RI-MA",Helpers--Roofers,detailed,"32,650"
123538,RI,"Providence-Warwick, RI-MA",Construction and Building Inspectors,detailed,"56,690"
123539,RI,"Providence-Warwick, RI-MA",Hazardous Materials Removal Workers,detailed,"45,240"
123540,RI,"Providence-Warwick, RI-MA",Highway Maintenance Workers,detailed,"42,910"
123541,RI,"Providence-Warwick, RI-MA",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,"39,440"
123542,RI,"Providence-Warwick, RI-MA","Construction and Related Workers, All Other",detailed,"54,020"
123544,RI,"Providence-Warwick, RI-MA","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"64,740"
123545,RI,"Providence-Warwick, RI-MA","Computer, Automated Teller, and Office Machine Repairers",detailed,"44,920"
123546,RI,"Providence-Warwick, RI-MA","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"66,370"
123547,RI,"Providence-Warwick, RI-MA","Electric Motor, Power Tool, and Related Repairers",detailed,"42,650"
123548,RI,"Providence-Warwick, RI-MA","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"48,410"
123549,RI,"Providence-Warwick, RI-MA",Electronic Home Entertainment Equipment Installers and Repairers,detailed,"38,660"
123550,RI,"Providence-Warwick, RI-MA",Security and Fire Alarm Systems Installers,detailed,"49,700"
123551,RI,"Providence-Warwick, RI-MA",Aircraft Mechanics and Service Technicians,detailed,"57,810"
123552,RI,"Providence-Warwick, RI-MA",Automotive Body and Related Repairers,detailed,"44,060"
123553,RI,"Providence-Warwick, RI-MA",Automotive Glass Installers and Repairers,detailed,"31,270"
123554,RI,"Providence-Warwick, RI-MA",Automotive Service Technicians and Mechanics,detailed,"40,910"
123555,RI,"Providence-Warwick, RI-MA",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"45,130"
123556,RI,"Providence-Warwick, RI-MA","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"51,770"
123557,RI,"Providence-Warwick, RI-MA",Motorboat Mechanics and Service Technicians,detailed,"45,770"
123558,RI,"Providence-Warwick, RI-MA",Motorcycle Mechanics,detailed,"38,100"
123559,RI,"Providence-Warwick, RI-MA",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"35,620"
123560,RI,"Providence-Warwick, RI-MA",Tire Repairers and Changers,detailed,"29,980"
123561,RI,"Providence-Warwick, RI-MA","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"68,710"
123562,RI,"Providence-Warwick, RI-MA","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"54,990"
123563,RI,"Providence-Warwick, RI-MA",Home Appliance Repairers,detailed,"40,300"
123564,RI,"Providence-Warwick, RI-MA",Industrial Machinery Mechanics,detailed,"49,230"
123565,RI,"Providence-Warwick, RI-MA","Maintenance Workers, Machinery",detailed,"44,600"
123566,RI,"Providence-Warwick, RI-MA",Millwrights,detailed,"56,200"
123567,RI,"Providence-Warwick, RI-MA",Electrical Power-Line Installers and Repairers,detailed,"70,290"
123568,RI,"Providence-Warwick, RI-MA",Telecommunications Line Installers and Repairers,detailed,"67,830"
123569,RI,"Providence-Warwick, RI-MA",Medical Equipment Repairers,detailed,"52,940"
123570,RI,"Providence-Warwick, RI-MA","Precision Instrument and Equipment Repairers, All Other",detailed,"46,260"
123571,RI,"Providence-Warwick, RI-MA","Maintenance and Repair Workers, General",detailed,"42,550"
123572,RI,"Providence-Warwick, RI-MA",Locksmiths and Safe Repairers,detailed,"46,370"
123573,RI,"Providence-Warwick, RI-MA",Riggers,detailed,"39,690"
123574,RI,"Providence-Warwick, RI-MA","Helpers--Installation, Maintenance, and Repair Workers",detailed,"27,650"
123575,RI,"Providence-Warwick, RI-MA","Installation, Maintenance, and Repair Workers, All Other",detailed,"49,600"
123577,RI,"Providence-Warwick, RI-MA",First-Line Supervisors of Production and Operating Workers,detailed,"64,220"
123578,RI,"Providence-Warwick, RI-MA",Electrical and Electronic Equipment Assemblers,detailed,"37,440"
123579,RI,"Providence-Warwick, RI-MA",Electromechanical Equipment Assemblers,detailed,"36,070"
123580,RI,"Providence-Warwick, RI-MA",Structural Metal Fabricators and Fitters,detailed,"41,480"
123581,RI,"Providence-Warwick, RI-MA",Fiberglass Laminators and Fabricators,detailed,"34,540"
123582,RI,"Providence-Warwick, RI-MA",Team Assemblers,detailed,"30,540"
123583,RI,"Providence-Warwick, RI-MA","Assemblers and Fabricators, All Other",detailed,"29,680"
123584,RI,"Providence-Warwick, RI-MA",Bakers,detailed,"29,770"
123585,RI,"Providence-Warwick, RI-MA",Butchers and Meat Cutters,detailed,"33,950"
123586,RI,"Providence-Warwick, RI-MA","Meat, Poultry, and Fish Cutters and Trimmers",detailed,"29,600"
123587,RI,"Providence-Warwick, RI-MA","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,"27,660"
123588,RI,"Providence-Warwick, RI-MA",Food Batchmakers,detailed,"27,900"
123589,RI,"Providence-Warwick, RI-MA",Food Cooking Machine Operators and Tenders,detailed,"36,280"
123590,RI,"Providence-Warwick, RI-MA","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"38,900"
123591,RI,"Providence-Warwick, RI-MA","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,"50,730"
123592,RI,"Providence-Warwick, RI-MA","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"36,090"
123593,RI,"Providence-Warwick, RI-MA","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"34,260"
123594,RI,"Providence-Warwick, RI-MA","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"43,460"
123595,RI,"Providence-Warwick, RI-MA","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"29,460"
123596,RI,"Providence-Warwick, RI-MA","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,880"
123597,RI,"Providence-Warwick, RI-MA","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,000"
123598,RI,"Providence-Warwick, RI-MA","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"40,120"
123599,RI,"Providence-Warwick, RI-MA","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"45,360"
123600,RI,"Providence-Warwick, RI-MA",Machinists,detailed,"43,810"
123601,RI,"Providence-Warwick, RI-MA",Metal-Refining Furnace Operators and Tenders,detailed,"36,450"
123602,RI,"Providence-Warwick, RI-MA","Pourers and Casters, Metal",detailed,"31,290"
123603,RI,"Providence-Warwick, RI-MA","Model Makers, Metal and Plastic",detailed,"41,160"
123604,RI,"Providence-Warwick, RI-MA",Foundry Mold and Coremakers,detailed,"34,580"
123605,RI,"Providence-Warwick, RI-MA","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"30,600"
123606,RI,"Providence-Warwick, RI-MA","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"42,770"
123607,RI,"Providence-Warwick, RI-MA",Tool and Die Makers,detailed,"48,110"
123608,RI,"Providence-Warwick, RI-MA","Welders, Cutters, Solderers, and Brazers",detailed,"41,800"
123609,RI,"Providence-Warwick, RI-MA","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"35,710"
123610,RI,"Providence-Warwick, RI-MA","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,180"
123611,RI,"Providence-Warwick, RI-MA","Layout Workers, Metal and Plastic",detailed,"43,360"
123612,RI,"Providence-Warwick, RI-MA","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"31,520"
123613,RI,"Providence-Warwick, RI-MA","Metal Workers and Plastic Workers, All Other",detailed,"29,920"
123614,RI,"Providence-Warwick, RI-MA",Prepress Technicians and Workers,detailed,"47,770"
123615,RI,"Providence-Warwick, RI-MA",Printing Press Operators,detailed,"41,170"
123616,RI,"Providence-Warwick, RI-MA",Print Binding and Finishing Workers,detailed,"34,540"
123617,RI,"Providence-Warwick, RI-MA",Laundry and Dry-Cleaning Workers,detailed,"23,730"
123618,RI,"Providence-Warwick, RI-MA","Pressers, Textile, Garment, and Related Materials",detailed,"23,820"
123619,RI,"Providence-Warwick, RI-MA",Sewing Machine Operators,detailed,"26,950"
123620,RI,"Providence-Warwick, RI-MA","Sewers, Hand",detailed,"22,980"
123621,RI,"Providence-Warwick, RI-MA",Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,"32,780"
123622,RI,"Providence-Warwick, RI-MA","Textile Cutting Machine Setters, Operators, and Tenders",detailed,"25,660"
123623,RI,"Providence-Warwick, RI-MA","Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,"24,440"
123624,RI,"Providence-Warwick, RI-MA","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,"26,090"
123625,RI,"Providence-Warwick, RI-MA","Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,"34,610"
123626,RI,"Providence-Warwick, RI-MA",Fabric and Apparel Patternmakers,detailed,"26,020"
123627,RI,"Providence-Warwick, RI-MA",Upholsterers,detailed,"38,600"
123628,RI,"Providence-Warwick, RI-MA","Textile, Apparel, and Furnishings Workers, All Other",detailed,"28,550"
123629,RI,"Providence-Warwick, RI-MA",Cabinetmakers and Bench Carpenters,detailed,"39,050"
123630,RI,"Providence-Warwick, RI-MA","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"25,280"
123631,RI,"Providence-Warwick, RI-MA","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"32,770"
123632,RI,"Providence-Warwick, RI-MA",Power Plant Operators,detailed,"65,330"
123633,RI,"Providence-Warwick, RI-MA",Stationary Engineers and Boiler Operators,detailed,"53,660"
123634,RI,"Providence-Warwick, RI-MA",Water and Wastewater Treatment Plant and System Operators,detailed,"50,740"
123635,RI,"Providence-Warwick, RI-MA",Chemical Plant and System Operators,detailed,"38,020"
123636,RI,"Providence-Warwick, RI-MA",Gas Plant Operators,detailed,"82,330"
123637,RI,"Providence-Warwick, RI-MA","Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"58,830"
123638,RI,"Providence-Warwick, RI-MA",Chemical Equipment Operators and Tenders,detailed,"35,180"
123639,RI,"Providence-Warwick, RI-MA","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,"28,790"
123640,RI,"Providence-Warwick, RI-MA","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"32,010"
123641,RI,"Providence-Warwick, RI-MA","Grinding and Polishing Workers, Hand",detailed,"32,880"
123642,RI,"Providence-Warwick, RI-MA","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"37,330"
123643,RI,"Providence-Warwick, RI-MA","Cutters and Trimmers, Hand",detailed,"28,180"
123644,RI,"Providence-Warwick, RI-MA","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"32,560"
123645,RI,"Providence-Warwick, RI-MA","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"38,340"
123646,RI,"Providence-Warwick, RI-MA","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,"27,080"
123647,RI,"Providence-Warwick, RI-MA","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"36,640"
123648,RI,"Providence-Warwick, RI-MA",Jewelers and Precious Stone and Metal Workers,detailed,"42,460"
123649,RI,"Providence-Warwick, RI-MA",Dental Laboratory Technicians,detailed,"47,450"
123650,RI,"Providence-Warwick, RI-MA",Medical Appliance Technicians,detailed,"36,280"
123651,RI,"Providence-Warwick, RI-MA",Ophthalmic Laboratory Technicians,detailed,"31,310"
123652,RI,"Providence-Warwick, RI-MA",Packaging and Filling Machine Operators and Tenders,detailed,"28,550"
123653,RI,"Providence-Warwick, RI-MA","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"30,920"
123654,RI,"Providence-Warwick, RI-MA","Painters, Transportation Equipment",detailed,"41,710"
123655,RI,"Providence-Warwick, RI-MA","Painting, Coating, and Decorating Workers",detailed,"32,810"
123656,RI,"Providence-Warwick, RI-MA",Semiconductor Processors,detailed,"33,150"
123657,RI,"Providence-Warwick, RI-MA",Photographic Process Workers and Processing Machine Operators,detailed,"29,400"
123658,RI,"Providence-Warwick, RI-MA",Adhesive Bonding Machine Operators and Tenders,detailed,"33,180"
123659,RI,"Providence-Warwick, RI-MA","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,"29,290"
123660,RI,"Providence-Warwick, RI-MA",Etchers and Engravers,detailed,"35,490"
123661,RI,"Providence-Warwick, RI-MA","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"37,760"
123662,RI,"Providence-Warwick, RI-MA","Paper Goods Machine Setters, Operators, and Tenders",detailed,"30,740"
123663,RI,"Providence-Warwick, RI-MA",Helpers--Production Workers,detailed,"24,080"
123664,RI,"Providence-Warwick, RI-MA","Production Workers, All Other",detailed,"33,030"
123666,RI,"Providence-Warwick, RI-MA","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"55,490"
123667,RI,"Providence-Warwick, RI-MA",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"55,770"
123668,RI,"Providence-Warwick, RI-MA","Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,"30,860"
123669,RI,"Providence-Warwick, RI-MA","Bus Drivers, Transit and Intercity",detailed,"36,840"
123670,RI,"Providence-Warwick, RI-MA","Bus Drivers, School or Special Client",detailed,"36,890"
123671,RI,"Providence-Warwick, RI-MA",Driver/Sales Workers,detailed,"34,820"
123672,RI,"Providence-Warwick, RI-MA",Heavy and Tractor-Trailer Truck Drivers,detailed,"42,950"
123673,RI,"Providence-Warwick, RI-MA",Light Truck or Delivery Services Drivers,detailed,"35,910"
123674,RI,"Providence-Warwick, RI-MA",Taxi Drivers and Chauffeurs,detailed,"25,520"
123675,RI,"Providence-Warwick, RI-MA","Motor Vehicle Operators, All Other",detailed,"30,410"
123676,RI,"Providence-Warwick, RI-MA",Sailors and Marine Oilers,detailed,"33,210"
123677,RI,"Providence-Warwick, RI-MA","Captains, Mates, and Pilots of Water Vessels",detailed,"51,630"
123678,RI,"Providence-Warwick, RI-MA",Motorboat Operators,detailed,"33,730"
123679,RI,"Providence-Warwick, RI-MA",Parking Lot Attendants,detailed,"23,810"
123680,RI,"Providence-Warwick, RI-MA",Automotive and Watercraft Service Attendants,detailed,"23,560"
123681,RI,"Providence-Warwick, RI-MA",Transportation Inspectors,detailed,"64,870"
123682,RI,"Providence-Warwick, RI-MA",Crane and Tower Operators,detailed,"54,340"
123683,RI,"Providence-Warwick, RI-MA",Excavating and Loading Machine and Dragline Operators,detailed,"50,790"
123684,RI,"Providence-Warwick, RI-MA",Industrial Truck and Tractor Operators,detailed,"36,460"
123685,RI,"Providence-Warwick, RI-MA",Cleaners of Vehicles and Equipment,detailed,"25,160"
123686,RI,"Providence-Warwick, RI-MA","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"28,570"
123687,RI,"Providence-Warwick, RI-MA",Machine Feeders and Offbearers,detailed,"27,810"
123688,RI,"Providence-Warwick, RI-MA","Packers and Packagers, Hand",detailed,"23,190"
123689,RI,"Providence-Warwick, RI-MA",Refuse and Recyclable Material Collectors,detailed,"40,240"
123690,RI,"Providence-Warwick, RI-MA","Material Moving Workers, All Other",detailed,"26,900"
