,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
105500,OH,"Canton-Massillon, OH",Pest Control Workers,detailed,"29,200"
105501,OH,"Canton-Massillon, OH",Landscaping and Groundskeeping Workers,detailed,"25,060"
105503,OH,"Canton-Massillon, OH",First-Line Supervisors of Personal Service Workers,detailed,"36,800"
105504,OH,"Canton-Massillon, OH",Nonfarm Animal Caretakers,detailed,"19,980"
105505,OH,"Canton-Massillon, OH",Amusement and Recreation Attendants,detailed,"19,720"
105506,OH,"Canton-Massillon, OH","Morticians, Undertakers, and Funeral Directors",detailed,"49,510"
105507,OH,"Canton-Massillon, OH","Hairdressers, Hairstylists, and Cosmetologists",detailed,"25,070"
105508,OH,"Canton-Massillon, OH",Manicurists and Pedicurists,detailed,"23,400"
105509,OH,"Canton-Massillon, OH",Tour Guides and Escorts,detailed,"19,470"
105510,OH,"Canton-Massillon, OH",Childcare Workers,detailed,"18,730"
105511,OH,"Canton-Massillon, OH",Personal Care Aides,detailed,"19,430"
105512,OH,"Canton-Massillon, OH",Fitness Trainers and Aerobics Instructors,detailed,"21,980"
105513,OH,"Canton-Massillon, OH",Recreation Workers,detailed,"24,940"
105514,OH,"Canton-Massillon, OH",Residential Advisors,detailed,"25,920"
105515,OH,"Canton-Massillon, OH","Personal Care and Service Workers, All Other",detailed,"21,500"
105517,OH,"Canton-Massillon, OH",First-Line Supervisors of Retail Sales Workers,detailed,"37,160"
105518,OH,"Canton-Massillon, OH",First-Line Supervisors of Non-Retail Sales Workers,detailed,"75,780"
105519,OH,"Canton-Massillon, OH",Cashiers,detailed,"19,780"
105520,OH,"Canton-Massillon, OH",Counter and Rental Clerks,detailed,"21,910"
105521,OH,"Canton-Massillon, OH",Parts Salespersons,detailed,"31,400"
105522,OH,"Canton-Massillon, OH",Retail Salespersons,detailed,"24,080"
105523,OH,"Canton-Massillon, OH",Advertising Sales Agents,detailed,"38,680"
105524,OH,"Canton-Massillon, OH",Insurance Sales Agents,detailed,"69,020"
105525,OH,"Canton-Massillon, OH","Securities, Commodities, and Financial Services Sales Agents",detailed,"78,540"
105526,OH,"Canton-Massillon, OH",Travel Agents,detailed,"29,910"
105527,OH,"Canton-Massillon, OH","Sales Representatives, Services, All Other",detailed,"46,070"
105528,OH,"Canton-Massillon, OH","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"117,070"
105529,OH,"Canton-Massillon, OH","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"62,040"
105530,OH,"Canton-Massillon, OH",Real Estate Brokers,detailed,*
105531,OH,"Canton-Massillon, OH",Real Estate Sales Agents,detailed,"35,980"
105532,OH,"Canton-Massillon, OH",Telemarketers,detailed,"26,090"
105533,OH,"Canton-Massillon, OH","Sales and Related Workers, All Other",detailed,*
105535,OH,"Canton-Massillon, OH",First-Line Supervisors of Office and Administrative Support Workers,detailed,"46,120"
105536,OH,"Canton-Massillon, OH","Switchboard Operators, Including Answering Service",detailed,"24,840"
105537,OH,"Canton-Massillon, OH",Bill and Account Collectors,detailed,"34,610"
105538,OH,"Canton-Massillon, OH",Billing and Posting Clerks,detailed,"31,970"
105539,OH,"Canton-Massillon, OH","Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,000"
105540,OH,"Canton-Massillon, OH",Payroll and Timekeeping Clerks,detailed,"33,830"
105541,OH,"Canton-Massillon, OH",Procurement Clerks,detailed,"34,480"
105542,OH,"Canton-Massillon, OH",Tellers,detailed,"26,410"
105543,OH,"Canton-Massillon, OH","Court, Municipal, and License Clerks",detailed,"35,310"
105544,OH,"Canton-Massillon, OH","Credit Authorizers, Checkers, and Clerks",detailed,"33,460"
105545,OH,"Canton-Massillon, OH",Customer Service Representatives,detailed,"33,040"
105546,OH,"Canton-Massillon, OH","Eligibility Interviewers, Government Programs",detailed,"49,620"
105547,OH,"Canton-Massillon, OH",File Clerks,detailed,"25,680"
105548,OH,"Canton-Massillon, OH","Hotel, Motel, and Resort Desk Clerks",detailed,"20,050"
105549,OH,"Canton-Massillon, OH","Interviewers, Except Eligibility and Loan",detailed,"28,900"
105550,OH,"Canton-Massillon, OH","Library Assistants, Clerical",detailed,"23,370"
105551,OH,"Canton-Massillon, OH",Loan Interviewers and Clerks,detailed,"29,610"
105552,OH,"Canton-Massillon, OH",New Accounts Clerks,detailed,"36,540"
105553,OH,"Canton-Massillon, OH",Order Clerks,detailed,"30,980"
105554,OH,"Canton-Massillon, OH","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"33,330"
105555,OH,"Canton-Massillon, OH",Receptionists and Information Clerks,detailed,"23,760"
105556,OH,"Canton-Massillon, OH","Information and Record Clerks, All Other",detailed,"34,170"
105557,OH,"Canton-Massillon, OH",Cargo and Freight Agents,detailed,"46,440"
105558,OH,"Canton-Massillon, OH",Couriers and Messengers,detailed,"24,430"
105559,OH,"Canton-Massillon, OH","Police, Fire, and Ambulance Dispatchers",detailed,"34,120"
105560,OH,"Canton-Massillon, OH","Dispatchers, Except Police, Fire, and Ambulance",detailed,"47,490"
105561,OH,"Canton-Massillon, OH","Meter Readers, Utilities",detailed,"48,850"
105562,OH,"Canton-Massillon, OH",Postal Service Clerks,detailed,"51,340"
105563,OH,"Canton-Massillon, OH",Postal Service Mail Carriers,detailed,"50,230"
105564,OH,"Canton-Massillon, OH","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"50,920"
105565,OH,"Canton-Massillon, OH","Production, Planning, and Expediting Clerks",detailed,"37,690"
105566,OH,"Canton-Massillon, OH","Shipping, Receiving, and Traffic Clerks",detailed,"31,470"
105567,OH,"Canton-Massillon, OH",Stock Clerks and Order Fillers,detailed,"26,110"
105568,OH,"Canton-Massillon, OH","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"32,870"
105569,OH,"Canton-Massillon, OH",Executive Secretaries and Executive Administrative Assistants,detailed,"48,070"
105570,OH,"Canton-Massillon, OH",Legal Secretaries,detailed,"34,950"
105571,OH,"Canton-Massillon, OH",Medical Secretaries,detailed,"28,330"
105572,OH,"Canton-Massillon, OH","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"32,570"
105573,OH,"Canton-Massillon, OH",Data Entry Keyers,detailed,"27,700"
105574,OH,"Canton-Massillon, OH",Insurance Claims and Policy Processing Clerks,detailed,"35,530"
105575,OH,"Canton-Massillon, OH","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"23,350"
105576,OH,"Canton-Massillon, OH","Office Clerks, General",detailed,"28,440"
105577,OH,"Canton-Massillon, OH","Office Machine Operators, Except Computer",detailed,"30,740"
105578,OH,"Canton-Massillon, OH","Office and Administrative Support Workers, All Other",detailed,"34,460"
105581,OH,"Canton-Massillon, OH",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"62,520"
105582,OH,"Canton-Massillon, OH",Brickmasons and Blockmasons,detailed,"55,570"
105583,OH,"Canton-Massillon, OH",Carpenters,detailed,"44,270"
105584,OH,"Canton-Massillon, OH",Cement Masons and Concrete Finishers,detailed,"38,900"
105585,OH,"Canton-Massillon, OH",Construction Laborers,detailed,"39,540"
105586,OH,"Canton-Massillon, OH","Paving, Surfacing, and Tamping Equipment Operators",detailed,"36,450"
105587,OH,"Canton-Massillon, OH",Operating Engineers and Other Construction Equipment Operators,detailed,"56,230"
105588,OH,"Canton-Massillon, OH",Drywall and Ceiling Tile Installers,detailed,"27,090"
105589,OH,"Canton-Massillon, OH",Electricians,detailed,"49,780"
105590,OH,"Canton-Massillon, OH",Glaziers,detailed,"58,480"
105591,OH,"Canton-Massillon, OH","Painters, Construction and Maintenance",detailed,"36,570"
105592,OH,"Canton-Massillon, OH",Pipelayers,detailed,"66,500"
105593,OH,"Canton-Massillon, OH","Plumbers, Pipefitters, and Steamfitters",detailed,"47,650"
105594,OH,"Canton-Massillon, OH",Roofers,detailed,"38,250"
105595,OH,"Canton-Massillon, OH",Structural Iron and Steel Workers,detailed,"52,710"
105596,OH,"Canton-Massillon, OH",Helpers--Carpenters,detailed,"18,520"
105597,OH,"Canton-Massillon, OH",Construction and Building Inspectors,detailed,"52,380"
105598,OH,"Canton-Massillon, OH",Hazardous Materials Removal Workers,detailed,"31,790"
105599,OH,"Canton-Massillon, OH",Highway Maintenance Workers,detailed,"33,740"
105600,OH,"Canton-Massillon, OH",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,"44,100"
105601,OH,"Canton-Massillon, OH","Service Unit Operators, Oil, Gas, and Mining",detailed,"48,180"
105602,OH,"Canton-Massillon, OH",Continuous Mining Machine Operators,detailed,"52,770"
105604,OH,"Canton-Massillon, OH","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"60,570"
105605,OH,"Canton-Massillon, OH","Computer, Automated Teller, and Office Machine Repairers",detailed,"40,880"
105606,OH,"Canton-Massillon, OH","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"36,350"
105607,OH,"Canton-Massillon, OH","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"45,130"
105608,OH,"Canton-Massillon, OH",Security and Fire Alarm Systems Installers,detailed,"45,120"
105609,OH,"Canton-Massillon, OH",Automotive Body and Related Repairers,detailed,"43,270"
105610,OH,"Canton-Massillon, OH",Automotive Glass Installers and Repairers,detailed,"40,120"
105611,OH,"Canton-Massillon, OH",Automotive Service Technicians and Mechanics,detailed,"35,310"
105612,OH,"Canton-Massillon, OH",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"47,560"
105613,OH,"Canton-Massillon, OH","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"47,870"
105614,OH,"Canton-Massillon, OH",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"26,650"
105615,OH,"Canton-Massillon, OH","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"65,460"
105616,OH,"Canton-Massillon, OH","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"45,840"
105617,OH,"Canton-Massillon, OH",Home Appliance Repairers,detailed,"26,180"
105618,OH,"Canton-Massillon, OH",Industrial Machinery Mechanics,detailed,"46,880"
105619,OH,"Canton-Massillon, OH","Maintenance Workers, Machinery",detailed,"57,910"
105620,OH,"Canton-Massillon, OH",Millwrights,detailed,"51,180"
105621,OH,"Canton-Massillon, OH",Electrical Power-Line Installers and Repairers,detailed,"61,770"
105622,OH,"Canton-Massillon, OH",Telecommunications Line Installers and Repairers,detailed,"35,950"
105623,OH,"Canton-Massillon, OH","Maintenance and Repair Workers, General",detailed,"33,820"
105624,OH,"Canton-Massillon, OH","Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"28,710"
105625,OH,"Canton-Massillon, OH","Helpers--Installation, Maintenance, and Repair Workers",detailed,"33,730"
105626,OH,"Canton-Massillon, OH","Installation, Maintenance, and Repair Workers, All Other",detailed,"35,120"
105628,OH,"Canton-Massillon, OH",First-Line Supervisors of Production and Operating Workers,detailed,"51,180"
105629,OH,"Canton-Massillon, OH","Coil Winders, Tapers, and Finishers",detailed,"37,030"
105630,OH,"Canton-Massillon, OH",Electrical and Electronic Equipment Assemblers,detailed,"25,780"
105631,OH,"Canton-Massillon, OH",Engine and Other Machine Assemblers,detailed,"32,410"
105632,OH,"Canton-Massillon, OH",Structural Metal Fabricators and Fitters,detailed,"33,620"
105633,OH,"Canton-Massillon, OH",Team Assemblers,detailed,"28,090"
105634,OH,"Canton-Massillon, OH","Assemblers and Fabricators, All Other",detailed,"26,840"
105635,OH,"Canton-Massillon, OH",Bakers,detailed,"26,460"
105636,OH,"Canton-Massillon, OH",Butchers and Meat Cutters,detailed,"29,330"
105637,OH,"Canton-Massillon, OH",Food Batchmakers,detailed,"26,550"
105638,OH,"Canton-Massillon, OH",Food Cooking Machine Operators and Tenders,detailed,"21,700"
105639,OH,"Canton-Massillon, OH","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"33,370"
105640,OH,"Canton-Massillon, OH","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,"42,260"
105641,OH,"Canton-Massillon, OH","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"26,530"
105642,OH,"Canton-Massillon, OH","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,670"
105643,OH,"Canton-Massillon, OH","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"35,510"
105644,OH,"Canton-Massillon, OH","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,860"
105645,OH,"Canton-Massillon, OH","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"36,770"
105646,OH,"Canton-Massillon, OH","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,070"
105647,OH,"Canton-Massillon, OH","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"39,160"
105648,OH,"Canton-Massillon, OH","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,800"
105649,OH,"Canton-Massillon, OH",Machinists,detailed,"36,120"
105650,OH,"Canton-Massillon, OH",Metal-Refining Furnace Operators and Tenders,detailed,"41,650"
105651,OH,"Canton-Massillon, OH","Pourers and Casters, Metal",detailed,"34,200"
105652,OH,"Canton-Massillon, OH",Foundry Mold and Coremakers,detailed,"33,570"
105653,OH,"Canton-Massillon, OH","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,140"
105654,OH,"Canton-Massillon, OH","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,010"
105655,OH,"Canton-Massillon, OH",Tool and Die Makers,detailed,"44,560"
105656,OH,"Canton-Massillon, OH","Welders, Cutters, Solderers, and Brazers",detailed,"36,460"
105657,OH,"Canton-Massillon, OH","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"32,650"
105658,OH,"Canton-Massillon, OH","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,"43,550"
105659,OH,"Canton-Massillon, OH","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"25,550"
105660,OH,"Canton-Massillon, OH","Metal Workers and Plastic Workers, All Other",detailed,"27,480"
105661,OH,"Canton-Massillon, OH",Prepress Technicians and Workers,detailed,"33,350"
105662,OH,"Canton-Massillon, OH",Printing Press Operators,detailed,"38,070"
105663,OH,"Canton-Massillon, OH",Print Binding and Finishing Workers,detailed,"25,960"
105664,OH,"Canton-Massillon, OH",Laundry and Dry-Cleaning Workers,detailed,"21,460"
105665,OH,"Canton-Massillon, OH","Pressers, Textile, Garment, and Related Materials",detailed,"20,750"
105666,OH,"Canton-Massillon, OH",Sewing Machine Operators,detailed,"27,760"
105667,OH,"Canton-Massillon, OH",Cabinetmakers and Bench Carpenters,detailed,"35,020"
105668,OH,"Canton-Massillon, OH","Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"31,450"
105669,OH,"Canton-Massillon, OH",Power Distributors and Dispatchers,detailed,"75,360"
105670,OH,"Canton-Massillon, OH",Stationary Engineers and Boiler Operators,detailed,"49,800"
105671,OH,"Canton-Massillon, OH",Water and Wastewater Treatment Plant and System Operators,detailed,"43,760"
105672,OH,"Canton-Massillon, OH","Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"51,990"
105673,OH,"Canton-Massillon, OH","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"35,450"
105674,OH,"Canton-Massillon, OH","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"35,760"
105675,OH,"Canton-Massillon, OH","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"31,520"
105676,OH,"Canton-Massillon, OH","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"25,410"
105677,OH,"Canton-Massillon, OH","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"35,580"
105678,OH,"Canton-Massillon, OH",Packaging and Filling Machine Operators and Tenders,detailed,"27,140"
105679,OH,"Canton-Massillon, OH","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"33,800"
105680,OH,"Canton-Massillon, OH","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,"35,410"
105681,OH,"Canton-Massillon, OH",Cooling and Freezing Equipment Operators and Tenders,detailed,"25,710"
105682,OH,"Canton-Massillon, OH","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"33,430"
105683,OH,"Canton-Massillon, OH","Paper Goods Machine Setters, Operators, and Tenders",detailed,"32,500"
105684,OH,"Canton-Massillon, OH",Helpers--Production Workers,detailed,"27,900"
105685,OH,"Canton-Massillon, OH","Production Workers, All Other",detailed,"24,380"
105687,OH,"Canton-Massillon, OH","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"44,860"
105688,OH,"Canton-Massillon, OH",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"52,860"
105689,OH,"Canton-Massillon, OH","Bus Drivers, School or Special Client",detailed,"21,980"
105690,OH,"Canton-Massillon, OH",Driver/Sales Workers,detailed,"30,790"
105691,OH,"Canton-Massillon, OH",Heavy and Tractor-Trailer Truck Drivers,detailed,"41,000"
105692,OH,"Canton-Massillon, OH",Light Truck or Delivery Services Drivers,detailed,"30,410"
105693,OH,"Canton-Massillon, OH",Taxi Drivers and Chauffeurs,detailed,"24,500"
105694,OH,"Canton-Massillon, OH","Motor Vehicle Operators, All Other",detailed,"21,000"
105695,OH,"Canton-Massillon, OH",Parking Lot Attendants,detailed,"18,860"
105696,OH,"Canton-Massillon, OH",Automotive and Watercraft Service Attendants,detailed,"24,790"
105697,OH,"Canton-Massillon, OH",Crane and Tower Operators,detailed,"47,030"
105698,OH,"Canton-Massillon, OH",Excavating and Loading Machine and Dragline Operators,detailed,"54,820"
105699,OH,"Canton-Massillon, OH",Hoist and Winch Operators,detailed,"38,050"
105700,OH,"Canton-Massillon, OH",Industrial Truck and Tractor Operators,detailed,"36,010"
105701,OH,"Canton-Massillon, OH",Cleaners of Vehicles and Equipment,detailed,"24,650"
105702,OH,"Canton-Massillon, OH","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"26,840"
105703,OH,"Canton-Massillon, OH",Machine Feeders and Offbearers,detailed,"31,540"
105704,OH,"Canton-Massillon, OH","Packers and Packagers, Hand",detailed,"20,710"
105705,OH,"Canton-Massillon, OH",Gas Compressor and Gas Pumping Station Operators,detailed,"68,870"
105706,OH,"Canton-Massillon, OH",Wellhead Pumpers,detailed,"34,980"
105707,OH,"Canton-Massillon, OH",Refuse and Recyclable Material Collectors,detailed,"28,450"
105710,OH,"Cincinnati, OH-KY-IN",Chief Executives,detailed,"206,400"
105711,OH,"Cincinnati, OH-KY-IN",General and Operations Managers,detailed,"113,900"
105712,OH,"Cincinnati, OH-KY-IN",Legislators,detailed,"32,110"
105713,OH,"Cincinnati, OH-KY-IN",Advertising and Promotions Managers,detailed,"112,790"
105714,OH,"Cincinnati, OH-KY-IN",Marketing Managers,detailed,"127,630"
105715,OH,"Cincinnati, OH-KY-IN",Sales Managers,detailed,"135,330"
105716,OH,"Cincinnati, OH-KY-IN",Public Relations and Fundraising Managers,detailed,"102,850"
105717,OH,"Cincinnati, OH-KY-IN",Administrative Services Managers,detailed,"83,350"
105718,OH,"Cincinnati, OH-KY-IN",Computer and Information Systems Managers,detailed,"126,910"
105719,OH,"Cincinnati, OH-KY-IN",Financial Managers,detailed,"126,520"
105720,OH,"Cincinnati, OH-KY-IN",Industrial Production Managers,detailed,"104,610"
105721,OH,"Cincinnati, OH-KY-IN",Purchasing Managers,detailed,"111,720"
105722,OH,"Cincinnati, OH-KY-IN","Transportation, Storage, and Distribution Managers",detailed,"91,490"
105723,OH,"Cincinnati, OH-KY-IN",Compensation and Benefits Managers,detailed,"117,780"
105724,OH,"Cincinnati, OH-KY-IN",Human Resources Managers,detailed,"114,140"
105725,OH,"Cincinnati, OH-KY-IN",Training and Development Managers,detailed,"108,160"
105726,OH,"Cincinnati, OH-KY-IN",Construction Managers,detailed,"98,140"
105727,OH,"Cincinnati, OH-KY-IN","Education Administrators, Preschool and Childcare Center/Program",detailed,"40,050"
105728,OH,"Cincinnati, OH-KY-IN","Education Administrators, Elementary and Secondary School",detailed,"84,550"
105729,OH,"Cincinnati, OH-KY-IN","Education Administrators, Postsecondary",detailed,"104,360"
105730,OH,"Cincinnati, OH-KY-IN","Education Administrators, All Other",detailed,"71,800"
105731,OH,"Cincinnati, OH-KY-IN",Architectural and Engineering Managers,detailed,"127,170"
105732,OH,"Cincinnati, OH-KY-IN",Food Service Managers,detailed,"51,490"
105733,OH,"Cincinnati, OH-KY-IN",Funeral Service Managers,detailed,"68,420"
105734,OH,"Cincinnati, OH-KY-IN",Gaming Managers,detailed,"66,990"
105735,OH,"Cincinnati, OH-KY-IN",Lodging Managers,detailed,"46,820"
105736,OH,"Cincinnati, OH-KY-IN",Medical and Health Services Managers,detailed,"101,420"
105737,OH,"Cincinnati, OH-KY-IN",Natural Sciences Managers,detailed,"123,860"
105738,OH,"Cincinnati, OH-KY-IN",Postmasters and Mail Superintendents,detailed,"72,150"
105739,OH,"Cincinnati, OH-KY-IN","Property, Real Estate, and Community Association Managers",detailed,"60,530"
105740,OH,"Cincinnati, OH-KY-IN",Social and Community Service Managers,detailed,"66,020"
105741,OH,"Cincinnati, OH-KY-IN",Emergency Management Directors,detailed,"56,320"
105742,OH,"Cincinnati, OH-KY-IN","Managers, All Other",detailed,"103,700"
105744,OH,"Cincinnati, OH-KY-IN","Buyers and Purchasing Agents, Farm Products",detailed,"61,190"
105745,OH,"Cincinnati, OH-KY-IN","Wholesale and Retail Buyers, Except Farm Products",detailed,"54,550"
105746,OH,"Cincinnati, OH-KY-IN","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"65,480"
105747,OH,"Cincinnati, OH-KY-IN","Claims Adjusters, Examiners, and Investigators",detailed,"62,710"
105748,OH,"Cincinnati, OH-KY-IN","Insurance Appraisers, Auto Damage",detailed,"71,130"
105749,OH,"Cincinnati, OH-KY-IN",Compliance Officers,detailed,"65,840"
105750,OH,"Cincinnati, OH-KY-IN",Cost Estimators,detailed,"62,780"
105751,OH,"Cincinnati, OH-KY-IN",Human Resources Specialists,detailed,"59,440"
105752,OH,"Cincinnati, OH-KY-IN",Labor Relations Specialists,detailed,"37,180"
105753,OH,"Cincinnati, OH-KY-IN",Logisticians,detailed,"72,300"
105754,OH,"Cincinnati, OH-KY-IN",Management Analysts,detailed,"79,370"
105755,OH,"Cincinnati, OH-KY-IN","Meeting, Convention, and Event Planners",detailed,"41,290"
105756,OH,"Cincinnati, OH-KY-IN",Fundraisers,detailed,"52,490"
105757,OH,"Cincinnati, OH-KY-IN","Compensation, Benefits, and Job Analysis Specialists",detailed,"61,280"
105758,OH,"Cincinnati, OH-KY-IN",Training and Development Specialists,detailed,"63,660"
105759,OH,"Cincinnati, OH-KY-IN",Market Research Analysts and Marketing Specialists,detailed,"62,980"
105760,OH,"Cincinnati, OH-KY-IN","Business Operations Specialists, All Other",detailed,"66,650"
105761,OH,"Cincinnati, OH-KY-IN",Accountants and Auditors,detailed,"69,050"
105762,OH,"Cincinnati, OH-KY-IN",Appraisers and Assessors of Real Estate,detailed,*
105763,OH,"Cincinnati, OH-KY-IN",Budget Analysts,detailed,"72,460"
105764,OH,"Cincinnati, OH-KY-IN",Credit Analysts,detailed,"69,460"
105765,OH,"Cincinnati, OH-KY-IN",Financial Analysts,detailed,"76,340"
105766,OH,"Cincinnati, OH-KY-IN",Personal Financial Advisors,detailed,"106,950"
105767,OH,"Cincinnati, OH-KY-IN",Insurance Underwriters,detailed,"62,420"
105768,OH,"Cincinnati, OH-KY-IN",Financial Examiners,detailed,"69,040"
105769,OH,"Cincinnati, OH-KY-IN",Credit Counselors,detailed,"43,690"
105770,OH,"Cincinnati, OH-KY-IN",Loan Officers,detailed,"76,550"
105771,OH,"Cincinnati, OH-KY-IN","Tax Examiners and Collectors, and Revenue Agents",detailed,"54,280"
105772,OH,"Cincinnati, OH-KY-IN",Tax Preparers,detailed,"36,070"
105773,OH,"Cincinnati, OH-KY-IN","Financial Specialists, All Other",detailed,"65,970"
105775,OH,"Cincinnati, OH-KY-IN",Computer and Information Research Scientists,detailed,"104,440"
105776,OH,"Cincinnati, OH-KY-IN",Computer Systems Analysts,detailed,"90,280"
105777,OH,"Cincinnati, OH-KY-IN",Information Security Analysts,detailed,"80,730"
105778,OH,"Cincinnati, OH-KY-IN",Computer Programmers,detailed,"66,630"
105779,OH,"Cincinnati, OH-KY-IN","Software Developers, Applications",detailed,"82,960"
105780,OH,"Cincinnati, OH-KY-IN","Software Developers, Systems Software",detailed,"89,340"
105781,OH,"Cincinnati, OH-KY-IN",Web Developers,detailed,"64,530"
105782,OH,"Cincinnati, OH-KY-IN",Database Administrators,detailed,"81,610"
105783,OH,"Cincinnati, OH-KY-IN",Network and Computer Systems Administrators,detailed,"76,830"
105784,OH,"Cincinnati, OH-KY-IN",Computer Network Architects,detailed,"100,360"
105785,OH,"Cincinnati, OH-KY-IN",Computer User Support Specialists,detailed,"51,510"
105786,OH,"Cincinnati, OH-KY-IN",Computer Network Support Specialists,detailed,"60,530"
105787,OH,"Cincinnati, OH-KY-IN","Computer Occupations, All Other",detailed,"72,840"
105788,OH,"Cincinnati, OH-KY-IN",Actuaries,detailed,"95,310"
105789,OH,"Cincinnati, OH-KY-IN",Operations Research Analysts,detailed,"87,290"
105790,OH,"Cincinnati, OH-KY-IN",Statisticians,detailed,"82,330"
105792,OH,"Cincinnati, OH-KY-IN","Architects, Except Landscape and Naval",detailed,"91,900"
105793,OH,"Cincinnati, OH-KY-IN",Landscape Architects,detailed,"62,830"
105794,OH,"Cincinnati, OH-KY-IN",Surveyors,detailed,"59,610"
105795,OH,"Cincinnati, OH-KY-IN",Biomedical Engineers,detailed,"71,090"
105796,OH,"Cincinnati, OH-KY-IN",Chemical Engineers,detailed,"82,660"
105797,OH,"Cincinnati, OH-KY-IN",Civil Engineers,detailed,"77,760"
105798,OH,"Cincinnati, OH-KY-IN",Computer Hardware Engineers,detailed,"70,520"
105799,OH,"Cincinnati, OH-KY-IN",Electrical Engineers,detailed,"77,790"
105800,OH,"Cincinnati, OH-KY-IN","Electronics Engineers, Except Computer",detailed,"96,690"
105801,OH,"Cincinnati, OH-KY-IN",Environmental Engineers,detailed,"96,780"
105802,OH,"Cincinnati, OH-KY-IN","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"89,310"
105803,OH,"Cincinnati, OH-KY-IN",Industrial Engineers,detailed,"90,970"
105804,OH,"Cincinnati, OH-KY-IN",Materials Engineers,detailed,"94,280"
105805,OH,"Cincinnati, OH-KY-IN",Mechanical Engineers,detailed,"78,710"
105806,OH,"Cincinnati, OH-KY-IN","Engineers, All Other",detailed,"78,770"
105807,OH,"Cincinnati, OH-KY-IN",Architectural and Civil Drafters,detailed,"53,860"
105808,OH,"Cincinnati, OH-KY-IN",Electrical and Electronics Drafters,detailed,"55,250"
105809,OH,"Cincinnati, OH-KY-IN",Mechanical Drafters,detailed,"52,550"
105810,OH,"Cincinnati, OH-KY-IN","Drafters, All Other",detailed,"54,830"
105811,OH,"Cincinnati, OH-KY-IN",Civil Engineering Technicians,detailed,"48,100"
105812,OH,"Cincinnati, OH-KY-IN",Electrical and Electronics Engineering Technicians,detailed,"59,910"
105813,OH,"Cincinnati, OH-KY-IN",Electro-Mechanical Technicians,detailed,"65,290"
105814,OH,"Cincinnati, OH-KY-IN",Environmental Engineering Technicians,detailed,"60,490"
