,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
142280,UT,"Ogden-Clearfield, UT",Home Appliance Repairers,detailed,"32,140"
142281,UT,"Ogden-Clearfield, UT",Industrial Machinery Mechanics,detailed,"53,430"
142282,UT,"Ogden-Clearfield, UT","Maintenance Workers, Machinery",detailed,"52,280"
142283,UT,"Ogden-Clearfield, UT",Electrical Power-Line Installers and Repairers,detailed,"65,760"
142284,UT,"Ogden-Clearfield, UT",Medical Equipment Repairers,detailed,"43,380"
142285,UT,"Ogden-Clearfield, UT","Maintenance and Repair Workers, General",detailed,"37,450"
142286,UT,"Ogden-Clearfield, UT","Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"31,740"
142287,UT,"Ogden-Clearfield, UT","Helpers--Installation, Maintenance, and Repair Workers",detailed,"26,050"
142288,UT,"Ogden-Clearfield, UT","Installation, Maintenance, and Repair Workers, All Other",detailed,"36,930"
142290,UT,"Ogden-Clearfield, UT",First-Line Supervisors of Production and Operating Workers,detailed,"58,850"
142291,UT,"Ogden-Clearfield, UT","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,"38,860"
142292,UT,"Ogden-Clearfield, UT",Electrical and Electronic Equipment Assemblers,detailed,"30,920"
142293,UT,"Ogden-Clearfield, UT",Structural Metal Fabricators and Fitters,detailed,"34,110"
142294,UT,"Ogden-Clearfield, UT",Team Assemblers,detailed,"30,510"
142295,UT,"Ogden-Clearfield, UT","Assemblers and Fabricators, All Other",detailed,"24,720"
142296,UT,"Ogden-Clearfield, UT",Bakers,detailed,"25,620"
142297,UT,"Ogden-Clearfield, UT",Butchers and Meat Cutters,detailed,"31,120"
142298,UT,"Ogden-Clearfield, UT","Meat, Poultry, and Fish Cutters and Trimmers",detailed,"26,910"
142299,UT,"Ogden-Clearfield, UT",Slaughterers and Meat Packers,detailed,"26,110"
142300,UT,"Ogden-Clearfield, UT",Food Batchmakers,detailed,"32,680"
142301,UT,"Ogden-Clearfield, UT","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"37,980"
142302,UT,"Ogden-Clearfield, UT","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"39,320"
142303,UT,"Ogden-Clearfield, UT","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"30,470"
142304,UT,"Ogden-Clearfield, UT","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,230"
142305,UT,"Ogden-Clearfield, UT","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,420"
142306,UT,"Ogden-Clearfield, UT","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"30,400"
142307,UT,"Ogden-Clearfield, UT","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"31,590"
142308,UT,"Ogden-Clearfield, UT","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"36,960"
142309,UT,"Ogden-Clearfield, UT",Machinists,detailed,"49,200"
142310,UT,"Ogden-Clearfield, UT","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"35,370"
142311,UT,"Ogden-Clearfield, UT",Tool and Die Makers,detailed,"59,500"
142312,UT,"Ogden-Clearfield, UT","Welders, Cutters, Solderers, and Brazers",detailed,"39,030"
142313,UT,"Ogden-Clearfield, UT","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"45,290"
142314,UT,"Ogden-Clearfield, UT","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,420"
142315,UT,"Ogden-Clearfield, UT","Layout Workers, Metal and Plastic",detailed,"59,870"
142316,UT,"Ogden-Clearfield, UT","Metal Workers and Plastic Workers, All Other",detailed,"25,980"
142317,UT,"Ogden-Clearfield, UT",Prepress Technicians and Workers,detailed,"40,690"
142318,UT,"Ogden-Clearfield, UT",Printing Press Operators,detailed,"33,220"
142319,UT,"Ogden-Clearfield, UT",Print Binding and Finishing Workers,detailed,"27,350"
142320,UT,"Ogden-Clearfield, UT",Laundry and Dry-Cleaning Workers,detailed,"21,500"
142321,UT,"Ogden-Clearfield, UT",Sewing Machine Operators,detailed,"23,580"
142322,UT,"Ogden-Clearfield, UT",Cabinetmakers and Bench Carpenters,detailed,"31,740"
142323,UT,"Ogden-Clearfield, UT","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"26,090"
142324,UT,"Ogden-Clearfield, UT",Stationary Engineers and Boiler Operators,detailed,"50,790"
142325,UT,"Ogden-Clearfield, UT",Water and Wastewater Treatment Plant and System Operators,detailed,"47,320"
142326,UT,"Ogden-Clearfield, UT","Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"61,560"
142327,UT,"Ogden-Clearfield, UT","Plant and System Operators, All Other",detailed,"58,040"
142328,UT,"Ogden-Clearfield, UT",Chemical Equipment Operators and Tenders,detailed,"47,140"
142329,UT,"Ogden-Clearfield, UT","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"26,870"
142330,UT,"Ogden-Clearfield, UT","Grinding and Polishing Workers, Hand",detailed,"30,460"
142331,UT,"Ogden-Clearfield, UT","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"30,840"
142332,UT,"Ogden-Clearfield, UT","Cutters and Trimmers, Hand",detailed,"31,700"
142333,UT,"Ogden-Clearfield, UT","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"30,400"
142334,UT,"Ogden-Clearfield, UT","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"35,010"
142335,UT,"Ogden-Clearfield, UT","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"40,330"
142336,UT,"Ogden-Clearfield, UT",Dental Laboratory Technicians,detailed,"44,110"
142337,UT,"Ogden-Clearfield, UT",Packaging and Filling Machine Operators and Tenders,detailed,"28,210"
142338,UT,"Ogden-Clearfield, UT","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"31,610"
142339,UT,"Ogden-Clearfield, UT",Photographic Process Workers and Processing Machine Operators,detailed,"33,530"
142340,UT,"Ogden-Clearfield, UT","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,"24,320"
142341,UT,"Ogden-Clearfield, UT","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"43,010"
142342,UT,"Ogden-Clearfield, UT",Helpers--Production Workers,detailed,"23,590"
142343,UT,"Ogden-Clearfield, UT","Production Workers, All Other",detailed,"22,650"
142345,UT,"Ogden-Clearfield, UT","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"50,740"
142346,UT,"Ogden-Clearfield, UT",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"57,800"
142347,UT,"Ogden-Clearfield, UT","Bus Drivers, Transit and Intercity",detailed,"35,950"
142348,UT,"Ogden-Clearfield, UT","Bus Drivers, School or Special Client",detailed,"30,580"
142349,UT,"Ogden-Clearfield, UT",Driver/Sales Workers,detailed,"25,020"
142350,UT,"Ogden-Clearfield, UT",Heavy and Tractor-Trailer Truck Drivers,detailed,"45,110"
142351,UT,"Ogden-Clearfield, UT",Light Truck or Delivery Services Drivers,detailed,"29,070"
142352,UT,"Ogden-Clearfield, UT",Taxi Drivers and Chauffeurs,detailed,"18,430"
142353,UT,"Ogden-Clearfield, UT",Automotive and Watercraft Service Attendants,detailed,"21,040"
142354,UT,"Ogden-Clearfield, UT","Transportation Attendants, Except Flight Attendants",detailed,"22,130"
142355,UT,"Ogden-Clearfield, UT","Transportation Workers, All Other",detailed,"46,720"
142356,UT,"Ogden-Clearfield, UT",Crane and Tower Operators,detailed,*
142357,UT,"Ogden-Clearfield, UT",Excavating and Loading Machine and Dragline Operators,detailed,"43,950"
142358,UT,"Ogden-Clearfield, UT",Industrial Truck and Tractor Operators,detailed,"32,540"
142359,UT,"Ogden-Clearfield, UT",Cleaners of Vehicles and Equipment,detailed,"23,580"
142360,UT,"Ogden-Clearfield, UT","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"27,950"
142361,UT,"Ogden-Clearfield, UT",Machine Feeders and Offbearers,detailed,"36,860"
142362,UT,"Ogden-Clearfield, UT","Packers and Packagers, Hand",detailed,"22,010"
142363,UT,"Ogden-Clearfield, UT",Refuse and Recyclable Material Collectors,detailed,"32,630"
142366,UT,"Provo-Orem, UT",Chief Executives,detailed,"170,650"
142367,UT,"Provo-Orem, UT",General and Operations Managers,detailed,"83,390"
142368,UT,"Provo-Orem, UT",Legislators,detailed,"22,520"
142369,UT,"Provo-Orem, UT",Advertising and Promotions Managers,detailed,"87,750"
142370,UT,"Provo-Orem, UT",Marketing Managers,detailed,"113,000"
142371,UT,"Provo-Orem, UT",Sales Managers,detailed,"116,120"
142372,UT,"Provo-Orem, UT",Public Relations and Fundraising Managers,detailed,"110,500"
142373,UT,"Provo-Orem, UT",Administrative Services Managers,detailed,"84,440"
142374,UT,"Provo-Orem, UT",Computer and Information Systems Managers,detailed,"127,320"
142375,UT,"Provo-Orem, UT",Financial Managers,detailed,"110,650"
142376,UT,"Provo-Orem, UT",Industrial Production Managers,detailed,"94,270"
142377,UT,"Provo-Orem, UT",Purchasing Managers,detailed,"98,240"
142378,UT,"Provo-Orem, UT","Transportation, Storage, and Distribution Managers",detailed,"78,900"
142379,UT,"Provo-Orem, UT",Human Resources Managers,detailed,"103,490"
142380,UT,"Provo-Orem, UT",Training and Development Managers,detailed,"93,510"
142381,UT,"Provo-Orem, UT",Construction Managers,detailed,"73,040"
142382,UT,"Provo-Orem, UT","Education Administrators, Elementary and Secondary School",detailed,"84,990"
142383,UT,"Provo-Orem, UT","Education Administrators, Postsecondary",detailed,"92,980"
142384,UT,"Provo-Orem, UT",Architectural and Engineering Managers,detailed,"114,560"
142385,UT,"Provo-Orem, UT",Food Service Managers,detailed,"42,170"
142386,UT,"Provo-Orem, UT",Medical and Health Services Managers,detailed,"92,170"
142387,UT,"Provo-Orem, UT",Natural Sciences Managers,detailed,"100,200"
142388,UT,"Provo-Orem, UT","Property, Real Estate, and Community Association Managers",detailed,"42,390"
142389,UT,"Provo-Orem, UT",Social and Community Service Managers,detailed,"59,840"
142390,UT,"Provo-Orem, UT","Managers, All Other",detailed,"85,460"
142392,UT,"Provo-Orem, UT","Wholesale and Retail Buyers, Except Farm Products",detailed,"43,910"
142393,UT,"Provo-Orem, UT","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"55,550"
142394,UT,"Provo-Orem, UT","Claims Adjusters, Examiners, and Investigators",detailed,"58,470"
142395,UT,"Provo-Orem, UT",Compliance Officers,detailed,"51,700"
142396,UT,"Provo-Orem, UT",Cost Estimators,detailed,"48,820"
142397,UT,"Provo-Orem, UT",Human Resources Specialists,detailed,"48,020"
142398,UT,"Provo-Orem, UT",Logisticians,detailed,"62,470"
142399,UT,"Provo-Orem, UT",Management Analysts,detailed,"71,400"
142400,UT,"Provo-Orem, UT","Meeting, Convention, and Event Planners",detailed,"39,170"
142401,UT,"Provo-Orem, UT",Fundraisers,detailed,"57,950"
142402,UT,"Provo-Orem, UT","Compensation, Benefits, and Job Analysis Specialists",detailed,"55,730"
142403,UT,"Provo-Orem, UT",Training and Development Specialists,detailed,"48,530"
142404,UT,"Provo-Orem, UT",Market Research Analysts and Marketing Specialists,detailed,"58,650"
142405,UT,"Provo-Orem, UT","Business Operations Specialists, All Other",detailed,"69,780"
142406,UT,"Provo-Orem, UT",Accountants and Auditors,detailed,"69,000"
142407,UT,"Provo-Orem, UT",Appraisers and Assessors of Real Estate,detailed,"46,170"
142408,UT,"Provo-Orem, UT",Budget Analysts,detailed,"73,920"
142409,UT,"Provo-Orem, UT",Credit Analysts,detailed,"46,460"
142410,UT,"Provo-Orem, UT",Financial Analysts,detailed,"71,180"
142411,UT,"Provo-Orem, UT",Personal Financial Advisors,detailed,"65,830"
142412,UT,"Provo-Orem, UT",Financial Examiners,detailed,"46,460"
142413,UT,"Provo-Orem, UT",Credit Counselors,detailed,"41,930"
142414,UT,"Provo-Orem, UT",Loan Officers,detailed,"92,560"
142415,UT,"Provo-Orem, UT",Tax Preparers,detailed,"65,340"
142416,UT,"Provo-Orem, UT","Financial Specialists, All Other",detailed,"42,910"
142418,UT,"Provo-Orem, UT",Computer and Information Research Scientists,detailed,*
142419,UT,"Provo-Orem, UT",Computer Systems Analysts,detailed,"79,220"
142420,UT,"Provo-Orem, UT",Information Security Analysts,detailed,"78,300"
142421,UT,"Provo-Orem, UT",Computer Programmers,detailed,"79,310"
142422,UT,"Provo-Orem, UT","Software Developers, Applications",detailed,"97,610"
142423,UT,"Provo-Orem, UT","Software Developers, Systems Software",detailed,"93,000"
142424,UT,"Provo-Orem, UT",Web Developers,detailed,"64,530"
142425,UT,"Provo-Orem, UT",Database Administrators,detailed,"69,800"
142426,UT,"Provo-Orem, UT",Network and Computer Systems Administrators,detailed,"69,550"
142427,UT,"Provo-Orem, UT",Computer Network Architects,detailed,"88,330"
142428,UT,"Provo-Orem, UT",Computer User Support Specialists,detailed,"38,800"
142429,UT,"Provo-Orem, UT",Computer Network Support Specialists,detailed,"48,040"
142430,UT,"Provo-Orem, UT","Computer Occupations, All Other",detailed,"33,770"
142431,UT,"Provo-Orem, UT",Operations Research Analysts,detailed,"82,150"
142433,UT,"Provo-Orem, UT",Landscape Architects,detailed,"47,870"
142434,UT,"Provo-Orem, UT",Cartographers and Photogrammetrists,detailed,"65,490"
142435,UT,"Provo-Orem, UT",Surveyors,detailed,"64,500"
142436,UT,"Provo-Orem, UT",Chemical Engineers,detailed,"84,380"
142437,UT,"Provo-Orem, UT",Civil Engineers,detailed,"83,680"
142438,UT,"Provo-Orem, UT",Computer Hardware Engineers,detailed,"107,940"
142439,UT,"Provo-Orem, UT",Electrical Engineers,detailed,"86,170"
142440,UT,"Provo-Orem, UT","Electronics Engineers, Except Computer",detailed,"83,230"
142441,UT,"Provo-Orem, UT","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"72,430"
142442,UT,"Provo-Orem, UT",Industrial Engineers,detailed,"81,310"
142443,UT,"Provo-Orem, UT",Materials Engineers,detailed,"90,640"
142444,UT,"Provo-Orem, UT",Mechanical Engineers,detailed,"78,010"
142445,UT,"Provo-Orem, UT",Architectural and Civil Drafters,detailed,"49,680"
142446,UT,"Provo-Orem, UT",Mechanical Drafters,detailed,"46,270"
142447,UT,"Provo-Orem, UT",Civil Engineering Technicians,detailed,"48,770"
142448,UT,"Provo-Orem, UT",Electrical and Electronics Engineering Technicians,detailed,"48,430"
142449,UT,"Provo-Orem, UT",Industrial Engineering Technicians,detailed,"53,950"
142450,UT,"Provo-Orem, UT",Mechanical Engineering Technicians,detailed,"46,030"
142451,UT,"Provo-Orem, UT","Engineering Technicians, Except Drafters, All Other",detailed,"55,600"
142452,UT,"Provo-Orem, UT",Surveying and Mapping Technicians,detailed,"48,520"
142454,UT,"Provo-Orem, UT",Food Scientists and Technologists,detailed,"60,300"
142455,UT,"Provo-Orem, UT",Zoologists and Wildlife Biologists,detailed,"49,450"
142456,UT,"Provo-Orem, UT","Medical Scientists, Except Epidemiologists",detailed,"90,360"
142457,UT,"Provo-Orem, UT",Chemists,detailed,"69,820"
142458,UT,"Provo-Orem, UT",Survey Researchers,detailed,"50,330"
142459,UT,"Provo-Orem, UT","Clinical, Counseling, and School Psychologists",detailed,"69,330"
142460,UT,"Provo-Orem, UT",Urban and Regional Planners,detailed,"67,860"
142461,UT,"Provo-Orem, UT",Biological Technicians,detailed,"37,440"
142462,UT,"Provo-Orem, UT",Chemical Technicians,detailed,"38,900"
142463,UT,"Provo-Orem, UT",Social Science Research Assistants,detailed,"45,410"
142464,UT,"Provo-Orem, UT","Environmental Science and Protection Technicians, Including Health",detailed,"57,740"
142465,UT,"Provo-Orem, UT",Forest and Conservation Technicians,detailed,"29,560"
142467,UT,"Provo-Orem, UT",Substance Abuse and Behavioral Disorder Counselors,detailed,"44,640"
142468,UT,"Provo-Orem, UT","Educational, Guidance, School, and Vocational Counselors",detailed,"46,070"
142469,UT,"Provo-Orem, UT",Marriage and Family Therapists,detailed,"50,740"
142470,UT,"Provo-Orem, UT",Mental Health Counselors,detailed,"58,500"
142471,UT,"Provo-Orem, UT",Rehabilitation Counselors,detailed,"40,300"
142472,UT,"Provo-Orem, UT","Child, Family, and School Social Workers",detailed,"52,550"
142473,UT,"Provo-Orem, UT",Healthcare Social Workers,detailed,"49,270"
142474,UT,"Provo-Orem, UT",Mental Health and Substance Abuse Social Workers,detailed,"51,470"
142475,UT,"Provo-Orem, UT","Social Workers, All Other",detailed,"43,890"
142476,UT,"Provo-Orem, UT",Health Educators,detailed,"51,700"
142477,UT,"Provo-Orem, UT",Social and Human Service Assistants,detailed,"25,240"
142478,UT,"Provo-Orem, UT",Community Health Workers,detailed,"36,750"
142480,UT,"Provo-Orem, UT",Lawyers,detailed,"103,730"
142481,UT,"Provo-Orem, UT",Judicial Law Clerks,detailed,"32,970"
142482,UT,"Provo-Orem, UT",Paralegals and Legal Assistants,detailed,"48,280"
142483,UT,"Provo-Orem, UT","Title Examiners, Abstractors, and Searchers",detailed,"51,930"
142485,UT,"Provo-Orem, UT","Business Teachers, Postsecondary",detailed,"107,880"
142486,UT,"Provo-Orem, UT","Computer Science Teachers, Postsecondary",detailed,"88,960"
142487,UT,"Provo-Orem, UT","Mathematical Science Teachers, Postsecondary",detailed,"88,960"
142488,UT,"Provo-Orem, UT","Biological Science Teachers, Postsecondary",detailed,"88,560"
142489,UT,"Provo-Orem, UT","Health Specialties Teachers, Postsecondary",detailed,"97,340"
142490,UT,"Provo-Orem, UT","Nursing Instructors and Teachers, Postsecondary",detailed,"84,120"
142491,UT,"Provo-Orem, UT","Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,"72,650"
142492,UT,"Provo-Orem, UT","Art, Drama, and Music Teachers, Postsecondary",detailed,"81,350"
142493,UT,"Provo-Orem, UT","English Language and Literature Teachers, Postsecondary",detailed,"79,930"
142494,UT,"Provo-Orem, UT","Foreign Language and Literature Teachers, Postsecondary",detailed,"84,310"
142495,UT,"Provo-Orem, UT","History Teachers, Postsecondary",detailed,"93,690"
142496,UT,"Provo-Orem, UT","Recreation and Fitness Studies Teachers, Postsecondary",detailed,"71,590"
142497,UT,"Provo-Orem, UT","Vocational Education Teachers, Postsecondary",detailed,"49,510"
142498,UT,"Provo-Orem, UT","Preschool Teachers, Except Special Education",detailed,"22,300"
142499,UT,"Provo-Orem, UT","Kindergarten Teachers, Except Special Education",detailed,"44,800"
142500,UT,"Provo-Orem, UT","Elementary School Teachers, Except Special Education",detailed,"54,580"
142501,UT,"Provo-Orem, UT","Middle School Teachers, Except Special and Career/Technical Education",detailed,"47,850"
142502,UT,"Provo-Orem, UT","Career/Technical Education Teachers, Middle School",detailed,"49,720"
142503,UT,"Provo-Orem, UT","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"64,360"
142504,UT,"Provo-Orem, UT","Special Education Teachers, Preschool",detailed,"48,520"
142505,UT,"Provo-Orem, UT","Special Education Teachers, Kindergarten and Elementary School",detailed,"42,910"
142506,UT,"Provo-Orem, UT","Special Education Teachers, Middle School",detailed,"44,200"
142507,UT,"Provo-Orem, UT","Special Education Teachers, Secondary School",detailed,"45,500"
142508,UT,"Provo-Orem, UT",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"43,330"
142509,UT,"Provo-Orem, UT",Self-Enrichment Education Teachers,detailed,"30,540"
142510,UT,"Provo-Orem, UT","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"40,820"
142511,UT,"Provo-Orem, UT",Substitute Teachers,detailed,"22,740"
142512,UT,"Provo-Orem, UT",Museum Technicians and Conservators,detailed,"31,100"
142513,UT,"Provo-Orem, UT",Librarians,detailed,"47,150"
142514,UT,"Provo-Orem, UT",Library Technicians,detailed,"26,190"
142515,UT,"Provo-Orem, UT",Audio-Visual and Multimedia Collections Specialists,detailed,"24,520"
142516,UT,"Provo-Orem, UT",Instructional Coordinators,detailed,"42,930"
142517,UT,"Provo-Orem, UT",Teacher Assistants,detailed,"24,000"
142519,UT,"Provo-Orem, UT",Art Directors,detailed,"79,080"
142520,UT,"Provo-Orem, UT","Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,"32,810"
142521,UT,"Provo-Orem, UT",Commercial and Industrial Designers,detailed,"51,300"
142522,UT,"Provo-Orem, UT",Floral Designers,detailed,"22,140"
142523,UT,"Provo-Orem, UT",Graphic Designers,detailed,"49,040"
142524,UT,"Provo-Orem, UT",Interior Designers,detailed,"62,680"
142525,UT,"Provo-Orem, UT",Merchandise Displayers and Window Trimmers,detailed,"40,880"
142526,UT,"Provo-Orem, UT",Producers and Directors,detailed,"72,580"
142527,UT,"Provo-Orem, UT",Coaches and Scouts,detailed,"36,890"
142528,UT,"Provo-Orem, UT","Umpires, Referees, and Other Sports Officials",detailed,"17,890"
142529,UT,"Provo-Orem, UT",Dancers,detailed,*
142530,UT,"Provo-Orem, UT",Musicians and Singers,detailed,*
142531,UT,"Provo-Orem, UT",Public Relations Specialists,detailed,"58,920"
142532,UT,"Provo-Orem, UT",Editors,detailed,"51,510"
142533,UT,"Provo-Orem, UT",Technical Writers,detailed,"63,140"
142534,UT,"Provo-Orem, UT",Writers and Authors,detailed,"36,440"
142535,UT,"Provo-Orem, UT",Interpreters and Translators,detailed,"47,380"
142536,UT,"Provo-Orem, UT",Audio and Video Equipment Technicians,detailed,"48,130"
142537,UT,"Provo-Orem, UT",Photographers,detailed,"31,520"
142539,UT,"Provo-Orem, UT",Chiropractors,detailed,"75,910"
142540,UT,"Provo-Orem, UT","Dentists, General",detailed,"154,130"
142541,UT,"Provo-Orem, UT",Dietitians and Nutritionists,detailed,"41,410"
142542,UT,"Provo-Orem, UT",Optometrists,detailed,"104,720"
142543,UT,"Provo-Orem, UT",Pharmacists,detailed,"117,310"
142544,UT,"Provo-Orem, UT",Family and General Practitioners,detailed,"245,060"
142545,UT,"Provo-Orem, UT",Obstetricians and Gynecologists,detailed,"210,780"
142546,UT,"Provo-Orem, UT",Surgeons,detailed,"224,480"
142547,UT,"Provo-Orem, UT","Physicians and Surgeons, All Other",detailed,"183,490"
142548,UT,"Provo-Orem, UT",Physician Assistants,detailed,"79,450"
142549,UT,"Provo-Orem, UT",Occupational Therapists,detailed,"82,610"
142550,UT,"Provo-Orem, UT",Physical Therapists,detailed,"82,830"
142551,UT,"Provo-Orem, UT",Recreational Therapists,detailed,"38,970"
142552,UT,"Provo-Orem, UT",Respiratory Therapists,detailed,"59,180"
142553,UT,"Provo-Orem, UT",Speech-Language Pathologists,detailed,"58,900"
142554,UT,"Provo-Orem, UT",Veterinarians,detailed,"91,400"
142555,UT,"Provo-Orem, UT",Registered Nurses,detailed,"59,050"
142556,UT,"Provo-Orem, UT",Nurse Midwives,detailed,"81,400"
142557,UT,"Provo-Orem, UT",Nurse Practitioners,detailed,"95,860"
142558,UT,"Provo-Orem, UT",Audiologists,detailed,"69,530"
142559,UT,"Provo-Orem, UT",Medical and Clinical Laboratory Technologists,detailed,"55,080"
142560,UT,"Provo-Orem, UT",Medical and Clinical Laboratory Technicians,detailed,"34,960"
142561,UT,"Provo-Orem, UT",Dental Hygienists,detailed,"75,440"
142562,UT,"Provo-Orem, UT",Cardiovascular Technologists and Technicians,detailed,"47,400"
142563,UT,"Provo-Orem, UT",Diagnostic Medical Sonographers,detailed,"72,480"
142564,UT,"Provo-Orem, UT",Radiologic Technologists,detailed,"54,240"
142565,UT,"Provo-Orem, UT",Emergency Medical Technicians and Paramedics,detailed,"23,460"
142566,UT,"Provo-Orem, UT",Dietetic Technicians,detailed,"25,180"
142567,UT,"Provo-Orem, UT",Pharmacy Technicians,detailed,"34,730"
142568,UT,"Provo-Orem, UT",Psychiatric Technicians,detailed,"25,260"
142569,UT,"Provo-Orem, UT",Surgical Technologists,detailed,"39,260"
142570,UT,"Provo-Orem, UT",Veterinary Technologists and Technicians,detailed,"25,530"
142571,UT,"Provo-Orem, UT",Licensed Practical and Licensed Vocational Nurses,detailed,"39,580"
142572,UT,"Provo-Orem, UT",Medical Records and Health Information Technicians,detailed,"37,410"
142573,UT,"Provo-Orem, UT","Opticians, Dispensing",detailed,"33,750"
142574,UT,"Provo-Orem, UT",Hearing Aid Specialists,detailed,"54,050"
142575,UT,"Provo-Orem, UT","Health Technologists and Technicians, All Other",detailed,"39,980"
142576,UT,"Provo-Orem, UT",Occupational Health and Safety Specialists,detailed,"63,460"
142578,UT,"Provo-Orem, UT",Home Health Aides,detailed,"21,100"
142579,UT,"Provo-Orem, UT",Nursing Assistants,detailed,"23,720"
142580,UT,"Provo-Orem, UT",Orderlies,detailed,"22,660"
142581,UT,"Provo-Orem, UT",Physical Therapist Assistants,detailed,"38,950"
142582,UT,"Provo-Orem, UT",Physical Therapist Aides,detailed,"21,490"
142583,UT,"Provo-Orem, UT",Massage Therapists,detailed,"40,220"
142584,UT,"Provo-Orem, UT",Dental Assistants,detailed,"31,620"
142585,UT,"Provo-Orem, UT",Medical Assistants,detailed,"27,510"
142586,UT,"Provo-Orem, UT",Medical Transcriptionists,detailed,"23,360"
142587,UT,"Provo-Orem, UT",Pharmacy Aides,detailed,"31,270"
142588,UT,"Provo-Orem, UT",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"17,200"
142589,UT,"Provo-Orem, UT",Phlebotomists,detailed,"25,100"
142590,UT,"Provo-Orem, UT","Healthcare Support Workers, All Other",detailed,"32,040"
142592,UT,"Provo-Orem, UT",First-Line Supervisors of Police and Detectives,detailed,"73,610"
142593,UT,"Provo-Orem, UT",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"49,630"
142594,UT,"Provo-Orem, UT",Firefighters,detailed,"27,720"
142595,UT,"Provo-Orem, UT",Police and Sheriff's Patrol Officers,detailed,"46,040"
142596,UT,"Provo-Orem, UT",Private Detectives and Investigators,detailed,"44,890"
142597,UT,"Provo-Orem, UT",Security Guards,detailed,"27,550"
142598,UT,"Provo-Orem, UT",Crossing Guards,detailed,"19,860"
142599,UT,"Provo-Orem, UT","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"19,560"
142600,UT,"Provo-Orem, UT","Protective Service Workers, All Other",detailed,"24,000"
142602,UT,"Provo-Orem, UT",Chefs and Head Cooks,detailed,"43,060"
142603,UT,"Provo-Orem, UT",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"27,870"
142604,UT,"Provo-Orem, UT","Cooks, Fast Food",detailed,"19,480"
142605,UT,"Provo-Orem, UT","Cooks, Institution and Cafeteria",detailed,"24,620"
142606,UT,"Provo-Orem, UT","Cooks, Restaurant",detailed,"25,460"
142607,UT,"Provo-Orem, UT",Food Preparation Workers,detailed,"20,330"
142608,UT,"Provo-Orem, UT",Bartenders,detailed,"21,500"
142609,UT,"Provo-Orem, UT","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"18,740"
142610,UT,"Provo-Orem, UT","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"20,290"
142611,UT,"Provo-Orem, UT",Waiters and Waitresses,detailed,"21,610"
142612,UT,"Provo-Orem, UT","Food Servers, Nonrestaurant",detailed,"20,070"
142613,UT,"Provo-Orem, UT",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"21,470"
142614,UT,"Provo-Orem, UT",Dishwashers,detailed,"18,420"
142615,UT,"Provo-Orem, UT","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"18,440"
142617,UT,"Provo-Orem, UT",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"42,860"
