,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
44493,IA,"Davenport-Moline-Rock Island, IA-IL","Office Clerks, General",detailed,"31,360"
44494,IA,"Davenport-Moline-Rock Island, IA-IL","Office Machine Operators, Except Computer",detailed,"25,090"
44495,IA,"Davenport-Moline-Rock Island, IA-IL","Office and Administrative Support Workers, All Other",detailed,"33,890"
44497,IA,"Davenport-Moline-Rock Island, IA-IL",Agricultural Inspectors,detailed,"45,790"
44498,IA,"Davenport-Moline-Rock Island, IA-IL","Graders and Sorters, Agricultural Products",detailed,"25,790"
44499,IA,"Davenport-Moline-Rock Island, IA-IL",Agricultural Equipment Operators,detailed,"32,580"
44500,IA,"Davenport-Moline-Rock Island, IA-IL","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"24,460"
44501,IA,"Davenport-Moline-Rock Island, IA-IL","Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"34,310"
44503,IA,"Davenport-Moline-Rock Island, IA-IL",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"64,860"
44504,IA,"Davenport-Moline-Rock Island, IA-IL",Brickmasons and Blockmasons,detailed,"42,570"
44505,IA,"Davenport-Moline-Rock Island, IA-IL",Carpenters,detailed,"47,150"
44506,IA,"Davenport-Moline-Rock Island, IA-IL",Carpet Installers,detailed,"36,530"
44507,IA,"Davenport-Moline-Rock Island, IA-IL",Cement Masons and Concrete Finishers,detailed,"39,360"
44508,IA,"Davenport-Moline-Rock Island, IA-IL",Construction Laborers,detailed,"40,570"
44509,IA,"Davenport-Moline-Rock Island, IA-IL","Paving, Surfacing, and Tamping Equipment Operators",detailed,"43,790"
44510,IA,"Davenport-Moline-Rock Island, IA-IL",Operating Engineers and Other Construction Equipment Operators,detailed,"59,320"
44511,IA,"Davenport-Moline-Rock Island, IA-IL",Drywall and Ceiling Tile Installers,detailed,"46,210"
44512,IA,"Davenport-Moline-Rock Island, IA-IL",Electricians,detailed,"59,230"
44513,IA,"Davenport-Moline-Rock Island, IA-IL",Glaziers,detailed,"30,890"
44514,IA,"Davenport-Moline-Rock Island, IA-IL","Painters, Construction and Maintenance",detailed,"47,940"
44515,IA,"Davenport-Moline-Rock Island, IA-IL",Pipelayers,detailed,"52,170"
44516,IA,"Davenport-Moline-Rock Island, IA-IL","Plumbers, Pipefitters, and Steamfitters",detailed,"51,520"
44517,IA,"Davenport-Moline-Rock Island, IA-IL",Roofers,detailed,"49,190"
44518,IA,"Davenport-Moline-Rock Island, IA-IL",Sheet Metal Workers,detailed,"59,730"
44519,IA,"Davenport-Moline-Rock Island, IA-IL",Structural Iron and Steel Workers,detailed,"60,030"
44520,IA,"Davenport-Moline-Rock Island, IA-IL",Helpers--Electricians,detailed,"32,410"
44521,IA,"Davenport-Moline-Rock Island, IA-IL","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,*
44522,IA,"Davenport-Moline-Rock Island, IA-IL","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"22,700"
44523,IA,"Davenport-Moline-Rock Island, IA-IL",Construction and Building Inspectors,detailed,"63,800"
44524,IA,"Davenport-Moline-Rock Island, IA-IL",Hazardous Materials Removal Workers,detailed,"41,750"
44525,IA,"Davenport-Moline-Rock Island, IA-IL",Highway Maintenance Workers,detailed,"43,180"
44527,IA,"Davenport-Moline-Rock Island, IA-IL","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"61,520"
44528,IA,"Davenport-Moline-Rock Island, IA-IL","Computer, Automated Teller, and Office Machine Repairers",detailed,"36,350"
44529,IA,"Davenport-Moline-Rock Island, IA-IL","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"53,380"
44530,IA,"Davenport-Moline-Rock Island, IA-IL","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"53,480"
44531,IA,"Davenport-Moline-Rock Island, IA-IL",Electronic Home Entertainment Equipment Installers and Repairers,detailed,"37,000"
44532,IA,"Davenport-Moline-Rock Island, IA-IL",Security and Fire Alarm Systems Installers,detailed,"48,950"
44533,IA,"Davenport-Moline-Rock Island, IA-IL",Automotive Body and Related Repairers,detailed,"41,180"
44534,IA,"Davenport-Moline-Rock Island, IA-IL",Automotive Glass Installers and Repairers,detailed,"30,690"
44535,IA,"Davenport-Moline-Rock Island, IA-IL",Automotive Service Technicians and Mechanics,detailed,"37,030"
44536,IA,"Davenport-Moline-Rock Island, IA-IL",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"41,800"
44537,IA,"Davenport-Moline-Rock Island, IA-IL",Farm Equipment Mechanics and Service Technicians,detailed,"35,320"
44538,IA,"Davenport-Moline-Rock Island, IA-IL","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"47,680"
44539,IA,"Davenport-Moline-Rock Island, IA-IL",Motorboat Mechanics and Service Technicians,detailed,"21,390"
44540,IA,"Davenport-Moline-Rock Island, IA-IL",Motorcycle Mechanics,detailed,"27,110"
44541,IA,"Davenport-Moline-Rock Island, IA-IL",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"37,920"
44542,IA,"Davenport-Moline-Rock Island, IA-IL",Recreational Vehicle Service Technicians,detailed,"31,420"
44543,IA,"Davenport-Moline-Rock Island, IA-IL",Tire Repairers and Changers,detailed,"31,060"
44544,IA,"Davenport-Moline-Rock Island, IA-IL",Mechanical Door Repairers,detailed,"33,820"
44545,IA,"Davenport-Moline-Rock Island, IA-IL","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"57,550"
44546,IA,"Davenport-Moline-Rock Island, IA-IL","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"49,790"
44547,IA,"Davenport-Moline-Rock Island, IA-IL",Industrial Machinery Mechanics,detailed,"47,150"
44548,IA,"Davenport-Moline-Rock Island, IA-IL","Maintenance Workers, Machinery",detailed,"41,830"
44549,IA,"Davenport-Moline-Rock Island, IA-IL",Millwrights,detailed,"60,110"
44550,IA,"Davenport-Moline-Rock Island, IA-IL",Electrical Power-Line Installers and Repairers,detailed,"59,880"
44551,IA,"Davenport-Moline-Rock Island, IA-IL",Telecommunications Line Installers and Repairers,detailed,"51,180"
44552,IA,"Davenport-Moline-Rock Island, IA-IL",Medical Equipment Repairers,detailed,"52,020"
44553,IA,"Davenport-Moline-Rock Island, IA-IL","Maintenance and Repair Workers, General",detailed,"36,930"
44554,IA,"Davenport-Moline-Rock Island, IA-IL","Helpers--Installation, Maintenance, and Repair Workers",detailed,"29,780"
44555,IA,"Davenport-Moline-Rock Island, IA-IL","Installation, Maintenance, and Repair Workers, All Other",detailed,"46,380"
44557,IA,"Davenport-Moline-Rock Island, IA-IL",First-Line Supervisors of Production and Operating Workers,detailed,"59,620"
44558,IA,"Davenport-Moline-Rock Island, IA-IL",Electrical and Electronic Equipment Assemblers,detailed,"27,620"
44559,IA,"Davenport-Moline-Rock Island, IA-IL",Structural Metal Fabricators and Fitters,detailed,"39,340"
44560,IA,"Davenport-Moline-Rock Island, IA-IL",Team Assemblers,detailed,"31,140"
44561,IA,"Davenport-Moline-Rock Island, IA-IL","Assemblers and Fabricators, All Other",detailed,"28,630"
44562,IA,"Davenport-Moline-Rock Island, IA-IL",Bakers,detailed,"25,810"
44563,IA,"Davenport-Moline-Rock Island, IA-IL",Butchers and Meat Cutters,detailed,"28,570"
44564,IA,"Davenport-Moline-Rock Island, IA-IL","Meat, Poultry, and Fish Cutters and Trimmers",detailed,*
44565,IA,"Davenport-Moline-Rock Island, IA-IL",Food Batchmakers,detailed,"29,290"
44566,IA,"Davenport-Moline-Rock Island, IA-IL","Food Processing Workers, All Other",detailed,"27,250"
44567,IA,"Davenport-Moline-Rock Island, IA-IL","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"37,160"
44568,IA,"Davenport-Moline-Rock Island, IA-IL","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,"47,840"
44569,IA,"Davenport-Moline-Rock Island, IA-IL","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"38,630"
44570,IA,"Davenport-Moline-Rock Island, IA-IL","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,370"
44571,IA,"Davenport-Moline-Rock Island, IA-IL","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,380"
44572,IA,"Davenport-Moline-Rock Island, IA-IL","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"36,400"
44573,IA,"Davenport-Moline-Rock Island, IA-IL","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,100"
44574,IA,"Davenport-Moline-Rock Island, IA-IL",Machinists,detailed,"48,560"
44575,IA,"Davenport-Moline-Rock Island, IA-IL",Metal-Refining Furnace Operators and Tenders,detailed,"33,270"
44576,IA,"Davenport-Moline-Rock Island, IA-IL","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,540"
44577,IA,"Davenport-Moline-Rock Island, IA-IL","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"35,020"
44578,IA,"Davenport-Moline-Rock Island, IA-IL",Tool and Die Makers,detailed,"55,410"
44579,IA,"Davenport-Moline-Rock Island, IA-IL","Welders, Cutters, Solderers, and Brazers",detailed,"39,680"
44580,IA,"Davenport-Moline-Rock Island, IA-IL","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,480"
44581,IA,"Davenport-Moline-Rock Island, IA-IL","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,770"
44582,IA,"Davenport-Moline-Rock Island, IA-IL","Metal Workers and Plastic Workers, All Other",detailed,"43,720"
44583,IA,"Davenport-Moline-Rock Island, IA-IL",Prepress Technicians and Workers,detailed,"34,180"
44584,IA,"Davenport-Moline-Rock Island, IA-IL",Printing Press Operators,detailed,"39,270"
44585,IA,"Davenport-Moline-Rock Island, IA-IL",Print Binding and Finishing Workers,detailed,"27,570"
44586,IA,"Davenport-Moline-Rock Island, IA-IL",Laundry and Dry-Cleaning Workers,detailed,"20,410"
44587,IA,"Davenport-Moline-Rock Island, IA-IL","Pressers, Textile, Garment, and Related Materials",detailed,"22,370"
44588,IA,"Davenport-Moline-Rock Island, IA-IL",Sewing Machine Operators,detailed,"25,410"
44589,IA,"Davenport-Moline-Rock Island, IA-IL",Cabinetmakers and Bench Carpenters,detailed,"43,640"
44590,IA,"Davenport-Moline-Rock Island, IA-IL",Stationary Engineers and Boiler Operators,detailed,"88,510"
44591,IA,"Davenport-Moline-Rock Island, IA-IL",Water and Wastewater Treatment Plant and System Operators,detailed,"43,040"
44592,IA,"Davenport-Moline-Rock Island, IA-IL","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,"30,730"
44593,IA,"Davenport-Moline-Rock Island, IA-IL","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"31,760"
44594,IA,"Davenport-Moline-Rock Island, IA-IL","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"31,440"
44595,IA,"Davenport-Moline-Rock Island, IA-IL","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"34,080"
44596,IA,"Davenport-Moline-Rock Island, IA-IL","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"37,410"
44597,IA,"Davenport-Moline-Rock Island, IA-IL",Jewelers and Precious Stone and Metal Workers,detailed,"33,690"
44598,IA,"Davenport-Moline-Rock Island, IA-IL",Dental Laboratory Technicians,detailed,"32,600"
44599,IA,"Davenport-Moline-Rock Island, IA-IL",Ophthalmic Laboratory Technicians,detailed,"28,800"
44600,IA,"Davenport-Moline-Rock Island, IA-IL",Packaging and Filling Machine Operators and Tenders,detailed,"30,040"
44601,IA,"Davenport-Moline-Rock Island, IA-IL","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"31,670"
44602,IA,"Davenport-Moline-Rock Island, IA-IL","Painters, Transportation Equipment",detailed,"44,740"
44603,IA,"Davenport-Moline-Rock Island, IA-IL",Etchers and Engravers,detailed,"25,940"
44604,IA,"Davenport-Moline-Rock Island, IA-IL","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"37,400"
44605,IA,"Davenport-Moline-Rock Island, IA-IL",Helpers--Production Workers,detailed,"26,460"
44606,IA,"Davenport-Moline-Rock Island, IA-IL","Production Workers, All Other",detailed,"25,260"
44608,IA,"Davenport-Moline-Rock Island, IA-IL","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"49,620"
44609,IA,"Davenport-Moline-Rock Island, IA-IL",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"55,590"
44610,IA,"Davenport-Moline-Rock Island, IA-IL","Bus Drivers, Transit and Intercity",detailed,*
44611,IA,"Davenport-Moline-Rock Island, IA-IL","Bus Drivers, School or Special Client",detailed,"32,930"
44612,IA,"Davenport-Moline-Rock Island, IA-IL",Driver/Sales Workers,detailed,"25,410"
44613,IA,"Davenport-Moline-Rock Island, IA-IL",Heavy and Tractor-Trailer Truck Drivers,detailed,"42,190"
44614,IA,"Davenport-Moline-Rock Island, IA-IL",Light Truck or Delivery Services Drivers,detailed,"33,100"
44615,IA,"Davenport-Moline-Rock Island, IA-IL",Taxi Drivers and Chauffeurs,detailed,"21,230"
44616,IA,"Davenport-Moline-Rock Island, IA-IL","Motor Vehicle Operators, All Other",detailed,"31,850"
44617,IA,"Davenport-Moline-Rock Island, IA-IL",Automotive and Watercraft Service Attendants,detailed,"21,260"
44618,IA,"Davenport-Moline-Rock Island, IA-IL",Conveyor Operators and Tenders,detailed,"30,370"
44619,IA,"Davenport-Moline-Rock Island, IA-IL",Crane and Tower Operators,detailed,"40,810"
44620,IA,"Davenport-Moline-Rock Island, IA-IL",Industrial Truck and Tractor Operators,detailed,"34,440"
44621,IA,"Davenport-Moline-Rock Island, IA-IL",Cleaners of Vehicles and Equipment,detailed,"24,600"
44622,IA,"Davenport-Moline-Rock Island, IA-IL","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"27,450"
44623,IA,"Davenport-Moline-Rock Island, IA-IL",Machine Feeders and Offbearers,detailed,"33,800"
44624,IA,"Davenport-Moline-Rock Island, IA-IL","Packers and Packagers, Hand",detailed,"25,440"
44625,IA,"Davenport-Moline-Rock Island, IA-IL",Refuse and Recyclable Material Collectors,detailed,"41,840"
44628,IA,"Des Moines-West Des Moines, IA",Chief Executives,detailed,"202,740"
44629,IA,"Des Moines-West Des Moines, IA",General and Operations Managers,detailed,"109,400"
44630,IA,"Des Moines-West Des Moines, IA",Legislators,detailed,"23,100"
44631,IA,"Des Moines-West Des Moines, IA",Advertising and Promotions Managers,detailed,"98,390"
44632,IA,"Des Moines-West Des Moines, IA",Marketing Managers,detailed,"120,300"
44633,IA,"Des Moines-West Des Moines, IA",Sales Managers,detailed,"125,990"
44634,IA,"Des Moines-West Des Moines, IA",Public Relations and Fundraising Managers,detailed,"93,410"
44635,IA,"Des Moines-West Des Moines, IA",Administrative Services Managers,detailed,"85,240"
44636,IA,"Des Moines-West Des Moines, IA",Computer and Information Systems Managers,detailed,"123,640"
44637,IA,"Des Moines-West Des Moines, IA",Financial Managers,detailed,"124,660"
44638,IA,"Des Moines-West Des Moines, IA",Industrial Production Managers,detailed,"95,730"
44639,IA,"Des Moines-West Des Moines, IA",Purchasing Managers,detailed,"86,300"
44640,IA,"Des Moines-West Des Moines, IA","Transportation, Storage, and Distribution Managers",detailed,"78,160"
44641,IA,"Des Moines-West Des Moines, IA",Compensation and Benefits Managers,detailed,"117,010"
44642,IA,"Des Moines-West Des Moines, IA",Human Resources Managers,detailed,"101,580"
44643,IA,"Des Moines-West Des Moines, IA",Training and Development Managers,detailed,"96,410"
44644,IA,"Des Moines-West Des Moines, IA",Construction Managers,detailed,"83,270"
44645,IA,"Des Moines-West Des Moines, IA","Education Administrators, Preschool and Childcare Center/Program",detailed,"48,360"
44646,IA,"Des Moines-West Des Moines, IA","Education Administrators, Elementary and Secondary School",detailed,"99,880"
44647,IA,"Des Moines-West Des Moines, IA","Education Administrators, Postsecondary",detailed,"102,520"
44648,IA,"Des Moines-West Des Moines, IA","Education Administrators, All Other",detailed,"74,960"
44649,IA,"Des Moines-West Des Moines, IA",Architectural and Engineering Managers,detailed,"117,160"
44650,IA,"Des Moines-West Des Moines, IA",Food Service Managers,detailed,"44,560"
44651,IA,"Des Moines-West Des Moines, IA",Lodging Managers,detailed,"59,150"
44652,IA,"Des Moines-West Des Moines, IA",Medical and Health Services Managers,detailed,"83,100"
44653,IA,"Des Moines-West Des Moines, IA",Natural Sciences Managers,detailed,"116,460"
44654,IA,"Des Moines-West Des Moines, IA",Postmasters and Mail Superintendents,detailed,"76,040"
44655,IA,"Des Moines-West Des Moines, IA","Property, Real Estate, and Community Association Managers",detailed,"56,970"
44656,IA,"Des Moines-West Des Moines, IA",Social and Community Service Managers,detailed,"57,160"
44657,IA,"Des Moines-West Des Moines, IA",Emergency Management Directors,detailed,"60,440"
44658,IA,"Des Moines-West Des Moines, IA","Managers, All Other",detailed,"92,970"
44660,IA,"Des Moines-West Des Moines, IA","Buyers and Purchasing Agents, Farm Products",detailed,"68,470"
44661,IA,"Des Moines-West Des Moines, IA","Wholesale and Retail Buyers, Except Farm Products",detailed,"52,050"
44662,IA,"Des Moines-West Des Moines, IA","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"57,500"
44663,IA,"Des Moines-West Des Moines, IA","Claims Adjusters, Examiners, and Investigators",detailed,"57,050"
44664,IA,"Des Moines-West Des Moines, IA",Compliance Officers,detailed,"65,610"
44665,IA,"Des Moines-West Des Moines, IA",Cost Estimators,detailed,"58,200"
44666,IA,"Des Moines-West Des Moines, IA",Human Resources Specialists,detailed,"56,300"
44667,IA,"Des Moines-West Des Moines, IA",Labor Relations Specialists,detailed,"58,040"
44668,IA,"Des Moines-West Des Moines, IA",Logisticians,detailed,"54,510"
44669,IA,"Des Moines-West Des Moines, IA",Management Analysts,detailed,"83,200"
44670,IA,"Des Moines-West Des Moines, IA","Meeting, Convention, and Event Planners",detailed,"48,770"
44671,IA,"Des Moines-West Des Moines, IA",Fundraisers,detailed,"50,880"
44672,IA,"Des Moines-West Des Moines, IA","Compensation, Benefits, and Job Analysis Specialists",detailed,"73,770"
44673,IA,"Des Moines-West Des Moines, IA",Training and Development Specialists,detailed,"59,090"
44674,IA,"Des Moines-West Des Moines, IA",Market Research Analysts and Marketing Specialists,detailed,"67,940"
44675,IA,"Des Moines-West Des Moines, IA","Business Operations Specialists, All Other",detailed,"70,130"
44676,IA,"Des Moines-West Des Moines, IA",Accountants and Auditors,detailed,"67,090"
44677,IA,"Des Moines-West Des Moines, IA",Appraisers and Assessors of Real Estate,detailed,"58,300"
44678,IA,"Des Moines-West Des Moines, IA",Budget Analysts,detailed,"73,040"
44679,IA,"Des Moines-West Des Moines, IA",Financial Analysts,detailed,*
44680,IA,"Des Moines-West Des Moines, IA",Personal Financial Advisors,detailed,"72,890"
44681,IA,"Des Moines-West Des Moines, IA",Insurance Underwriters,detailed,"63,910"
44682,IA,"Des Moines-West Des Moines, IA",Credit Counselors,detailed,"44,400"
44683,IA,"Des Moines-West Des Moines, IA",Loan Officers,detailed,"63,090"
44684,IA,"Des Moines-West Des Moines, IA","Tax Examiners and Collectors, and Revenue Agents",detailed,"62,330"
44685,IA,"Des Moines-West Des Moines, IA",Tax Preparers,detailed,"44,600"
44686,IA,"Des Moines-West Des Moines, IA","Financial Specialists, All Other",detailed,"69,870"
44688,IA,"Des Moines-West Des Moines, IA",Computer Systems Analysts,detailed,"83,190"
44689,IA,"Des Moines-West Des Moines, IA",Information Security Analysts,detailed,"73,340"
44690,IA,"Des Moines-West Des Moines, IA",Computer Programmers,detailed,"74,120"
44691,IA,"Des Moines-West Des Moines, IA","Software Developers, Applications",detailed,"87,270"
44692,IA,"Des Moines-West Des Moines, IA","Software Developers, Systems Software",detailed,"91,520"
44693,IA,"Des Moines-West Des Moines, IA",Web Developers,detailed,"62,760"
44694,IA,"Des Moines-West Des Moines, IA",Database Administrators,detailed,"87,330"
44695,IA,"Des Moines-West Des Moines, IA",Network and Computer Systems Administrators,detailed,"74,620"
44696,IA,"Des Moines-West Des Moines, IA",Computer Network Architects,detailed,"89,630"
44697,IA,"Des Moines-West Des Moines, IA",Computer User Support Specialists,detailed,"46,770"
44698,IA,"Des Moines-West Des Moines, IA",Computer Network Support Specialists,detailed,"59,130"
44699,IA,"Des Moines-West Des Moines, IA","Computer Occupations, All Other",detailed,"67,040"
44700,IA,"Des Moines-West Des Moines, IA",Actuaries,detailed,"96,870"
44701,IA,"Des Moines-West Des Moines, IA",Operations Research Analysts,detailed,"68,540"
44702,IA,"Des Moines-West Des Moines, IA",Statisticians,detailed,"68,170"
44704,IA,"Des Moines-West Des Moines, IA","Architects, Except Landscape and Naval",detailed,"69,920"
44705,IA,"Des Moines-West Des Moines, IA",Landscape Architects,detailed,"56,080"
44706,IA,"Des Moines-West Des Moines, IA",Surveyors,detailed,"49,380"
44707,IA,"Des Moines-West Des Moines, IA",Agricultural Engineers,detailed,"87,610"
44708,IA,"Des Moines-West Des Moines, IA",Civil Engineers,detailed,"79,890"
44709,IA,"Des Moines-West Des Moines, IA",Computer Hardware Engineers,detailed,"116,080"
44710,IA,"Des Moines-West Des Moines, IA",Electrical Engineers,detailed,"74,440"
44711,IA,"Des Moines-West Des Moines, IA","Electronics Engineers, Except Computer",detailed,"75,560"
44712,IA,"Des Moines-West Des Moines, IA",Environmental Engineers,detailed,"76,210"
44713,IA,"Des Moines-West Des Moines, IA",Industrial Engineers,detailed,"76,260"
44714,IA,"Des Moines-West Des Moines, IA",Mechanical Engineers,detailed,"78,260"
44715,IA,"Des Moines-West Des Moines, IA","Engineers, All Other",detailed,"76,260"
44716,IA,"Des Moines-West Des Moines, IA",Architectural and Civil Drafters,detailed,"49,540"
44717,IA,"Des Moines-West Des Moines, IA",Electrical and Electronics Drafters,detailed,"47,260"
44718,IA,"Des Moines-West Des Moines, IA",Mechanical Drafters,detailed,"52,710"
44719,IA,"Des Moines-West Des Moines, IA","Drafters, All Other",detailed,"51,100"
44720,IA,"Des Moines-West Des Moines, IA",Civil Engineering Technicians,detailed,"52,380"
44721,IA,"Des Moines-West Des Moines, IA",Electrical and Electronics Engineering Technicians,detailed,"65,630"
44722,IA,"Des Moines-West Des Moines, IA",Industrial Engineering Technicians,detailed,"49,140"
44723,IA,"Des Moines-West Des Moines, IA","Engineering Technicians, Except Drafters, All Other",detailed,"59,160"
44725,IA,"Des Moines-West Des Moines, IA",Food Scientists and Technologists,detailed,"69,960"
44726,IA,"Des Moines-West Des Moines, IA",Soil and Plant Scientists,detailed,"78,090"
44727,IA,"Des Moines-West Des Moines, IA","Medical Scientists, Except Epidemiologists",detailed,"73,060"
44728,IA,"Des Moines-West Des Moines, IA",Atmospheric and Space Scientists,detailed,"77,290"
44729,IA,"Des Moines-West Des Moines, IA",Chemists,detailed,"61,310"
44730,IA,"Des Moines-West Des Moines, IA","Environmental Scientists and Specialists, Including Health",detailed,"63,660"
44731,IA,"Des Moines-West Des Moines, IA","Geoscientists, Except Hydrologists and Geographers",detailed,"73,290"
44732,IA,"Des Moines-West Des Moines, IA","Clinical, Counseling, and School Psychologists",detailed,"80,430"
44733,IA,"Des Moines-West Des Moines, IA",Urban and Regional Planners,detailed,"71,240"
44734,IA,"Des Moines-West Des Moines, IA","Social Scientists and Related Workers, All Other",detailed,"62,300"
44735,IA,"Des Moines-West Des Moines, IA",Agricultural and Food Science Technicians,detailed,"38,010"
44736,IA,"Des Moines-West Des Moines, IA",Biological Technicians,detailed,"33,210"
44737,IA,"Des Moines-West Des Moines, IA",Chemical Technicians,detailed,"46,170"
44738,IA,"Des Moines-West Des Moines, IA","Life, Physical, and Social Science Technicians, All Other",detailed,"50,390"
44740,IA,"Des Moines-West Des Moines, IA",Substance Abuse and Behavioral Disorder Counselors,detailed,"44,130"
44741,IA,"Des Moines-West Des Moines, IA","Educational, Guidance, School, and Vocational Counselors",detailed,"53,640"
44742,IA,"Des Moines-West Des Moines, IA",Marriage and Family Therapists,detailed,"50,110"
44743,IA,"Des Moines-West Des Moines, IA",Mental Health Counselors,detailed,"46,080"
44744,IA,"Des Moines-West Des Moines, IA",Rehabilitation Counselors,detailed,"44,110"
44745,IA,"Des Moines-West Des Moines, IA","Child, Family, and School Social Workers",detailed,"48,730"
44746,IA,"Des Moines-West Des Moines, IA",Healthcare Social Workers,detailed,"50,660"
44747,IA,"Des Moines-West Des Moines, IA",Mental Health and Substance Abuse Social Workers,detailed,"40,560"
44748,IA,"Des Moines-West Des Moines, IA","Social Workers, All Other",detailed,"60,990"
44749,IA,"Des Moines-West Des Moines, IA",Health Educators,detailed,"57,740"
44750,IA,"Des Moines-West Des Moines, IA",Probation Officers and Correctional Treatment Specialists,detailed,"67,720"
44751,IA,"Des Moines-West Des Moines, IA",Social and Human Service Assistants,detailed,"31,940"
44752,IA,"Des Moines-West Des Moines, IA",Community Health Workers,detailed,*
44753,IA,"Des Moines-West Des Moines, IA","Community and Social Service Specialists, All Other",detailed,"42,150"
44754,IA,"Des Moines-West Des Moines, IA",Clergy,detailed,"49,080"
44756,IA,"Des Moines-West Des Moines, IA",Lawyers,detailed,"121,970"
44757,IA,"Des Moines-West Des Moines, IA","Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,"110,650"
44758,IA,"Des Moines-West Des Moines, IA","Arbitrators, Mediators, and Conciliators",detailed,"56,230"
44759,IA,"Des Moines-West Des Moines, IA",Paralegals and Legal Assistants,detailed,"49,930"
44760,IA,"Des Moines-West Des Moines, IA","Title Examiners, Abstractors, and Searchers",detailed,"39,890"
44761,IA,"Des Moines-West Des Moines, IA","Legal Support Workers, All Other",detailed,"42,020"
44763,IA,"Des Moines-West Des Moines, IA","Business Teachers, Postsecondary",detailed,"86,600"
44764,IA,"Des Moines-West Des Moines, IA","Computer Science Teachers, Postsecondary",detailed,"64,250"
44765,IA,"Des Moines-West Des Moines, IA","Mathematical Science Teachers, Postsecondary",detailed,"59,620"
44766,IA,"Des Moines-West Des Moines, IA","Biological Science Teachers, Postsecondary",detailed,"60,420"
44767,IA,"Des Moines-West Des Moines, IA","Chemistry Teachers, Postsecondary",detailed,"61,220"
44768,IA,"Des Moines-West Des Moines, IA","Psychology Teachers, Postsecondary",detailed,"68,610"
44769,IA,"Des Moines-West Des Moines, IA","Health Specialties Teachers, Postsecondary",detailed,"91,790"
44770,IA,"Des Moines-West Des Moines, IA","Nursing Instructors and Teachers, Postsecondary",detailed,"60,890"
44771,IA,"Des Moines-West Des Moines, IA","Education Teachers, Postsecondary",detailed,"68,260"
44772,IA,"Des Moines-West Des Moines, IA","Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,"60,710"
44773,IA,"Des Moines-West Des Moines, IA","Art, Drama, and Music Teachers, Postsecondary",detailed,"61,160"
44774,IA,"Des Moines-West Des Moines, IA","Communications Teachers, Postsecondary",detailed,"73,130"
44775,IA,"Des Moines-West Des Moines, IA","English Language and Literature Teachers, Postsecondary",detailed,"56,270"
44776,IA,"Des Moines-West Des Moines, IA","History Teachers, Postsecondary",detailed,"55,530"
44777,IA,"Des Moines-West Des Moines, IA","Philosophy and Religion Teachers, Postsecondary",detailed,"57,970"
44778,IA,"Des Moines-West Des Moines, IA","Vocational Education Teachers, Postsecondary",detailed,"56,030"
44779,IA,"Des Moines-West Des Moines, IA","Postsecondary Teachers, All Other",detailed,"65,350"
