,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
128250,TN,17420,"Cleveland, TN",41-2022,Parts Salespersons,detailed,"33,650"
128251,TN,17420,"Cleveland, TN",41-2031,Retail Salespersons,detailed,"29,590"
128252,TN,17420,"Cleveland, TN",41-3021,Insurance Sales Agents,detailed,"55,600"
128253,TN,17420,"Cleveland, TN",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"78,940"
128254,TN,17420,"Cleveland, TN",41-3099,"Sales Representatives, Services, All Other",detailed,"42,930"
128255,TN,17420,"Cleveland, TN",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"71,660"
128256,TN,17420,"Cleveland, TN",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"42,240"
128257,TN,17420,"Cleveland, TN",43-0000,Office and Administrative Support Occupations,major,"31,670"
128258,TN,17420,"Cleveland, TN",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"46,820"
128259,TN,17420,"Cleveland, TN",43-3011,Bill and Account Collectors,detailed,"23,400"
128260,TN,17420,"Cleveland, TN",43-3021,Billing and Posting Clerks,detailed,"32,420"
128261,TN,17420,"Cleveland, TN",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"30,250"
128262,TN,17420,"Cleveland, TN",43-3051,Payroll and Timekeeping Clerks,detailed,"30,230"
128263,TN,17420,"Cleveland, TN",43-3071,Tellers,detailed,"25,830"
128264,TN,17420,"Cleveland, TN",43-4031,"Court, Municipal, and License Clerks",detailed,"29,100"
128265,TN,17420,"Cleveland, TN",43-4051,Customer Service Representatives,detailed,"29,370"
128266,TN,17420,"Cleveland, TN",43-4071,File Clerks,detailed,"24,020"
128267,TN,17420,"Cleveland, TN",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"18,550"
128268,TN,17420,"Cleveland, TN",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"27,860"
128269,TN,17420,"Cleveland, TN",43-4121,"Library Assistants, Clerical",detailed,"19,740"
128270,TN,17420,"Cleveland, TN",43-4131,Loan Interviewers and Clerks,detailed,"34,670"
128271,TN,17420,"Cleveland, TN",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"30,680"
128272,TN,17420,"Cleveland, TN",43-4171,Receptionists and Information Clerks,detailed,"22,920"
128273,TN,17420,"Cleveland, TN",43-5052,Postal Service Mail Carriers,detailed,"52,200"
128274,TN,17420,"Cleveland, TN",43-5061,"Production, Planning, and Expediting Clerks",detailed,*
128275,TN,17420,"Cleveland, TN",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"35,170"
128276,TN,17420,"Cleveland, TN",43-5081,Stock Clerks and Order Fillers,detailed,"24,190"
128277,TN,17420,"Cleveland, TN",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"37,520"
128278,TN,17420,"Cleveland, TN",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"42,620"
128279,TN,17420,"Cleveland, TN",43-6012,Legal Secretaries,detailed,"32,600"
128280,TN,17420,"Cleveland, TN",43-6013,Medical Secretaries,detailed,"25,840"
128281,TN,17420,"Cleveland, TN",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"30,030"
128282,TN,17420,"Cleveland, TN",43-9021,Data Entry Keyers,detailed,"28,600"
128283,TN,17420,"Cleveland, TN",43-9061,"Office Clerks, General",detailed,"28,880"
128284,TN,17420,"Cleveland, TN",43-9199,"Office and Administrative Support Workers, All Other",detailed,"31,630"
128285,TN,17420,"Cleveland, TN",47-0000,Construction and Extraction Occupations,major,"36,760"
128286,TN,17420,"Cleveland, TN",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"49,660"
128287,TN,17420,"Cleveland, TN",47-2031,Carpenters,detailed,"37,110"
128288,TN,17420,"Cleveland, TN",47-2061,Construction Laborers,detailed,"27,420"
128289,TN,17420,"Cleveland, TN",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,"34,380"
128290,TN,17420,"Cleveland, TN",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"41,840"
128291,TN,17420,"Cleveland, TN",47-2111,Electricians,detailed,"43,790"
128292,TN,17420,"Cleveland, TN",47-2151,Pipelayers,detailed,"31,590"
128293,TN,17420,"Cleveland, TN",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"57,520"
128294,TN,17420,"Cleveland, TN",47-2211,Sheet Metal Workers,detailed,"33,420"
128295,TN,17420,"Cleveland, TN",47-2221,Structural Iron and Steel Workers,detailed,"42,820"
128296,TN,17420,"Cleveland, TN",47-3013,Helpers--Electricians,detailed,"22,160"
128297,TN,17420,"Cleveland, TN",47-4051,Highway Maintenance Workers,detailed,"28,300"
128298,TN,17420,"Cleveland, TN",49-0000,"Installation, Maintenance, and Repair Occupations",major,"42,840"
128299,TN,17420,"Cleveland, TN",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"52,120"
128300,TN,17420,"Cleveland, TN",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"52,910"
128301,TN,17420,"Cleveland, TN",49-3021,Automotive Body and Related Repairers,detailed,"39,320"
128302,TN,17420,"Cleveland, TN",49-3023,Automotive Service Technicians and Mechanics,detailed,"39,840"
128303,TN,17420,"Cleveland, TN",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"37,510"
128304,TN,17420,"Cleveland, TN",49-9041,Industrial Machinery Mechanics,detailed,"52,730"
128305,TN,17420,"Cleveland, TN",49-9043,"Maintenance Workers, Machinery",detailed,"42,450"
128306,TN,17420,"Cleveland, TN",49-9071,"Maintenance and Repair Workers, General",detailed,"40,060"
128307,TN,17420,"Cleveland, TN",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,"31,530"
128308,TN,17420,"Cleveland, TN",51-0000,Production Occupations,major,"32,220"
128309,TN,17420,"Cleveland, TN",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"57,250"
128310,TN,17420,"Cleveland, TN",51-2092,Team Assemblers,detailed,"24,000"
128311,TN,17420,"Cleveland, TN",51-3021,Butchers and Meat Cutters,detailed,"24,100"
128312,TN,17420,"Cleveland, TN",51-4041,Machinists,detailed,"38,670"
128313,TN,17420,"Cleveland, TN",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"28,320"
128314,TN,17420,"Cleveland, TN",51-4111,Tool and Die Makers,detailed,"54,670"
128315,TN,17420,"Cleveland, TN",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"40,830"
128316,TN,17420,"Cleveland, TN",51-6011,Laundry and Dry-Cleaning Workers,detailed,"20,890"
128317,TN,17420,"Cleveland, TN",51-6031,Sewing Machine Operators,detailed,"23,970"
128318,TN,17420,"Cleveland, TN",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,"23,580"
128319,TN,17420,"Cleveland, TN",51-6093,Upholsterers,detailed,"29,810"
128320,TN,17420,"Cleveland, TN",51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,"19,550"
128321,TN,17420,"Cleveland, TN",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"36,370"
128322,TN,17420,"Cleveland, TN",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"28,660"
128323,TN,17420,"Cleveland, TN",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"39,680"
128324,TN,17420,"Cleveland, TN",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,"28,170"
128325,TN,17420,"Cleveland, TN",51-9198,Helpers--Production Workers,detailed,"21,040"
128326,TN,17420,"Cleveland, TN",51-9199,"Production Workers, All Other",detailed,*
128327,TN,17420,"Cleveland, TN",53-0000,Transportation and Material Moving Occupations,major,"25,890"
128328,TN,17420,"Cleveland, TN",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"36,730"
128329,TN,17420,"Cleveland, TN",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"46,770"
128330,TN,17420,"Cleveland, TN",53-3022,"Bus Drivers, School or Special Client",detailed,"17,600"
128331,TN,17420,"Cleveland, TN",53-3031,Driver/Sales Workers,detailed,"25,160"
128332,TN,17420,"Cleveland, TN",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"36,090"
128333,TN,17420,"Cleveland, TN",53-3033,Light Truck or Delivery Services Drivers,detailed,"49,290"
128334,TN,17420,"Cleveland, TN",53-6031,Automotive and Watercraft Service Attendants,detailed,"20,730"
128335,TN,17420,"Cleveland, TN",53-7051,Industrial Truck and Tractor Operators,detailed,"25,280"
128336,TN,17420,"Cleveland, TN",53-7061,Cleaners of Vehicles and Equipment,detailed,"24,150"
128337,TN,17420,"Cleveland, TN",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,"22,330"
128338,TN,17420,"Cleveland, TN",53-7063,Machine Feeders and Offbearers,detailed,"21,380"
128339,TN,17420,"Cleveland, TN",53-7064,"Packers and Packagers, Hand",detailed,"20,330"
128340,TN,17420,"Cleveland, TN",53-7081,Refuse and Recyclable Material Collectors,detailed,"27,420"
128341,TN,27180,"Jackson, TN",00-0000,All Occupations,total,"37,630"
128342,TN,27180,"Jackson, TN",11-0000,Management Occupations,major,"76,670"
128343,TN,27180,"Jackson, TN",11-1011,Chief Executives,detailed,"138,130"
128344,TN,27180,"Jackson, TN",11-1021,General and Operations Managers,detailed,"96,280"
128345,TN,27180,"Jackson, TN",11-2022,Sales Managers,detailed,"77,500"
128346,TN,27180,"Jackson, TN",11-3011,Administrative Services Managers,detailed,"56,130"
128347,TN,27180,"Jackson, TN",11-3021,Computer and Information Systems Managers,detailed,"97,580"
128348,TN,27180,"Jackson, TN",11-3031,Financial Managers,detailed,"80,590"
128349,TN,27180,"Jackson, TN",11-3051,Industrial Production Managers,detailed,"88,580"
128350,TN,27180,"Jackson, TN",11-3061,Purchasing Managers,detailed,"71,170"
128351,TN,27180,"Jackson, TN",11-3071,"Transportation, Storage, and Distribution Managers",detailed,"76,650"
128352,TN,27180,"Jackson, TN",11-3121,Human Resources Managers,detailed,"70,520"
128353,TN,27180,"Jackson, TN",11-9021,Construction Managers,detailed,"66,760"
128354,TN,27180,"Jackson, TN",11-9032,"Education Administrators, Elementary and Secondary School",detailed,"69,410"
128355,TN,27180,"Jackson, TN",11-9041,Architectural and Engineering Managers,detailed,"100,630"
128356,TN,27180,"Jackson, TN",11-9051,Food Service Managers,detailed,"34,540"
128357,TN,27180,"Jackson, TN",11-9111,Medical and Health Services Managers,detailed,"76,670"
128358,TN,27180,"Jackson, TN",11-9141,"Property, Real Estate, and Community Association Managers",detailed,"38,660"
128359,TN,27180,"Jackson, TN",11-9151,Social and Community Service Managers,detailed,"65,610"
128360,TN,27180,"Jackson, TN",11-9199,"Managers, All Other",detailed,"62,570"
128361,TN,27180,"Jackson, TN",13-0000,Business and Financial Operations Occupations,major,"55,270"
128362,TN,27180,"Jackson, TN",13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,"55,150"
128363,TN,27180,"Jackson, TN",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"46,310"
128364,TN,27180,"Jackson, TN",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,"67,730"
128365,TN,27180,"Jackson, TN",13-1041,Compliance Officers,detailed,"44,030"
128366,TN,27180,"Jackson, TN",13-1051,Cost Estimators,detailed,"56,490"
128367,TN,27180,"Jackson, TN",13-1071,Human Resources Specialists,detailed,"46,680"
128368,TN,27180,"Jackson, TN",13-1111,Management Analysts,detailed,"62,870"
128369,TN,27180,"Jackson, TN",13-1151,Training and Development Specialists,detailed,"42,290"
128370,TN,27180,"Jackson, TN",13-1161,Market Research Analysts and Marketing Specialists,detailed,"51,780"
128371,TN,27180,"Jackson, TN",13-1199,"Business Operations Specialists, All Other",detailed,"59,340"
128372,TN,27180,"Jackson, TN",13-2011,Accountants and Auditors,detailed,"60,440"
128373,TN,27180,"Jackson, TN",13-2021,Appraisers and Assessors of Real Estate,detailed,"41,320"
128374,TN,27180,"Jackson, TN",13-2072,Loan Officers,detailed,"67,850"
128375,TN,27180,"Jackson, TN",15-0000,Computer and Mathematical Occupations,major,"56,810"
128376,TN,27180,"Jackson, TN",15-1121,Computer Systems Analysts,detailed,"65,330"
128377,TN,27180,"Jackson, TN",15-1131,Computer Programmers,detailed,"60,750"
128378,TN,27180,"Jackson, TN",15-1142,Network and Computer Systems Administrators,detailed,"64,090"
128379,TN,27180,"Jackson, TN",15-1151,Computer User Support Specialists,detailed,"41,810"
128380,TN,27180,"Jackson, TN",15-1152,Computer Network Support Specialists,detailed,"52,360"
128381,TN,27180,"Jackson, TN",17-0000,Architecture and Engineering Occupations,major,"61,100"
128382,TN,27180,"Jackson, TN",17-2051,Civil Engineers,detailed,"74,810"
128383,TN,27180,"Jackson, TN",17-2112,Industrial Engineers,detailed,"73,760"
128384,TN,27180,"Jackson, TN",17-3023,Electrical and Electronics Engineering Technicians,detailed,"57,810"
128385,TN,27180,"Jackson, TN",17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,"59,900"
128386,TN,27180,"Jackson, TN",19-0000,"Life, Physical, and Social Science Occupations",major,"55,170"
128387,TN,27180,"Jackson, TN",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,"41,960"
128388,TN,27180,"Jackson, TN",21-0000,Community and Social Service Occupations,major,"35,110"
128389,TN,27180,"Jackson, TN",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,"43,940"
128390,TN,27180,"Jackson, TN",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"47,320"
128391,TN,27180,"Jackson, TN",21-1015,Rehabilitation Counselors,detailed,"20,980"
128392,TN,27180,"Jackson, TN",21-1021,"Child, Family, and School Social Workers",detailed,"43,150"
128393,TN,27180,"Jackson, TN",21-1022,Healthcare Social Workers,detailed,"47,850"
128394,TN,27180,"Jackson, TN",21-1023,Mental Health and Substance Abuse Social Workers,detailed,"34,640"
128395,TN,27180,"Jackson, TN",21-1029,"Social Workers, All Other",detailed,"35,860"
128396,TN,27180,"Jackson, TN",21-1093,Social and Human Service Assistants,detailed,"30,990"
128397,TN,27180,"Jackson, TN",23-0000,Legal Occupations,major,"93,010"
128398,TN,27180,"Jackson, TN",23-1011,Lawyers,detailed,"139,780"
128399,TN,27180,"Jackson, TN",23-2011,Paralegals and Legal Assistants,detailed,"37,420"
128400,TN,27180,"Jackson, TN",25-0000,"Education, Training, and Library Occupations",major,"53,070"
128401,TN,27180,"Jackson, TN",25-1011,"Business Teachers, Postsecondary",detailed,*
128402,TN,27180,"Jackson, TN",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,"61,500"
128403,TN,27180,"Jackson, TN",25-1042,"Biological Science Teachers, Postsecondary",detailed,"68,680"
128404,TN,27180,"Jackson, TN",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,"50,220"
128405,TN,27180,"Jackson, TN",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,"47,460"
128406,TN,27180,"Jackson, TN",25-2011,"Preschool Teachers, Except Special Education",detailed,"33,140"
128407,TN,27180,"Jackson, TN",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"45,550"
128408,TN,27180,"Jackson, TN",25-2021,"Elementary School Teachers, Except Special Education",detailed,"43,940"
128409,TN,27180,"Jackson, TN",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"46,050"
128410,TN,27180,"Jackson, TN",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"46,410"
128411,TN,27180,"Jackson, TN",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,"47,830"
128412,TN,27180,"Jackson, TN",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"45,860"
128413,TN,27180,"Jackson, TN",25-2054,"Special Education Teachers, Secondary School",detailed,"48,440"
128414,TN,27180,"Jackson, TN",25-3021,Self-Enrichment Education Teachers,detailed,"22,170"
128415,TN,27180,"Jackson, TN",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"48,240"
128416,TN,27180,"Jackson, TN",25-3098,Substitute Teachers,detailed,"96,840"
128417,TN,27180,"Jackson, TN",25-4021,Librarians,detailed,"46,190"
128418,TN,27180,"Jackson, TN",25-9031,Instructional Coordinators,detailed,"59,100"
128419,TN,27180,"Jackson, TN",25-9041,Teacher Assistants,detailed,"19,370"
128420,TN,27180,"Jackson, TN",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"35,510"
128421,TN,27180,"Jackson, TN",27-1024,Graphic Designers,detailed,"39,500"
128422,TN,27180,"Jackson, TN",27-1026,Merchandise Displayers and Window Trimmers,detailed,"28,770"
128423,TN,27180,"Jackson, TN",27-2022,Coaches and Scouts,detailed,"36,090"
128424,TN,27180,"Jackson, TN",27-3031,Public Relations Specialists,detailed,"49,930"
128425,TN,27180,"Jackson, TN",29-0000,Healthcare Practitioners and Technical Occupations,major,"57,500"
128426,TN,27180,"Jackson, TN",29-1021,"Dentists, General",detailed,#
128427,TN,27180,"Jackson, TN",29-1051,Pharmacists,detailed,"114,100"
128428,TN,27180,"Jackson, TN",29-1062,Family and General Practitioners,detailed,"243,680"
128429,TN,27180,"Jackson, TN",29-1067,Surgeons,detailed,"261,930"
128430,TN,27180,"Jackson, TN",29-1069,"Physicians and Surgeons, All Other",detailed,"234,760"
128431,TN,27180,"Jackson, TN",29-1071,Physician Assistants,detailed,"55,230"
128432,TN,27180,"Jackson, TN",29-1122,Occupational Therapists,detailed,"79,460"
128433,TN,27180,"Jackson, TN",29-1123,Physical Therapists,detailed,"83,010"
128434,TN,27180,"Jackson, TN",29-1126,Respiratory Therapists,detailed,"42,980"
128435,TN,27180,"Jackson, TN",29-1127,Speech-Language Pathologists,detailed,"68,650"
128436,TN,27180,"Jackson, TN",29-1141,Registered Nurses,detailed,"53,130"
128437,TN,27180,"Jackson, TN",29-1171,Nurse Practitioners,detailed,"103,940"
128438,TN,27180,"Jackson, TN",29-2011,Medical and Clinical Laboratory Technologists,detailed,"53,380"
128439,TN,27180,"Jackson, TN",29-2021,Dental Hygienists,detailed,"55,950"
128440,TN,27180,"Jackson, TN",29-2032,Diagnostic Medical Sonographers,detailed,"58,920"
128441,TN,27180,"Jackson, TN",29-2034,Radiologic Technologists,detailed,"45,600"
128442,TN,27180,"Jackson, TN",29-2041,Emergency Medical Technicians and Paramedics,detailed,"34,700"
128443,TN,27180,"Jackson, TN",29-2052,Pharmacy Technicians,detailed,"27,630"
128444,TN,27180,"Jackson, TN",29-2055,Surgical Technologists,detailed,"37,010"
128445,TN,27180,"Jackson, TN",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"33,230"
128446,TN,27180,"Jackson, TN",29-2071,Medical Records and Health Information Technicians,detailed,"31,760"
128447,TN,27180,"Jackson, TN",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,"40,260"
128448,TN,27180,"Jackson, TN",31-0000,Healthcare Support Occupations,major,"25,310"
128449,TN,27180,"Jackson, TN",31-1011,Home Health Aides,detailed,"17,710"
128450,TN,27180,"Jackson, TN",31-1014,Nursing Assistants,detailed,"22,390"
128451,TN,27180,"Jackson, TN",31-1015,Orderlies,detailed,"20,640"
128452,TN,27180,"Jackson, TN",31-2021,Physical Therapist Assistants,detailed,"53,690"
128453,TN,27180,"Jackson, TN",31-2022,Physical Therapist Aides,detailed,"22,700"
128454,TN,27180,"Jackson, TN",31-9091,Dental Assistants,detailed,"26,910"
128455,TN,27180,"Jackson, TN",31-9092,Medical Assistants,detailed,"26,220"
128456,TN,27180,"Jackson, TN",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"20,610"
128457,TN,27180,"Jackson, TN",33-0000,Protective Service Occupations,major,"36,400"
128458,TN,27180,"Jackson, TN",33-1012,First-Line Supervisors of Police and Detectives,detailed,"61,930"
128459,TN,27180,"Jackson, TN",33-2011,Firefighters,detailed,"34,050"
128460,TN,27180,"Jackson, TN",33-3021,Detectives and Criminal Investigators,detailed,"61,400"
128461,TN,27180,"Jackson, TN",33-3051,Police and Sheriff's Patrol Officers,detailed,"44,360"
128462,TN,27180,"Jackson, TN",33-9021,Private Detectives and Investigators,detailed,"28,020"
128463,TN,27180,"Jackson, TN",33-9032,Security Guards,detailed,"23,540"
128464,TN,27180,"Jackson, TN",33-9091,Crossing Guards,detailed,"22,120"
128465,TN,27180,"Jackson, TN",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"18,290"
128466,TN,27180,"Jackson, TN",35-0000,Food Preparation and Serving Related Occupations,major,"19,390"
128467,TN,27180,"Jackson, TN",35-1011,Chefs and Head Cooks,detailed,"30,140"
128468,TN,27180,"Jackson, TN",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"27,760"
128469,TN,27180,"Jackson, TN",35-2011,"Cooks, Fast Food",detailed,"17,330"
128470,TN,27180,"Jackson, TN",35-2012,"Cooks, Institution and Cafeteria",detailed,"21,790"
128471,TN,27180,"Jackson, TN",35-2014,"Cooks, Restaurant",detailed,"23,620"
128472,TN,27180,"Jackson, TN",35-2015,"Cooks, Short Order",detailed,"18,930"
128473,TN,27180,"Jackson, TN",35-2021,Food Preparation Workers,detailed,"18,520"
128474,TN,27180,"Jackson, TN",35-3011,Bartenders,detailed,"18,900"
128475,TN,27180,"Jackson, TN",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,420"
128476,TN,27180,"Jackson, TN",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,930"
128477,TN,27180,"Jackson, TN",35-3031,Waiters and Waitresses,detailed,"18,920"
128478,TN,27180,"Jackson, TN",35-3041,"Food Servers, Nonrestaurant",detailed,"18,600"
128479,TN,27180,"Jackson, TN",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"20,660"
128480,TN,27180,"Jackson, TN",35-9021,Dishwashers,detailed,"18,530"
128481,TN,27180,"Jackson, TN",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"17,510"
128482,TN,27180,"Jackson, TN",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"23,110"
128483,TN,27180,"Jackson, TN",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"27,640"
128484,TN,27180,"Jackson, TN",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"30,100"
128485,TN,27180,"Jackson, TN",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"22,180"
128486,TN,27180,"Jackson, TN",37-2012,Maids and Housekeeping Cleaners,detailed,"18,750"
128487,TN,27180,"Jackson, TN",37-2021,Pest Control Workers,detailed,"31,690"
128488,TN,27180,"Jackson, TN",37-3011,Landscaping and Groundskeeping Workers,detailed,"28,680"
128489,TN,27180,"Jackson, TN",37-3019,"Grounds Maintenance Workers, All Other",detailed,"20,860"
128490,TN,27180,"Jackson, TN",39-0000,Personal Care and Service Occupations,major,"20,840"
128491,TN,27180,"Jackson, TN",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"33,190"
128492,TN,27180,"Jackson, TN",39-2021,Nonfarm Animal Caretakers,detailed,"21,950"
128493,TN,27180,"Jackson, TN",39-3091,Amusement and Recreation Attendants,detailed,"17,480"
128494,TN,27180,"Jackson, TN",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"26,960"
128495,TN,27180,"Jackson, TN",39-9011,Childcare Workers,detailed,"19,530"
128496,TN,27180,"Jackson, TN",39-9021,Personal Care Aides,detailed,"17,960"
128497,TN,27180,"Jackson, TN",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"29,880"
128498,TN,27180,"Jackson, TN",39-9032,Recreation Workers,detailed,"22,500"
128499,TN,27180,"Jackson, TN",39-9041,Residential Advisors,detailed,"18,480"
128500,TN,27180,"Jackson, TN",41-0000,Sales and Related Occupations,major,"31,640"
128501,TN,27180,"Jackson, TN",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"46,800"
128502,TN,27180,"Jackson, TN",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"63,710"
128503,TN,27180,"Jackson, TN",41-2011,Cashiers,detailed,"19,380"
128504,TN,27180,"Jackson, TN",41-2021,Counter and Rental Clerks,detailed,"25,790"
128505,TN,27180,"Jackson, TN",41-2022,Parts Salespersons,detailed,"33,070"
128506,TN,27180,"Jackson, TN",41-2031,Retail Salespersons,detailed,"25,220"
128507,TN,27180,"Jackson, TN",41-3021,Insurance Sales Agents,detailed,"57,070"
128508,TN,27180,"Jackson, TN",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"62,330"
128509,TN,27180,"Jackson, TN",41-3099,"Sales Representatives, Services, All Other",detailed,"37,170"
128510,TN,27180,"Jackson, TN",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"61,890"
128511,TN,27180,"Jackson, TN",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"50,810"
128512,TN,27180,"Jackson, TN",41-9031,Sales Engineers,detailed,"88,900"
128513,TN,27180,"Jackson, TN",43-0000,Office and Administrative Support Occupations,major,"30,780"
128514,TN,27180,"Jackson, TN",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"43,420"
128515,TN,27180,"Jackson, TN",43-2011,"Switchboard Operators, Including Answering Service",detailed,"25,170"
128516,TN,27180,"Jackson, TN",43-3011,Bill and Account Collectors,detailed,"33,880"
128517,TN,27180,"Jackson, TN",43-3021,Billing and Posting Clerks,detailed,"30,360"
128518,TN,27180,"Jackson, TN",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"32,950"
128519,TN,27180,"Jackson, TN",43-3051,Payroll and Timekeeping Clerks,detailed,"37,160"
128520,TN,27180,"Jackson, TN",43-3071,Tellers,detailed,"26,790"
128521,TN,27180,"Jackson, TN",43-4051,Customer Service Representatives,detailed,"28,350"
128522,TN,27180,"Jackson, TN",43-4061,"Eligibility Interviewers, Government Programs",detailed,"33,800"
128523,TN,27180,"Jackson, TN",43-4071,File Clerks,detailed,"25,310"
128524,TN,27180,"Jackson, TN",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"17,920"
128525,TN,27180,"Jackson, TN",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"25,130"
128526,TN,27180,"Jackson, TN",43-4131,Loan Interviewers and Clerks,detailed,"34,050"
128527,TN,27180,"Jackson, TN",43-4151,Order Clerks,detailed,"31,410"
128528,TN,27180,"Jackson, TN",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"35,420"
128529,TN,27180,"Jackson, TN",43-4171,Receptionists and Information Clerks,detailed,"25,220"
128530,TN,27180,"Jackson, TN",43-5021,Couriers and Messengers,detailed,"29,550"
128531,TN,27180,"Jackson, TN",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"34,020"
128532,TN,27180,"Jackson, TN",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"40,310"
128533,TN,27180,"Jackson, TN",43-5051,Postal Service Clerks,detailed,"48,210"
128534,TN,27180,"Jackson, TN",43-5052,Postal Service Mail Carriers,detailed,"50,290"
128535,TN,27180,"Jackson, TN",43-5061,"Production, Planning, and Expediting Clerks",detailed,"43,000"
128536,TN,27180,"Jackson, TN",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"34,310"
