,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
82626,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"31,780"
82627,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"38,920"
82628,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"22,150"
82629,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",37-2012,Maids and Housekeeping Cleaners,detailed,"18,450"
82630,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",37-2021,Pest Control Workers,detailed,"34,320"
82631,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",37-3011,Landscaping and Groundskeeping Workers,detailed,"24,420"
82632,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-0000,Personal Care and Service Occupations,major,"27,850"
82633,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-1011,Gaming Supervisors,detailed,"52,550"
82634,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-1012,Slot Supervisors,detailed,"37,410"
82635,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"35,840"
82636,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-2021,Nonfarm Animal Caretakers,detailed,"20,890"
82637,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-3011,Gaming Dealers,detailed,"27,400"
82638,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-3019,"Gaming Service Workers, All Other",detailed,"23,500"
82639,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,"20,290"
82640,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-3091,Amusement and Recreation Attendants,detailed,"21,840"
82641,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"21,260"
82642,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-5094,Skincare Specialists,detailed,"25,850"
82643,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-6011,Baggage Porters and Bellhops,detailed,"19,340"
82644,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-6012,Concierges,detailed,"19,950"
82645,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-9011,Childcare Workers,detailed,"18,350"
82646,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-9021,Personal Care Aides,detailed,"17,310"
82647,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-9031,Fitness Trainers and Aerobics Instructors,detailed,*
82648,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",39-9032,Recreation Workers,detailed,"25,760"
82649,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-0000,Sales and Related Occupations,major,"29,780"
82650,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"37,870"
82651,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"54,880"
82652,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-2011,Cashiers,detailed,"20,580"
82653,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-2012,Gaming Change Persons and Booth Cashiers,detailed,"24,200"
82654,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-2021,Counter and Rental Clerks,detailed,"23,170"
82655,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-2022,Parts Salespersons,detailed,"36,000"
82656,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-2031,Retail Salespersons,detailed,"28,050"
82657,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-3011,Advertising Sales Agents,detailed,"24,610"
82658,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-3021,Insurance Sales Agents,detailed,"65,320"
82659,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"71,060"
82660,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-3099,"Sales Representatives, Services, All Other",detailed,"38,400"
82661,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"68,060"
82662,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"52,640"
82663,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-9022,Real Estate Sales Agents,detailed,"42,600"
82664,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",41-9099,"Sales and Related Workers, All Other",detailed,*
82665,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-0000,Office and Administrative Support Occupations,major,"32,990"
82666,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"46,630"
82667,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-2011,"Switchboard Operators, Including Answering Service",detailed,"22,810"
82668,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-3011,Bill and Account Collectors,detailed,"34,620"
82669,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-3021,Billing and Posting Clerks,detailed,"31,770"
82670,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"33,790"
82671,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-3041,Gaming Cage Workers,detailed,"25,960"
82672,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-3051,Payroll and Timekeeping Clerks,detailed,"37,230"
82673,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-3071,Tellers,detailed,"25,780"
82674,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4031,"Court, Municipal, and License Clerks",detailed,"29,680"
82675,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,"33,880"
82676,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4051,Customer Service Representatives,detailed,"29,620"
82677,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4061,"Eligibility Interviewers, Government Programs",detailed,"31,630"
82678,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4071,File Clerks,detailed,"24,810"
82679,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"20,310"
82680,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"29,090"
82681,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4121,"Library Assistants, Clerical",detailed,"20,340"
82682,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4131,Loan Interviewers and Clerks,detailed,"35,430"
82683,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4151,Order Clerks,detailed,"30,120"
82684,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"38,290"
82685,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4171,Receptionists and Information Clerks,detailed,"26,050"
82686,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"25,900"
82687,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-4199,"Information and Record Clerks, All Other",detailed,"41,300"
82688,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5021,Couriers and Messengers,detailed,"23,990"
82689,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"30,990"
82690,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"34,200"
82691,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5041,"Meter Readers, Utilities",detailed,"31,490"
82692,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5051,Postal Service Clerks,detailed,"52,510"
82693,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5052,Postal Service Mail Carriers,detailed,"50,750"
82694,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"49,580"
82695,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5061,"Production, Planning, and Expediting Clerks",detailed,"54,670"
82696,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"31,520"
82697,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5081,Stock Clerks and Order Fillers,detailed,"27,470"
82698,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"25,590"
82699,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"45,780"
82700,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-6012,Legal Secretaries,detailed,"37,510"
82701,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-6013,Medical Secretaries,detailed,"31,980"
82702,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"31,770"
82703,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-9011,Computer Operators,detailed,"36,010"
82704,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-9021,Data Entry Keyers,detailed,"26,650"
82705,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-9022,Word Processors and Typists,detailed,"27,050"
82706,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-9041,Insurance Claims and Policy Processing Clerks,detailed,"32,110"
82707,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"28,240"
82708,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-9061,"Office Clerks, General",detailed,"27,510"
82709,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",43-9199,"Office and Administrative Support Workers, All Other",detailed,"32,040"
82710,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",45-0000,"Farming, Fishing, and Forestry Occupations",major,"23,270"
82711,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",45-2041,"Graders and Sorters, Agricultural Products",detailed,"19,070"
82712,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-0000,Construction and Extraction Occupations,major,"43,930"
82713,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"54,040"
82714,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2021,Brickmasons and Blockmasons,detailed,"35,730"
82715,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2031,Carpenters,detailed,"41,990"
82716,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2051,Cement Masons and Concrete Finishers,detailed,"27,800"
82717,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2061,Construction Laborers,detailed,"29,690"
82718,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,"33,380"
82719,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"41,410"
82720,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2111,Electricians,detailed,"51,770"
82721,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,"27,170"
82722,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2141,"Painters, Construction and Maintenance",detailed,"36,370"
82723,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2151,Pipelayers,detailed,"41,480"
82724,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"45,770"
82725,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2171,Reinforcing Iron and Rebar Workers,detailed,"44,170"
82726,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-2221,Structural Iron and Steel Workers,detailed,"35,600"
82727,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,"28,960"
82728,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-3013,Helpers--Electricians,detailed,"29,580"
82729,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"23,970"
82730,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-4011,Construction and Building Inspectors,detailed,"47,100"
82731,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",47-4051,Highway Maintenance Workers,detailed,"29,700"
82732,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-0000,"Installation, Maintenance, and Repair Occupations",major,"44,200"
82733,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"60,080"
82734,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,"39,300"
82735,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"39,710"
82736,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,"29,170"
82737,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,"31,370"
82738,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"59,330"
82739,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,"68,420"
82740,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,"36,990"
82741,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-3011,Aircraft Mechanics and Service Technicians,detailed,"62,750"
82742,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-3021,Automotive Body and Related Repairers,detailed,"32,590"
82743,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-3023,Automotive Service Technicians and Mechanics,detailed,"36,020"
82744,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"37,870"
82745,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"49,540"
82746,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-3051,Motorboat Mechanics and Service Technicians,detailed,"35,430"
82747,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"30,790"
82748,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-3093,Tire Repairers and Changers,detailed,"27,680"
82749,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"35,930"
82750,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9041,Industrial Machinery Mechanics,detailed,*
82751,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9043,"Maintenance Workers, Machinery",detailed,"40,120"
82752,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9051,Electrical Power-Line Installers and Repairers,detailed,"60,280"
82753,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9052,Telecommunications Line Installers and Repairers,detailed,"35,700"
82754,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9071,"Maintenance and Repair Workers, General",detailed,"34,430"
82755,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"36,420"
82756,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9094,Locksmiths and Safe Repairers,detailed,"26,070"
82757,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9096,Riggers,detailed,"42,510"
82758,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,"27,580"
82759,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,"38,150"
82760,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-0000,Production Occupations,major,"47,070"
82761,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"69,060"
82762,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-2022,Electrical and Electronic Equipment Assemblers,detailed,*
82763,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-2041,Structural Metal Fabricators and Fitters,detailed,"55,170"
82764,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-2092,Team Assemblers,detailed,"29,520"
82765,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-2099,"Assemblers and Fabricators, All Other",detailed,"50,220"
82766,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-3011,Bakers,detailed,"23,750"
82767,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-3021,Butchers and Meat Cutters,detailed,"26,610"
82768,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,"21,850"
82769,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-3099,"Food Processing Workers, All Other",detailed,"20,120"
82770,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"34,860"
82771,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-4041,Machinists,detailed,"46,940"
82772,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"48,990"
82773,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"46,810"
82774,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-5111,Prepress Technicians and Workers,detailed,"33,620"
82775,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-5112,Printing Press Operators,detailed,"33,370"
82776,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-6011,Laundry and Dry-Cleaning Workers,detailed,"20,010"
82777,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,"19,010"
82778,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-6031,Sewing Machine Operators,detailed,"22,830"
82779,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-8013,Power Plant Operators,detailed,"73,450"
82780,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"35,950"
82781,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-8091,Chemical Plant and System Operators,detailed,"56,890"
82782,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-9022,"Grinding and Polishing Workers, Hand",detailed,*
82783,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"43,940"
82784,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"43,220"
82785,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,"25,250"
82786,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"38,110"
82787,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-9122,"Painters, Transportation Equipment",detailed,"38,630"
82788,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",51-9198,Helpers--Production Workers,detailed,"26,030"
82789,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-0000,Transportation and Material Moving Occupations,major,"31,200"
82790,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"53,660"
82791,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"56,480"
82792,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-3021,"Bus Drivers, Transit and Intercity",detailed,"28,260"
82793,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-3022,"Bus Drivers, School or Special Client",detailed,"21,400"
82794,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-3031,Driver/Sales Workers,detailed,"21,570"
82795,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"34,190"
82796,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-3033,Light Truck or Delivery Services Drivers,detailed,"28,860"
82797,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-3041,Taxi Drivers and Chauffeurs,detailed,"20,400"
82798,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,*
82799,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-6021,Parking Lot Attendants,detailed,"21,380"
82800,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-6031,Automotive and Watercraft Service Attendants,detailed,"25,690"
82801,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-6099,"Transportation Workers, All Other",detailed,"40,200"
82802,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-7021,Crane and Tower Operators,detailed,"49,410"
82803,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,"38,340"
82804,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-7051,Industrial Truck and Tractor Operators,detailed,"34,760"
82805,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-7061,Cleaners of Vehicles and Equipment,detailed,"21,870"
82806,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,"26,170"
82807,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-7064,"Packers and Packagers, Hand",detailed,"27,680"
82808,MS,25060,"Gulfport-Biloxi-Pascagoula, MS",53-7081,Refuse and Recyclable Material Collectors,detailed,"30,960"
82809,MS,25620,"Hattiesburg, MS",00-0000,All Occupations,total,"36,390"
82810,MS,25620,"Hattiesburg, MS",11-0000,Management Occupations,major,"74,750"
82811,MS,25620,"Hattiesburg, MS",11-1011,Chief Executives,detailed,"139,860"
82812,MS,25620,"Hattiesburg, MS",11-1021,General and Operations Managers,detailed,"80,580"
82813,MS,25620,"Hattiesburg, MS",11-1031,Legislators,detailed,"23,860"
82814,MS,25620,"Hattiesburg, MS",11-2022,Sales Managers,detailed,"80,260"
82815,MS,25620,"Hattiesburg, MS",11-3011,Administrative Services Managers,detailed,"45,420"
82816,MS,25620,"Hattiesburg, MS",11-3021,Computer and Information Systems Managers,detailed,*
82817,MS,25620,"Hattiesburg, MS",11-3031,Financial Managers,detailed,"78,310"
82818,MS,25620,"Hattiesburg, MS",11-3051,Industrial Production Managers,detailed,*
82819,MS,25620,"Hattiesburg, MS",11-3121,Human Resources Managers,detailed,"92,820"
82820,MS,25620,"Hattiesburg, MS",11-9021,Construction Managers,detailed,"60,800"
82821,MS,25620,"Hattiesburg, MS",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,*
82822,MS,25620,"Hattiesburg, MS",11-9032,"Education Administrators, Elementary and Secondary School",detailed,"70,370"
82823,MS,25620,"Hattiesburg, MS",11-9033,"Education Administrators, Postsecondary",detailed,"93,400"
82824,MS,25620,"Hattiesburg, MS",11-9051,Food Service Managers,detailed,"40,480"
82825,MS,25620,"Hattiesburg, MS",11-9111,Medical and Health Services Managers,detailed,"61,760"
82826,MS,25620,"Hattiesburg, MS",11-9141,"Property, Real Estate, and Community Association Managers",detailed,"43,010"
82827,MS,25620,"Hattiesburg, MS",13-0000,Business and Financial Operations Occupations,major,"54,790"
82828,MS,25620,"Hattiesburg, MS",13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,"44,670"
82829,MS,25620,"Hattiesburg, MS",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"49,790"
82830,MS,25620,"Hattiesburg, MS",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,"68,530"
82831,MS,25620,"Hattiesburg, MS",13-1041,Compliance Officers,detailed,"50,200"
82832,MS,25620,"Hattiesburg, MS",13-1051,Cost Estimators,detailed,"53,560"
82833,MS,25620,"Hattiesburg, MS",13-1071,Human Resources Specialists,detailed,"40,250"
82834,MS,25620,"Hattiesburg, MS",13-1111,Management Analysts,detailed,"52,070"
82835,MS,25620,"Hattiesburg, MS",13-1151,Training and Development Specialists,detailed,"44,210"
82836,MS,25620,"Hattiesburg, MS",13-1161,Market Research Analysts and Marketing Specialists,detailed,*
82837,MS,25620,"Hattiesburg, MS",13-1199,"Business Operations Specialists, All Other",detailed,"47,560"
82838,MS,25620,"Hattiesburg, MS",13-2011,Accountants and Auditors,detailed,"59,190"
82839,MS,25620,"Hattiesburg, MS",13-2052,Personal Financial Advisors,detailed,"60,460"
82840,MS,25620,"Hattiesburg, MS",13-2072,Loan Officers,detailed,"81,340"
82841,MS,25620,"Hattiesburg, MS",15-0000,Computer and Mathematical Occupations,major,"62,420"
82842,MS,25620,"Hattiesburg, MS",15-1121,Computer Systems Analysts,detailed,"74,720"
82843,MS,25620,"Hattiesburg, MS",15-1131,Computer Programmers,detailed,"66,610"
82844,MS,25620,"Hattiesburg, MS",15-1133,"Software Developers, Systems Software",detailed,"62,540"
82845,MS,25620,"Hattiesburg, MS",15-1142,Network and Computer Systems Administrators,detailed,"72,290"
82846,MS,25620,"Hattiesburg, MS",15-1151,Computer User Support Specialists,detailed,"39,200"
82847,MS,25620,"Hattiesburg, MS",17-0000,Architecture and Engineering Occupations,major,"62,770"
82848,MS,25620,"Hattiesburg, MS",17-2051,Civil Engineers,detailed,"78,440"
82849,MS,25620,"Hattiesburg, MS",17-2112,Industrial Engineers,detailed,"89,420"
82850,MS,25620,"Hattiesburg, MS",17-3011,Architectural and Civil Drafters,detailed,"49,160"
82851,MS,25620,"Hattiesburg, MS",17-3022,Civil Engineering Technicians,detailed,"33,920"
82852,MS,25620,"Hattiesburg, MS",17-3023,Electrical and Electronics Engineering Technicians,detailed,"60,550"
82853,MS,25620,"Hattiesburg, MS",19-0000,"Life, Physical, and Social Science Occupations",major,"48,760"
