,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
2653,AL,22520,"Florence-Muscle Shoals, AL",51-6011,Laundry and Dry-Cleaning Workers,detailed,"21,990"
2654,AL,22520,"Florence-Muscle Shoals, AL",51-7011,Cabinetmakers and Bench Carpenters,detailed,"26,020"
2655,AL,22520,"Florence-Muscle Shoals, AL",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"21,860"
2656,AL,22520,"Florence-Muscle Shoals, AL",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"22,530"
2657,AL,22520,"Florence-Muscle Shoals, AL",51-7099,"Woodworkers, All Other",detailed,"28,220"
2658,AL,22520,"Florence-Muscle Shoals, AL",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"61,990"
2659,AL,22520,"Florence-Muscle Shoals, AL",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"29,410"
2660,AL,22520,"Florence-Muscle Shoals, AL",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,"27,580"
2661,AL,22520,"Florence-Muscle Shoals, AL",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"30,130"
2662,AL,22520,"Florence-Muscle Shoals, AL",51-9198,Helpers--Production Workers,detailed,"21,480"
2663,AL,22520,"Florence-Muscle Shoals, AL",51-9199,"Production Workers, All Other",detailed,*
2664,AL,22520,"Florence-Muscle Shoals, AL",53-0000,Transportation and Material Moving Occupations,major,"27,670"
2665,AL,22520,"Florence-Muscle Shoals, AL",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"42,190"
2666,AL,22520,"Florence-Muscle Shoals, AL",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"53,450"
2667,AL,22520,"Florence-Muscle Shoals, AL",53-3022,"Bus Drivers, School or Special Client",detailed,"19,700"
2668,AL,22520,"Florence-Muscle Shoals, AL",53-3031,Driver/Sales Workers,detailed,"25,850"
2669,AL,22520,"Florence-Muscle Shoals, AL",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"33,560"
2670,AL,22520,"Florence-Muscle Shoals, AL",53-3033,Light Truck or Delivery Services Drivers,detailed,"31,560"
2671,AL,22520,"Florence-Muscle Shoals, AL",53-3041,Taxi Drivers and Chauffeurs,detailed,"18,510"
2672,AL,22520,"Florence-Muscle Shoals, AL",53-6031,Automotive and Watercraft Service Attendants,detailed,"22,850"
2673,AL,22520,"Florence-Muscle Shoals, AL",53-7051,Industrial Truck and Tractor Operators,detailed,"37,430"
2674,AL,22520,"Florence-Muscle Shoals, AL",53-7061,Cleaners of Vehicles and Equipment,detailed,"20,670"
2675,AL,22520,"Florence-Muscle Shoals, AL",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,"22,220"
2676,AL,22520,"Florence-Muscle Shoals, AL",53-7064,"Packers and Packagers, Hand",detailed,"20,150"
2677,AL,22520,"Florence-Muscle Shoals, AL",53-7081,Refuse and Recyclable Material Collectors,detailed,"32,260"
2678,AL,23460,"Gadsden, AL",00-0000,All Occupations,total,"35,000"
2679,AL,23460,"Gadsden, AL",11-0000,Management Occupations,major,"90,600"
2680,AL,23460,"Gadsden, AL",11-1021,General and Operations Managers,detailed,"99,170"
2681,AL,23460,"Gadsden, AL",11-3051,Industrial Production Managers,detailed,"77,660"
2682,AL,23460,"Gadsden, AL",11-9032,"Education Administrators, Elementary and Secondary School",detailed,"77,280"
2683,AL,23460,"Gadsden, AL",11-9051,Food Service Managers,detailed,"59,680"
2684,AL,23460,"Gadsden, AL",11-9111,Medical and Health Services Managers,detailed,"86,470"
2685,AL,23460,"Gadsden, AL",13-0000,Business and Financial Operations Occupations,major,"58,460"
2686,AL,23460,"Gadsden, AL",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"45,370"
2687,AL,23460,"Gadsden, AL",13-1071,Human Resources Specialists,detailed,"53,720"
2688,AL,23460,"Gadsden, AL",13-2011,Accountants and Auditors,detailed,"66,440"
2689,AL,23460,"Gadsden, AL",13-2072,Loan Officers,detailed,"52,600"
2690,AL,23460,"Gadsden, AL",15-0000,Computer and Mathematical Occupations,major,"54,300"
2691,AL,23460,"Gadsden, AL",15-1142,Network and Computer Systems Administrators,detailed,"62,590"
2692,AL,23460,"Gadsden, AL",17-0000,Architecture and Engineering Occupations,major,"66,040"
2693,AL,23460,"Gadsden, AL",17-2112,Industrial Engineers,detailed,"74,360"
2694,AL,23460,"Gadsden, AL",17-2141,Mechanical Engineers,detailed,"84,750"
2695,AL,23460,"Gadsden, AL",19-0000,"Life, Physical, and Social Science Occupations",major,"50,160"
2696,AL,23460,"Gadsden, AL",21-0000,Community and Social Service Occupations,major,"37,690"
2697,AL,23460,"Gadsden, AL",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"44,880"
2698,AL,23460,"Gadsden, AL",21-1021,"Child, Family, and School Social Workers",detailed,"44,720"
2699,AL,23460,"Gadsden, AL",21-1022,Healthcare Social Workers,detailed,"38,150"
2700,AL,23460,"Gadsden, AL",21-1093,Social and Human Service Assistants,detailed,"18,820"
2701,AL,23460,"Gadsden, AL",23-0000,Legal Occupations,major,"48,150"
2702,AL,23460,"Gadsden, AL",25-0000,"Education, Training, and Library Occupations",major,"40,130"
2703,AL,23460,"Gadsden, AL",25-2021,"Elementary School Teachers, Except Special Education",detailed,"53,540"
2704,AL,23460,"Gadsden, AL",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"47,460"
2705,AL,23460,"Gadsden, AL",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,"55,570"
2706,AL,23460,"Gadsden, AL",25-2054,"Special Education Teachers, Secondary School",detailed,"48,630"
2707,AL,23460,"Gadsden, AL",25-3021,Self-Enrichment Education Teachers,detailed,*
2708,AL,23460,"Gadsden, AL",25-3098,Substitute Teachers,detailed,"17,070"
2709,AL,23460,"Gadsden, AL",25-4021,Librarians,detailed,"45,320"
2710,AL,23460,"Gadsden, AL",25-9041,Teacher Assistants,detailed,"19,700"
2711,AL,23460,"Gadsden, AL",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"29,810"
2712,AL,23460,"Gadsden, AL",29-0000,Healthcare Practitioners and Technical Occupations,major,"65,860"
2713,AL,23460,"Gadsden, AL",29-1021,"Dentists, General",detailed,*
2714,AL,23460,"Gadsden, AL",29-1051,Pharmacists,detailed,"142,190"
2715,AL,23460,"Gadsden, AL",29-1069,"Physicians and Surgeons, All Other",detailed,"260,340"
2716,AL,23460,"Gadsden, AL",29-1122,Occupational Therapists,detailed,"92,800"
2717,AL,23460,"Gadsden, AL",29-1123,Physical Therapists,detailed,"98,360"
2718,AL,23460,"Gadsden, AL",29-1126,Respiratory Therapists,detailed,"50,050"
2719,AL,23460,"Gadsden, AL",29-1127,Speech-Language Pathologists,detailed,"65,840"
2720,AL,23460,"Gadsden, AL",29-1141,Registered Nurses,detailed,"52,950"
2721,AL,23460,"Gadsden, AL",29-1171,Nurse Practitioners,detailed,"106,280"
2722,AL,23460,"Gadsden, AL",29-2012,Medical and Clinical Laboratory Technicians,detailed,"31,520"
2723,AL,23460,"Gadsden, AL",29-2021,Dental Hygienists,detailed,"34,370"
2724,AL,23460,"Gadsden, AL",29-2034,Radiologic Technologists,detailed,*
2725,AL,23460,"Gadsden, AL",29-2041,Emergency Medical Technicians and Paramedics,detailed,"28,120"
2726,AL,23460,"Gadsden, AL",29-2052,Pharmacy Technicians,detailed,"26,850"
2727,AL,23460,"Gadsden, AL",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"33,730"
2728,AL,23460,"Gadsden, AL",29-2071,Medical Records and Health Information Technicians,detailed,"30,620"
2729,AL,23460,"Gadsden, AL",31-0000,Healthcare Support Occupations,major,"28,300"
2730,AL,23460,"Gadsden, AL",31-1011,Home Health Aides,detailed,"18,270"
2731,AL,23460,"Gadsden, AL",31-1014,Nursing Assistants,detailed,"21,180"
2732,AL,23460,"Gadsden, AL",31-2011,Occupational Therapy Assistants,detailed,"56,440"
2733,AL,23460,"Gadsden, AL",31-2021,Physical Therapist Assistants,detailed,"57,380"
2734,AL,23460,"Gadsden, AL",31-2022,Physical Therapist Aides,detailed,"30,210"
2735,AL,23460,"Gadsden, AL",31-9091,Dental Assistants,detailed,"31,730"
2736,AL,23460,"Gadsden, AL",31-9092,Medical Assistants,detailed,"26,220"
2737,AL,23460,"Gadsden, AL",31-9094,Medical Transcriptionists,detailed,"33,020"
2738,AL,23460,"Gadsden, AL",31-9097,Phlebotomists,detailed,"22,050"
2739,AL,23460,"Gadsden, AL",33-0000,Protective Service Occupations,major,"33,700"
2740,AL,23460,"Gadsden, AL",33-1012,First-Line Supervisors of Police and Detectives,detailed,"54,170"
2741,AL,23460,"Gadsden, AL",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"45,780"
2742,AL,23460,"Gadsden, AL",33-2011,Firefighters,detailed,"33,840"
2743,AL,23460,"Gadsden, AL",33-3051,Police and Sheriff's Patrol Officers,detailed,"34,590"
2744,AL,23460,"Gadsden, AL",33-9032,Security Guards,detailed,"26,180"
2745,AL,23460,"Gadsden, AL",35-0000,Food Preparation and Serving Related Occupations,major,"19,420"
2746,AL,23460,"Gadsden, AL",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"27,180"
2747,AL,23460,"Gadsden, AL",35-2012,"Cooks, Institution and Cafeteria",detailed,"18,560"
2748,AL,23460,"Gadsden, AL",35-2015,"Cooks, Short Order",detailed,"19,960"
2749,AL,23460,"Gadsden, AL",35-2021,Food Preparation Workers,detailed,"19,490"
2750,AL,23460,"Gadsden, AL",35-3011,Bartenders,detailed,"19,540"
2751,AL,23460,"Gadsden, AL",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,730"
2752,AL,23460,"Gadsden, AL",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,480"
2753,AL,23460,"Gadsden, AL",35-3031,Waiters and Waitresses,detailed,"18,830"
2754,AL,23460,"Gadsden, AL",35-9021,Dishwashers,detailed,"17,680"
2755,AL,23460,"Gadsden, AL",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"17,540"
2756,AL,23460,"Gadsden, AL",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"23,030"
2757,AL,23460,"Gadsden, AL",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"39,990"
2758,AL,23460,"Gadsden, AL",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"22,070"
2759,AL,23460,"Gadsden, AL",37-2012,Maids and Housekeeping Cleaners,detailed,"17,600"
2760,AL,23460,"Gadsden, AL",37-3011,Landscaping and Groundskeeping Workers,detailed,"27,350"
2761,AL,23460,"Gadsden, AL",39-0000,Personal Care and Service Occupations,major,"20,740"
2762,AL,23460,"Gadsden, AL",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"31,760"
2763,AL,23460,"Gadsden, AL",39-3091,Amusement and Recreation Attendants,detailed,"20,590"
2764,AL,23460,"Gadsden, AL",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"25,300"
2765,AL,23460,"Gadsden, AL",39-9011,Childcare Workers,detailed,"17,610"
2766,AL,23460,"Gadsden, AL",39-9021,Personal Care Aides,detailed,"18,170"
2767,AL,23460,"Gadsden, AL",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"32,750"
2768,AL,23460,"Gadsden, AL",39-9032,Recreation Workers,detailed,"19,630"
2769,AL,23460,"Gadsden, AL",39-9041,Residential Advisors,detailed,"22,890"
2770,AL,23460,"Gadsden, AL",41-0000,Sales and Related Occupations,major,"27,550"
2771,AL,23460,"Gadsden, AL",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"39,610"
2772,AL,23460,"Gadsden, AL",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"69,440"
2773,AL,23460,"Gadsden, AL",41-2011,Cashiers,detailed,"17,920"
2774,AL,23460,"Gadsden, AL",41-2021,Counter and Rental Clerks,detailed,"24,390"
2775,AL,23460,"Gadsden, AL",41-2022,Parts Salespersons,detailed,"30,780"
2776,AL,23460,"Gadsden, AL",41-2031,Retail Salespersons,detailed,"24,080"
2777,AL,23460,"Gadsden, AL",41-3021,Insurance Sales Agents,detailed,"43,610"
2778,AL,23460,"Gadsden, AL",41-3099,"Sales Representatives, Services, All Other",detailed,"39,810"
2779,AL,23460,"Gadsden, AL",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"50,950"
2780,AL,23460,"Gadsden, AL",43-0000,Office and Administrative Support Occupations,major,"28,200"
2781,AL,23460,"Gadsden, AL",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"41,110"
2782,AL,23460,"Gadsden, AL",43-3011,Bill and Account Collectors,detailed,"27,200"
2783,AL,23460,"Gadsden, AL",43-3021,Billing and Posting Clerks,detailed,"27,840"
2784,AL,23460,"Gadsden, AL",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,560"
2785,AL,23460,"Gadsden, AL",43-3051,Payroll and Timekeeping Clerks,detailed,"32,690"
2786,AL,23460,"Gadsden, AL",43-3071,Tellers,detailed,"23,830"
2787,AL,23460,"Gadsden, AL",43-4031,"Court, Municipal, and License Clerks",detailed,"32,380"
2788,AL,23460,"Gadsden, AL",43-4051,Customer Service Representatives,detailed,"23,890"
2789,AL,23460,"Gadsden, AL",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"18,010"
2790,AL,23460,"Gadsden, AL",43-4121,"Library Assistants, Clerical",detailed,"22,830"
2791,AL,23460,"Gadsden, AL",43-4131,Loan Interviewers and Clerks,detailed,"27,490"
2792,AL,23460,"Gadsden, AL",43-4171,Receptionists and Information Clerks,detailed,"20,470"
2793,AL,23460,"Gadsden, AL",43-5021,Couriers and Messengers,detailed,"22,350"
2794,AL,23460,"Gadsden, AL",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"27,420"
2795,AL,23460,"Gadsden, AL",43-5052,Postal Service Mail Carriers,detailed,"50,440"
2796,AL,23460,"Gadsden, AL",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"29,040"
2797,AL,23460,"Gadsden, AL",43-5081,Stock Clerks and Order Fillers,detailed,"22,320"
2798,AL,23460,"Gadsden, AL",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"32,650"
2799,AL,23460,"Gadsden, AL",43-6012,Legal Secretaries,detailed,"31,350"
2800,AL,23460,"Gadsden, AL",43-6013,Medical Secretaries,detailed,"31,940"
2801,AL,23460,"Gadsden, AL",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"31,000"
2802,AL,23460,"Gadsden, AL",43-9061,"Office Clerks, General",detailed,"22,420"
2803,AL,23460,"Gadsden, AL",45-0000,"Farming, Fishing, and Forestry Occupations",major,"43,330"
2804,AL,23460,"Gadsden, AL",47-0000,Construction and Extraction Occupations,major,"34,240"
2805,AL,23460,"Gadsden, AL",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"48,760"
2806,AL,23460,"Gadsden, AL",47-2031,Carpenters,detailed,"34,950"
2807,AL,23460,"Gadsden, AL",47-2061,Construction Laborers,detailed,"21,790"
2808,AL,23460,"Gadsden, AL",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,"22,630"
2809,AL,23460,"Gadsden, AL",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"33,270"
2810,AL,23460,"Gadsden, AL",47-2111,Electricians,detailed,"46,840"
2811,AL,23460,"Gadsden, AL",47-2151,Pipelayers,detailed,"35,250"
2812,AL,23460,"Gadsden, AL",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"34,560"
2813,AL,23460,"Gadsden, AL",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"22,560"
2814,AL,23460,"Gadsden, AL",47-4051,Highway Maintenance Workers,detailed,"30,550"
2815,AL,23460,"Gadsden, AL",49-0000,"Installation, Maintenance, and Repair Occupations",major,"41,170"
2816,AL,23460,"Gadsden, AL",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"54,320"
2817,AL,23460,"Gadsden, AL",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,"33,620"
2818,AL,23460,"Gadsden, AL",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,*
2819,AL,23460,"Gadsden, AL",49-3021,Automotive Body and Related Repairers,detailed,"40,570"
2820,AL,23460,"Gadsden, AL",49-3023,Automotive Service Technicians and Mechanics,detailed,"31,950"
2821,AL,23460,"Gadsden, AL",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"38,210"
2822,AL,23460,"Gadsden, AL",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"36,470"
2823,AL,23460,"Gadsden, AL",49-3093,Tire Repairers and Changers,detailed,"23,700"
2824,AL,23460,"Gadsden, AL",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"42,820"
2825,AL,23460,"Gadsden, AL",49-9041,Industrial Machinery Mechanics,detailed,"48,620"
2826,AL,23460,"Gadsden, AL",49-9043,"Maintenance Workers, Machinery",detailed,"45,840"
2827,AL,23460,"Gadsden, AL",49-9071,"Maintenance and Repair Workers, General",detailed,"37,060"
2828,AL,23460,"Gadsden, AL",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,"19,970"
2829,AL,23460,"Gadsden, AL",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,"34,270"
2830,AL,23460,"Gadsden, AL",51-0000,Production Occupations,major,"30,660"
2831,AL,23460,"Gadsden, AL",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"51,870"
2832,AL,23460,"Gadsden, AL",51-2041,Structural Metal Fabricators and Fitters,detailed,"25,500"
2833,AL,23460,"Gadsden, AL",51-2092,Team Assemblers,detailed,"24,200"
2834,AL,23460,"Gadsden, AL",51-2099,"Assemblers and Fabricators, All Other",detailed,"28,600"
2835,AL,23460,"Gadsden, AL",51-3021,Butchers and Meat Cutters,detailed,"33,160"
2836,AL,23460,"Gadsden, AL",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,"23,740"
2837,AL,23460,"Gadsden, AL",51-3093,Food Cooking Machine Operators and Tenders,detailed,"26,430"
2838,AL,23460,"Gadsden, AL",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"29,320"
2839,AL,23460,"Gadsden, AL",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"24,110"
2840,AL,23460,"Gadsden, AL",51-4041,Machinists,detailed,"33,920"
2841,AL,23460,"Gadsden, AL",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"30,020"
2842,AL,23460,"Gadsden, AL",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"25,830"
2843,AL,23460,"Gadsden, AL",51-4111,Tool and Die Makers,detailed,"39,490"
2844,AL,23460,"Gadsden, AL",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"32,560"
2845,AL,23460,"Gadsden, AL",51-6011,Laundry and Dry-Cleaning Workers,detailed,"18,990"
2846,AL,23460,"Gadsden, AL",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"41,120"
2847,AL,23460,"Gadsden, AL",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"39,190"
2848,AL,23460,"Gadsden, AL",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"22,830"
2849,AL,23460,"Gadsden, AL",51-9198,Helpers--Production Workers,detailed,"20,620"
2850,AL,23460,"Gadsden, AL",51-9199,"Production Workers, All Other",detailed,"41,620"
2851,AL,23460,"Gadsden, AL",53-0000,Transportation and Material Moving Occupations,major,"32,260"
2852,AL,23460,"Gadsden, AL",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"45,620"
2853,AL,23460,"Gadsden, AL",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"47,790"
2854,AL,23460,"Gadsden, AL",53-3022,"Bus Drivers, School or Special Client",detailed,"18,340"
2855,AL,23460,"Gadsden, AL",53-3031,Driver/Sales Workers,detailed,"29,440"
2856,AL,23460,"Gadsden, AL",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"44,660"
2857,AL,23460,"Gadsden, AL",53-3033,Light Truck or Delivery Services Drivers,detailed,"36,720"
2858,AL,23460,"Gadsden, AL",53-7051,Industrial Truck and Tractor Operators,detailed,"32,930"
2859,AL,23460,"Gadsden, AL",53-7061,Cleaners of Vehicles and Equipment,detailed,"23,410"
2860,AL,23460,"Gadsden, AL",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,"22,770"
2861,AL,23460,"Gadsden, AL",53-7064,"Packers and Packagers, Hand",detailed,"20,210"
2862,AL,26620,"Huntsville, AL",00-0000,All Occupations,total,"52,620"
2863,AL,26620,"Huntsville, AL",11-0000,Management Occupations,major,"124,610"
2864,AL,26620,"Huntsville, AL",11-1011,Chief Executives,detailed,"216,290"
2865,AL,26620,"Huntsville, AL",11-1021,General and Operations Managers,detailed,"134,560"
2866,AL,26620,"Huntsville, AL",11-2021,Marketing Managers,detailed,"135,190"
2867,AL,26620,"Huntsville, AL",11-2022,Sales Managers,detailed,"126,820"
2868,AL,26620,"Huntsville, AL",11-2031,Public Relations and Fundraising Managers,detailed,"89,860"
2869,AL,26620,"Huntsville, AL",11-3011,Administrative Services Managers,detailed,"112,110"
2870,AL,26620,"Huntsville, AL",11-3021,Computer and Information Systems Managers,detailed,"142,660"
2871,AL,26620,"Huntsville, AL",11-3031,Financial Managers,detailed,"131,910"
2872,AL,26620,"Huntsville, AL",11-3051,Industrial Production Managers,detailed,"109,280"
2873,AL,26620,"Huntsville, AL",11-3061,Purchasing Managers,detailed,"118,820"
2874,AL,26620,"Huntsville, AL",11-3071,"Transportation, Storage, and Distribution Managers",detailed,"98,720"
2875,AL,26620,"Huntsville, AL",11-3121,Human Resources Managers,detailed,"108,070"
2876,AL,26620,"Huntsville, AL",11-3131,Training and Development Managers,detailed,"102,150"
2877,AL,26620,"Huntsville, AL",11-9021,Construction Managers,detailed,"79,400"
2878,AL,26620,"Huntsville, AL",11-9032,"Education Administrators, Elementary and Secondary School",detailed,"76,930"
2879,AL,26620,"Huntsville, AL",11-9033,"Education Administrators, Postsecondary",detailed,"90,080"
2880,AL,26620,"Huntsville, AL",11-9041,Architectural and Engineering Managers,detailed,"145,340"
2881,AL,26620,"Huntsville, AL",11-9051,Food Service Managers,detailed,"56,060"
2882,AL,26620,"Huntsville, AL",11-9081,Lodging Managers,detailed,"48,440"
2883,AL,26620,"Huntsville, AL",11-9111,Medical and Health Services Managers,detailed,"98,820"
2884,AL,26620,"Huntsville, AL",11-9121,Natural Sciences Managers,detailed,"114,190"
2885,AL,26620,"Huntsville, AL",11-9141,"Property, Real Estate, and Community Association Managers",detailed,"67,890"
2886,AL,26620,"Huntsville, AL",11-9151,Social and Community Service Managers,detailed,"63,320"
2887,AL,26620,"Huntsville, AL",11-9199,"Managers, All Other",detailed,"119,490"
2888,AL,26620,"Huntsville, AL",13-0000,Business and Financial Operations Occupations,major,"84,250"
2889,AL,26620,"Huntsville, AL",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"80,910"
2890,AL,26620,"Huntsville, AL",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,"45,680"
2891,AL,26620,"Huntsville, AL",13-1041,Compliance Officers,detailed,"83,190"
2892,AL,26620,"Huntsville, AL",13-1051,Cost Estimators,detailed,"65,300"
2893,AL,26620,"Huntsville, AL",13-1071,Human Resources Specialists,detailed,"70,120"
2894,AL,26620,"Huntsville, AL",13-1081,Logisticians,detailed,"89,390"
2895,AL,26620,"Huntsville, AL",13-1111,Management Analysts,detailed,"97,280"
2896,AL,26620,"Huntsville, AL",13-1121,"Meeting, Convention, and Event Planners",detailed,*
2897,AL,26620,"Huntsville, AL",13-1151,Training and Development Specialists,detailed,"64,400"
2898,AL,26620,"Huntsville, AL",13-1161,Market Research Analysts and Marketing Specialists,detailed,"65,600"
2899,AL,26620,"Huntsville, AL",13-1199,"Business Operations Specialists, All Other",detailed,"93,440"
2900,AL,26620,"Huntsville, AL",13-2011,Accountants and Auditors,detailed,"76,750"
2901,AL,26620,"Huntsville, AL",13-2021,Appraisers and Assessors of Real Estate,detailed,"61,190"
2902,AL,26620,"Huntsville, AL",13-2031,Budget Analysts,detailed,"86,110"
2903,AL,26620,"Huntsville, AL",13-2041,Credit Analysts,detailed,"59,720"
2904,AL,26620,"Huntsville, AL",13-2051,Financial Analysts,detailed,"98,250"
2905,AL,26620,"Huntsville, AL",13-2052,Personal Financial Advisors,detailed,"130,480"
2906,AL,26620,"Huntsville, AL",13-2053,Insurance Underwriters,detailed,"84,380"
2907,AL,26620,"Huntsville, AL",13-2072,Loan Officers,detailed,"87,200"
2908,AL,26620,"Huntsville, AL",13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,"64,230"
2909,AL,26620,"Huntsville, AL",13-2099,"Financial Specialists, All Other",detailed,"76,970"
2910,AL,26620,"Huntsville, AL",15-0000,Computer and Mathematical Occupations,major,"92,480"
2911,AL,26620,"Huntsville, AL",15-1111,Computer and Information Research Scientists,detailed,"123,630"
2912,AL,26620,"Huntsville, AL",15-1121,Computer Systems Analysts,detailed,"84,670"
2913,AL,26620,"Huntsville, AL",15-1122,Information Security Analysts,detailed,"87,820"
2914,AL,26620,"Huntsville, AL",15-1131,Computer Programmers,detailed,"97,840"
2915,AL,26620,"Huntsville, AL",15-1132,"Software Developers, Applications",detailed,"101,010"
2916,AL,26620,"Huntsville, AL",15-1133,"Software Developers, Systems Software",detailed,"110,580"
2917,AL,26620,"Huntsville, AL",15-1134,Web Developers,detailed,"62,930"
2918,AL,26620,"Huntsville, AL",15-1141,Database Administrators,detailed,"69,510"
2919,AL,26620,"Huntsville, AL",15-1142,Network and Computer Systems Administrators,detailed,"80,930"
2920,AL,26620,"Huntsville, AL",15-1143,Computer Network Architects,detailed,"92,060"
2921,AL,26620,"Huntsville, AL",15-1151,Computer User Support Specialists,detailed,"50,420"
2922,AL,26620,"Huntsville, AL",15-1152,Computer Network Support Specialists,detailed,"57,850"
2923,AL,26620,"Huntsville, AL",15-1199,"Computer Occupations, All Other",detailed,"95,100"
2924,AL,26620,"Huntsville, AL",15-2031,Operations Research Analysts,detailed,"102,120"
2925,AL,26620,"Huntsville, AL",17-0000,Architecture and Engineering Occupations,major,"98,830"
2926,AL,26620,"Huntsville, AL",17-1011,"Architects, Except Landscape and Naval",detailed,"77,540"
2927,AL,26620,"Huntsville, AL",17-1022,Surveyors,detailed,"53,010"
2928,AL,26620,"Huntsville, AL",17-2011,Aerospace Engineers,detailed,"112,410"
2929,AL,26620,"Huntsville, AL",17-2041,Chemical Engineers,detailed,"98,280"
2930,AL,26620,"Huntsville, AL",17-2051,Civil Engineers,detailed,"80,010"
2931,AL,26620,"Huntsville, AL",17-2061,Computer Hardware Engineers,detailed,"111,210"
2932,AL,26620,"Huntsville, AL",17-2071,Electrical Engineers,detailed,"99,240"
2933,AL,26620,"Huntsville, AL",17-2072,"Electronics Engineers, Except Computer",detailed,"107,920"
