,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
123160,RI,77200,"Providence-Warwick, RI-MA",17-0000,Architecture and Engineering Occupations,major,"83,840"
123161,RI,77200,"Providence-Warwick, RI-MA",17-1011,"Architects, Except Landscape and Naval",detailed,"78,170"
123162,RI,77200,"Providence-Warwick, RI-MA",17-1012,Landscape Architects,detailed,*
123163,RI,77200,"Providence-Warwick, RI-MA",17-1022,Surveyors,detailed,"75,980"
123164,RI,77200,"Providence-Warwick, RI-MA",17-2031,Biomedical Engineers,detailed,"81,660"
123165,RI,77200,"Providence-Warwick, RI-MA",17-2041,Chemical Engineers,detailed,"97,310"
123166,RI,77200,"Providence-Warwick, RI-MA",17-2051,Civil Engineers,detailed,"84,400"
123167,RI,77200,"Providence-Warwick, RI-MA",17-2061,Computer Hardware Engineers,detailed,"90,970"
123168,RI,77200,"Providence-Warwick, RI-MA",17-2071,Electrical Engineers,detailed,"99,000"
123169,RI,77200,"Providence-Warwick, RI-MA",17-2072,"Electronics Engineers, Except Computer",detailed,"118,460"
123170,RI,77200,"Providence-Warwick, RI-MA",17-2081,Environmental Engineers,detailed,"85,760"
123171,RI,77200,"Providence-Warwick, RI-MA",17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"78,310"
123172,RI,77200,"Providence-Warwick, RI-MA",17-2112,Industrial Engineers,detailed,"85,780"
123173,RI,77200,"Providence-Warwick, RI-MA",17-2131,Materials Engineers,detailed,"88,570"
123174,RI,77200,"Providence-Warwick, RI-MA",17-2141,Mechanical Engineers,detailed,"92,480"
123175,RI,77200,"Providence-Warwick, RI-MA",17-2199,"Engineers, All Other",detailed,"95,340"
123176,RI,77200,"Providence-Warwick, RI-MA",17-3011,Architectural and Civil Drafters,detailed,"55,030"
123177,RI,77200,"Providence-Warwick, RI-MA",17-3012,Electrical and Electronics Drafters,detailed,"59,480"
123178,RI,77200,"Providence-Warwick, RI-MA",17-3013,Mechanical Drafters,detailed,"50,580"
123179,RI,77200,"Providence-Warwick, RI-MA",17-3022,Civil Engineering Technicians,detailed,"52,450"
123180,RI,77200,"Providence-Warwick, RI-MA",17-3023,Electrical and Electronics Engineering Technicians,detailed,"60,550"
123181,RI,77200,"Providence-Warwick, RI-MA",17-3024,Electro-Mechanical Technicians,detailed,"40,140"
123182,RI,77200,"Providence-Warwick, RI-MA",17-3025,Environmental Engineering Technicians,detailed,"44,400"
123183,RI,77200,"Providence-Warwick, RI-MA",17-3026,Industrial Engineering Technicians,detailed,"53,570"
123184,RI,77200,"Providence-Warwick, RI-MA",17-3027,Mechanical Engineering Technicians,detailed,"58,250"
123185,RI,77200,"Providence-Warwick, RI-MA",17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,"75,640"
123186,RI,77200,"Providence-Warwick, RI-MA",17-3031,Surveying and Mapping Technicians,detailed,"46,810"
123187,RI,77200,"Providence-Warwick, RI-MA",19-0000,"Life, Physical, and Social Science Occupations",major,"72,870"
123188,RI,77200,"Providence-Warwick, RI-MA",19-1012,Food Scientists and Technologists,detailed,"63,120"
123189,RI,77200,"Providence-Warwick, RI-MA",19-1021,Biochemists and Biophysicists,detailed,"57,290"
123190,RI,77200,"Providence-Warwick, RI-MA",19-1023,Zoologists and Wildlife Biologists,detailed,"83,040"
123191,RI,77200,"Providence-Warwick, RI-MA",19-1029,"Biological Scientists, All Other",detailed,"78,430"
123192,RI,77200,"Providence-Warwick, RI-MA",19-1031,Conservation Scientists,detailed,"78,550"
123193,RI,77200,"Providence-Warwick, RI-MA",19-1042,"Medical Scientists, Except Epidemiologists",detailed,"94,020"
123194,RI,77200,"Providence-Warwick, RI-MA",19-2012,Physicists,detailed,"121,360"
123195,RI,77200,"Providence-Warwick, RI-MA",19-2031,Chemists,detailed,"83,590"
123196,RI,77200,"Providence-Warwick, RI-MA",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,"80,350"
123197,RI,77200,"Providence-Warwick, RI-MA",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,"68,560"
123198,RI,77200,"Providence-Warwick, RI-MA",19-2099,"Physical Scientists, All Other",detailed,"90,550"
123199,RI,77200,"Providence-Warwick, RI-MA",19-3031,"Clinical, Counseling, and School Psychologists",detailed,"79,900"
123200,RI,77200,"Providence-Warwick, RI-MA",19-3039,"Psychologists, All Other",detailed,"90,110"
123201,RI,77200,"Providence-Warwick, RI-MA",19-3051,Urban and Regional Planners,detailed,"73,090"
123202,RI,77200,"Providence-Warwick, RI-MA",19-3099,"Social Scientists and Related Workers, All Other",detailed,"72,690"
123203,RI,77200,"Providence-Warwick, RI-MA",19-4021,Biological Technicians,detailed,"43,820"
123204,RI,77200,"Providence-Warwick, RI-MA",19-4031,Chemical Technicians,detailed,"45,110"
123205,RI,77200,"Providence-Warwick, RI-MA",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,"46,020"
123206,RI,77200,"Providence-Warwick, RI-MA",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,"51,820"
123207,RI,77200,"Providence-Warwick, RI-MA",21-0000,Community and Social Service Occupations,major,"46,380"
123208,RI,77200,"Providence-Warwick, RI-MA",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,"35,440"
123209,RI,77200,"Providence-Warwick, RI-MA",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"62,100"
123210,RI,77200,"Providence-Warwick, RI-MA",21-1014,Mental Health Counselors,detailed,"36,090"
123211,RI,77200,"Providence-Warwick, RI-MA",21-1015,Rehabilitation Counselors,detailed,"42,140"
123212,RI,77200,"Providence-Warwick, RI-MA",21-1021,"Child, Family, and School Social Workers",detailed,"58,400"
123213,RI,77200,"Providence-Warwick, RI-MA",21-1022,Healthcare Social Workers,detailed,*
123214,RI,77200,"Providence-Warwick, RI-MA",21-1023,Mental Health and Substance Abuse Social Workers,detailed,*
123215,RI,77200,"Providence-Warwick, RI-MA",21-1029,"Social Workers, All Other",detailed,"73,610"
123216,RI,77200,"Providence-Warwick, RI-MA",21-1091,Health Educators,detailed,"67,560"
123217,RI,77200,"Providence-Warwick, RI-MA",21-1093,Social and Human Service Assistants,detailed,"32,530"
123218,RI,77200,"Providence-Warwick, RI-MA",21-1094,Community Health Workers,detailed,"42,700"
123219,RI,77200,"Providence-Warwick, RI-MA",21-1099,"Community and Social Service Specialists, All Other",detailed,"42,100"
123220,RI,77200,"Providence-Warwick, RI-MA",21-2011,Clergy,detailed,"48,010"
123221,RI,77200,"Providence-Warwick, RI-MA",21-2021,"Directors, Religious Activities and Education",detailed,"38,520"
123222,RI,77200,"Providence-Warwick, RI-MA",21-2099,"Religious Workers, All Other",detailed,"23,390"
123223,RI,77200,"Providence-Warwick, RI-MA",23-0000,Legal Occupations,major,"92,690"
123224,RI,77200,"Providence-Warwick, RI-MA",23-1011,Lawyers,detailed,"127,700"
123225,RI,77200,"Providence-Warwick, RI-MA",23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,"105,370"
123226,RI,77200,"Providence-Warwick, RI-MA",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,"159,170"
123227,RI,77200,"Providence-Warwick, RI-MA",23-2011,Paralegals and Legal Assistants,detailed,"55,020"
123228,RI,77200,"Providence-Warwick, RI-MA",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,"50,080"
123229,RI,77200,"Providence-Warwick, RI-MA",23-2099,"Legal Support Workers, All Other",detailed,"61,180"
123230,RI,77200,"Providence-Warwick, RI-MA",25-0000,"Education, Training, and Library Occupations",major,"59,810"
123231,RI,77200,"Providence-Warwick, RI-MA",25-1011,"Business Teachers, Postsecondary",detailed,"98,720"
123232,RI,77200,"Providence-Warwick, RI-MA",25-1021,"Computer Science Teachers, Postsecondary",detailed,"91,580"
123233,RI,77200,"Providence-Warwick, RI-MA",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,"82,420"
123234,RI,77200,"Providence-Warwick, RI-MA",25-1031,"Architecture Teachers, Postsecondary",detailed,*
123235,RI,77200,"Providence-Warwick, RI-MA",25-1032,"Engineering Teachers, Postsecondary",detailed,"101,160"
123236,RI,77200,"Providence-Warwick, RI-MA",25-1042,"Biological Science Teachers, Postsecondary",detailed,"79,250"
123237,RI,77200,"Providence-Warwick, RI-MA",25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,"104,290"
123238,RI,77200,"Providence-Warwick, RI-MA",25-1052,"Chemistry Teachers, Postsecondary",detailed,"93,240"
123239,RI,77200,"Providence-Warwick, RI-MA",25-1054,"Physics Teachers, Postsecondary",detailed,"87,040"
123240,RI,77200,"Providence-Warwick, RI-MA",25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,"91,140"
123241,RI,77200,"Providence-Warwick, RI-MA",25-1063,"Economics Teachers, Postsecondary",detailed,"116,760"
123242,RI,77200,"Providence-Warwick, RI-MA",25-1065,"Political Science Teachers, Postsecondary",detailed,"97,400"
123243,RI,77200,"Providence-Warwick, RI-MA",25-1066,"Psychology Teachers, Postsecondary",detailed,"89,180"
123244,RI,77200,"Providence-Warwick, RI-MA",25-1067,"Sociology Teachers, Postsecondary",detailed,"122,340"
123245,RI,77200,"Providence-Warwick, RI-MA",25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,"88,640"
123246,RI,77200,"Providence-Warwick, RI-MA",25-1071,"Health Specialties Teachers, Postsecondary",detailed,"84,380"
123247,RI,77200,"Providence-Warwick, RI-MA",25-1081,"Education Teachers, Postsecondary",detailed,"75,970"
123248,RI,77200,"Providence-Warwick, RI-MA",25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,"97,690"
123249,RI,77200,"Providence-Warwick, RI-MA",25-1113,"Social Work Teachers, Postsecondary",detailed,"70,370"
123250,RI,77200,"Providence-Warwick, RI-MA",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,"73,470"
123251,RI,77200,"Providence-Warwick, RI-MA",25-1122,"Communications Teachers, Postsecondary",detailed,"68,690"
123252,RI,77200,"Providence-Warwick, RI-MA",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,"73,250"
123253,RI,77200,"Providence-Warwick, RI-MA",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,"73,670"
123254,RI,77200,"Providence-Warwick, RI-MA",25-1125,"History Teachers, Postsecondary",detailed,"79,840"
123255,RI,77200,"Providence-Warwick, RI-MA",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,"97,480"
123256,RI,77200,"Providence-Warwick, RI-MA",25-1194,"Vocational Education Teachers, Postsecondary",detailed,"67,600"
123257,RI,77200,"Providence-Warwick, RI-MA",25-1199,"Postsecondary Teachers, All Other",detailed,"94,790"
123258,RI,77200,"Providence-Warwick, RI-MA",25-2011,"Preschool Teachers, Except Special Education",detailed,"35,070"
123259,RI,77200,"Providence-Warwick, RI-MA",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"66,950"
123260,RI,77200,"Providence-Warwick, RI-MA",25-2021,"Elementary School Teachers, Except Special Education",detailed,"69,260"
123261,RI,77200,"Providence-Warwick, RI-MA",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"68,300"
123262,RI,77200,"Providence-Warwick, RI-MA",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"67,090"
123263,RI,77200,"Providence-Warwick, RI-MA",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,"74,950"
123264,RI,77200,"Providence-Warwick, RI-MA",25-2051,"Special Education Teachers, Preschool",detailed,"60,870"
123265,RI,77200,"Providence-Warwick, RI-MA",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"69,980"
123266,RI,77200,"Providence-Warwick, RI-MA",25-2053,"Special Education Teachers, Middle School",detailed,"69,430"
123267,RI,77200,"Providence-Warwick, RI-MA",25-2054,"Special Education Teachers, Secondary School",detailed,"69,450"
123268,RI,77200,"Providence-Warwick, RI-MA",25-2059,"Special Education Teachers, All Other",detailed,"55,440"
123269,RI,77200,"Providence-Warwick, RI-MA",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"54,480"
123270,RI,77200,"Providence-Warwick, RI-MA",25-3021,Self-Enrichment Education Teachers,detailed,"38,230"
123271,RI,77200,"Providence-Warwick, RI-MA",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"76,900"
123272,RI,77200,"Providence-Warwick, RI-MA",25-3098,Substitute Teachers,detailed,"29,380"
123273,RI,77200,"Providence-Warwick, RI-MA",25-4011,Archivists,detailed,"61,480"
123274,RI,77200,"Providence-Warwick, RI-MA",25-4012,Curators,detailed,"55,730"
123275,RI,77200,"Providence-Warwick, RI-MA",25-4013,Museum Technicians and Conservators,detailed,"48,740"
123276,RI,77200,"Providence-Warwick, RI-MA",25-4021,Librarians,detailed,"62,930"
123277,RI,77200,"Providence-Warwick, RI-MA",25-4031,Library Technicians,detailed,"39,140"
123278,RI,77200,"Providence-Warwick, RI-MA",25-9031,Instructional Coordinators,detailed,"57,380"
123279,RI,77200,"Providence-Warwick, RI-MA",25-9041,Teacher Assistants,detailed,"32,320"
123280,RI,77200,"Providence-Warwick, RI-MA",25-9099,"Education, Training, and Library Workers, All Other",detailed,"51,640"
123281,RI,77200,"Providence-Warwick, RI-MA",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"54,180"
123282,RI,77200,"Providence-Warwick, RI-MA",27-1011,Art Directors,detailed,"60,980"
123283,RI,77200,"Providence-Warwick, RI-MA",27-1014,Multimedia Artists and Animators,detailed,"56,060"
123284,RI,77200,"Providence-Warwick, RI-MA",27-1021,Commercial and Industrial Designers,detailed,"64,760"
123285,RI,77200,"Providence-Warwick, RI-MA",27-1023,Floral Designers,detailed,"29,870"
123286,RI,77200,"Providence-Warwick, RI-MA",27-1024,Graphic Designers,detailed,"55,040"
123287,RI,77200,"Providence-Warwick, RI-MA",27-1025,Interior Designers,detailed,"70,560"
123288,RI,77200,"Providence-Warwick, RI-MA",27-1026,Merchandise Displayers and Window Trimmers,detailed,"39,790"
123289,RI,77200,"Providence-Warwick, RI-MA",27-2012,Producers and Directors,detailed,"57,770"
123290,RI,77200,"Providence-Warwick, RI-MA",27-2022,Coaches and Scouts,detailed,"45,210"
123291,RI,77200,"Providence-Warwick, RI-MA",27-2023,"Umpires, Referees, and Other Sports Officials",detailed,"24,440"
123292,RI,77200,"Providence-Warwick, RI-MA",27-2031,Dancers,detailed,*
123293,RI,77200,"Providence-Warwick, RI-MA",27-2041,Music Directors and Composers,detailed,"59,600"
123294,RI,77200,"Providence-Warwick, RI-MA",27-2042,Musicians and Singers,detailed,*
123295,RI,77200,"Providence-Warwick, RI-MA",27-3011,Radio and Television Announcers,detailed,"35,290"
123296,RI,77200,"Providence-Warwick, RI-MA",27-3021,Broadcast News Analysts,detailed,*
123297,RI,77200,"Providence-Warwick, RI-MA",27-3022,Reporters and Correspondents,detailed,"51,810"
123298,RI,77200,"Providence-Warwick, RI-MA",27-3031,Public Relations Specialists,detailed,"71,680"
123299,RI,77200,"Providence-Warwick, RI-MA",27-3041,Editors,detailed,"58,390"
123300,RI,77200,"Providence-Warwick, RI-MA",27-3042,Technical Writers,detailed,"74,400"
123301,RI,77200,"Providence-Warwick, RI-MA",27-3043,Writers and Authors,detailed,"55,500"
123302,RI,77200,"Providence-Warwick, RI-MA",27-3091,Interpreters and Translators,detailed,"44,870"
123303,RI,77200,"Providence-Warwick, RI-MA",27-3099,"Media and Communication Workers, All Other",detailed,"39,510"
123304,RI,77200,"Providence-Warwick, RI-MA",27-4011,Audio and Video Equipment Technicians,detailed,"47,570"
123305,RI,77200,"Providence-Warwick, RI-MA",27-4012,Broadcast Technicians,detailed,"51,970"
123306,RI,77200,"Providence-Warwick, RI-MA",27-4021,Photographers,detailed,"48,850"
123307,RI,77200,"Providence-Warwick, RI-MA",27-4099,"Media and Communication Equipment Workers, All Other",detailed,"72,250"
123308,RI,77200,"Providence-Warwick, RI-MA",29-0000,Healthcare Practitioners and Technical Occupations,major,"87,020"
123309,RI,77200,"Providence-Warwick, RI-MA",29-1011,Chiropractors,detailed,"83,300"
123310,RI,77200,"Providence-Warwick, RI-MA",29-1021,"Dentists, General",detailed,"166,070"
123311,RI,77200,"Providence-Warwick, RI-MA",29-1029,"Dentists, All Other Specialists",detailed,"116,850"
123312,RI,77200,"Providence-Warwick, RI-MA",29-1031,Dietitians and Nutritionists,detailed,"61,500"
123313,RI,77200,"Providence-Warwick, RI-MA",29-1041,Optometrists,detailed,"107,790"
123314,RI,77200,"Providence-Warwick, RI-MA",29-1051,Pharmacists,detailed,"116,590"
123315,RI,77200,"Providence-Warwick, RI-MA",29-1061,Anesthesiologists,detailed,"266,930"
123316,RI,77200,"Providence-Warwick, RI-MA",29-1062,Family and General Practitioners,detailed,"196,000"
123317,RI,77200,"Providence-Warwick, RI-MA",29-1063,"Internists, General",detailed,"197,070"
123318,RI,77200,"Providence-Warwick, RI-MA",29-1064,Obstetricians and Gynecologists,detailed,*
123319,RI,77200,"Providence-Warwick, RI-MA",29-1065,"Pediatricians, General",detailed,"163,070"
123320,RI,77200,"Providence-Warwick, RI-MA",29-1066,Psychiatrists,detailed,"200,130"
123321,RI,77200,"Providence-Warwick, RI-MA",29-1067,Surgeons,detailed,"256,890"
123322,RI,77200,"Providence-Warwick, RI-MA",29-1069,"Physicians and Surgeons, All Other",detailed,"171,830"
123323,RI,77200,"Providence-Warwick, RI-MA",29-1071,Physician Assistants,detailed,"113,130"
123324,RI,77200,"Providence-Warwick, RI-MA",29-1081,Podiatrists,detailed,"99,450"
123325,RI,77200,"Providence-Warwick, RI-MA",29-1122,Occupational Therapists,detailed,"80,330"
123326,RI,77200,"Providence-Warwick, RI-MA",29-1123,Physical Therapists,detailed,"81,030"
123327,RI,77200,"Providence-Warwick, RI-MA",29-1124,Radiation Therapists,detailed,"86,110"
123328,RI,77200,"Providence-Warwick, RI-MA",29-1125,Recreational Therapists,detailed,"40,350"
123329,RI,77200,"Providence-Warwick, RI-MA",29-1126,Respiratory Therapists,detailed,"62,160"
123330,RI,77200,"Providence-Warwick, RI-MA",29-1127,Speech-Language Pathologists,detailed,"76,850"
123331,RI,77200,"Providence-Warwick, RI-MA",29-1129,"Therapists, All Other",detailed,"75,210"
123332,RI,77200,"Providence-Warwick, RI-MA",29-1131,Veterinarians,detailed,"121,530"
123333,RI,77200,"Providence-Warwick, RI-MA",29-1141,Registered Nurses,detailed,"76,610"
123334,RI,77200,"Providence-Warwick, RI-MA",29-1151,Nurse Anesthetists,detailed,"241,660"
123335,RI,77200,"Providence-Warwick, RI-MA",29-1171,Nurse Practitioners,detailed,"108,510"
123336,RI,77200,"Providence-Warwick, RI-MA",29-2011,Medical and Clinical Laboratory Technologists,detailed,"69,660"
123337,RI,77200,"Providence-Warwick, RI-MA",29-2012,Medical and Clinical Laboratory Technicians,detailed,"55,030"
123338,RI,77200,"Providence-Warwick, RI-MA",29-2021,Dental Hygienists,detailed,"74,580"
123339,RI,77200,"Providence-Warwick, RI-MA",29-2031,Cardiovascular Technologists and Technicians,detailed,"66,650"
123340,RI,77200,"Providence-Warwick, RI-MA",29-2032,Diagnostic Medical Sonographers,detailed,"71,590"
123341,RI,77200,"Providence-Warwick, RI-MA",29-2033,Nuclear Medicine Technologists,detailed,"85,610"
123342,RI,77200,"Providence-Warwick, RI-MA",29-2034,Radiologic Technologists,detailed,"68,050"
123343,RI,77200,"Providence-Warwick, RI-MA",29-2035,Magnetic Resonance Imaging Technologists,detailed,"76,560"
123344,RI,77200,"Providence-Warwick, RI-MA",29-2041,Emergency Medical Technicians and Paramedics,detailed,"37,240"
123345,RI,77200,"Providence-Warwick, RI-MA",29-2051,Dietetic Technicians,detailed,"33,990"
123346,RI,77200,"Providence-Warwick, RI-MA",29-2052,Pharmacy Technicians,detailed,"31,980"
123347,RI,77200,"Providence-Warwick, RI-MA",29-2053,Psychiatric Technicians,detailed,"41,900"
123348,RI,77200,"Providence-Warwick, RI-MA",29-2054,Respiratory Therapy Technicians,detailed,"57,620"
123349,RI,77200,"Providence-Warwick, RI-MA",29-2055,Surgical Technologists,detailed,"51,130"
123350,RI,77200,"Providence-Warwick, RI-MA",29-2056,Veterinary Technologists and Technicians,detailed,"34,980"
123351,RI,77200,"Providence-Warwick, RI-MA",29-2057,Ophthalmic Medical Technicians,detailed,"33,500"
123352,RI,77200,"Providence-Warwick, RI-MA",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"52,910"
123353,RI,77200,"Providence-Warwick, RI-MA",29-2071,Medical Records and Health Information Technicians,detailed,"40,020"
123354,RI,77200,"Providence-Warwick, RI-MA",29-2081,"Opticians, Dispensing",detailed,"46,130"
123355,RI,77200,"Providence-Warwick, RI-MA",29-2099,"Health Technologists and Technicians, All Other",detailed,"53,360"
123356,RI,77200,"Providence-Warwick, RI-MA",29-9011,Occupational Health and Safety Specialists,detailed,"76,690"
123357,RI,77200,"Providence-Warwick, RI-MA",29-9012,Occupational Health and Safety Technicians,detailed,"60,940"
123358,RI,77200,"Providence-Warwick, RI-MA",29-9091,Athletic Trainers,detailed,"49,900"
123359,RI,77200,"Providence-Warwick, RI-MA",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,"51,860"
123360,RI,77200,"Providence-Warwick, RI-MA",31-0000,Healthcare Support Occupations,major,"31,240"
123361,RI,77200,"Providence-Warwick, RI-MA",31-1011,Home Health Aides,detailed,"26,630"
123362,RI,77200,"Providence-Warwick, RI-MA",31-1013,Psychiatric Aides,detailed,*
123363,RI,77200,"Providence-Warwick, RI-MA",31-1014,Nursing Assistants,detailed,"28,930"
123364,RI,77200,"Providence-Warwick, RI-MA",31-1015,Orderlies,detailed,"31,790"
123365,RI,77200,"Providence-Warwick, RI-MA",31-2011,Occupational Therapy Assistants,detailed,"57,970"
123366,RI,77200,"Providence-Warwick, RI-MA",31-2021,Physical Therapist Assistants,detailed,"53,500"
123367,RI,77200,"Providence-Warwick, RI-MA",31-2022,Physical Therapist Aides,detailed,"27,950"
123368,RI,77200,"Providence-Warwick, RI-MA",31-9011,Massage Therapists,detailed,"36,970"
123369,RI,77200,"Providence-Warwick, RI-MA",31-9091,Dental Assistants,detailed,"39,520"
123370,RI,77200,"Providence-Warwick, RI-MA",31-9092,Medical Assistants,detailed,"33,610"
123371,RI,77200,"Providence-Warwick, RI-MA",31-9093,Medical Equipment Preparers,detailed,"39,220"
123372,RI,77200,"Providence-Warwick, RI-MA",31-9094,Medical Transcriptionists,detailed,"39,600"
123373,RI,77200,"Providence-Warwick, RI-MA",31-9095,Pharmacy Aides,detailed,"27,960"
123374,RI,77200,"Providence-Warwick, RI-MA",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"29,640"
123375,RI,77200,"Providence-Warwick, RI-MA",31-9097,Phlebotomists,detailed,"37,310"
123376,RI,77200,"Providence-Warwick, RI-MA",31-9099,"Healthcare Support Workers, All Other",detailed,"35,430"
123377,RI,77200,"Providence-Warwick, RI-MA",33-0000,Protective Service Occupations,major,"47,330"
123378,RI,77200,"Providence-Warwick, RI-MA",33-1012,First-Line Supervisors of Police and Detectives,detailed,"80,480"
123379,RI,77200,"Providence-Warwick, RI-MA",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"70,980"
123380,RI,77200,"Providence-Warwick, RI-MA",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"59,810"
123381,RI,77200,"Providence-Warwick, RI-MA",33-2011,Firefighters,detailed,"53,300"
123382,RI,77200,"Providence-Warwick, RI-MA",33-2021,Fire Inspectors and Investigators,detailed,"59,350"
123383,RI,77200,"Providence-Warwick, RI-MA",33-3021,Detectives and Criminal Investigators,detailed,"81,320"
123384,RI,77200,"Providence-Warwick, RI-MA",33-3041,Parking Enforcement Workers,detailed,"33,500"
123385,RI,77200,"Providence-Warwick, RI-MA",33-3051,Police and Sheriff's Patrol Officers,detailed,"56,990"
123386,RI,77200,"Providence-Warwick, RI-MA",33-9011,Animal Control Workers,detailed,"37,960"
123387,RI,77200,"Providence-Warwick, RI-MA",33-9021,Private Detectives and Investigators,detailed,"46,040"
123388,RI,77200,"Providence-Warwick, RI-MA",33-9032,Security Guards,detailed,"28,500"
123389,RI,77200,"Providence-Warwick, RI-MA",33-9091,Crossing Guards,detailed,"30,500"
123390,RI,77200,"Providence-Warwick, RI-MA",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"23,590"
123391,RI,77200,"Providence-Warwick, RI-MA",33-9099,"Protective Service Workers, All Other",detailed,"29,390"
123392,RI,77200,"Providence-Warwick, RI-MA",35-0000,Food Preparation and Serving Related Occupations,major,"23,770"
123393,RI,77200,"Providence-Warwick, RI-MA",35-1011,Chefs and Head Cooks,detailed,"53,910"
123394,RI,77200,"Providence-Warwick, RI-MA",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"37,510"
123395,RI,77200,"Providence-Warwick, RI-MA",35-2011,"Cooks, Fast Food",detailed,"22,530"
123396,RI,77200,"Providence-Warwick, RI-MA",35-2012,"Cooks, Institution and Cafeteria",detailed,"34,190"
123397,RI,77200,"Providence-Warwick, RI-MA",35-2014,"Cooks, Restaurant",detailed,"25,420"
123398,RI,77200,"Providence-Warwick, RI-MA",35-2015,"Cooks, Short Order",detailed,"23,710"
123399,RI,77200,"Providence-Warwick, RI-MA",35-2021,Food Preparation Workers,detailed,"23,480"
123400,RI,77200,"Providence-Warwick, RI-MA",35-3011,Bartenders,detailed,"22,180"
123401,RI,77200,"Providence-Warwick, RI-MA",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"20,460"
123402,RI,77200,"Providence-Warwick, RI-MA",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"21,400"
123403,RI,77200,"Providence-Warwick, RI-MA",35-3031,Waiters and Waitresses,detailed,"21,890"
123404,RI,77200,"Providence-Warwick, RI-MA",35-3041,"Food Servers, Nonrestaurant",detailed,"24,340"
123405,RI,77200,"Providence-Warwick, RI-MA",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"21,660"
123406,RI,77200,"Providence-Warwick, RI-MA",35-9021,Dishwashers,detailed,"21,090"
123407,RI,77200,"Providence-Warwick, RI-MA",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"21,600"
123408,RI,77200,"Providence-Warwick, RI-MA",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,"24,670"
123409,RI,77200,"Providence-Warwick, RI-MA",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"29,920"
123410,RI,77200,"Providence-Warwick, RI-MA",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"37,740"
123411,RI,77200,"Providence-Warwick, RI-MA",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"50,940"
123412,RI,77200,"Providence-Warwick, RI-MA",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"28,180"
123413,RI,77200,"Providence-Warwick, RI-MA",37-2012,Maids and Housekeeping Cleaners,detailed,"25,900"
123414,RI,77200,"Providence-Warwick, RI-MA",37-2019,"Building Cleaning Workers, All Other",detailed,"54,880"
123415,RI,77200,"Providence-Warwick, RI-MA",37-2021,Pest Control Workers,detailed,"33,930"
123416,RI,77200,"Providence-Warwick, RI-MA",37-3011,Landscaping and Groundskeeping Workers,detailed,"30,010"
123417,RI,77200,"Providence-Warwick, RI-MA",37-3013,Tree Trimmers and Pruners,detailed,"44,980"
