,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
104813,OH,10420,"Akron, OH",15-1152,Computer Network Support Specialists,detailed,"57,780"
104814,OH,10420,"Akron, OH",15-1199,"Computer Occupations, All Other",detailed,"75,560"
104815,OH,10420,"Akron, OH",15-2011,Actuaries,detailed,"90,910"
104816,OH,10420,"Akron, OH",15-2031,Operations Research Analysts,detailed,"75,770"
104817,OH,10420,"Akron, OH",15-2041,Statisticians,detailed,"102,630"
104818,OH,10420,"Akron, OH",17-0000,Architecture and Engineering Occupations,major,"69,390"
104819,OH,10420,"Akron, OH",17-1011,"Architects, Except Landscape and Naval",detailed,"55,630"
104820,OH,10420,"Akron, OH",17-1022,Surveyors,detailed,"59,200"
104821,OH,10420,"Akron, OH",17-2011,Aerospace Engineers,detailed,"81,540"
104822,OH,10420,"Akron, OH",17-2031,Biomedical Engineers,detailed,"75,690"
104823,OH,10420,"Akron, OH",17-2041,Chemical Engineers,detailed,"74,800"
104824,OH,10420,"Akron, OH",17-2051,Civil Engineers,detailed,"71,700"
104825,OH,10420,"Akron, OH",17-2061,Computer Hardware Engineers,detailed,"85,510"
104826,OH,10420,"Akron, OH",17-2071,Electrical Engineers,detailed,"71,370"
104827,OH,10420,"Akron, OH",17-2072,"Electronics Engineers, Except Computer",detailed,"82,900"
104828,OH,10420,"Akron, OH",17-2081,Environmental Engineers,detailed,"71,510"
104829,OH,10420,"Akron, OH",17-2112,Industrial Engineers,detailed,"73,650"
104830,OH,10420,"Akron, OH",17-2131,Materials Engineers,detailed,"83,540"
104831,OH,10420,"Akron, OH",17-2141,Mechanical Engineers,detailed,"75,780"
104832,OH,10420,"Akron, OH",17-3011,Architectural and Civil Drafters,detailed,"46,160"
104833,OH,10420,"Akron, OH",17-3012,Electrical and Electronics Drafters,detailed,"43,270"
104834,OH,10420,"Akron, OH",17-3013,Mechanical Drafters,detailed,"52,570"
104835,OH,10420,"Akron, OH",17-3022,Civil Engineering Technicians,detailed,"57,550"
104836,OH,10420,"Akron, OH",17-3023,Electrical and Electronics Engineering Technicians,detailed,"43,640"
104837,OH,10420,"Akron, OH",17-3024,Electro-Mechanical Technicians,detailed,"54,960"
104838,OH,10420,"Akron, OH",17-3026,Industrial Engineering Technicians,detailed,"44,330"
104839,OH,10420,"Akron, OH",17-3027,Mechanical Engineering Technicians,detailed,"52,490"
104840,OH,10420,"Akron, OH",17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,"62,200"
104841,OH,10420,"Akron, OH",17-3031,Surveying and Mapping Technicians,detailed,"45,350"
104842,OH,10420,"Akron, OH",19-0000,"Life, Physical, and Social Science Occupations",major,"64,310"
104843,OH,10420,"Akron, OH",19-1042,"Medical Scientists, Except Epidemiologists",detailed,"91,240"
104844,OH,10420,"Akron, OH",19-2012,Physicists,detailed,"104,890"
104845,OH,10420,"Akron, OH",19-2031,Chemists,detailed,"79,870"
104846,OH,10420,"Akron, OH",19-2032,Materials Scientists,detailed,"93,470"
