,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
131398,TX,10180,"Abilene, TX",25-1011,"Business Teachers, Postsecondary",detailed,"79,710"
131399,TX,10180,"Abilene, TX",25-1081,"Education Teachers, Postsecondary",detailed,"58,920"
131400,TX,10180,"Abilene, TX",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,"62,390"
131401,TX,10180,"Abilene, TX",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,"67,580"
131402,TX,10180,"Abilene, TX",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,"70,550"
131403,TX,10180,"Abilene, TX",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,"61,330"
131404,TX,10180,"Abilene, TX",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,"54,080"
131405,TX,10180,"Abilene, TX",25-2011,"Preschool Teachers, Except Special Education",detailed,"40,620"
131406,TX,10180,"Abilene, TX",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"42,480"
131407,TX,10180,"Abilene, TX",25-2021,"Elementary School Teachers, Except Special Education",detailed,"47,260"
131408,TX,10180,"Abilene, TX",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"48,030"
131409,TX,10180,"Abilene, TX",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"47,450"
131410,TX,10180,"Abilene, TX",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,"48,130"
131411,TX,10180,"Abilene, TX",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"41,400"
131412,TX,10180,"Abilene, TX",25-2054,"Special Education Teachers, Secondary School",detailed,"48,320"
131413,TX,10180,"Abilene, TX",25-3021,Self-Enrichment Education Teachers,detailed,"38,450"
131414,TX,10180,"Abilene, TX",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"38,810"
131415,TX,10180,"Abilene, TX",25-3098,Substitute Teachers,detailed,"23,460"
131416,TX,10180,"Abilene, TX",25-4021,Librarians,detailed,"48,330"
131417,TX,10180,"Abilene, TX",25-4031,Library Technicians,detailed,"23,200"
131418,TX,10180,"Abilene, TX",25-9031,Instructional Coordinators,detailed,"66,280"
131419,TX,10180,"Abilene, TX",25-9041,Teacher Assistants,detailed,"18,840"
131420,TX,10180,"Abilene, TX",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"37,990"
131421,TX,10180,"Abilene, TX",27-1026,Merchandise Displayers and Window Trimmers,detailed,"27,990"
131422,TX,10180,"Abilene, TX",27-2012,Producers and Directors,detailed,"42,220"
131423,TX,10180,"Abilene, TX",27-2022,Coaches and Scouts,detailed,"34,990"
131424,TX,10180,"Abilene, TX",27-3022,Reporters and Correspondents,detailed,"33,330"
131425,TX,10180,"Abilene, TX",27-3031,Public Relations Specialists,detailed,"51,620"
131426,TX,10180,"Abilene, TX",27-4011,Audio and Video Equipment Technicians,detailed,"28,920"
131427,TX,10180,"Abilene, TX",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,"40,780"
131428,TX,10180,"Abilene, TX",29-0000,Healthcare Practitioners and Technical Occupations,major,"63,070"
131429,TX,10180,"Abilene, TX",29-1021,"Dentists, General",detailed,"153,020"
131430,TX,10180,"Abilene, TX",29-1031,Dietitians and Nutritionists,detailed,"58,360"
131431,TX,10180,"Abilene, TX",29-1051,Pharmacists,detailed,"114,650"
131432,TX,10180,"Abilene, TX",29-1069,"Physicians and Surgeons, All Other",detailed,"219,250"
131433,TX,10180,"Abilene, TX",29-1122,Occupational Therapists,detailed,"101,860"
131434,TX,10180,"Abilene, TX",29-1123,Physical Therapists,detailed,"96,010"
131435,TX,10180,"Abilene, TX",29-1126,Respiratory Therapists,detailed,"49,230"
131436,TX,10180,"Abilene, TX",29-1127,Speech-Language Pathologists,detailed,"63,320"
131437,TX,10180,"Abilene, TX",29-1141,Registered Nurses,detailed,"60,760"
131438,TX,10180,"Abilene, TX",29-1171,Nurse Practitioners,detailed,"109,280"
131439,TX,10180,"Abilene, TX",29-2011,Medical and Clinical Laboratory Technologists,detailed,"54,020"
