,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
97574,NV,16180,"Carson City, NV",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"23,620"
97575,NV,16180,"Carson City, NV",37-2012,Maids and Housekeeping Cleaners,detailed,"21,740"
97576,NV,16180,"Carson City, NV",37-3011,Landscaping and Groundskeeping Workers,detailed,"28,440"
97577,NV,16180,"Carson City, NV",39-0000,Personal Care and Service Occupations,major,"24,630"
97578,NV,16180,"Carson City, NV",39-1011,Gaming Supervisors,detailed,"31,920"
97579,NV,16180,"Carson City, NV",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"30,870"
97580,NV,16180,"Carson City, NV",39-3011,Gaming Dealers,detailed,"26,720"
97581,NV,16180,"Carson City, NV",39-3019,"Gaming Service Workers, All Other",detailed,"20,490"
97582,NV,16180,"Carson City, NV",39-3091,Amusement and Recreation Attendants,detailed,"20,940"
97583,NV,16180,"Carson City, NV",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"22,950"
97584,NV,16180,"Carson City, NV",39-9011,Childcare Workers,detailed,"24,900"
97585,NV,16180,"Carson City, NV",39-9021,Personal Care Aides,detailed,"22,770"
97586,NV,16180,"Carson City, NV",39-9032,Recreation Workers,detailed,"26,510"
97587,NV,16180,"Carson City, NV",41-0000,Sales and Related Occupations,major,"34,070"
97588,NV,16180,"Carson City, NV",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"43,730"
97589,NV,16180,"Carson City, NV",41-2011,Cashiers,detailed,"22,470"
97590,NV,16180,"Carson City, NV",41-2012,Gaming Change Persons and Booth Cashiers,detailed,"19,360"
97591,NV,16180,"Carson City, NV",41-2021,Counter and Rental Clerks,detailed,"24,720"
97592,NV,16180,"Carson City, NV",41-2022,Parts Salespersons,detailed,"35,470"
97593,NV,16180,"Carson City, NV",41-2031,Retail Salespersons,detailed,"28,370"
97594,NV,16180,"Carson City, NV",41-3021,Insurance Sales Agents,detailed,"41,740"
97595,NV,16180,"Carson City, NV",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"79,190"
97596,NV,16180,"Carson City, NV",41-3099,"Sales Representatives, Services, All Other",detailed,"54,270"
97597,NV,16180,"Carson City, NV",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"71,540"
97598,NV,16180,"Carson City, NV",41-9022,Real Estate Sales Agents,detailed,"51,340"
97599,NV,16180,"Carson City, NV",43-0000,Office and Administrative Support Occupations,major,"35,100"
97600,NV,16180,"Carson City, NV",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"48,200"
97601,NV,16180,"Carson City, NV",43-2011,"Switchboard Operators, Including Answering Service",detailed,"36,960"
97602,NV,16180,"Carson City, NV",43-3011,Bill and Account Collectors,detailed,"29,580"
97603,NV,16180,"Carson City, NV",43-3021,Billing and Posting Clerks,detailed,"38,000"
97604,NV,16180,"Carson City, NV",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,510"
97605,NV,16180,"Carson City, NV",43-3041,Gaming Cage Workers,detailed,"26,540"
97606,NV,16180,"Carson City, NV",43-3071,Tellers,detailed,"27,030"
97607,NV,16180,"Carson City, NV",43-4051,Customer Service Representatives,detailed,"32,660"
97608,NV,16180,"Carson City, NV",43-4061,"Eligibility Interviewers, Government Programs",detailed,"40,820"
97609,NV,16180,"Carson City, NV",43-4071,File Clerks,detailed,"30,340"
97610,NV,16180,"Carson City, NV",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"20,910"
97611,NV,16180,"Carson City, NV",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"39,570"
97612,NV,16180,"Carson City, NV",43-4171,Receptionists and Information Clerks,detailed,"29,020"
97613,NV,16180,"Carson City, NV",43-5052,Postal Service Mail Carriers,detailed,"52,150"
97614,NV,16180,"Carson City, NV",43-5061,"Production, Planning, and Expediting Clerks",detailed,"45,940"
97615,NV,16180,"Carson City, NV",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"30,680"
97616,NV,16180,"Carson City, NV",43-5081,Stock Clerks and Order Fillers,detailed,"28,450"
97617,NV,16180,"Carson City, NV",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"51,530"
97618,NV,16180,"Carson City, NV",43-6012,Legal Secretaries,detailed,"45,480"
97619,NV,16180,"Carson City, NV",43-6013,Medical Secretaries,detailed,"43,070"
97620,NV,16180,"Carson City, NV",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"36,110"
97621,NV,16180,"Carson City, NV",43-9041,Insurance Claims and Policy Processing Clerks,detailed,"34,360"
97622,NV,16180,"Carson City, NV",43-9061,"Office Clerks, General",detailed,"33,360"
97623,NV,16180,"Carson City, NV",43-9199,"Office and Administrative Support Workers, All Other",detailed,*
97624,NV,16180,"Carson City, NV",47-0000,Construction and Extraction Occupations,major,"42,180"
97625,NV,16180,"Carson City, NV",47-2031,Carpenters,detailed,"45,380"
97626,NV,16180,"Carson City, NV",47-2044,Tile and Marble Setters,detailed,"35,390"
97627,NV,16180,"Carson City, NV",47-2061,Construction Laborers,detailed,"33,810"
97628,NV,16180,"Carson City, NV",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"47,430"
97629,NV,16180,"Carson City, NV",47-2111,Electricians,detailed,"54,850"
97630,NV,16180,"Carson City, NV",47-2141,"Painters, Construction and Maintenance",detailed,"32,020"
97631,NV,16180,"Carson City, NV",49-0000,"Installation, Maintenance, and Repair Occupations",major,"45,170"
97632,NV,16180,"Carson City, NV",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"70,060"
97633,NV,16180,"Carson City, NV",49-3023,Automotive Service Technicians and Mechanics,detailed,"41,070"
97634,NV,16180,"Carson City, NV",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"48,560"
97635,NV,16180,"Carson City, NV",49-9043,"Maintenance Workers, Machinery",detailed,"38,940"
97636,NV,16180,"Carson City, NV",49-9071,"Maintenance and Repair Workers, General",detailed,"36,390"
97637,NV,16180,"Carson City, NV",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"36,010"
97638,NV,16180,"Carson City, NV",51-0000,Production Occupations,major,"34,770"
97639,NV,16180,"Carson City, NV",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"57,130"
97640,NV,16180,"Carson City, NV",51-2022,Electrical and Electronic Equipment Assemblers,detailed,"33,940"
97641,NV,16180,"Carson City, NV",51-2092,Team Assemblers,detailed,"30,390"
97642,NV,16180,"Carson City, NV",51-2099,"Assemblers and Fabricators, All Other",detailed,"28,150"
97643,NV,16180,"Carson City, NV",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"35,790"
97644,NV,16180,"Carson City, NV",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,960"
97645,NV,16180,"Carson City, NV",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,050"
97646,NV,16180,"Carson City, NV",51-4041,Machinists,detailed,"35,320"
97647,NV,16180,"Carson City, NV",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"29,820"
97648,NV,16180,"Carson City, NV",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"40,660"
97649,NV,16180,"Carson City, NV",51-7011,Cabinetmakers and Bench Carpenters,detailed,"35,380"
97650,NV,16180,"Carson City, NV",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"34,010"
97651,NV,16180,"Carson City, NV",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"27,600"
97652,NV,16180,"Carson City, NV",53-0000,Transportation and Material Moving Occupations,major,"30,190"
97653,NV,16180,"Carson City, NV",53-3031,Driver/Sales Workers,detailed,"27,030"
97654,NV,16180,"Carson City, NV",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"46,020"
97655,NV,16180,"Carson City, NV",53-3033,Light Truck or Delivery Services Drivers,detailed,"32,180"
97656,NV,16180,"Carson City, NV",53-6031,Automotive and Watercraft Service Attendants,detailed,"20,900"
97657,NV,16180,"Carson City, NV",53-7061,Cleaners of Vehicles and Equipment,detailed,"22,790"
97658,NV,16180,"Carson City, NV",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,"24,140"
97659,NV,16180,"Carson City, NV",53-7064,"Packers and Packagers, Hand",detailed,"21,900"
97660,NV,29820,"Las Vegas-Henderson-Paradise, NV",00-0000,All Occupations,total,"42,070"
97661,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-0000,Management Occupations,major,"98,610"
97662,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-1011,Chief Executives,detailed,"185,420"
97663,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-1021,General and Operations Managers,detailed,"105,440"
97664,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-1031,Legislators,detailed,"57,780"
97665,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-2011,Advertising and Promotions Managers,detailed,"88,490"
97666,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-2021,Marketing Managers,detailed,"114,170"
97667,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-2022,Sales Managers,detailed,"101,700"
97668,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-2031,Public Relations and Fundraising Managers,detailed,"104,000"
97669,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-3011,Administrative Services Managers,detailed,"83,240"
97670,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-3021,Computer and Information Systems Managers,detailed,"121,960"
97671,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-3031,Financial Managers,detailed,"106,620"
97672,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-3051,Industrial Production Managers,detailed,"93,570"
97673,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-3061,Purchasing Managers,detailed,"96,990"
97674,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-3071,"Transportation, Storage, and Distribution Managers",detailed,"80,570"
97675,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-3111,Compensation and Benefits Managers,detailed,"99,080"
97676,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-3121,Human Resources Managers,detailed,"97,810"
97677,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-3131,Training and Development Managers,detailed,"85,040"
97678,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9021,Construction Managers,detailed,"84,500"
97679,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,"48,060"
97680,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9032,"Education Administrators, Elementary and Secondary School",detailed,"88,790"
97681,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9033,"Education Administrators, Postsecondary",detailed,"103,940"
97682,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9039,"Education Administrators, All Other",detailed,"69,860"
97683,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9041,Architectural and Engineering Managers,detailed,"140,450"
97684,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9051,Food Service Managers,detailed,"63,670"
97685,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9061,Funeral Service Managers,detailed,"68,810"
97686,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9071,Gaming Managers,detailed,"105,230"
97687,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9081,Lodging Managers,detailed,"89,720"
97688,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9111,Medical and Health Services Managers,detailed,"100,500"
97689,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9121,Natural Sciences Managers,detailed,"110,670"
97690,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9141,"Property, Real Estate, and Community Association Managers",detailed,"58,790"
97691,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9151,Social and Community Service Managers,detailed,"64,310"
97692,NV,29820,"Las Vegas-Henderson-Paradise, NV",11-9199,"Managers, All Other",detailed,"95,600"
97693,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-0000,Business and Financial Operations Occupations,major,"63,250"
97694,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1021,"Buyers and Purchasing Agents, Farm Products",detailed,"59,130"
97695,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,"56,350"
97696,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"53,560"
97697,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,"64,430"
97698,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1032,"Insurance Appraisers, Auto Damage",detailed,"52,860"
97699,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1041,Compliance Officers,detailed,"61,050"
97700,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1051,Cost Estimators,detailed,"62,400"
97701,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1071,Human Resources Specialists,detailed,"53,650"
97702,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1075,Labor Relations Specialists,detailed,"63,580"
97703,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1081,Logisticians,detailed,"65,570"
97704,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1111,Management Analysts,detailed,"83,840"
97705,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1121,"Meeting, Convention, and Event Planners",detailed,"49,150"
97706,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1131,Fundraisers,detailed,"49,570"
97707,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,"61,410"
97708,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1151,Training and Development Specialists,detailed,"47,780"
97709,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1161,Market Research Analysts and Marketing Specialists,detailed,"54,800"
97710,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-1199,"Business Operations Specialists, All Other",detailed,"63,930"
97711,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2011,Accountants and Auditors,detailed,"63,820"
97712,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2021,Appraisers and Assessors of Real Estate,detailed,"51,480"
97713,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2031,Budget Analysts,detailed,"69,690"
97714,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2041,Credit Analysts,detailed,"77,640"
97715,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2051,Financial Analysts,detailed,"69,200"
97716,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2052,Personal Financial Advisors,detailed,"103,170"
97717,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2053,Insurance Underwriters,detailed,"74,160"
97718,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2061,Financial Examiners,detailed,"71,930"
97719,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2072,Loan Officers,detailed,"70,330"
97720,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,"71,650"
97721,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2082,Tax Preparers,detailed,"49,890"
97722,NV,29820,"Las Vegas-Henderson-Paradise, NV",13-2099,"Financial Specialists, All Other",detailed,"56,410"
97723,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-0000,Computer and Mathematical Occupations,major,"76,140"
97724,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1121,Computer Systems Analysts,detailed,"84,250"
97725,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1122,Information Security Analysts,detailed,"74,050"
97726,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1131,Computer Programmers,detailed,"74,700"
97727,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1132,"Software Developers, Applications",detailed,"91,690"
97728,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1133,"Software Developers, Systems Software",detailed,"90,440"
97729,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1134,Web Developers,detailed,"65,630"
97730,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1141,Database Administrators,detailed,"80,530"
97731,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1142,Network and Computer Systems Administrators,detailed,"95,050"
97732,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1143,Computer Network Architects,detailed,"92,750"
97733,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1151,Computer User Support Specialists,detailed,"50,610"
97734,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1152,Computer Network Support Specialists,detailed,"64,830"
97735,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-1199,"Computer Occupations, All Other",detailed,"66,630"
97736,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-2031,Operations Research Analysts,detailed,"76,340"
97737,NV,29820,"Las Vegas-Henderson-Paradise, NV",15-2041,Statisticians,detailed,"78,450"
97738,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-0000,Architecture and Engineering Occupations,major,"78,370"
97739,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-1011,"Architects, Except Landscape and Naval",detailed,"91,050"
97740,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-1021,Cartographers and Photogrammetrists,detailed,"84,940"
97741,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-1022,Surveyors,detailed,"69,990"
97742,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-2051,Civil Engineers,detailed,"89,890"
97743,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-2061,Computer Hardware Engineers,detailed,"84,520"
97744,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-2071,Electrical Engineers,detailed,"93,150"
97745,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-2072,"Electronics Engineers, Except Computer",detailed,"96,260"
97746,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-2081,Environmental Engineers,detailed,"80,510"
97747,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"84,810"
97748,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-2112,Industrial Engineers,detailed,"81,130"
97749,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-2141,Mechanical Engineers,detailed,"89,590"
97750,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",detailed,"77,390"
97751,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-2199,"Engineers, All Other",detailed,"103,290"
97752,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3011,Architectural and Civil Drafters,detailed,"51,710"
97753,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3012,Electrical and Electronics Drafters,detailed,"60,990"
97754,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3013,Mechanical Drafters,detailed,"50,880"
97755,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3019,"Drafters, All Other",detailed,"47,480"
97756,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3022,Civil Engineering Technicians,detailed,"57,740"
97757,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3023,Electrical and Electronics Engineering Technicians,detailed,"72,930"
97758,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3024,Electro-Mechanical Technicians,detailed,"48,200"
97759,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3025,Environmental Engineering Technicians,detailed,"52,620"
97760,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3026,Industrial Engineering Technicians,detailed,"49,740"
97761,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3027,Mechanical Engineering Technicians,detailed,"50,280"
97762,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,"73,310"
97763,NV,29820,"Las Vegas-Henderson-Paradise, NV",17-3031,Surveying and Mapping Technicians,detailed,"63,010"
97764,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-0000,"Life, Physical, and Social Science Occupations",major,"72,520"
97765,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-1023,Zoologists and Wildlife Biologists,detailed,"69,030"
97766,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-1029,"Biological Scientists, All Other",detailed,"67,450"
97767,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-1042,"Medical Scientists, Except Epidemiologists",detailed,*
97768,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-2031,Chemists,detailed,"91,240"
97769,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,"75,260"
97770,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,"76,820"
97771,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-2043,Hydrologists,detailed,"103,150"
97772,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-3011,Economists,detailed,"91,510"
97773,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-3031,"Clinical, Counseling, and School Psychologists",detailed,"66,140"
97774,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-3039,"Psychologists, All Other",detailed,"88,080"
97775,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-3051,Urban and Regional Planners,detailed,"84,530"
97776,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-3091,Anthropologists and Archeologists,detailed,"58,910"
97777,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-3099,"Social Scientists and Related Workers, All Other",detailed,"68,350"
97778,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-4021,Biological Technicians,detailed,"44,750"
97779,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-4031,Chemical Technicians,detailed,"53,230"
97780,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-4041,Geological and Petroleum Technicians,detailed,"52,150"
97781,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,"58,010"
97782,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-4092,Forensic Science Technicians,detailed,"72,800"
97783,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-4093,Forest and Conservation Technicians,detailed,"36,860"
97784,NV,29820,"Las Vegas-Henderson-Paradise, NV",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,"45,440"
97785,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-0000,Community and Social Service Occupations,major,"50,250"
97786,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,"44,680"
97787,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"56,230"
97788,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1013,Marriage and Family Therapists,detailed,"53,780"
97789,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1014,Mental Health Counselors,detailed,"47,980"
97790,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1015,Rehabilitation Counselors,detailed,"41,460"
97791,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1021,"Child, Family, and School Social Workers",detailed,"47,820"
97792,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1022,Healthcare Social Workers,detailed,"63,080"
97793,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1023,Mental Health and Substance Abuse Social Workers,detailed,"55,490"
97794,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1029,"Social Workers, All Other",detailed,"71,110"
97795,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1091,Health Educators,detailed,"73,010"
97796,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,"58,580"
97797,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1093,Social and Human Service Assistants,detailed,"37,570"
97798,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1094,Community Health Workers,detailed,"44,550"
97799,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-1099,"Community and Social Service Specialists, All Other",detailed,"33,880"
97800,NV,29820,"Las Vegas-Henderson-Paradise, NV",21-2011,Clergy,detailed,"51,040"
97801,NV,29820,"Las Vegas-Henderson-Paradise, NV",23-0000,Legal Occupations,major,"97,270"
97802,NV,29820,"Las Vegas-Henderson-Paradise, NV",23-1011,Lawyers,detailed,"121,450"
97803,NV,29820,"Las Vegas-Henderson-Paradise, NV",23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,"78,880"
97804,NV,29820,"Las Vegas-Henderson-Paradise, NV",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,"159,000"
97805,NV,29820,"Las Vegas-Henderson-Paradise, NV",23-2011,Paralegals and Legal Assistants,detailed,"51,490"
97806,NV,29820,"Las Vegas-Henderson-Paradise, NV",23-2091,Court Reporters,detailed,"54,810"
97807,NV,29820,"Las Vegas-Henderson-Paradise, NV",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,"58,060"
97808,NV,29820,"Las Vegas-Henderson-Paradise, NV",23-2099,"Legal Support Workers, All Other",detailed,"56,810"
97809,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-0000,"Education, Training, and Library Occupations",major,"48,180"
97810,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1011,"Business Teachers, Postsecondary",detailed,"78,910"
97811,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1021,"Computer Science Teachers, Postsecondary",detailed,"63,190"
97812,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,"60,020"
97813,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1042,"Biological Science Teachers, Postsecondary",detailed,*
97814,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1071,"Health Specialties Teachers, Postsecondary",detailed,"88,950"
97815,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,"75,090"
97816,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1081,"Education Teachers, Postsecondary",detailed,"76,680"
97817,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,"55,900"
97818,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1191,Graduate Teaching Assistants,detailed,"38,730"
97819,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1194,"Vocational Education Teachers, Postsecondary",detailed,"57,850"
97820,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-1199,"Postsecondary Teachers, All Other",detailed,"52,810"
97821,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-2011,"Preschool Teachers, Except Special Education",detailed,"28,690"
97822,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"50,260"
97823,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-2021,"Elementary School Teachers, Except Special Education",detailed,"53,520"
97824,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"54,850"
97825,NV,29820,"Las Vegas-Henderson-Paradise, NV",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"53,960"
