,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
27397,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1065,"Political Science Teachers, Postsecondary",detailed,"98,480"
27398,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1066,"Psychology Teachers, Postsecondary",detailed,"84,610"
27399,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1067,"Sociology Teachers, Postsecondary",detailed,"80,620"
27400,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1071,"Health Specialties Teachers, Postsecondary",detailed,"115,370"
27401,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,"70,680"
27402,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1081,"Education Teachers, Postsecondary",detailed,"69,570"
27403,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1082,"Library Science Teachers, Postsecondary",detailed,"80,660"
27404,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,"83,910"
27405,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1112,"Law Teachers, Postsecondary",detailed,"118,670"
27406,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1113,"Social Work Teachers, Postsecondary",detailed,"72,390"
27407,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,"77,190"
27408,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1122,"Communications Teachers, Postsecondary",detailed,"76,630"
27409,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,"67,130"
27410,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,"60,300"
27411,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1125,"History Teachers, Postsecondary",detailed,"74,180"
27412,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,"75,900"
27413,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1191,Graduate Teaching Assistants,detailed,"43,070"
27414,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,"60,130"
27415,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1194,"Vocational Education Teachers, Postsecondary",detailed,"55,210"
27416,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-1199,"Postsecondary Teachers, All Other",detailed,"64,990"
27417,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2011,"Preschool Teachers, Except Special Education",detailed,"37,670"
27418,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"68,750"
27419,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2021,"Elementary School Teachers, Except Special Education",detailed,"70,210"
27420,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"72,700"
27421,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2023,"Career/Technical Education Teachers, Middle School",detailed,"69,340"
27422,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"73,330"
27423,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,"71,720"
27424,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2051,"Special Education Teachers, Preschool",detailed,"81,710"
27425,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"69,350"
27426,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2053,"Special Education Teachers, Middle School",detailed,"75,050"
27427,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2054,"Special Education Teachers, Secondary School",detailed,"76,530"
27428,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-2059,"Special Education Teachers, All Other",detailed,"83,890"
27429,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"54,640"
27430,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-3021,Self-Enrichment Education Teachers,detailed,"42,110"
27431,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"65,800"
27432,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-3098,Substitute Teachers,detailed,"31,530"
27433,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-4011,Archivists,detailed,"76,640"
27434,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-4012,Curators,detailed,"80,670"
27435,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-4013,Museum Technicians and Conservators,detailed,"65,980"
27436,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-4021,Librarians,detailed,"78,030"
27437,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-4031,Library Technicians,detailed,"43,330"
27438,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,"46,810"
27439,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-9021,Farm and Home Management Advisors,detailed,"64,210"
27440,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-9031,Instructional Coordinators,detailed,"77,590"
27441,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-9041,Teacher Assistants,detailed,"32,050"
27442,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",25-9099,"Education, Training, and Library Workers, All Other",detailed,"43,940"
27443,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"77,520"
27444,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1011,Art Directors,detailed,"101,080"
27445,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,"57,310"
27446,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1014,Multimedia Artists and Animators,detailed,"70,880"
27447,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1019,"Artists and Related Workers, All Other",detailed,"86,660"
27448,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1021,Commercial and Industrial Designers,detailed,"63,580"
27449,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1022,Fashion Designers,detailed,"54,640"
27450,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1023,Floral Designers,detailed,"32,140"
27451,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1024,Graphic Designers,detailed,"66,530"
27452,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1025,Interior Designers,detailed,"73,500"
27453,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1026,Merchandise Displayers and Window Trimmers,detailed,"35,490"
27454,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1027,Set and Exhibit Designers,detailed,"62,320"
27455,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-1029,"Designers, All Other",detailed,"46,510"
27456,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-2011,Actors,detailed,*
27457,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-2012,Producers and Directors,detailed,"82,550"
27458,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-2022,Coaches and Scouts,detailed,"41,540"
27459,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-2023,"Umpires, Referees, and Other Sports Officials",detailed,"40,280"
27460,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-2031,Dancers,detailed,*
27461,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-2032,Choreographers,detailed,"49,980"
27462,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-2041,Music Directors and Composers,detailed,"61,520"
27463,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-2042,Musicians and Singers,detailed,*
27464,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,*
27465,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-3011,Radio and Television Announcers,detailed,"60,980"
27466,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-3012,Public Address System and Other Announcers,detailed,"61,640"
27467,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-3021,Broadcast News Analysts,detailed,"90,460"
27468,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-3022,Reporters and Correspondents,detailed,"75,320"
27469,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-3031,Public Relations Specialists,detailed,"96,090"
27470,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-3041,Editors,detailed,"81,470"
27471,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-3042,Technical Writers,detailed,"84,670"
27472,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-3043,Writers and Authors,detailed,"90,040"
27473,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-3091,Interpreters and Translators,detailed,"74,940"
27474,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-3099,"Media and Communication Workers, All Other",detailed,"70,220"
27475,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-4011,Audio and Video Equipment Technicians,detailed,"49,690"
27476,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-4012,Broadcast Technicians,detailed,"67,130"
27477,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-4013,Radio Operators,detailed,"50,680"
27478,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-4014,Sound Engineering Technicians,detailed,"56,440"
27479,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-4021,Photographers,detailed,"46,550"
27480,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,"85,470"
27481,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-4032,Film and Video Editors,detailed,"73,420"
27482,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",27-4099,"Media and Communication Equipment Workers, All Other",detailed,"94,250"
27483,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-0000,Healthcare Practitioners and Technical Occupations,major,"87,540"
27484,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1011,Chiropractors,detailed,"83,900"
27485,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1021,"Dentists, General",detailed,"160,590"
27486,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1029,"Dentists, All Other Specialists",detailed,"167,050"
27487,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1031,Dietitians and Nutritionists,detailed,"61,400"
27488,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1041,Optometrists,detailed,"126,410"
27489,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1051,Pharmacists,detailed,"113,070"
27490,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1061,Anesthesiologists,detailed,"183,030"
27491,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1062,Family and General Practitioners,detailed,"166,380"
27492,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1063,"Internists, General",detailed,"149,360"
27493,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1064,Obstetricians and Gynecologists,detailed,"204,250"
27494,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1065,"Pediatricians, General",detailed,"132,900"
27495,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1066,Psychiatrists,detailed,"183,560"
27496,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1067,Surgeons,detailed,"207,400"
27497,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1069,"Physicians and Surgeons, All Other",detailed,"205,700"
27498,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1071,Physician Assistants,detailed,"93,660"
27499,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1081,Podiatrists,detailed,"137,360"
27500,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1122,Occupational Therapists,detailed,"93,880"
27501,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1123,Physical Therapists,detailed,"87,220"
27502,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1124,Radiation Therapists,detailed,"85,310"
27503,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1125,Recreational Therapists,detailed,"50,800"
27504,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1126,Respiratory Therapists,detailed,"68,170"
27505,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1127,Speech-Language Pathologists,detailed,"88,150"
27506,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1128,Exercise Physiologists,detailed,"32,130"
27507,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1129,"Therapists, All Other",detailed,"51,420"
27508,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1131,Veterinarians,detailed,"123,250"
27509,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1141,Registered Nurses,detailed,"77,820"
27510,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1151,Nurse Anesthetists,detailed,"176,150"
27511,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1161,Nurse Midwives,detailed,"98,730"
27512,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1171,Nurse Practitioners,detailed,"102,720"
27513,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1181,Audiologists,detailed,"96,620"
27514,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,"115,590"
27515,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2011,Medical and Clinical Laboratory Technologists,detailed,"66,640"
27516,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2012,Medical and Clinical Laboratory Technicians,detailed,"42,670"
27517,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2021,Dental Hygienists,detailed,"90,400"
27518,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2031,Cardiovascular Technologists and Technicians,detailed,"67,010"
27519,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2032,Diagnostic Medical Sonographers,detailed,"78,530"
27520,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2033,Nuclear Medicine Technologists,detailed,"82,870"
27521,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2034,Radiologic Technologists,detailed,"69,410"
27522,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2035,Magnetic Resonance Imaging Technologists,detailed,"83,760"
27523,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2041,Emergency Medical Technicians and Paramedics,detailed,"47,010"
27524,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2051,Dietetic Technicians,detailed,"34,050"
27525,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2052,Pharmacy Technicians,detailed,"32,340"
27526,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2053,Psychiatric Technicians,detailed,"35,200"
27527,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2054,Respiratory Therapy Technicians,detailed,*
27528,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2055,Surgical Technologists,detailed,"54,970"
27529,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2056,Veterinary Technologists and Technicians,detailed,"38,930"
27530,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2057,Ophthalmic Medical Technicians,detailed,"44,050"
27531,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"49,380"
27532,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2071,Medical Records and Health Information Technicians,detailed,"53,030"
27533,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2081,"Opticians, Dispensing",detailed,"40,550"
27534,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2091,Orthotists and Prosthetists,detailed,"75,780"
27535,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2092,Hearing Aid Specialists,detailed,"44,000"
27536,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-2099,"Health Technologists and Technicians, All Other",detailed,"47,180"
27537,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-9011,Occupational Health and Safety Specialists,detailed,"82,440"
27538,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-9012,Occupational Health and Safety Technicians,detailed,"75,530"
27539,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-9091,Athletic Trainers,detailed,"52,710"
27540,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,"73,880"
27541,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-0000,Healthcare Support Occupations,major,"32,490"
27542,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-1011,Home Health Aides,detailed,"25,780"
27543,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-1013,Psychiatric Aides,detailed,"29,010"
27544,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-1014,Nursing Assistants,detailed,"28,920"
27545,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-1015,Orderlies,detailed,"27,600"
27546,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-2011,Occupational Therapy Assistants,detailed,"60,910"
27547,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-2012,Occupational Therapy Aides,detailed,"37,020"
27548,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-2021,Physical Therapist Assistants,detailed,"49,840"
27549,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-2022,Physical Therapist Aides,detailed,"28,030"
27550,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-9011,Massage Therapists,detailed,"44,230"
27551,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-9091,Dental Assistants,detailed,"41,440"
27552,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-9092,Medical Assistants,detailed,"35,930"
27553,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-9093,Medical Equipment Preparers,detailed,"38,780"
27554,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-9094,Medical Transcriptionists,detailed,"45,980"
27555,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-9095,Pharmacy Aides,detailed,"30,580"
27556,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"30,460"
27557,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-9097,Phlebotomists,detailed,"36,650"
27558,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",31-9099,"Healthcare Support Workers, All Other",detailed,"40,330"
27559,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-0000,Protective Service Occupations,major,"54,910"
27560,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-1011,First-Line Supervisors of Correctional Officers,detailed,"74,820"
27561,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-1012,First-Line Supervisors of Police and Detectives,detailed,"113,670"
27562,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"93,050"
27563,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"55,810"
27564,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-2011,Firefighters,detailed,"58,080"
27565,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-2021,Fire Inspectors and Investigators,detailed,"65,220"
27566,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-3011,Bailiffs,detailed,"49,780"
27567,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-3012,Correctional Officers and Jailers,detailed,"50,840"
27568,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-3021,Detectives and Criminal Investigators,detailed,"117,230"
27569,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-3041,Parking Enforcement Workers,detailed,"44,410"
27570,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-3051,Police and Sheriff's Patrol Officers,detailed,"67,760"
27571,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-3052,Transit and Railroad Police,detailed,"71,010"
27572,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-9011,Animal Control Workers,detailed,"48,300"
27573,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-9021,Private Detectives and Investigators,detailed,"64,270"
27574,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-9032,Security Guards,detailed,"38,600"
27575,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-9091,Crossing Guards,detailed,"32,290"
27576,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"22,960"
27577,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-9093,Transportation Security Screeners,detailed,"45,220"
27578,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",33-9099,"Protective Service Workers, All Other",detailed,"41,510"
27579,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-0000,Food Preparation and Serving Related Occupations,major,"25,680"
27580,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-1011,Chefs and Head Cooks,detailed,"60,420"
27581,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"40,400"
27582,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-2011,"Cooks, Fast Food",detailed,"20,280"
27583,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-2012,"Cooks, Institution and Cafeteria",detailed,"31,570"
27584,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-2014,"Cooks, Restaurant",detailed,"26,380"
27585,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-2015,"Cooks, Short Order",detailed,"25,700"
27586,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-2019,"Cooks, All Other",detailed,"24,990"
