,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
92502,NH,73050,"Dover-Durham, NH-ME",51-9199,"Production Workers, All Other",detailed,"25,380"
92503,NH,73050,"Dover-Durham, NH-ME",53-0000,Transportation and Material Moving Occupations,major,"30,900"
92504,NH,73050,"Dover-Durham, NH-ME",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"52,340"
92505,NH,73050,"Dover-Durham, NH-ME",53-3031,Driver/Sales Workers,detailed,"21,530"
92506,NH,73050,"Dover-Durham, NH-ME",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"42,010"
92507,NH,73050,"Dover-Durham, NH-ME",53-3033,Light Truck or Delivery Services Drivers,detailed,"26,030"
92508,NH,73050,"Dover-Durham, NH-ME",53-3041,Taxi Drivers and Chauffeurs,detailed,"23,810"
92509,NH,73050,"Dover-Durham, NH-ME",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,"41,710"
92510,NH,73050,"Dover-Durham, NH-ME",53-7051,Industrial Truck and Tractor Operators,detailed,"32,270"
92511,NH,73050,"Dover-Durham, NH-ME",53-7061,Cleaners of Vehicles and Equipment,detailed,"24,820"
92512,NH,73050,"Dover-Durham, NH-ME",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,"25,530"
92513,NH,73050,"Dover-Durham, NH-ME",53-7064,"Packers and Packagers, Hand",detailed,"26,020"
92514,NH,73050,"Dover-Durham, NH-ME",53-7081,Refuse and Recyclable Material Collectors,detailed,"29,570"
92515,NH,74950,"Manchester, NH",00-0000,All Occupations,total,"50,060"
92516,NH,74950,"Manchester, NH",11-0000,Management Occupations,major,"112,450"
92517,NH,74950,"Manchester, NH",11-1011,Chief Executives,detailed,"165,680"
92518,NH,74950,"Manchester, NH",11-1021,General and Operations Managers,detailed,"125,760"
92519,NH,74950,"Manchester, NH",11-1031,Legislators,detailed,"18,810"
92520,NH,74950,"Manchester, NH",11-2011,Advertising and Promotions Managers,detailed,"94,960"
92521,NH,74950,"Manchester, NH",11-2021,Marketing Managers,detailed,"115,950"
92522,NH,74950,"Manchester, NH",11-2022,Sales Managers,detailed,"133,020"
92523,NH,74950,"Manchester, NH",11-2031,Public Relations and Fundraising Managers,detailed,"96,670"
92524,NH,74950,"Manchester, NH",11-3011,Administrative Services Managers,detailed,"86,970"
92525,NH,74950,"Manchester, NH",11-3021,Computer and Information Systems Managers,detailed,"124,850"
92526,NH,74950,"Manchester, NH",11-3031,Financial Managers,detailed,"124,870"
92527,NH,74950,"Manchester, NH",11-3051,Industrial Production Managers,detailed,"111,950"
92528,NH,74950,"Manchester, NH",11-3061,Purchasing Managers,detailed,"96,250"
92529,NH,74950,"Manchester, NH",11-3071,"Transportation, Storage, and Distribution Managers",detailed,"87,950"
92530,NH,74950,"Manchester, NH",11-3121,Human Resources Managers,detailed,"101,910"
92531,NH,74950,"Manchester, NH",11-9021,Construction Managers,detailed,"92,860"
92532,NH,74950,"Manchester, NH",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,"45,560"
92533,NH,74950,"Manchester, NH",11-9032,"Education Administrators, Elementary and Secondary School",detailed,"81,490"
92534,NH,74950,"Manchester, NH",11-9033,"Education Administrators, Postsecondary",detailed,"80,970"
92535,NH,74950,"Manchester, NH",11-9039,"Education Administrators, All Other",detailed,"63,150"
92536,NH,74950,"Manchester, NH",11-9041,Architectural and Engineering Managers,detailed,"135,940"
92537,NH,74950,"Manchester, NH",11-9051,Food Service Managers,detailed,"60,510"
92538,NH,74950,"Manchester, NH",11-9111,Medical and Health Services Managers,detailed,"112,820"
92539,NH,74950,"Manchester, NH",11-9141,"Property, Real Estate, and Community Association Managers",detailed,"56,670"
92540,NH,74950,"Manchester, NH",11-9151,Social and Community Service Managers,detailed,"72,090"
92541,NH,74950,"Manchester, NH",11-9199,"Managers, All Other",detailed,"121,370"
92542,NH,74950,"Manchester, NH",13-0000,Business and Financial Operations Occupations,major,"70,770"
92543,NH,74950,"Manchester, NH",13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,"53,860"
92544,NH,74950,"Manchester, NH",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"66,410"
92545,NH,74950,"Manchester, NH",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,"61,490"
92546,NH,74950,"Manchester, NH",13-1041,Compliance Officers,detailed,"76,350"
92547,NH,74950,"Manchester, NH",13-1051,Cost Estimators,detailed,"73,310"
92548,NH,74950,"Manchester, NH",13-1071,Human Resources Specialists,detailed,"61,950"
92549,NH,74950,"Manchester, NH",13-1075,Labor Relations Specialists,detailed,*
92550,NH,74950,"Manchester, NH",13-1081,Logisticians,detailed,"71,660"
92551,NH,74950,"Manchester, NH",13-1111,Management Analysts,detailed,"87,060"
92552,NH,74950,"Manchester, NH",13-1121,"Meeting, Convention, and Event Planners",detailed,"43,680"
92553,NH,74950,"Manchester, NH",13-1131,Fundraisers,detailed,"48,520"
92554,NH,74950,"Manchester, NH",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,"52,010"
92555,NH,74950,"Manchester, NH",13-1151,Training and Development Specialists,detailed,"77,810"
92556,NH,74950,"Manchester, NH",13-1161,Market Research Analysts and Marketing Specialists,detailed,"61,820"
92557,NH,74950,"Manchester, NH",13-1199,"Business Operations Specialists, All Other",detailed,"67,520"
92558,NH,74950,"Manchester, NH",13-2011,Accountants and Auditors,detailed,"75,990"
92559,NH,74950,"Manchester, NH",13-2021,Appraisers and Assessors of Real Estate,detailed,"82,020"
92560,NH,74950,"Manchester, NH",13-2041,Credit Analysts,detailed,"66,210"
92561,NH,74950,"Manchester, NH",13-2051,Financial Analysts,detailed,"73,560"
92562,NH,74950,"Manchester, NH",13-2052,Personal Financial Advisors,detailed,"123,550"
92563,NH,74950,"Manchester, NH",13-2053,Insurance Underwriters,detailed,"74,290"
92564,NH,74950,"Manchester, NH",13-2072,Loan Officers,detailed,"86,800"
92565,NH,74950,"Manchester, NH",13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,"73,500"
92566,NH,74950,"Manchester, NH",13-2099,"Financial Specialists, All Other",detailed,"69,860"
92567,NH,74950,"Manchester, NH",15-0000,Computer and Mathematical Occupations,major,"79,010"
92568,NH,74950,"Manchester, NH",15-1121,Computer Systems Analysts,detailed,"93,210"
92569,NH,74950,"Manchester, NH",15-1131,Computer Programmers,detailed,"68,290"
92570,NH,74950,"Manchester, NH",15-1132,"Software Developers, Applications",detailed,"91,280"
92571,NH,74950,"Manchester, NH",15-1133,"Software Developers, Systems Software",detailed,"108,400"
92572,NH,74950,"Manchester, NH",15-1134,Web Developers,detailed,"56,100"
92573,NH,74950,"Manchester, NH",15-1141,Database Administrators,detailed,*
92574,NH,74950,"Manchester, NH",15-1142,Network and Computer Systems Administrators,detailed,"67,390"
92575,NH,74950,"Manchester, NH",15-1143,Computer Network Architects,detailed,"93,260"
92576,NH,74950,"Manchester, NH",15-1151,Computer User Support Specialists,detailed,"54,530"
92577,NH,74950,"Manchester, NH",15-1152,Computer Network Support Specialists,detailed,"64,350"
92578,NH,74950,"Manchester, NH",15-1199,"Computer Occupations, All Other",detailed,"86,340"
92579,NH,74950,"Manchester, NH",17-0000,Architecture and Engineering Occupations,major,"75,150"
92580,NH,74950,"Manchester, NH",17-1011,"Architects, Except Landscape and Naval",detailed,"88,390"
92581,NH,74950,"Manchester, NH",17-2051,Civil Engineers,detailed,"70,440"
92582,NH,74950,"Manchester, NH",17-2071,Electrical Engineers,detailed,"95,330"
92583,NH,74950,"Manchester, NH",17-2072,"Electronics Engineers, Except Computer",detailed,"103,340"
92584,NH,74950,"Manchester, NH",17-2081,Environmental Engineers,detailed,"81,470"
92585,NH,74950,"Manchester, NH",17-2112,Industrial Engineers,detailed,"81,920"
92586,NH,74950,"Manchester, NH",17-2141,Mechanical Engineers,detailed,"81,730"
92587,NH,74950,"Manchester, NH",17-2199,"Engineers, All Other",detailed,"86,160"
92588,NH,74950,"Manchester, NH",17-3011,Architectural and Civil Drafters,detailed,"50,100"
92589,NH,74950,"Manchester, NH",17-3012,Electrical and Electronics Drafters,detailed,"61,440"
92590,NH,74950,"Manchester, NH",17-3013,Mechanical Drafters,detailed,"59,610"
92591,NH,74950,"Manchester, NH",17-3019,"Drafters, All Other",detailed,"53,410"
92592,NH,74950,"Manchester, NH",17-3022,Civil Engineering Technicians,detailed,"43,870"
92593,NH,74950,"Manchester, NH",17-3023,Electrical and Electronics Engineering Technicians,detailed,"57,620"
92594,NH,74950,"Manchester, NH",17-3024,Electro-Mechanical Technicians,detailed,"67,080"
92595,NH,74950,"Manchester, NH",19-0000,"Life, Physical, and Social Science Occupations",major,"68,630"
92596,NH,74950,"Manchester, NH",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,"73,030"
92597,NH,74950,"Manchester, NH",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,"87,280"
92598,NH,74950,"Manchester, NH",19-3031,"Clinical, Counseling, and School Psychologists",detailed,"67,080"
92599,NH,74950,"Manchester, NH",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,"50,130"
92600,NH,74950,"Manchester, NH",21-0000,Community and Social Service Occupations,major,"47,850"
92601,NH,74950,"Manchester, NH",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"55,590"
92602,NH,74950,"Manchester, NH",21-1014,Mental Health Counselors,detailed,"53,060"
92603,NH,74950,"Manchester, NH",21-1021,"Child, Family, and School Social Workers",detailed,"46,650"
92604,NH,74950,"Manchester, NH",21-1022,Healthcare Social Workers,detailed,"54,600"
92605,NH,74950,"Manchester, NH",21-1023,Mental Health and Substance Abuse Social Workers,detailed,"52,400"
92606,NH,74950,"Manchester, NH",21-1029,"Social Workers, All Other",detailed,"74,320"
92607,NH,74950,"Manchester, NH",21-1091,Health Educators,detailed,"53,920"
92608,NH,74950,"Manchester, NH",21-1093,Social and Human Service Assistants,detailed,"29,400"
92609,NH,74950,"Manchester, NH",21-1094,Community Health Workers,detailed,"46,580"
92610,NH,74950,"Manchester, NH",21-1099,"Community and Social Service Specialists, All Other",detailed,"43,420"
92611,NH,74950,"Manchester, NH",23-0000,Legal Occupations,major,"98,040"
92612,NH,74950,"Manchester, NH",23-1011,Lawyers,detailed,"137,940"
92613,NH,74950,"Manchester, NH",23-2011,Paralegals and Legal Assistants,detailed,"53,210"
92614,NH,74950,"Manchester, NH",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,"43,450"
92615,NH,74950,"Manchester, NH",25-0000,"Education, Training, and Library Occupations",major,"49,710"
92616,NH,74950,"Manchester, NH",25-1011,"Business Teachers, Postsecondary",detailed,*
92617,NH,74950,"Manchester, NH",25-1021,"Computer Science Teachers, Postsecondary",detailed,"87,210"
92618,NH,74950,"Manchester, NH",25-1063,"Economics Teachers, Postsecondary",detailed,"88,220"
92619,NH,74950,"Manchester, NH",25-1071,"Health Specialties Teachers, Postsecondary",detailed,"75,320"
92620,NH,74950,"Manchester, NH",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,"67,100"
92621,NH,74950,"Manchester, NH",25-1081,"Education Teachers, Postsecondary",detailed,"59,590"
92622,NH,74950,"Manchester, NH",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,*
92623,NH,74950,"Manchester, NH",25-1194,"Vocational Education Teachers, Postsecondary",detailed,"53,860"
92624,NH,74950,"Manchester, NH",25-1199,"Postsecondary Teachers, All Other",detailed,"70,190"
92625,NH,74950,"Manchester, NH",25-2011,"Preschool Teachers, Except Special Education",detailed,"25,440"
92626,NH,74950,"Manchester, NH",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"48,160"
92627,NH,74950,"Manchester, NH",25-2021,"Elementary School Teachers, Except Special Education",detailed,"56,360"
92628,NH,74950,"Manchester, NH",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"55,140"
92629,NH,74950,"Manchester, NH",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"57,640"
92630,NH,74950,"Manchester, NH",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"56,800"
92631,NH,74950,"Manchester, NH",25-2053,"Special Education Teachers, Middle School",detailed,"55,970"
92632,NH,74950,"Manchester, NH",25-2054,"Special Education Teachers, Secondary School",detailed,"60,620"
92633,NH,74950,"Manchester, NH",25-3021,Self-Enrichment Education Teachers,detailed,"46,800"
92634,NH,74950,"Manchester, NH",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"42,100"
92635,NH,74950,"Manchester, NH",25-3098,Substitute Teachers,detailed,"26,960"
92636,NH,74950,"Manchester, NH",25-4012,Curators,detailed,"49,720"
92637,NH,74950,"Manchester, NH",25-4021,Librarians,detailed,"58,410"
92638,NH,74950,"Manchester, NH",25-9031,Instructional Coordinators,detailed,"65,910"
92639,NH,74950,"Manchester, NH",25-9041,Teacher Assistants,detailed,"26,770"
92640,NH,74950,"Manchester, NH",25-9099,"Education, Training, and Library Workers, All Other",detailed,"48,930"
92641,NH,74950,"Manchester, NH",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"41,320"
92642,NH,74950,"Manchester, NH",27-1023,Floral Designers,detailed,"24,040"
92643,NH,74950,"Manchester, NH",27-1024,Graphic Designers,detailed,"41,200"
92644,NH,74950,"Manchester, NH",27-1026,Merchandise Displayers and Window Trimmers,detailed,"26,260"
92645,NH,74950,"Manchester, NH",27-2022,Coaches and Scouts,detailed,"35,350"
92646,NH,74950,"Manchester, NH",27-3031,Public Relations Specialists,detailed,"54,050"
92647,NH,74950,"Manchester, NH",27-3041,Editors,detailed,"52,450"
92648,NH,74950,"Manchester, NH",27-3043,Writers and Authors,detailed,"37,170"
92649,NH,74950,"Manchester, NH",27-3091,Interpreters and Translators,detailed,"48,900"
92650,NH,74950,"Manchester, NH",27-4011,Audio and Video Equipment Technicians,detailed,"40,400"
92651,NH,74950,"Manchester, NH",27-4012,Broadcast Technicians,detailed,"20,900"
92652,NH,74950,"Manchester, NH",29-0000,Healthcare Practitioners and Technical Occupations,major,"86,110"
92653,NH,74950,"Manchester, NH",29-1021,"Dentists, General",detailed,"196,310"
92654,NH,74950,"Manchester, NH",29-1031,Dietitians and Nutritionists,detailed,"68,860"
92655,NH,74950,"Manchester, NH",29-1051,Pharmacists,detailed,"124,080"
92656,NH,74950,"Manchester, NH",29-1062,Family and General Practitioners,detailed,"213,500"
92657,NH,74950,"Manchester, NH",29-1065,"Pediatricians, General",detailed,"193,070"
92658,NH,74950,"Manchester, NH",29-1067,Surgeons,detailed,#
92659,NH,74950,"Manchester, NH",29-1069,"Physicians and Surgeons, All Other",detailed,"236,830"
92660,NH,74950,"Manchester, NH",29-1071,Physician Assistants,detailed,"109,700"
92661,NH,74950,"Manchester, NH",29-1122,Occupational Therapists,detailed,"79,910"
92662,NH,74950,"Manchester, NH",29-1123,Physical Therapists,detailed,"80,150"
92663,NH,74950,"Manchester, NH",29-1126,Respiratory Therapists,detailed,"65,130"
92664,NH,74950,"Manchester, NH",29-1127,Speech-Language Pathologists,detailed,"77,160"
92665,NH,74950,"Manchester, NH",29-1131,Veterinarians,detailed,"96,140"
92666,NH,74950,"Manchester, NH",29-1141,Registered Nurses,detailed,"68,330"
92667,NH,74950,"Manchester, NH",29-1171,Nurse Practitioners,detailed,"105,510"
92668,NH,74950,"Manchester, NH",29-2012,Medical and Clinical Laboratory Technicians,detailed,"43,710"
92669,NH,74950,"Manchester, NH",29-2021,Dental Hygienists,detailed,"78,700"
92670,NH,74950,"Manchester, NH",29-2031,Cardiovascular Technologists and Technicians,detailed,"68,740"
92671,NH,74950,"Manchester, NH",29-2032,Diagnostic Medical Sonographers,detailed,"78,620"
92672,NH,74950,"Manchester, NH",29-2034,Radiologic Technologists,detailed,"63,140"
92673,NH,74950,"Manchester, NH",29-2041,Emergency Medical Technicians and Paramedics,detailed,"34,840"
92674,NH,74950,"Manchester, NH",29-2052,Pharmacy Technicians,detailed,"32,200"
92675,NH,74950,"Manchester, NH",29-2055,Surgical Technologists,detailed,"50,700"
92676,NH,74950,"Manchester, NH",29-2056,Veterinary Technologists and Technicians,detailed,"34,330"
92677,NH,74950,"Manchester, NH",29-2057,Ophthalmic Medical Technicians,detailed,"40,580"
92678,NH,74950,"Manchester, NH",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"51,740"
92679,NH,74950,"Manchester, NH",29-2071,Medical Records and Health Information Technicians,detailed,"38,220"
92680,NH,74950,"Manchester, NH",29-2081,"Opticians, Dispensing",detailed,"36,460"
92681,NH,74950,"Manchester, NH",29-9011,Occupational Health and Safety Specialists,detailed,"71,770"
92682,NH,74950,"Manchester, NH",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,"64,780"
92683,NH,74950,"Manchester, NH",31-0000,Healthcare Support Occupations,major,"33,570"
92684,NH,74950,"Manchester, NH",31-1011,Home Health Aides,detailed,"26,360"
92685,NH,74950,"Manchester, NH",31-1014,Nursing Assistants,detailed,"31,480"
92686,NH,74950,"Manchester, NH",31-2021,Physical Therapist Assistants,detailed,"58,770"
92687,NH,74950,"Manchester, NH",31-9011,Massage Therapists,detailed,"43,090"
92688,NH,74950,"Manchester, NH",31-9091,Dental Assistants,detailed,"48,830"
92689,NH,74950,"Manchester, NH",31-9092,Medical Assistants,detailed,"33,310"
92690,NH,74950,"Manchester, NH",31-9093,Medical Equipment Preparers,detailed,"34,040"
92691,NH,74950,"Manchester, NH",31-9094,Medical Transcriptionists,detailed,"44,420"
92692,NH,74950,"Manchester, NH",31-9097,Phlebotomists,detailed,"35,620"
92693,NH,74950,"Manchester, NH",31-9099,"Healthcare Support Workers, All Other",detailed,"35,660"
92694,NH,74950,"Manchester, NH",33-0000,Protective Service Occupations,major,"41,880"
92695,NH,74950,"Manchester, NH",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"75,910"
92696,NH,74950,"Manchester, NH",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"45,080"
92697,NH,74950,"Manchester, NH",33-2011,Firefighters,detailed,"53,570"
92698,NH,74950,"Manchester, NH",33-3021,Detectives and Criminal Investigators,detailed,"98,410"
92699,NH,74950,"Manchester, NH",33-3051,Police and Sheriff's Patrol Officers,detailed,"53,840"
92700,NH,74950,"Manchester, NH",33-9021,Private Detectives and Investigators,detailed,"37,760"
92701,NH,74950,"Manchester, NH",33-9032,Security Guards,detailed,"27,760"
92702,NH,74950,"Manchester, NH",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"21,220"
92703,NH,74950,"Manchester, NH",33-9093,Transportation Security Screeners,detailed,"40,820"
92704,NH,74950,"Manchester, NH",33-9099,"Protective Service Workers, All Other",detailed,"25,460"
92705,NH,74950,"Manchester, NH",35-0000,Food Preparation and Serving Related Occupations,major,"24,230"
92706,NH,74950,"Manchester, NH",35-1011,Chefs and Head Cooks,detailed,"48,010"
92707,NH,74950,"Manchester, NH",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"36,630"
92708,NH,74950,"Manchester, NH",35-2011,"Cooks, Fast Food",detailed,"19,520"
92709,NH,74950,"Manchester, NH",35-2012,"Cooks, Institution and Cafeteria",detailed,"30,850"
92710,NH,74950,"Manchester, NH",35-2014,"Cooks, Restaurant",detailed,"27,630"
92711,NH,74950,"Manchester, NH",35-2015,"Cooks, Short Order",detailed,"20,070"
92712,NH,74950,"Manchester, NH",35-2019,"Cooks, All Other",detailed,"31,830"
92713,NH,74950,"Manchester, NH",35-2021,Food Preparation Workers,detailed,"23,330"
92714,NH,74950,"Manchester, NH",35-3011,Bartenders,detailed,"22,960"
92715,NH,74950,"Manchester, NH",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"20,930"
92716,NH,74950,"Manchester, NH",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"23,590"
92717,NH,74950,"Manchester, NH",35-3031,Waiters and Waitresses,detailed,"24,740"
92718,NH,74950,"Manchester, NH",35-3041,"Food Servers, Nonrestaurant",detailed,"20,050"
92719,NH,74950,"Manchester, NH",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"17,940"
92720,NH,74950,"Manchester, NH",35-9021,Dishwashers,detailed,"20,490"
92721,NH,74950,"Manchester, NH",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"21,810"
92722,NH,74950,"Manchester, NH",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,"22,780"
92723,NH,74950,"Manchester, NH",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"27,010"
92724,NH,74950,"Manchester, NH",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"38,050"
92725,NH,74950,"Manchester, NH",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"42,730"
92726,NH,74950,"Manchester, NH",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"24,720"
92727,NH,74950,"Manchester, NH",37-2012,Maids and Housekeeping Cleaners,detailed,"21,290"
92728,NH,74950,"Manchester, NH",37-3011,Landscaping and Groundskeeping Workers,detailed,"31,180"
92729,NH,74950,"Manchester, NH",39-0000,Personal Care and Service Occupations,major,"26,650"
92730,NH,74950,"Manchester, NH",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"34,810"
92731,NH,74950,"Manchester, NH",39-2021,Nonfarm Animal Caretakers,detailed,"21,150"
92732,NH,74950,"Manchester, NH",39-3091,Amusement and Recreation Attendants,detailed,"19,590"
92733,NH,74950,"Manchester, NH",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"31,750"
92734,NH,74950,"Manchester, NH",39-5092,Manicurists and Pedicurists,detailed,"19,930"
92735,NH,74950,"Manchester, NH",39-5094,Skincare Specialists,detailed,"31,050"
92736,NH,74950,"Manchester, NH",39-9011,Childcare Workers,detailed,"24,230"
92737,NH,74950,"Manchester, NH",39-9021,Personal Care Aides,detailed,"22,730"
92738,NH,74950,"Manchester, NH",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"37,810"
92739,NH,74950,"Manchester, NH",39-9032,Recreation Workers,detailed,"26,850"
92740,NH,74950,"Manchester, NH",39-9041,Residential Advisors,detailed,"30,040"
92741,NH,74950,"Manchester, NH",39-9099,"Personal Care and Service Workers, All Other",detailed,"23,400"
92742,NH,74950,"Manchester, NH",41-0000,Sales and Related Occupations,major,"44,210"
92743,NH,74950,"Manchester, NH",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"47,230"
92744,NH,74950,"Manchester, NH",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"93,850"
92745,NH,74950,"Manchester, NH",41-2011,Cashiers,detailed,"20,160"
92746,NH,74950,"Manchester, NH",41-2021,Counter and Rental Clerks,detailed,"31,200"
92747,NH,74950,"Manchester, NH",41-2022,Parts Salespersons,detailed,"31,340"
92748,NH,74950,"Manchester, NH",41-2031,Retail Salespersons,detailed,"25,340"
92749,NH,74950,"Manchester, NH",41-3011,Advertising Sales Agents,detailed,"58,800"
92750,NH,74950,"Manchester, NH",41-3021,Insurance Sales Agents,detailed,"60,770"
92751,NH,74950,"Manchester, NH",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"147,070"
92752,NH,74950,"Manchester, NH",41-3041,Travel Agents,detailed,"42,690"
92753,NH,74950,"Manchester, NH",41-3099,"Sales Representatives, Services, All Other",detailed,"76,400"
92754,NH,74950,"Manchester, NH",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"97,020"
92755,NH,74950,"Manchester, NH",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"76,080"
92756,NH,74950,"Manchester, NH",41-9021,Real Estate Brokers,detailed,"148,300"
92757,NH,74950,"Manchester, NH",41-9031,Sales Engineers,detailed,"97,950"
92758,NH,74950,"Manchester, NH",41-9041,Telemarketers,detailed,"30,570"
92759,NH,74950,"Manchester, NH",41-9099,"Sales and Related Workers, All Other",detailed,"39,330"
92760,NH,74950,"Manchester, NH",43-0000,Office and Administrative Support Occupations,major,"37,080"
92761,NH,74950,"Manchester, NH",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"54,460"
92762,NH,74950,"Manchester, NH",43-2011,"Switchboard Operators, Including Answering Service",detailed,"29,830"
92763,NH,74950,"Manchester, NH",43-3011,Bill and Account Collectors,detailed,"34,480"
92764,NH,74950,"Manchester, NH",43-3021,Billing and Posting Clerks,detailed,"36,730"
92765,NH,74950,"Manchester, NH",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"42,030"
92766,NH,74950,"Manchester, NH",43-3051,Payroll and Timekeeping Clerks,detailed,"44,710"
92767,NH,74950,"Manchester, NH",43-3061,Procurement Clerks,detailed,"36,960"
92768,NH,74950,"Manchester, NH",43-3071,Tellers,detailed,"28,530"
92769,NH,74950,"Manchester, NH",43-3099,"Financial Clerks, All Other",detailed,"34,350"
92770,NH,74950,"Manchester, NH",43-4011,Brokerage Clerks,detailed,"50,620"
92771,NH,74950,"Manchester, NH",43-4031,"Court, Municipal, and License Clerks",detailed,"41,290"
92772,NH,74950,"Manchester, NH",43-4051,Customer Service Representatives,detailed,"37,620"
92773,NH,74950,"Manchester, NH",43-4061,"Eligibility Interviewers, Government Programs",detailed,"39,810"
92774,NH,74950,"Manchester, NH",43-4071,File Clerks,detailed,"23,610"
92775,NH,74950,"Manchester, NH",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"22,620"
92776,NH,74950,"Manchester, NH",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"37,650"
92777,NH,74950,"Manchester, NH",43-4121,"Library Assistants, Clerical",detailed,"28,340"
92778,NH,74950,"Manchester, NH",43-4131,Loan Interviewers and Clerks,detailed,"39,260"
92779,NH,74950,"Manchester, NH",43-4141,New Accounts Clerks,detailed,"36,180"
92780,NH,74950,"Manchester, NH",43-4151,Order Clerks,detailed,"32,040"
92781,NH,74950,"Manchester, NH",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"36,930"
92782,NH,74950,"Manchester, NH",43-4171,Receptionists and Information Clerks,detailed,"29,780"
92783,NH,74950,"Manchester, NH",43-4199,"Information and Record Clerks, All Other",detailed,"34,570"
92784,NH,74950,"Manchester, NH",43-5021,Couriers and Messengers,detailed,"24,190"
92785,NH,74950,"Manchester, NH",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"44,510"
92786,NH,74950,"Manchester, NH",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"36,160"
92787,NH,74950,"Manchester, NH",43-5051,Postal Service Clerks,detailed,"53,140"
92788,NH,74950,"Manchester, NH",43-5052,Postal Service Mail Carriers,detailed,"52,560"
92789,NH,74950,"Manchester, NH",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"52,180"
92790,NH,74950,"Manchester, NH",43-5061,"Production, Planning, and Expediting Clerks",detailed,"49,230"
92791,NH,74950,"Manchester, NH",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"32,120"
92792,NH,74950,"Manchester, NH",43-5081,Stock Clerks and Order Fillers,detailed,"26,650"
92793,NH,74950,"Manchester, NH",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"57,790"
92794,NH,74950,"Manchester, NH",43-6012,Legal Secretaries,detailed,"52,070"
92795,NH,74950,"Manchester, NH",43-6013,Medical Secretaries,detailed,"40,060"
92796,NH,74950,"Manchester, NH",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"33,930"
