,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
42727,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"53,660"
42728,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-1041,Compliance Officers,detailed,"57,680"
42729,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-1051,Cost Estimators,detailed,"62,770"
42730,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-1071,Human Resources Specialists,detailed,"57,160"
42731,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-1075,Labor Relations Specialists,detailed,"66,420"
42732,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-1111,Management Analysts,detailed,"63,300"
42733,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-1121,"Meeting, Convention, and Event Planners",detailed,"55,020"
42734,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-1151,Training and Development Specialists,detailed,"40,710"
42735,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-1161,Market Research Analysts and Marketing Specialists,detailed,"50,100"
42736,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-1199,"Business Operations Specialists, All Other",detailed,"63,720"
42737,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-2011,Accountants and Auditors,detailed,"54,540"
42738,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-2021,Appraisers and Assessors of Real Estate,detailed,"55,850"
42739,HI,27980,"Kahului-Wailuku-Lahaina, HI",13-2072,Loan Officers,detailed,"71,870"
42740,HI,27980,"Kahului-Wailuku-Lahaina, HI",15-0000,Computer and Mathematical Occupations,major,"80,590"
42741,HI,27980,"Kahului-Wailuku-Lahaina, HI",15-1121,Computer Systems Analysts,detailed,"64,480"
42742,HI,27980,"Kahului-Wailuku-Lahaina, HI",15-1131,Computer Programmers,detailed,"84,230"
42743,HI,27980,"Kahului-Wailuku-Lahaina, HI",15-1132,"Software Developers, Applications",detailed,"118,390"
42744,HI,27980,"Kahului-Wailuku-Lahaina, HI",15-1142,Network and Computer Systems Administrators,detailed,"67,950"
42745,HI,27980,"Kahului-Wailuku-Lahaina, HI",15-1151,Computer User Support Specialists,detailed,"49,160"
42746,HI,27980,"Kahului-Wailuku-Lahaina, HI",17-0000,Architecture and Engineering Occupations,major,"70,560"
42747,HI,27980,"Kahului-Wailuku-Lahaina, HI",17-2051,Civil Engineers,detailed,"77,330"
42748,HI,27980,"Kahului-Wailuku-Lahaina, HI",17-2071,Electrical Engineers,detailed,"75,270"
42749,HI,27980,"Kahului-Wailuku-Lahaina, HI",19-0000,"Life, Physical, and Social Science Occupations",major,"61,090"
42750,HI,27980,"Kahului-Wailuku-Lahaina, HI",19-3051,Urban and Regional Planners,detailed,*
42751,HI,27980,"Kahului-Wailuku-Lahaina, HI",19-4021,Biological Technicians,detailed,"30,480"
42752,HI,27980,"Kahului-Wailuku-Lahaina, HI",21-0000,Community and Social Service Occupations,major,"46,190"
42753,HI,27980,"Kahului-Wailuku-Lahaina, HI",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,"44,320"
42754,HI,27980,"Kahului-Wailuku-Lahaina, HI",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"53,350"
42755,HI,27980,"Kahului-Wailuku-Lahaina, HI",21-1021,"Child, Family, and School Social Workers",detailed,"58,340"
