,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
25097,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-8021,Stationary Engineers and Boiler Operators,detailed,"56,700"
25098,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"59,870"
25099,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9011,Chemical Equipment Operators and Tenders,detailed,"34,770"
25100,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"32,780"
25101,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9022,"Grinding and Polishing Workers, Hand",detailed,"38,250"
25102,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"37,300"
25103,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"34,360"
25104,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"39,870"
25105,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"46,370"
25106,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9081,Dental Laboratory Technicians,detailed,"50,770"
25107,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9082,Medical Appliance Technicians,detailed,"50,080"
25108,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9083,Ophthalmic Laboratory Technicians,detailed,"51,120"
25109,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,"29,350"
25110,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"34,230"
25111,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9122,"Painters, Transportation Equipment",detailed,"56,920"
25112,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9123,"Painting, Coating, and Decorating Workers",detailed,"32,320"
25113,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9151,Photographic Process Workers and Processing Machine Operators,detailed,"35,960"
25114,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,"34,270"
25115,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9194,Etchers and Engravers,detailed,"35,450"
25116,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,"43,040"
25117,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9198,Helpers--Production Workers,detailed,"32,200"
25118,CT,71950,"Bridgeport-Stamford-Norwalk, CT",51-9199,"Production Workers, All Other",detailed,"33,400"
25119,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-0000,Transportation and Material Moving Occupations,major,"36,450"
25120,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"59,710"
25121,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"74,550"
25122,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-3021,"Bus Drivers, Transit and Intercity",detailed,*
25123,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-3022,"Bus Drivers, School or Special Client",detailed,"32,050"
25124,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-3031,Driver/Sales Workers,detailed,"34,510"
25125,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"49,430"
25126,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-3033,Light Truck or Delivery Services Drivers,detailed,"36,150"
25127,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-3041,Taxi Drivers and Chauffeurs,detailed,"37,710"
25128,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-3099,"Motor Vehicle Operators, All Other",detailed,"36,600"
25129,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-5011,Sailors and Marine Oilers,detailed,"36,120"
25130,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,"82,150"
25131,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-6021,Parking Lot Attendants,detailed,"25,150"
25132,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-6031,Automotive and Watercraft Service Attendants,detailed,"22,400"
25133,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-6099,"Transportation Workers, All Other",detailed,"31,750"
25134,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-7051,Industrial Truck and Tractor Operators,detailed,"38,660"
25135,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-7061,Cleaners of Vehicles and Equipment,detailed,"23,030"
25136,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,"31,250"
25137,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-7063,Machine Feeders and Offbearers,detailed,"29,380"
25138,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-7064,"Packers and Packagers, Hand",detailed,"24,440"
25139,CT,71950,"Bridgeport-Stamford-Norwalk, CT",53-7081,Refuse and Recyclable Material Collectors,detailed,"42,710"
25140,CT,72850,"Danbury, CT",00-0000,All Occupations,total,"51,820"
25141,CT,72850,"Danbury, CT",11-0000,Management Occupations,major,"127,210"
25142,CT,72850,"Danbury, CT",11-1011,Chief Executives,detailed,"194,830"
25143,CT,72850,"Danbury, CT",11-1021,General and Operations Managers,detailed,"139,800"
25144,CT,72850,"Danbury, CT",11-2021,Marketing Managers,detailed,"111,160"
25145,CT,72850,"Danbury, CT",11-2022,Sales Managers,detailed,"148,050"
25146,CT,72850,"Danbury, CT",11-3011,Administrative Services Managers,detailed,"101,170"
25147,CT,72850,"Danbury, CT",11-3021,Computer and Information Systems Managers,detailed,"134,400"
25148,CT,72850,"Danbury, CT",11-3031,Financial Managers,detailed,"126,320"
25149,CT,72850,"Danbury, CT",11-3051,Industrial Production Managers,detailed,"132,980"
25150,CT,72850,"Danbury, CT",11-3061,Purchasing Managers,detailed,"114,080"
25151,CT,72850,"Danbury, CT",11-3071,"Transportation, Storage, and Distribution Managers",detailed,"125,360"
25152,CT,72850,"Danbury, CT",11-3121,Human Resources Managers,detailed,*
25153,CT,72850,"Danbury, CT",11-9021,Construction Managers,detailed,"95,080"
25154,CT,72850,"Danbury, CT",11-9032,"Education Administrators, Elementary and Secondary School",detailed,"124,510"
25155,CT,72850,"Danbury, CT",11-9041,Architectural and Engineering Managers,detailed,"123,220"
25156,CT,72850,"Danbury, CT",11-9051,Food Service Managers,detailed,"61,440"
25157,CT,72850,"Danbury, CT",11-9111,Medical and Health Services Managers,detailed,"114,140"
25158,CT,72850,"Danbury, CT",11-9141,"Property, Real Estate, and Community Association Managers",detailed,"72,200"
25159,CT,72850,"Danbury, CT",11-9151,Social and Community Service Managers,detailed,"68,270"
25160,CT,72850,"Danbury, CT",11-9199,"Managers, All Other",detailed,"97,950"
25161,CT,72850,"Danbury, CT",13-0000,Business and Financial Operations Occupations,major,"71,150"
25162,CT,72850,"Danbury, CT",13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,"40,040"
25163,CT,72850,"Danbury, CT",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"57,290"
25164,CT,72850,"Danbury, CT",13-1041,Compliance Officers,detailed,"71,310"
25165,CT,72850,"Danbury, CT",13-1051,Cost Estimators,detailed,"62,680"
25166,CT,72850,"Danbury, CT",13-1071,Human Resources Specialists,detailed,"63,020"
25167,CT,72850,"Danbury, CT",13-1081,Logisticians,detailed,"59,220"
25168,CT,72850,"Danbury, CT",13-1111,Management Analysts,detailed,"64,540"
25169,CT,72850,"Danbury, CT",13-1131,Fundraisers,detailed,"48,140"
25170,CT,72850,"Danbury, CT",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,"63,280"
25171,CT,72850,"Danbury, CT",13-1151,Training and Development Specialists,detailed,"64,700"
25172,CT,72850,"Danbury, CT",13-1161,Market Research Analysts and Marketing Specialists,detailed,"65,260"
25173,CT,72850,"Danbury, CT",13-1199,"Business Operations Specialists, All Other",detailed,"66,070"
25174,CT,72850,"Danbury, CT",13-2011,Accountants and Auditors,detailed,"72,870"
25175,CT,72850,"Danbury, CT",13-2021,Appraisers and Assessors of Real Estate,detailed,"50,650"
25176,CT,72850,"Danbury, CT",13-2041,Credit Analysts,detailed,"98,560"
25177,CT,72850,"Danbury, CT",13-2051,Financial Analysts,detailed,"84,670"
25178,CT,72850,"Danbury, CT",13-2052,Personal Financial Advisors,detailed,"172,030"
25179,CT,72850,"Danbury, CT",13-2072,Loan Officers,detailed,"93,100"
25180,CT,72850,"Danbury, CT",13-2082,Tax Preparers,detailed,"46,890"
25181,CT,72850,"Danbury, CT",13-2099,"Financial Specialists, All Other",detailed,"56,920"
25182,CT,72850,"Danbury, CT",15-0000,Computer and Mathematical Occupations,major,"79,730"
25183,CT,72850,"Danbury, CT",15-1121,Computer Systems Analysts,detailed,"92,610"
25184,CT,72850,"Danbury, CT",15-1131,Computer Programmers,detailed,"83,430"
25185,CT,72850,"Danbury, CT",15-1132,"Software Developers, Applications",detailed,"87,530"
25186,CT,72850,"Danbury, CT",15-1133,"Software Developers, Systems Software",detailed,"88,190"
25187,CT,72850,"Danbury, CT",15-1134,Web Developers,detailed,"78,950"
25188,CT,72850,"Danbury, CT",15-1141,Database Administrators,detailed,"69,850"
25189,CT,72850,"Danbury, CT",15-1142,Network and Computer Systems Administrators,detailed,"76,910"
25190,CT,72850,"Danbury, CT",15-1143,Computer Network Architects,detailed,"110,790"
25191,CT,72850,"Danbury, CT",15-1151,Computer User Support Specialists,detailed,"48,080"
25192,CT,72850,"Danbury, CT",15-1152,Computer Network Support Specialists,detailed,"67,050"
25193,CT,72850,"Danbury, CT",17-0000,Architecture and Engineering Occupations,major,"80,470"
25194,CT,72850,"Danbury, CT",17-2041,Chemical Engineers,detailed,*
25195,CT,72850,"Danbury, CT",17-2051,Civil Engineers,detailed,"94,740"
25196,CT,72850,"Danbury, CT",17-2071,Electrical Engineers,detailed,"77,660"
25197,CT,72850,"Danbury, CT",17-2112,Industrial Engineers,detailed,"82,600"
25198,CT,72850,"Danbury, CT",17-2141,Mechanical Engineers,detailed,"87,580"
25199,CT,72850,"Danbury, CT",17-2199,"Engineers, All Other",detailed,"110,290"
25200,CT,72850,"Danbury, CT",17-3011,Architectural and Civil Drafters,detailed,"58,380"
25201,CT,72850,"Danbury, CT",17-3013,Mechanical Drafters,detailed,"59,690"
25202,CT,72850,"Danbury, CT",17-3023,Electrical and Electronics Engineering Technicians,detailed,"56,430"
25203,CT,72850,"Danbury, CT",17-3026,Industrial Engineering Technicians,detailed,"61,360"
25204,CT,72850,"Danbury, CT",17-3027,Mechanical Engineering Technicians,detailed,"66,630"
25205,CT,72850,"Danbury, CT",19-0000,"Life, Physical, and Social Science Occupations",major,"71,140"
25206,CT,72850,"Danbury, CT",19-1042,"Medical Scientists, Except Epidemiologists",detailed,"76,910"
25207,CT,72850,"Danbury, CT",19-2031,Chemists,detailed,"84,550"
25208,CT,72850,"Danbury, CT",19-3031,"Clinical, Counseling, and School Psychologists",detailed,"86,910"
25209,CT,72850,"Danbury, CT",19-4031,Chemical Technicians,detailed,"51,550"
25210,CT,72850,"Danbury, CT",21-0000,Community and Social Service Occupations,major,"54,690"
25211,CT,72850,"Danbury, CT",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,"39,330"
25212,CT,72850,"Danbury, CT",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"70,400"
25213,CT,72850,"Danbury, CT",21-1013,Marriage and Family Therapists,detailed,"59,960"
25214,CT,72850,"Danbury, CT",21-1014,Mental Health Counselors,detailed,"39,000"
25215,CT,72850,"Danbury, CT",21-1015,Rehabilitation Counselors,detailed,"55,450"
25216,CT,72850,"Danbury, CT",21-1021,"Child, Family, and School Social Workers",detailed,"60,100"
25217,CT,72850,"Danbury, CT",21-1022,Healthcare Social Workers,detailed,"62,060"
25218,CT,72850,"Danbury, CT",21-1023,Mental Health and Substance Abuse Social Workers,detailed,"67,810"
25219,CT,72850,"Danbury, CT",21-1093,Social and Human Service Assistants,detailed,"33,020"
25220,CT,72850,"Danbury, CT",23-0000,Legal Occupations,major,"100,480"
25221,CT,72850,"Danbury, CT",23-1011,Lawyers,detailed,"142,530"
25222,CT,72850,"Danbury, CT",23-2011,Paralegals and Legal Assistants,detailed,"53,230"
25223,CT,72850,"Danbury, CT",25-0000,"Education, Training, and Library Occupations",major,"56,090"
25224,CT,72850,"Danbury, CT",25-2011,"Preschool Teachers, Except Special Education",detailed,"34,580"
25225,CT,72850,"Danbury, CT",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"67,590"
25226,CT,72850,"Danbury, CT",25-2021,"Elementary School Teachers, Except Special Education",detailed,"75,360"
25227,CT,72850,"Danbury, CT",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"77,040"
25228,CT,72850,"Danbury, CT",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"74,730"
25229,CT,72850,"Danbury, CT",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,"80,480"
25230,CT,72850,"Danbury, CT",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"76,600"
25231,CT,72850,"Danbury, CT",25-2053,"Special Education Teachers, Middle School",detailed,"63,420"
25232,CT,72850,"Danbury, CT",25-2054,"Special Education Teachers, Secondary School",detailed,"72,190"
25233,CT,72850,"Danbury, CT",25-3021,Self-Enrichment Education Teachers,detailed,"42,620"
25234,CT,72850,"Danbury, CT",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"62,810"
25235,CT,72850,"Danbury, CT",25-3098,Substitute Teachers,detailed,"33,450"
25236,CT,72850,"Danbury, CT",25-4021,Librarians,detailed,"67,550"
25237,CT,72850,"Danbury, CT",25-4031,Library Technicians,detailed,"38,600"
25238,CT,72850,"Danbury, CT",25-9041,Teacher Assistants,detailed,"32,460"
25239,CT,72850,"Danbury, CT",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"49,070"
25240,CT,72850,"Danbury, CT",27-1011,Art Directors,detailed,"60,860"
25241,CT,72850,"Danbury, CT",27-1023,Floral Designers,detailed,"33,830"
25242,CT,72850,"Danbury, CT",27-1024,Graphic Designers,detailed,"45,280"
25243,CT,72850,"Danbury, CT",27-1025,Interior Designers,detailed,"44,730"
25244,CT,72850,"Danbury, CT",27-1026,Merchandise Displayers and Window Trimmers,detailed,"31,850"
25245,CT,72850,"Danbury, CT",27-2022,Coaches and Scouts,detailed,"52,910"
25246,CT,72850,"Danbury, CT",27-3041,Editors,detailed,"43,770"
25247,CT,72850,"Danbury, CT",27-3043,Writers and Authors,detailed,"58,000"
25248,CT,72850,"Danbury, CT",27-3091,Interpreters and Translators,detailed,"38,890"
25249,CT,72850,"Danbury, CT",29-0000,Healthcare Practitioners and Technical Occupations,major,"93,880"
25250,CT,72850,"Danbury, CT",29-1021,"Dentists, General",detailed,"159,860"
25251,CT,72850,"Danbury, CT",29-1031,Dietitians and Nutritionists,detailed,"67,730"
25252,CT,72850,"Danbury, CT",29-1051,Pharmacists,detailed,"128,180"
25253,CT,72850,"Danbury, CT",29-1062,Family and General Practitioners,detailed,"223,160"
25254,CT,72850,"Danbury, CT",29-1065,"Pediatricians, General",detailed,"134,730"
25255,CT,72850,"Danbury, CT",29-1066,Psychiatrists,detailed,"215,360"
25256,CT,72850,"Danbury, CT",29-1067,Surgeons,detailed,"218,190"
25257,CT,72850,"Danbury, CT",29-1069,"Physicians and Surgeons, All Other",detailed,"201,100"
25258,CT,72850,"Danbury, CT",29-1071,Physician Assistants,detailed,"115,470"
25259,CT,72850,"Danbury, CT",29-1122,Occupational Therapists,detailed,"83,890"
25260,CT,72850,"Danbury, CT",29-1123,Physical Therapists,detailed,"95,250"
25261,CT,72850,"Danbury, CT",29-1127,Speech-Language Pathologists,detailed,"84,750"
25262,CT,72850,"Danbury, CT",29-1131,Veterinarians,detailed,"119,420"
25263,CT,72850,"Danbury, CT",29-1141,Registered Nurses,detailed,"80,980"
25264,CT,72850,"Danbury, CT",29-1171,Nurse Practitioners,detailed,"97,910"
25265,CT,72850,"Danbury, CT",29-2012,Medical and Clinical Laboratory Technicians,detailed,"43,660"
25266,CT,72850,"Danbury, CT",29-2021,Dental Hygienists,detailed,"74,560"
25267,CT,72850,"Danbury, CT",29-2032,Diagnostic Medical Sonographers,detailed,"80,360"
25268,CT,72850,"Danbury, CT",29-2034,Radiologic Technologists,detailed,"63,810"
25269,CT,72850,"Danbury, CT",29-2052,Pharmacy Technicians,detailed,"31,700"
25270,CT,72850,"Danbury, CT",29-2056,Veterinary Technologists and Technicians,detailed,"40,810"
25271,CT,72850,"Danbury, CT",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"53,060"
25272,CT,72850,"Danbury, CT",29-2071,Medical Records and Health Information Technicians,detailed,"49,200"
25273,CT,72850,"Danbury, CT",31-0000,Healthcare Support Occupations,major,"33,110"
25274,CT,72850,"Danbury, CT",31-1011,Home Health Aides,detailed,"25,690"
25275,CT,72850,"Danbury, CT",31-1014,Nursing Assistants,detailed,"31,770"
25276,CT,72850,"Danbury, CT",31-2021,Physical Therapist Assistants,detailed,"45,950"
25277,CT,72850,"Danbury, CT",31-9091,Dental Assistants,detailed,"38,300"
25278,CT,72850,"Danbury, CT",31-9092,Medical Assistants,detailed,"33,440"
25279,CT,72850,"Danbury, CT",31-9094,Medical Transcriptionists,detailed,"44,880"
25280,CT,72850,"Danbury, CT",31-9097,Phlebotomists,detailed,"38,400"
25281,CT,72850,"Danbury, CT",33-0000,Protective Service Occupations,major,"53,390"
25282,CT,72850,"Danbury, CT",33-1012,First-Line Supervisors of Police and Detectives,detailed,"86,140"
25283,CT,72850,"Danbury, CT",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"88,150"
25284,CT,72850,"Danbury, CT",33-3021,Detectives and Criminal Investigators,detailed,"72,600"
25285,CT,72850,"Danbury, CT",33-3051,Police and Sheriff's Patrol Officers,detailed,"63,210"
25286,CT,72850,"Danbury, CT",33-9032,Security Guards,detailed,"32,640"
25287,CT,72850,"Danbury, CT",33-9091,Crossing Guards,detailed,"22,530"
25288,CT,72850,"Danbury, CT",35-0000,Food Preparation and Serving Related Occupations,major,"24,940"
25289,CT,72850,"Danbury, CT",35-1011,Chefs and Head Cooks,detailed,"43,650"
25290,CT,72850,"Danbury, CT",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"35,190"
25291,CT,72850,"Danbury, CT",35-2011,"Cooks, Fast Food",detailed,"21,030"
25292,CT,72850,"Danbury, CT",35-2012,"Cooks, Institution and Cafeteria",detailed,"35,660"
25293,CT,72850,"Danbury, CT",35-2014,"Cooks, Restaurant",detailed,"27,230"
25294,CT,72850,"Danbury, CT",35-2015,"Cooks, Short Order",detailed,"24,700"
25295,CT,72850,"Danbury, CT",35-2021,Food Preparation Workers,detailed,"24,730"
25296,CT,72850,"Danbury, CT",35-3011,Bartenders,detailed,"23,860"
25297,CT,72850,"Danbury, CT",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"22,290"
25298,CT,72850,"Danbury, CT",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"21,950"
25299,CT,72850,"Danbury, CT",35-3031,Waiters and Waitresses,detailed,"22,590"
25300,CT,72850,"Danbury, CT",35-3041,"Food Servers, Nonrestaurant",detailed,"28,120"
25301,CT,72850,"Danbury, CT",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"20,430"
25302,CT,72850,"Danbury, CT",35-9021,Dishwashers,detailed,"21,470"
25303,CT,72850,"Danbury, CT",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"22,000"
25304,CT,72850,"Danbury, CT",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"32,520"
25305,CT,72850,"Danbury, CT",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"47,250"
25306,CT,72850,"Danbury, CT",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"49,310"
25307,CT,72850,"Danbury, CT",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"31,240"
25308,CT,72850,"Danbury, CT",37-2012,Maids and Housekeeping Cleaners,detailed,"24,360"
25309,CT,72850,"Danbury, CT",37-3011,Landscaping and Groundskeeping Workers,detailed,"33,220"
25310,CT,72850,"Danbury, CT",39-0000,Personal Care and Service Occupations,major,"29,660"
25311,CT,72850,"Danbury, CT",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"40,560"
25312,CT,72850,"Danbury, CT",39-2021,Nonfarm Animal Caretakers,detailed,"25,130"
25313,CT,72850,"Danbury, CT",39-3091,Amusement and Recreation Attendants,detailed,"28,710"
25314,CT,72850,"Danbury, CT",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"32,410"
25315,CT,72850,"Danbury, CT",39-5092,Manicurists and Pedicurists,detailed,"20,020"
25316,CT,72850,"Danbury, CT",39-9011,Childcare Workers,detailed,"23,640"
25317,CT,72850,"Danbury, CT",39-9021,Personal Care Aides,detailed,"25,620"
25318,CT,72850,"Danbury, CT",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"48,110"
25319,CT,72850,"Danbury, CT",39-9032,Recreation Workers,detailed,"24,980"
25320,CT,72850,"Danbury, CT",39-9041,Residential Advisors,detailed,"24,590"
25321,CT,72850,"Danbury, CT",41-0000,Sales and Related Occupations,major,"39,940"
25322,CT,72850,"Danbury, CT",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"45,410"
25323,CT,72850,"Danbury, CT",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"81,000"
25324,CT,72850,"Danbury, CT",41-2011,Cashiers,detailed,"24,210"
25325,CT,72850,"Danbury, CT",41-2021,Counter and Rental Clerks,detailed,"26,900"
25326,CT,72850,"Danbury, CT",41-2022,Parts Salespersons,detailed,"36,900"
25327,CT,72850,"Danbury, CT",41-2031,Retail Salespersons,detailed,"27,170"
25328,CT,72850,"Danbury, CT",41-3011,Advertising Sales Agents,detailed,"63,770"
25329,CT,72850,"Danbury, CT",41-3021,Insurance Sales Agents,detailed,"56,640"
25330,CT,72850,"Danbury, CT",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"83,690"
25331,CT,72850,"Danbury, CT",41-3099,"Sales Representatives, Services, All Other",detailed,"59,820"
25332,CT,72850,"Danbury, CT",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"101,030"
25333,CT,72850,"Danbury, CT",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"88,220"
25334,CT,72850,"Danbury, CT",43-0000,Office and Administrative Support Occupations,major,"40,430"
25335,CT,72850,"Danbury, CT",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"61,260"
25336,CT,72850,"Danbury, CT",43-2011,"Switchboard Operators, Including Answering Service",detailed,"35,000"
25337,CT,72850,"Danbury, CT",43-3011,Bill and Account Collectors,detailed,"40,420"
25338,CT,72850,"Danbury, CT",43-3021,Billing and Posting Clerks,detailed,"42,570"
25339,CT,72850,"Danbury, CT",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"44,010"
25340,CT,72850,"Danbury, CT",43-3051,Payroll and Timekeeping Clerks,detailed,"43,550"
25341,CT,72850,"Danbury, CT",43-3061,Procurement Clerks,detailed,"48,240"
25342,CT,72850,"Danbury, CT",43-3071,Tellers,detailed,"32,630"
25343,CT,72850,"Danbury, CT",43-4051,Customer Service Representatives,detailed,"41,080"
25344,CT,72850,"Danbury, CT",43-4071,File Clerks,detailed,"26,130"
25345,CT,72850,"Danbury, CT",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"24,310"
25346,CT,72850,"Danbury, CT",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"39,810"
25347,CT,72850,"Danbury, CT",43-4121,"Library Assistants, Clerical",detailed,"24,660"
25348,CT,72850,"Danbury, CT",43-4131,Loan Interviewers and Clerks,detailed,"40,110"
25349,CT,72850,"Danbury, CT",43-4151,Order Clerks,detailed,"33,390"
25350,CT,72850,"Danbury, CT",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"40,670"
25351,CT,72850,"Danbury, CT",43-4171,Receptionists and Information Clerks,detailed,"33,630"
25352,CT,72850,"Danbury, CT",43-4199,"Information and Record Clerks, All Other",detailed,"37,790"
25353,CT,72850,"Danbury, CT",43-5011,Cargo and Freight Agents,detailed,"50,890"
25354,CT,72850,"Danbury, CT",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"40,510"
25355,CT,72850,"Danbury, CT",43-5051,Postal Service Clerks,detailed,"50,420"
25356,CT,72850,"Danbury, CT",43-5052,Postal Service Mail Carriers,detailed,"52,150"
25357,CT,72850,"Danbury, CT",43-5061,"Production, Planning, and Expediting Clerks",detailed,"47,090"
25358,CT,72850,"Danbury, CT",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"31,590"
25359,CT,72850,"Danbury, CT",43-5081,Stock Clerks and Order Fillers,detailed,"26,270"
25360,CT,72850,"Danbury, CT",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"62,830"
25361,CT,72850,"Danbury, CT",43-6012,Legal Secretaries,detailed,"39,840"
25362,CT,72850,"Danbury, CT",43-6013,Medical Secretaries,detailed,"38,670"
25363,CT,72850,"Danbury, CT",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"38,560"
25364,CT,72850,"Danbury, CT",43-9021,Data Entry Keyers,detailed,"35,240"
25365,CT,72850,"Danbury, CT",43-9041,Insurance Claims and Policy Processing Clerks,detailed,"46,530"
25366,CT,72850,"Danbury, CT",43-9061,"Office Clerks, General",detailed,"34,030"
25367,CT,72850,"Danbury, CT",43-9199,"Office and Administrative Support Workers, All Other",detailed,*
25368,CT,72850,"Danbury, CT",45-0000,"Farming, Fishing, and Forestry Occupations",major,"23,280"
25369,CT,72850,"Danbury, CT",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"22,890"
25370,CT,72850,"Danbury, CT",47-0000,Construction and Extraction Occupations,major,"52,770"
25371,CT,72850,"Danbury, CT",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"68,980"
25372,CT,72850,"Danbury, CT",47-2021,Brickmasons and Blockmasons,detailed,"61,870"
25373,CT,72850,"Danbury, CT",47-2031,Carpenters,detailed,"57,610"
25374,CT,72850,"Danbury, CT",47-2051,Cement Masons and Concrete Finishers,detailed,"49,010"
25375,CT,72850,"Danbury, CT",47-2061,Construction Laborers,detailed,"35,580"
25376,CT,72850,"Danbury, CT",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,"49,540"
25377,CT,72850,"Danbury, CT",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"55,230"
25378,CT,72850,"Danbury, CT",47-2111,Electricians,detailed,"52,760"
