,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
44044,IA,16300,"Cedar Rapids, IA",43-5081,Stock Clerks and Order Fillers,detailed,"25,770"
44045,IA,16300,"Cedar Rapids, IA",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"31,690"
44046,IA,16300,"Cedar Rapids, IA",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"44,680"
44047,IA,16300,"Cedar Rapids, IA",43-6012,Legal Secretaries,detailed,"39,020"
44048,IA,16300,"Cedar Rapids, IA",43-6013,Medical Secretaries,detailed,"32,750"
44049,IA,16300,"Cedar Rapids, IA",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"30,060"
44050,IA,16300,"Cedar Rapids, IA",43-9011,Computer Operators,detailed,"43,140"
44051,IA,16300,"Cedar Rapids, IA",43-9021,Data Entry Keyers,detailed,"30,800"
44052,IA,16300,"Cedar Rapids, IA",43-9022,Word Processors and Typists,detailed,"36,880"
44053,IA,16300,"Cedar Rapids, IA",43-9031,Desktop Publishers,detailed,"44,050"
44054,IA,16300,"Cedar Rapids, IA",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"31,110"
44055,IA,16300,"Cedar Rapids, IA",43-9061,"Office Clerks, General",detailed,"34,480"
44056,IA,16300,"Cedar Rapids, IA",43-9071,"Office Machine Operators, Except Computer",detailed,"29,240"
44057,IA,16300,"Cedar Rapids, IA",43-9199,"Office and Administrative Support Workers, All Other",detailed,"35,010"
44058,IA,16300,"Cedar Rapids, IA",45-0000,"Farming, Fishing, and Forestry Occupations",major,"33,400"
44059,IA,16300,"Cedar Rapids, IA",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"26,130"
44060,IA,16300,"Cedar Rapids, IA",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"25,840"
44061,IA,16300,"Cedar Rapids, IA",47-0000,Construction and Extraction Occupations,major,"46,180"
44062,IA,16300,"Cedar Rapids, IA",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"58,930"
44063,IA,16300,"Cedar Rapids, IA",47-2021,Brickmasons and Blockmasons,detailed,"47,100"
44064,IA,16300,"Cedar Rapids, IA",47-2031,Carpenters,detailed,"41,430"
44065,IA,16300,"Cedar Rapids, IA",47-2051,Cement Masons and Concrete Finishers,detailed,"41,060"
44066,IA,16300,"Cedar Rapids, IA",47-2061,Construction Laborers,detailed,"34,110"
44067,IA,16300,"Cedar Rapids, IA",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"49,290"
44068,IA,16300,"Cedar Rapids, IA",47-2081,Drywall and Ceiling Tile Installers,detailed,"51,500"
44069,IA,16300,"Cedar Rapids, IA",47-2111,Electricians,detailed,"59,680"
44070,IA,16300,"Cedar Rapids, IA",47-2121,Glaziers,detailed,"49,750"
44071,IA,16300,"Cedar Rapids, IA",47-2141,"Painters, Construction and Maintenance",detailed,"34,390"
44072,IA,16300,"Cedar Rapids, IA",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"50,110"
44073,IA,16300,"Cedar Rapids, IA",47-2181,Roofers,detailed,"37,380"
44074,IA,16300,"Cedar Rapids, IA",47-2211,Sheet Metal Workers,detailed,"54,230"
44075,IA,16300,"Cedar Rapids, IA",47-2221,Structural Iron and Steel Workers,detailed,"52,510"
44076,IA,16300,"Cedar Rapids, IA",47-3013,Helpers--Electricians,detailed,"29,720"
44077,IA,16300,"Cedar Rapids, IA",47-4011,Construction and Building Inspectors,detailed,"51,460"
44078,IA,16300,"Cedar Rapids, IA",47-4031,Fence Erectors,detailed,"28,130"
44079,IA,16300,"Cedar Rapids, IA",47-4041,Hazardous Materials Removal Workers,detailed,"40,090"
44080,IA,16300,"Cedar Rapids, IA",47-4051,Highway Maintenance Workers,detailed,"47,190"
44081,IA,16300,"Cedar Rapids, IA",47-4099,"Construction and Related Workers, All Other",detailed,"44,840"
44082,IA,16300,"Cedar Rapids, IA",49-0000,"Installation, Maintenance, and Repair Occupations",major,"47,520"
44083,IA,16300,"Cedar Rapids, IA",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"60,820"
44084,IA,16300,"Cedar Rapids, IA",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,"38,580"
44085,IA,16300,"Cedar Rapids, IA",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"51,990"
44086,IA,16300,"Cedar Rapids, IA",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"44,090"
44087,IA,16300,"Cedar Rapids, IA",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,"39,480"
44088,IA,16300,"Cedar Rapids, IA",49-2098,Security and Fire Alarm Systems Installers,detailed,"39,200"
44089,IA,16300,"Cedar Rapids, IA",49-3021,Automotive Body and Related Repairers,detailed,"44,600"
44090,IA,16300,"Cedar Rapids, IA",49-3023,Automotive Service Technicians and Mechanics,detailed,"37,440"
44091,IA,16300,"Cedar Rapids, IA",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"42,730"
44092,IA,16300,"Cedar Rapids, IA",49-3041,Farm Equipment Mechanics and Service Technicians,detailed,"33,560"
44093,IA,16300,"Cedar Rapids, IA",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"49,690"
44094,IA,16300,"Cedar Rapids, IA",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"62,660"
44095,IA,16300,"Cedar Rapids, IA",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"53,300"
44096,IA,16300,"Cedar Rapids, IA",49-9031,Home Appliance Repairers,detailed,"33,710"
44097,IA,16300,"Cedar Rapids, IA",49-9041,Industrial Machinery Mechanics,detailed,"60,870"
44098,IA,16300,"Cedar Rapids, IA",49-9044,Millwrights,detailed,"50,330"
44099,IA,16300,"Cedar Rapids, IA",49-9051,Electrical Power-Line Installers and Repairers,detailed,"63,410"
44100,IA,16300,"Cedar Rapids, IA",49-9052,Telecommunications Line Installers and Repairers,detailed,"39,020"
44101,IA,16300,"Cedar Rapids, IA",49-9062,Medical Equipment Repairers,detailed,"51,880"
44102,IA,16300,"Cedar Rapids, IA",49-9063,Musical Instrument Repairers and Tuners,detailed,"39,730"
44103,IA,16300,"Cedar Rapids, IA",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,"38,300"
44104,IA,16300,"Cedar Rapids, IA",49-9071,"Maintenance and Repair Workers, General",detailed,"45,180"
44105,IA,16300,"Cedar Rapids, IA",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"32,750"
44106,IA,16300,"Cedar Rapids, IA",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,"27,440"
44107,IA,16300,"Cedar Rapids, IA",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,"37,920"
44108,IA,16300,"Cedar Rapids, IA",51-0000,Production Occupations,major,"41,090"
44109,IA,16300,"Cedar Rapids, IA",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"66,210"
44110,IA,16300,"Cedar Rapids, IA",51-2041,Structural Metal Fabricators and Fitters,detailed,"44,260"
44111,IA,16300,"Cedar Rapids, IA",51-2092,Team Assemblers,detailed,"35,410"
44112,IA,16300,"Cedar Rapids, IA",51-2099,"Assemblers and Fabricators, All Other",detailed,"30,770"
44113,IA,16300,"Cedar Rapids, IA",51-3011,Bakers,detailed,"25,080"
44114,IA,16300,"Cedar Rapids, IA",51-3021,Butchers and Meat Cutters,detailed,"25,200"
44115,IA,16300,"Cedar Rapids, IA",51-3099,"Food Processing Workers, All Other",detailed,"29,990"
44116,IA,16300,"Cedar Rapids, IA",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"42,000"
44117,IA,16300,"Cedar Rapids, IA",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,"49,840"
44118,IA,16300,"Cedar Rapids, IA",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"37,870"
44119,IA,16300,"Cedar Rapids, IA",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"34,170"
44120,IA,16300,"Cedar Rapids, IA",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"38,160"
44121,IA,16300,"Cedar Rapids, IA",51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"41,060"
44122,IA,16300,"Cedar Rapids, IA",51-4041,Machinists,detailed,"47,150"
44123,IA,16300,"Cedar Rapids, IA",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,970"
44124,IA,16300,"Cedar Rapids, IA",51-4111,Tool and Die Makers,detailed,"54,600"
44125,IA,16300,"Cedar Rapids, IA",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"40,010"
44126,IA,16300,"Cedar Rapids, IA",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,570"
44127,IA,16300,"Cedar Rapids, IA",51-4199,"Metal Workers and Plastic Workers, All Other",detailed,"48,030"
44128,IA,16300,"Cedar Rapids, IA",51-5112,Printing Press Operators,detailed,"31,200"
44129,IA,16300,"Cedar Rapids, IA",51-5113,Print Binding and Finishing Workers,detailed,"31,560"
44130,IA,16300,"Cedar Rapids, IA",51-6011,Laundry and Dry-Cleaning Workers,detailed,"21,400"
44131,IA,16300,"Cedar Rapids, IA",51-6031,Sewing Machine Operators,detailed,"26,350"
44132,IA,16300,"Cedar Rapids, IA",51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,"26,600"
44133,IA,16300,"Cedar Rapids, IA",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"25,510"
44134,IA,16300,"Cedar Rapids, IA",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"52,500"
44135,IA,16300,"Cedar Rapids, IA",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"32,780"
44136,IA,16300,"Cedar Rapids, IA",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"43,110"
44137,IA,16300,"Cedar Rapids, IA",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,"35,920"
44138,IA,16300,"Cedar Rapids, IA",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"37,590"
44139,IA,16300,"Cedar Rapids, IA",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"47,480"
44140,IA,16300,"Cedar Rapids, IA",51-9081,Dental Laboratory Technicians,detailed,"41,160"
44141,IA,16300,"Cedar Rapids, IA",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,"42,870"
44142,IA,16300,"Cedar Rapids, IA",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"33,400"
44143,IA,16300,"Cedar Rapids, IA",51-9122,"Painters, Transportation Equipment",detailed,"34,460"
44144,IA,16300,"Cedar Rapids, IA",51-9151,Photographic Process Workers and Processing Machine Operators,detailed,"31,000"
44145,IA,16300,"Cedar Rapids, IA",51-9198,Helpers--Production Workers,detailed,"24,870"
44146,IA,16300,"Cedar Rapids, IA",51-9199,"Production Workers, All Other",detailed,"37,640"
44147,IA,16300,"Cedar Rapids, IA",53-0000,Transportation and Material Moving Occupations,major,"34,340"
44148,IA,16300,"Cedar Rapids, IA",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"40,550"
44149,IA,16300,"Cedar Rapids, IA",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"50,630"
44150,IA,16300,"Cedar Rapids, IA",53-3022,"Bus Drivers, School or Special Client",detailed,"35,280"
44151,IA,16300,"Cedar Rapids, IA",53-3031,Driver/Sales Workers,detailed,"27,220"
44152,IA,16300,"Cedar Rapids, IA",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"40,890"
44153,IA,16300,"Cedar Rapids, IA",53-3033,Light Truck or Delivery Services Drivers,detailed,"34,180"
44154,IA,16300,"Cedar Rapids, IA",53-3041,Taxi Drivers and Chauffeurs,detailed,"23,390"
44155,IA,16300,"Cedar Rapids, IA",53-6021,Parking Lot Attendants,detailed,"18,970"
44156,IA,16300,"Cedar Rapids, IA",53-6031,Automotive and Watercraft Service Attendants,detailed,"26,260"
44157,IA,16300,"Cedar Rapids, IA",53-7021,Crane and Tower Operators,detailed,"53,680"
44158,IA,16300,"Cedar Rapids, IA",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,"30,170"
44159,IA,16300,"Cedar Rapids, IA",53-7051,Industrial Truck and Tractor Operators,detailed,"35,830"
44160,IA,16300,"Cedar Rapids, IA",53-7061,Cleaners of Vehicles and Equipment,detailed,"23,830"
44161,IA,16300,"Cedar Rapids, IA",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,"29,210"
44162,IA,16300,"Cedar Rapids, IA",53-7064,"Packers and Packagers, Hand",detailed,"19,860"
44163,IA,16300,"Cedar Rapids, IA",53-7081,Refuse and Recyclable Material Collectors,detailed,"26,930"
44164,IA,19340,"Davenport-Moline-Rock Island, IA-IL",00-0000,All Occupations,total,"43,690"
44165,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-0000,Management Occupations,major,"91,550"
44166,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-1011,Chief Executives,detailed,"146,170"
44167,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-1021,General and Operations Managers,detailed,"84,900"
44168,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-1031,Legislators,detailed,"44,120"
44169,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-2021,Marketing Managers,detailed,"101,720"
44170,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-2022,Sales Managers,detailed,"99,920"
44171,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-2031,Public Relations and Fundraising Managers,detailed,"92,180"
44172,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-3011,Administrative Services Managers,detailed,"65,300"
44173,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-3021,Computer and Information Systems Managers,detailed,"116,510"
44174,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-3031,Financial Managers,detailed,"106,530"
44175,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-3051,Industrial Production Managers,detailed,"92,620"
44176,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-3061,Purchasing Managers,detailed,"134,090"
44177,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-3071,"Transportation, Storage, and Distribution Managers",detailed,"81,660"
44178,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-3121,Human Resources Managers,detailed,"91,370"
44179,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-3131,Training and Development Managers,detailed,"93,050"
44180,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-9021,Construction Managers,detailed,"87,560"
44181,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,"36,580"
44182,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-9032,"Education Administrators, Elementary and Secondary School",detailed,"102,960"
44183,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-9033,"Education Administrators, Postsecondary",detailed,"83,710"
44184,IA,19340,"Davenport-Moline-Rock Island, IA-IL",11-9039,"Education Administrators, All Other",detailed,"88,510"
