,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
94280,NJ,15804,"Camden, NJ Metropolitan Division",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"19,840"
94281,NJ,15804,"Camden, NJ Metropolitan Division",35-3031,Waiters and Waitresses,detailed,"21,570"
94282,NJ,15804,"Camden, NJ Metropolitan Division",35-3041,"Food Servers, Nonrestaurant",detailed,"21,710"
94283,NJ,15804,"Camden, NJ Metropolitan Division",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"20,440"
94284,NJ,15804,"Camden, NJ Metropolitan Division",35-9021,Dishwashers,detailed,"20,200"
94285,NJ,15804,"Camden, NJ Metropolitan Division",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"21,850"
94286,NJ,15804,"Camden, NJ Metropolitan Division",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,"29,170"
94287,NJ,15804,"Camden, NJ Metropolitan Division",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"28,960"
94288,NJ,15804,"Camden, NJ Metropolitan Division",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"43,580"
94289,NJ,15804,"Camden, NJ Metropolitan Division",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"56,110"
94290,NJ,15804,"Camden, NJ Metropolitan Division",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"29,810"
94291,NJ,15804,"Camden, NJ Metropolitan Division",37-2012,Maids and Housekeeping Cleaners,detailed,"23,300"
94292,NJ,15804,"Camden, NJ Metropolitan Division",37-2019,"Building Cleaning Workers, All Other",detailed,"35,630"
94293,NJ,15804,"Camden, NJ Metropolitan Division",37-2021,Pest Control Workers,detailed,"41,990"
94294,NJ,15804,"Camden, NJ Metropolitan Division",37-3011,Landscaping and Groundskeeping Workers,detailed,"24,720"
94295,NJ,15804,"Camden, NJ Metropolitan Division",37-3013,Tree Trimmers and Pruners,detailed,"51,510"
94296,NJ,15804,"Camden, NJ Metropolitan Division",37-3019,"Grounds Maintenance Workers, All Other",detailed,"38,370"
94297,NJ,15804,"Camden, NJ Metropolitan Division",39-0000,Personal Care and Service Occupations,major,"28,930"
94298,NJ,15804,"Camden, NJ Metropolitan Division",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"44,710"
94299,NJ,15804,"Camden, NJ Metropolitan Division",39-2011,Animal Trainers,detailed,"29,430"
94300,NJ,15804,"Camden, NJ Metropolitan Division",39-2021,Nonfarm Animal Caretakers,detailed,"21,950"
94301,NJ,15804,"Camden, NJ Metropolitan Division",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,"19,120"
94302,NJ,15804,"Camden, NJ Metropolitan Division",39-3091,Amusement and Recreation Attendants,detailed,"19,550"
94303,NJ,15804,"Camden, NJ Metropolitan Division",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,"22,060"
94304,NJ,15804,"Camden, NJ Metropolitan Division",39-4021,Funeral Attendants,detailed,"30,000"
94305,NJ,15804,"Camden, NJ Metropolitan Division",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"32,750"
94306,NJ,15804,"Camden, NJ Metropolitan Division",39-5092,Manicurists and Pedicurists,detailed,"23,920"
94307,NJ,15804,"Camden, NJ Metropolitan Division",39-5093,Shampooers,detailed,"19,030"
94308,NJ,15804,"Camden, NJ Metropolitan Division",39-5094,Skincare Specialists,detailed,"31,190"
94309,NJ,15804,"Camden, NJ Metropolitan Division",39-6011,Baggage Porters and Bellhops,detailed,"23,910"
94310,NJ,15804,"Camden, NJ Metropolitan Division",39-9011,Childcare Workers,detailed,"24,040"
94311,NJ,15804,"Camden, NJ Metropolitan Division",39-9021,Personal Care Aides,detailed,"29,580"
94312,NJ,15804,"Camden, NJ Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"46,840"
94313,NJ,15804,"Camden, NJ Metropolitan Division",39-9032,Recreation Workers,detailed,"25,230"
94314,NJ,15804,"Camden, NJ Metropolitan Division",39-9041,Residential Advisors,detailed,"39,200"
94315,NJ,15804,"Camden, NJ Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",detailed,"23,470"
94316,NJ,15804,"Camden, NJ Metropolitan Division",41-0000,Sales and Related Occupations,major,"40,590"
94317,NJ,15804,"Camden, NJ Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"45,180"
94318,NJ,15804,"Camden, NJ Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"77,220"
94319,NJ,15804,"Camden, NJ Metropolitan Division",41-2011,Cashiers,detailed,"21,850"
94320,NJ,15804,"Camden, NJ Metropolitan Division",41-2021,Counter and Rental Clerks,detailed,"29,900"
94321,NJ,15804,"Camden, NJ Metropolitan Division",41-2022,Parts Salespersons,detailed,"33,480"
94322,NJ,15804,"Camden, NJ Metropolitan Division",41-2031,Retail Salespersons,detailed,"27,310"
94323,NJ,15804,"Camden, NJ Metropolitan Division",41-3011,Advertising Sales Agents,detailed,"52,620"
94324,NJ,15804,"Camden, NJ Metropolitan Division",41-3021,Insurance Sales Agents,detailed,"77,620"
94325,NJ,15804,"Camden, NJ Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"100,030"
94326,NJ,15804,"Camden, NJ Metropolitan Division",41-3041,Travel Agents,detailed,"31,660"
94327,NJ,15804,"Camden, NJ Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",detailed,"70,850"
94328,NJ,15804,"Camden, NJ Metropolitan Division",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"141,420"
94329,NJ,15804,"Camden, NJ Metropolitan Division",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"85,050"
94330,NJ,15804,"Camden, NJ Metropolitan Division",41-9011,Demonstrators and Product Promoters,detailed,"25,490"
94331,NJ,15804,"Camden, NJ Metropolitan Division",41-9022,Real Estate Sales Agents,detailed,"50,430"
94332,NJ,15804,"Camden, NJ Metropolitan Division",41-9031,Sales Engineers,detailed,"74,800"
94333,NJ,15804,"Camden, NJ Metropolitan Division",41-9041,Telemarketers,detailed,"23,680"
94334,NJ,15804,"Camden, NJ Metropolitan Division",41-9099,"Sales and Related Workers, All Other",detailed,"46,530"
94335,NJ,15804,"Camden, NJ Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,"37,370"
94336,NJ,15804,"Camden, NJ Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"57,140"
94337,NJ,15804,"Camden, NJ Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",detailed,"29,380"
94338,NJ,15804,"Camden, NJ Metropolitan Division",43-3011,Bill and Account Collectors,detailed,"32,920"
94339,NJ,15804,"Camden, NJ Metropolitan Division",43-3021,Billing and Posting Clerks,detailed,"36,650"
94340,NJ,15804,"Camden, NJ Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"41,570"
94341,NJ,15804,"Camden, NJ Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,detailed,"43,640"
94342,NJ,15804,"Camden, NJ Metropolitan Division",43-3061,Procurement Clerks,detailed,"41,680"
94343,NJ,15804,"Camden, NJ Metropolitan Division",43-3071,Tellers,detailed,"29,740"
94344,NJ,15804,"Camden, NJ Metropolitan Division",43-3099,"Financial Clerks, All Other",detailed,"36,720"
94345,NJ,15804,"Camden, NJ Metropolitan Division",43-4011,Brokerage Clerks,detailed,"51,510"
94346,NJ,15804,"Camden, NJ Metropolitan Division",43-4021,Correspondence Clerks,detailed,"37,080"
94347,NJ,15804,"Camden, NJ Metropolitan Division",43-4031,"Court, Municipal, and License Clerks",detailed,"45,630"
94348,NJ,15804,"Camden, NJ Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,"42,130"
94349,NJ,15804,"Camden, NJ Metropolitan Division",43-4051,Customer Service Representatives,detailed,"37,590"
94350,NJ,15804,"Camden, NJ Metropolitan Division",43-4061,"Eligibility Interviewers, Government Programs",detailed,"48,260"
94351,NJ,15804,"Camden, NJ Metropolitan Division",43-4071,File Clerks,detailed,"27,090"
94352,NJ,15804,"Camden, NJ Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"22,070"
94353,NJ,15804,"Camden, NJ Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"35,130"
94354,NJ,15804,"Camden, NJ Metropolitan Division",43-4121,"Library Assistants, Clerical",detailed,"28,380"
94355,NJ,15804,"Camden, NJ Metropolitan Division",43-4131,Loan Interviewers and Clerks,detailed,"44,620"
94356,NJ,15804,"Camden, NJ Metropolitan Division",43-4141,New Accounts Clerks,detailed,"46,410"
94357,NJ,15804,"Camden, NJ Metropolitan Division",43-4151,Order Clerks,detailed,"34,950"
94358,NJ,15804,"Camden, NJ Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"39,350"
94359,NJ,15804,"Camden, NJ Metropolitan Division",43-4171,Receptionists and Information Clerks,detailed,"29,060"
94360,NJ,15804,"Camden, NJ Metropolitan Division",43-4199,"Information and Record Clerks, All Other",detailed,"41,330"
94361,NJ,15804,"Camden, NJ Metropolitan Division",43-5011,Cargo and Freight Agents,detailed,"54,020"
94362,NJ,15804,"Camden, NJ Metropolitan Division",43-5021,Couriers and Messengers,detailed,"27,580"
94363,NJ,15804,"Camden, NJ Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"42,410"
94364,NJ,15804,"Camden, NJ Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"39,830"
94365,NJ,15804,"Camden, NJ Metropolitan Division",43-5041,"Meter Readers, Utilities",detailed,"46,000"
94366,NJ,15804,"Camden, NJ Metropolitan Division",43-5051,Postal Service Clerks,detailed,"52,700"
94367,NJ,15804,"Camden, NJ Metropolitan Division",43-5052,Postal Service Mail Carriers,detailed,"52,360"
94368,NJ,15804,"Camden, NJ Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"51,490"
94369,NJ,15804,"Camden, NJ Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",detailed,"51,930"
94370,NJ,15804,"Camden, NJ Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"36,690"
94371,NJ,15804,"Camden, NJ Metropolitan Division",43-5081,Stock Clerks and Order Fillers,detailed,"25,810"
94372,NJ,15804,"Camden, NJ Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"39,600"
94373,NJ,15804,"Camden, NJ Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"58,370"
94374,NJ,15804,"Camden, NJ Metropolitan Division",43-6012,Legal Secretaries,detailed,"51,580"
94375,NJ,15804,"Camden, NJ Metropolitan Division",43-6013,Medical Secretaries,detailed,"37,040"
94376,NJ,15804,"Camden, NJ Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"39,570"
94377,NJ,15804,"Camden, NJ Metropolitan Division",43-9011,Computer Operators,detailed,"38,770"
94378,NJ,15804,"Camden, NJ Metropolitan Division",43-9021,Data Entry Keyers,detailed,"33,120"
94379,NJ,15804,"Camden, NJ Metropolitan Division",43-9022,Word Processors and Typists,detailed,"40,810"
94380,NJ,15804,"Camden, NJ Metropolitan Division",43-9031,Desktop Publishers,detailed,"47,170"
94381,NJ,15804,"Camden, NJ Metropolitan Division",43-9041,Insurance Claims and Policy Processing Clerks,detailed,"42,490"
94382,NJ,15804,"Camden, NJ Metropolitan Division",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"29,090"
94383,NJ,15804,"Camden, NJ Metropolitan Division",43-9061,"Office Clerks, General",detailed,"33,620"
94384,NJ,15804,"Camden, NJ Metropolitan Division",43-9071,"Office Machine Operators, Except Computer",detailed,"31,230"
94385,NJ,15804,"Camden, NJ Metropolitan Division",43-9081,Proofreaders and Copy Markers,detailed,"37,430"
94386,NJ,15804,"Camden, NJ Metropolitan Division",43-9199,"Office and Administrative Support Workers, All Other",detailed,"37,470"
94387,NJ,15804,"Camden, NJ Metropolitan Division",45-0000,"Farming, Fishing, and Forestry Occupations",major,"27,630"
94388,NJ,15804,"Camden, NJ Metropolitan Division",45-2011,Agricultural Inspectors,detailed,"43,100"
94389,NJ,15804,"Camden, NJ Metropolitan Division",45-2041,"Graders and Sorters, Agricultural Products",detailed,"25,470"
94390,NJ,15804,"Camden, NJ Metropolitan Division",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"25,920"
94391,NJ,15804,"Camden, NJ Metropolitan Division",47-0000,Construction and Extraction Occupations,major,"58,350"
94392,NJ,15804,"Camden, NJ Metropolitan Division",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"70,240"
94393,NJ,15804,"Camden, NJ Metropolitan Division",47-2021,Brickmasons and Blockmasons,detailed,"67,850"
94394,NJ,15804,"Camden, NJ Metropolitan Division",47-2022,Stonemasons,detailed,"30,230"
94395,NJ,15804,"Camden, NJ Metropolitan Division",47-2031,Carpenters,detailed,"53,070"
94396,NJ,15804,"Camden, NJ Metropolitan Division",47-2041,Carpet Installers,detailed,"68,270"
94397,NJ,15804,"Camden, NJ Metropolitan Division",47-2044,Tile and Marble Setters,detailed,"51,550"
94398,NJ,15804,"Camden, NJ Metropolitan Division",47-2051,Cement Masons and Concrete Finishers,detailed,"57,390"
94399,NJ,15804,"Camden, NJ Metropolitan Division",47-2061,Construction Laborers,detailed,"49,170"
94400,NJ,15804,"Camden, NJ Metropolitan Division",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,"46,700"
94401,NJ,15804,"Camden, NJ Metropolitan Division",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"71,230"
94402,NJ,15804,"Camden, NJ Metropolitan Division",47-2081,Drywall and Ceiling Tile Installers,detailed,"66,170"
94403,NJ,15804,"Camden, NJ Metropolitan Division",47-2082,Tapers,detailed,"73,910"
94404,NJ,15804,"Camden, NJ Metropolitan Division",47-2111,Electricians,detailed,"66,940"
94405,NJ,15804,"Camden, NJ Metropolitan Division",47-2121,Glaziers,detailed,"74,490"
94406,NJ,15804,"Camden, NJ Metropolitan Division",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,"45,620"
94407,NJ,15804,"Camden, NJ Metropolitan Division",47-2132,"Insulation Workers, Mechanical",detailed,"76,340"
94408,NJ,15804,"Camden, NJ Metropolitan Division",47-2141,"Painters, Construction and Maintenance",detailed,"41,390"
94409,NJ,15804,"Camden, NJ Metropolitan Division",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"67,400"
94410,NJ,15804,"Camden, NJ Metropolitan Division",47-2181,Roofers,detailed,"65,970"
94411,NJ,15804,"Camden, NJ Metropolitan Division",47-2211,Sheet Metal Workers,detailed,"58,750"
94412,NJ,15804,"Camden, NJ Metropolitan Division",47-2221,Structural Iron and Steel Workers,detailed,"96,080"
94413,NJ,15804,"Camden, NJ Metropolitan Division",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,"41,170"
94414,NJ,15804,"Camden, NJ Metropolitan Division",47-3012,Helpers--Carpenters,detailed,"29,130"
94415,NJ,15804,"Camden, NJ Metropolitan Division",47-3013,Helpers--Electricians,detailed,"26,910"
94416,NJ,15804,"Camden, NJ Metropolitan Division",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,"31,570"
94417,NJ,15804,"Camden, NJ Metropolitan Division",47-3019,"Helpers, Construction Trades, All Other",detailed,"30,410"
94418,NJ,15804,"Camden, NJ Metropolitan Division",47-4011,Construction and Building Inspectors,detailed,"63,240"
94419,NJ,15804,"Camden, NJ Metropolitan Division",47-4031,Fence Erectors,detailed,"38,200"
94420,NJ,15804,"Camden, NJ Metropolitan Division",47-4041,Hazardous Materials Removal Workers,detailed,"55,690"
94421,NJ,15804,"Camden, NJ Metropolitan Division",47-4051,Highway Maintenance Workers,detailed,"59,280"
94422,NJ,15804,"Camden, NJ Metropolitan Division",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,"49,870"
94423,NJ,15804,"Camden, NJ Metropolitan Division",47-4099,"Construction and Related Workers, All Other",detailed,"48,250"
94424,NJ,15804,"Camden, NJ Metropolitan Division",47-5021,"Earth Drillers, Except Oil and Gas",detailed,"43,050"
94425,NJ,15804,"Camden, NJ Metropolitan Division",49-0000,"Installation, Maintenance, and Repair Occupations",major,"51,840"
94426,NJ,15804,"Camden, NJ Metropolitan Division",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"73,850"
94427,NJ,15804,"Camden, NJ Metropolitan Division",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,"44,300"
94428,NJ,15804,"Camden, NJ Metropolitan Division",49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,"45,200"
94429,NJ,15804,"Camden, NJ Metropolitan Division",49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,"56,520"
94430,NJ,15804,"Camden, NJ Metropolitan Division",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"54,270"
94431,NJ,15804,"Camden, NJ Metropolitan Division",49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,"77,350"
94432,NJ,15804,"Camden, NJ Metropolitan Division",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,"42,790"
94433,NJ,15804,"Camden, NJ Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,"45,070"
94434,NJ,15804,"Camden, NJ Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,detailed,"50,200"
94435,NJ,15804,"Camden, NJ Metropolitan Division",49-3011,Aircraft Mechanics and Service Technicians,detailed,"59,960"
94436,NJ,15804,"Camden, NJ Metropolitan Division",49-3021,Automotive Body and Related Repairers,detailed,"52,460"
94437,NJ,15804,"Camden, NJ Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,detailed,"47,260"
94438,NJ,15804,"Camden, NJ Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"53,110"
94439,NJ,15804,"Camden, NJ Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"57,490"
94440,NJ,15804,"Camden, NJ Metropolitan Division",49-3052,Motorcycle Mechanics,detailed,"35,410"
94441,NJ,15804,"Camden, NJ Metropolitan Division",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"41,460"
94442,NJ,15804,"Camden, NJ Metropolitan Division",49-3093,Tire Repairers and Changers,detailed,"26,760"
94443,NJ,15804,"Camden, NJ Metropolitan Division",49-9011,Mechanical Door Repairers,detailed,"50,910"
94444,NJ,15804,"Camden, NJ Metropolitan Division",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"56,690"
94445,NJ,15804,"Camden, NJ Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"56,800"
94446,NJ,15804,"Camden, NJ Metropolitan Division",49-9041,Industrial Machinery Mechanics,detailed,"52,340"
94447,NJ,15804,"Camden, NJ Metropolitan Division",49-9043,"Maintenance Workers, Machinery",detailed,"50,640"
94448,NJ,15804,"Camden, NJ Metropolitan Division",49-9044,Millwrights,detailed,"64,060"
94449,NJ,15804,"Camden, NJ Metropolitan Division",49-9051,Electrical Power-Line Installers and Repairers,detailed,"89,270"
94450,NJ,15804,"Camden, NJ Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,detailed,"59,680"
94451,NJ,15804,"Camden, NJ Metropolitan Division",49-9062,Medical Equipment Repairers,detailed,"50,050"
94452,NJ,15804,"Camden, NJ Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,"59,980"
94453,NJ,15804,"Camden, NJ Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",detailed,"43,260"
94454,NJ,15804,"Camden, NJ Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"35,730"
94455,NJ,15804,"Camden, NJ Metropolitan Division",49-9094,Locksmiths and Safe Repairers,detailed,"46,950"
94456,NJ,15804,"Camden, NJ Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,"29,620"
94457,NJ,15804,"Camden, NJ Metropolitan Division",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,"43,500"
94458,NJ,15804,"Camden, NJ Metropolitan Division",51-0000,Production Occupations,major,"36,470"
94459,NJ,15804,"Camden, NJ Metropolitan Division",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"64,410"
94460,NJ,15804,"Camden, NJ Metropolitan Division",51-2021,"Coil Winders, Tapers, and Finishers",detailed,"32,000"
94461,NJ,15804,"Camden, NJ Metropolitan Division",51-2022,Electrical and Electronic Equipment Assemblers,detailed,"34,470"
94462,NJ,15804,"Camden, NJ Metropolitan Division",51-2023,Electromechanical Equipment Assemblers,detailed,"36,410"
94463,NJ,15804,"Camden, NJ Metropolitan Division",51-2041,Structural Metal Fabricators and Fitters,detailed,"37,110"
94464,NJ,15804,"Camden, NJ Metropolitan Division",51-2092,Team Assemblers,detailed,"27,690"
94465,NJ,15804,"Camden, NJ Metropolitan Division",51-2099,"Assemblers and Fabricators, All Other",detailed,"30,290"
94466,NJ,15804,"Camden, NJ Metropolitan Division",51-3011,Bakers,detailed,"23,530"
94467,NJ,15804,"Camden, NJ Metropolitan Division",51-3021,Butchers and Meat Cutters,detailed,"39,410"
94468,NJ,15804,"Camden, NJ Metropolitan Division",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,"25,380"
94469,NJ,15804,"Camden, NJ Metropolitan Division",51-3023,Slaughterers and Meat Packers,detailed,"24,160"
94470,NJ,15804,"Camden, NJ Metropolitan Division",51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,"25,180"
94471,NJ,15804,"Camden, NJ Metropolitan Division",51-3092,Food Batchmakers,detailed,"27,800"
94472,NJ,15804,"Camden, NJ Metropolitan Division",51-3093,Food Cooking Machine Operators and Tenders,detailed,"26,990"
94473,NJ,15804,"Camden, NJ Metropolitan Division",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,"47,660"
94474,NJ,15804,"Camden, NJ Metropolitan Division",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,"52,230"
94475,NJ,15804,"Camden, NJ Metropolitan Division",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,340"
94476,NJ,15804,"Camden, NJ Metropolitan Division",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"34,930"
94477,NJ,15804,"Camden, NJ Metropolitan Division",51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"30,420"
94478,NJ,15804,"Camden, NJ Metropolitan Division",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,620"
94479,NJ,15804,"Camden, NJ Metropolitan Division",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"39,710"
94480,NJ,15804,"Camden, NJ Metropolitan Division",51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,*
94481,NJ,15804,"Camden, NJ Metropolitan Division",51-4041,Machinists,detailed,"48,600"
94482,NJ,15804,"Camden, NJ Metropolitan Division",51-4061,"Model Makers, Metal and Plastic",detailed,"61,760"
94483,NJ,15804,"Camden, NJ Metropolitan Division",51-4071,Foundry Mold and Coremakers,detailed,*
94484,NJ,15804,"Camden, NJ Metropolitan Division",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"34,900"
94485,NJ,15804,"Camden, NJ Metropolitan Division",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"38,930"
94486,NJ,15804,"Camden, NJ Metropolitan Division",51-4111,Tool and Die Makers,detailed,"51,740"
94487,NJ,15804,"Camden, NJ Metropolitan Division",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"43,650"
94488,NJ,15804,"Camden, NJ Metropolitan Division",51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,"44,910"
94489,NJ,15804,"Camden, NJ Metropolitan Division",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"33,480"
94490,NJ,15804,"Camden, NJ Metropolitan Division",51-4199,"Metal Workers and Plastic Workers, All Other",detailed,"30,060"
94491,NJ,15804,"Camden, NJ Metropolitan Division",51-5111,Prepress Technicians and Workers,detailed,"40,660"
94492,NJ,15804,"Camden, NJ Metropolitan Division",51-5112,Printing Press Operators,detailed,"45,400"
94493,NJ,15804,"Camden, NJ Metropolitan Division",51-5113,Print Binding and Finishing Workers,detailed,"31,060"
94494,NJ,15804,"Camden, NJ Metropolitan Division",51-6011,Laundry and Dry-Cleaning Workers,detailed,"22,430"
94495,NJ,15804,"Camden, NJ Metropolitan Division",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,"24,130"
94496,NJ,15804,"Camden, NJ Metropolitan Division",51-6031,Sewing Machine Operators,detailed,"26,190"
94497,NJ,15804,"Camden, NJ Metropolitan Division",51-6051,"Sewers, Hand",detailed,"24,680"
94498,NJ,15804,"Camden, NJ Metropolitan Division",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,"28,570"
94499,NJ,15804,"Camden, NJ Metropolitan Division",51-6093,Upholsterers,detailed,"34,750"
94500,NJ,15804,"Camden, NJ Metropolitan Division",51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,"31,420"
94501,NJ,15804,"Camden, NJ Metropolitan Division",51-7011,Cabinetmakers and Bench Carpenters,detailed,"44,520"
94502,NJ,15804,"Camden, NJ Metropolitan Division",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,"26,550"
94503,NJ,15804,"Camden, NJ Metropolitan Division",51-8013,Power Plant Operators,detailed,"64,640"
94504,NJ,15804,"Camden, NJ Metropolitan Division",51-8021,Stationary Engineers and Boiler Operators,detailed,"52,960"
94505,NJ,15804,"Camden, NJ Metropolitan Division",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"54,520"
94506,NJ,15804,"Camden, NJ Metropolitan Division",51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,"59,980"
94507,NJ,15804,"Camden, NJ Metropolitan Division",51-9011,Chemical Equipment Operators and Tenders,detailed,"49,590"
94508,NJ,15804,"Camden, NJ Metropolitan Division",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,"34,830"
94509,NJ,15804,"Camden, NJ Metropolitan Division",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"34,880"
94510,NJ,15804,"Camden, NJ Metropolitan Division",51-9022,"Grinding and Polishing Workers, Hand",detailed,"31,480"
94511,NJ,15804,"Camden, NJ Metropolitan Division",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,"39,490"
94512,NJ,15804,"Camden, NJ Metropolitan Division",51-9031,"Cutters and Trimmers, Hand",detailed,"23,530"
