,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
39130,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",23-1022,"Arbitrators, Mediators, and Conciliators",detailed,"61,440"
39131,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,"107,310"
39132,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",23-2011,Paralegals and Legal Assistants,detailed,"55,880"
39133,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",23-2091,Court Reporters,detailed,"50,200"
39134,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,"53,370"
39135,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",23-2099,"Legal Support Workers, All Other",detailed,"63,160"
39136,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-0000,"Education, Training, and Library Occupations",major,"48,050"
39137,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1011,"Business Teachers, Postsecondary",detailed,"74,870"
39138,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1021,"Computer Science Teachers, Postsecondary",detailed,"75,460"
39139,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,"71,320"
39140,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1031,"Architecture Teachers, Postsecondary",detailed,"74,500"
39141,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1032,"Engineering Teachers, Postsecondary",detailed,"87,450"
39142,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1042,"Biological Science Teachers, Postsecondary",detailed,"77,330"
39143,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,"67,730"
39144,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1052,"Chemistry Teachers, Postsecondary",detailed,"68,220"
39145,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1054,"Physics Teachers, Postsecondary",detailed,"76,720"
39146,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1063,"Economics Teachers, Postsecondary",detailed,"86,770"
39147,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1065,"Political Science Teachers, Postsecondary",detailed,"70,450"
39148,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1066,"Psychology Teachers, Postsecondary",detailed,"61,750"
39149,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1067,"Sociology Teachers, Postsecondary",detailed,"67,720"
39150,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,"61,210"
39151,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,"68,240"
39152,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1081,"Education Teachers, Postsecondary",detailed,"49,280"
39153,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,"56,310"
39154,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1112,"Law Teachers, Postsecondary",detailed,"103,900"
39155,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1113,"Social Work Teachers, Postsecondary",detailed,"56,280"
39156,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,"56,480"
39157,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1122,"Communications Teachers, Postsecondary",detailed,"55,880"
39158,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,"54,740"
39159,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,"60,750"
39160,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1125,"History Teachers, Postsecondary",detailed,"68,550"
39161,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,"70,660"
39162,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1194,"Vocational Education Teachers, Postsecondary",detailed,"48,960"
39163,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-1199,"Postsecondary Teachers, All Other",detailed,"64,150"
39164,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2011,"Preschool Teachers, Except Special Education",detailed,"29,740"
39165,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"53,780"
39166,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2021,"Elementary School Teachers, Except Special Education",detailed,"54,190"
39167,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"54,480"
39168,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2023,"Career/Technical Education Teachers, Middle School",detailed,"62,930"
39169,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"56,620"
39170,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,"55,280"
39171,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2051,"Special Education Teachers, Preschool",detailed,"50,260"
39172,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"54,210"
39173,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2053,"Special Education Teachers, Middle School",detailed,"53,020"
39174,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2054,"Special Education Teachers, Secondary School",detailed,"58,380"
39175,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-2059,"Special Education Teachers, All Other",detailed,"68,990"
39176,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"38,750"
39177,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-3021,Self-Enrichment Education Teachers,detailed,"38,780"
39178,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"49,090"
39179,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-3098,Substitute Teachers,detailed,"21,710"
39180,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-4011,Archivists,detailed,"56,840"
39181,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-4012,Curators,detailed,"54,820"
39182,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-4013,Museum Technicians and Conservators,detailed,"44,330"
39183,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-4021,Librarians,detailed,"59,050"
39184,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-4031,Library Technicians,detailed,"28,570"
39185,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,"60,660"
39186,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-9031,Instructional Coordinators,detailed,"58,250"
39187,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-9041,Teacher Assistants,detailed,"21,770"
39188,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",25-9099,"Education, Training, and Library Workers, All Other",detailed,"46,200"
39189,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"52,740"
39190,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1011,Art Directors,detailed,"90,420"
39191,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1012,Craft Artists,detailed,"37,650"
39192,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,"45,620"
39193,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1014,Multimedia Artists and Animators,detailed,"54,070"
39194,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1019,"Artists and Related Workers, All Other",detailed,"82,980"
39195,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1021,Commercial and Industrial Designers,detailed,"66,650"
39196,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1023,Floral Designers,detailed,"26,790"
39197,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1024,Graphic Designers,detailed,"53,500"
39198,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1025,Interior Designers,detailed,"50,560"
39199,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1026,Merchandise Displayers and Window Trimmers,detailed,"31,030"
39200,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1027,Set and Exhibit Designers,detailed,"54,370"
39201,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-1029,"Designers, All Other",detailed,"85,390"
39202,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-2011,Actors,detailed,*
39203,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-2012,Producers and Directors,detailed,"70,050"
39204,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-2021,Athletes and Sports Competitors,detailed,"49,030"
39205,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-2022,Coaches and Scouts,detailed,"42,750"
39206,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-2023,"Umpires, Referees, and Other Sports Officials",detailed,"34,020"
39207,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-2032,Choreographers,detailed,"32,730"
39208,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-2041,Music Directors and Composers,detailed,"56,620"
39209,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-2042,Musicians and Singers,detailed,*
39210,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,*
39211,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-3011,Radio and Television Announcers,detailed,"74,530"
39212,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-3021,Broadcast News Analysts,detailed,"66,180"
39213,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-3022,Reporters and Correspondents,detailed,"63,880"
39214,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-3031,Public Relations Specialists,detailed,"59,460"
39215,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-3041,Editors,detailed,"49,030"
39216,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-3042,Technical Writers,detailed,"73,560"
39217,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-3043,Writers and Authors,detailed,"64,840"
39218,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-3091,Interpreters and Translators,detailed,"48,700"
39219,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-3099,"Media and Communication Workers, All Other",detailed,"59,410"
39220,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-4011,Audio and Video Equipment Technicians,detailed,"45,050"
39221,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-4012,Broadcast Technicians,detailed,"45,130"
39222,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-4014,Sound Engineering Technicians,detailed,"46,080"
39223,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-4021,Photographers,detailed,"38,590"
39224,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,"56,480"
39225,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-4032,Film and Video Editors,detailed,"52,720"
39226,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",27-4099,"Media and Communication Equipment Workers, All Other",detailed,"80,010"
39227,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-0000,Healthcare Practitioners and Technical Occupations,major,"80,900"
39228,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1011,Chiropractors,detailed,*
39229,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1021,"Dentists, General",detailed,"174,010"
39230,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1023,Orthodontists,detailed,"257,710"
39231,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1029,"Dentists, All Other Specialists",detailed,"259,890"
39232,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1031,Dietitians and Nutritionists,detailed,"55,880"
39233,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1041,Optometrists,detailed,"117,300"
39234,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1051,Pharmacists,detailed,"117,150"
39235,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1061,Anesthesiologists,detailed,"268,270"
39236,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1062,Family and General Practitioners,detailed,"210,290"
39237,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1063,"Internists, General",detailed,"268,350"
39238,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1064,Obstetricians and Gynecologists,detailed,"254,980"
39239,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1065,"Pediatricians, General",detailed,"177,930"
39240,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1066,Psychiatrists,detailed,"221,980"
39241,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1067,Surgeons,detailed,"266,600"
39242,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1069,"Physicians and Surgeons, All Other",detailed,"232,410"
39243,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1071,Physician Assistants,detailed,"99,450"
39244,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1081,Podiatrists,detailed,"161,130"
39245,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1122,Occupational Therapists,detailed,"80,170"
39246,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1123,Physical Therapists,detailed,"82,570"
39247,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1124,Radiation Therapists,detailed,"91,600"
39248,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1125,Recreational Therapists,detailed,"43,240"
39249,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1126,Respiratory Therapists,detailed,"55,600"
39250,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1127,Speech-Language Pathologists,detailed,"71,100"
39251,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1128,Exercise Physiologists,detailed,"43,860"
39252,GA,12060,"Atlanta-Sandy Springs-Roswell, GA",29-1129,"Therapists, All Other",detailed,"70,130"
